-6.357270e-16	-6.345717e-16	-6.340567e-16	-6.341120e-16	-6.346844e-16	-6.357342e-16	-6.372337e-16	-6.391657e-16	-6.415232e-16	-6.443093e-16	-6.475374e-16	-6.512326e-16	-6.554336e-16	-6.601948e-16	-6.655906e-16	-6.717206e-16	-6.787156e-16	-6.867480e-16	-6.960431e-16	-7.068960e-16	-7.196931e-16	
-4.838683e-02	-4.544710e-02	-4.269359e-02	-4.011744e-02	-3.771072e-02	-3.546636e-02	-3.337812e-02	-3.144058e-02	-2.964911e-02	-2.799979e-02	-2.648948e-02	-2.511573e-02	-2.387681e-02	-2.277166e-02	-2.179994e-02	-2.096198e-02	-2.025880e-02	-1.969214e-02	-1.926440e-02	-1.897874e-02	-1.883902e-02	
-9.677990e-02	-9.090005e-02	-8.539265e-02	-8.024000e-02	-7.542622e-02	-7.093717e-02	-6.676039e-02	-6.288504e-02	-5.930182e-02	-5.600295e-02	-5.298210e-02	-5.023438e-02	-4.775633e-02	-4.554585e-02	-4.360224e-02	-4.192617e-02	-4.051968e-02	-3.938623e-02	-3.853066e-02	-3.795924e-02	-3.767975e-02	
-1.451855e-01	-1.363647e-01	-1.281027e-01	-1.203728e-01	-1.131513e-01	-1.064169e-01	-1.001510e-01	-9.433726e-02	-8.896176e-02	-8.401283e-02	-7.948098e-02	-7.535887e-02	-7.164129e-02	-6.832511e-02	-6.540927e-02	-6.289478e-02	-6.078472e-02	-5.908424e-02	-5.780062e-02	-5.694329e-02	-5.652387e-02	
-1.936098e-01	-1.818469e-01	-1.708291e-01	-1.605209e-01	-1.508906e-01	-1.419100e-01	-1.335540e-01	-1.258011e-01	-1.186325e-01	-1.120328e-01	-1.059892e-01	-1.004921e-01	-9.553439e-02	-9.111196e-02	-8.722339e-02	-8.387003e-02	-8.105598e-02	-7.878811e-02	-7.707614e-02	-7.593263e-02	-7.537309e-02	
-2.420591e-01	-2.273524e-01	-2.135773e-01	-2.006894e-01	-1.886491e-01	-1.774209e-01	-1.669737e-01	-1.572804e-01	-1.483177e-01	-1.400662e-01	-1.325100e-01	-1.256370e-01	-1.194383e-01	-1.139089e-01	-1.090470e-01	-1.048541e-01	-1.013355e-01	-9.849981e-02	-9.635907e-02	-9.492904e-02	-9.422909e-02	
-2.905395e-01	-2.728871e-01	-2.563528e-01	-2.408835e-01	-2.264313e-01	-2.129540e-01	-2.004141e-01	-1.887790e-01	-1.780209e-01	-1.681163e-01	-1.590464e-01	-1.507963e-01	-1.433558e-01	-1.367185e-01	-1.308823e-01	-1.258492e-01	-1.216254e-01	-1.182213e-01	-1.156512e-01	-1.139343e-01	-1.130936e-01	
-3.390572e-01	-3.184567e-01	-2.991610e-01	-2.811080e-01	-2.642421e-01	-2.485137e-01	-2.338793e-01	-2.203008e-01	-2.077456e-01	-1.961866e-01	-1.856014e-01	-1.759732e-01	-1.672895e-01	-1.595432e-01	-1.527318e-01	-1.468576e-01	-1.419277e-01	-1.379544e-01	-1.349545e-01	-1.329500e-01	-1.319682e-01	
-3.876184e-01	-3.640671e-01	-3.420073e-01	-3.213681e-01	-3.020861e-01	-2.841045e-01	-2.673734e-01	-2.518495e-01	-2.374955e-01	-2.242802e-01	-2.121783e-01	-2.011702e-01	-1.912421e-01	-1.823855e-01	-1.745977e-01	-1.678813e-01	-1.622445e-01	-1.577011e-01	-1.542706e-01	-1.519781e-01	-1.508546e-01	
-4.362292e-01	-4.097238e-01	-3.848969e-01	-3.616688e-01	-3.399679e-01	-3.197306e-01	-3.009005e-01	-2.834290e-01	-2.672740e-01	-2.524005e-01	-2.387800e-01	-2.263904e-01	-2.152162e-01	-2.052479e-01	-1.964824e-01	-1.889225e-01	-1.825777e-01	-1.774634e-01	-1.736015e-01	-1.710202e-01	-1.697546e-01	
-4.848956e-01	-4.554325e-01	-4.278352e-01	-4.020150e-01	-3.778923e-01	-3.553963e-01	-3.344646e-01	-3.150429e-01	-2.970846e-01	-2.805507e-01	-2.654095e-01	-2.516366e-01	-2.392145e-01	-2.281329e-01	-2.183881e-01	-2.099835e-01	-2.029294e-01	-1.972431e-01	-1.929488e-01	-1.900780e-01	-1.886696e-01	
-5.336236e-01	-5.011989e-01	-4.708275e-01	-4.424116e-01	-4.158638e-01	-3.911060e-01	-3.680697e-01	-3.466951e-01	-3.269308e-01	-3.087340e-01	-2.920699e-01	-2.769115e-01	-2.632396e-01	-2.510428e-01	-2.403171e-01	-2.310662e-01	-2.233016e-01	-2.170421e-01	-2.123144e-01	-2.091533e-01	-2.076014e-01	
-5.824192e-01	-5.470286e-01	-5.138789e-01	-4.828635e-01	-4.538869e-01	-4.268639e-01	-4.017198e-01	-3.783891e-01	-3.568161e-01	-3.369538e-01	-3.187642e-01	-3.022179e-01	-2.872940e-01	-2.739800e-01	-2.622716e-01	-2.521729e-01	-2.436962e-01	-2.368622e-01	-2.317000e-01	-2.282476e-01	-2.265515e-01	
-6.312882e-01	-5.929270e-01	-5.569946e-01	-5.233755e-01	-4.919661e-01	-4.626742e-01	-4.354187e-01	-4.101287e-01	-3.867437e-01	-3.652130e-01	-3.454952e-01	-3.275585e-01	-3.113804e-01	-2.969470e-01	-2.842540e-01	-2.733056e-01	-2.641152e-01	-2.567053e-01	-2.511075e-01	-2.473627e-01	-2.455216e-01	
-6.802364e-01	-6.388996e-01	-6.001797e-01	-5.639523e-01	-5.301058e-01	-4.985410e-01	-4.691703e-01	-4.419175e-01	-4.167172e-01	-3.935148e-01	-3.722659e-01	-3.529361e-01	-3.355011e-01	-3.199461e-01	-3.062663e-01	-2.944663e-01	-2.845605e-01	-2.765732e-01	-2.705384e-01	-2.665002e-01	-2.645132e-01	
-7.292696e-01	-6.849516e-01	-6.434391e-01	-6.045986e-01	-5.683105e-01	-5.344684e-01	-5.029784e-01	-4.737589e-01	-4.467397e-01	-4.218623e-01	-3.990792e-01	-3.783534e-01	-3.596588e-01	-3.429796e-01	-3.283107e-01	-3.156570e-01	-3.050340e-01	-2.964677e-01	-2.899944e-01	-2.856617e-01	-2.835279e-01	
-7.783934e-01	-7.310885e-01	-6.867778e-01	-6.453190e-01	-6.065844e-01	-5.704604e-01	-5.368468e-01	-5.056564e-01	-4.768146e-01	-4.502586e-01	-4.259378e-01	-4.038128e-01	-3.838558e-01	-3.660498e-01	-3.503894e-01	-3.368798e-01	-3.255376e-01	-3.163905e-01	-3.094774e-01	-3.048488e-01	-3.025672e-01	
-8.276133e-01	-7.773153e-01	-7.302007e-01	-6.861181e-01	-6.449318e-01	-6.065209e-01	-5.707791e-01	-5.376136e-01	-5.069449e-01	-4.787066e-01	-4.528445e-01	-4.293171e-01	-4.080945e-01	-3.891589e-01	-3.725044e-01	-3.581366e-01	-3.460731e-01	-3.363433e-01	-3.289888e-01	-3.240631e-01	-3.216326e-01	
-8.769347e-01	-8.236371e-01	-7.737124e-01	-7.270002e-01	-6.833567e-01	-6.426538e-01	-6.047789e-01	-5.696336e-01	-5.371339e-01	-5.072091e-01	-4.798021e-01	-4.548687e-01	-4.323773e-01	-4.123091e-01	-3.946577e-01	-3.794293e-01	-3.666423e-01	-3.563279e-01	-3.485302e-01	-3.433060e-01	-3.407255e-01	
-9.263629e-01	-8.700588e-01	-8.173176e-01	-7.679697e-01	-7.218632e-01	-6.788629e-01	-6.388497e-01	-6.017199e-01	-5.673845e-01	-5.357691e-01	-5.068132e-01	-4.804700e-01	-4.567065e-01	-4.355025e-01	-4.168515e-01	-4.007597e-01	-3.872469e-01	-3.763459e-01	-3.681033e-01	-3.625790e-01	-3.598473e-01	
-9.759030e-01	-9.165854e-01	-8.610207e-01	-8.090307e-01	-7.604552e-01	-7.151518e-01	-6.729950e-01	-6.338756e-01	-5.976998e-01	-5.643892e-01	-5.338802e-01	-5.061236e-01	-4.810843e-01	-4.587412e-01	-4.390875e-01	-4.221297e-01	-4.078886e-01	-3.963989e-01	-3.877095e-01	-3.818837e-01	-3.789996e-01	
-1.025560e+00	-9.632213e-01	-9.048263e-01	-8.501874e-01	-7.991366e-01	-7.515241e-01	-7.072181e-01	-6.661037e-01	-6.280826e-01	-5.930723e-01	-5.610058e-01	-5.318316e-01	-5.055128e-01	-4.820273e-01	-4.613676e-01	-4.435410e-01	-4.285691e-01	-4.164884e-01	-4.073503e-01	-4.012213e-01	-3.981835e-01	
-1.075339e+00	-1.009971e+00	-9.487384e-01	-8.914437e-01	-8.379109e-01	-7.879832e-01	-7.415221e-01	-6.984073e-01	-6.585357e-01	-6.218207e-01	-5.881924e-01	-5.575964e-01	-5.299942e-01	-5.053626e-01	-4.836938e-01	-4.649953e-01	-4.492900e-01	-4.366159e-01	-4.270271e-01	-4.205932e-01	-4.174004e-01	
-1.125244e+00	-1.056839e+00	-9.927611e-01	-9.328034e-01	-8.767819e-01	-8.245324e-01	-7.759102e-01	-7.307893e-01	-6.890617e-01	-6.506372e-01	-6.154422e-01	-5.834200e-01	-5.545304e-01	-5.287490e-01	-5.060677e-01	-4.864943e-01	-4.700527e-01	-4.567829e-01	-4.467413e-01	-4.400008e-01	-4.366515e-01	
-1.175280e+00	-1.103830e+00	-1.036898e+00	-9.742702e-01	-9.157528e-01	-8.611749e-01	-8.103852e-01	-7.632523e-01	-7.196633e-01	-6.795240e-01	-6.427575e-01	-6.093047e-01	-5.791234e-01	-5.521883e-01	-5.284910e-01	-5.080395e-01	-4.908588e-01	-4.769908e-01	-4.664941e-01	-4.594452e-01	-4.559380e-01	
-1.225451e+00	-1.150947e+00	-1.081154e+00	-1.015847e+00	-9.548270e-01	-8.979137e-01	-8.449501e-01	-7.957990e-01	-7.503429e-01	-7.084833e-01	-6.701403e-01	-6.352522e-01	-6.037749e-01	-5.756823e-01	-5.509652e-01	-5.296324e-01	-5.117097e-01	-4.972407e-01	-4.862869e-01	-4.789277e-01	-4.752611e-01	
-1.275761e+00	-1.198194e+00	-1.125531e+00	-1.057538e+00	-9.940073e-01	-9.347517e-01	-8.796075e-01	-8.284320e-01	-7.811028e-01	-7.375174e-01	-6.975928e-01	-6.612645e-01	-6.284868e-01	-5.992324e-01	-5.734920e-01	-5.512743e-01	-5.326066e-01	-5.175341e-01	-5.061207e-01	-4.984493e-01	-4.946218e-01	
-1.326214e+00	-1.245575e+00	-1.170033e+00	-1.099346e+00	-1.033297e+00	-9.716915e-01	-9.143598e-01	-8.611534e-01	-8.119451e-01	-7.666283e-01	-7.251166e-01	-6.873433e-01	-6.532607e-01	-6.228403e-01	-5.960726e-01	-5.729667e-01	-5.535507e-01	-5.378719e-01	-5.259967e-01	-5.180110e-01	-5.140211e-01	
-1.376814e+00	-1.293093e+00	-1.214664e+00	-1.141274e+00	-1.072698e+00	-1.008736e+00	-9.492094e-01	-8.939654e-01	-8.428717e-01	-7.958177e-01	-7.527137e-01	-7.134902e-01	-6.780979e-01	-6.465073e-01	-6.187083e-01	-5.947106e-01	-5.745433e-01	-5.582554e-01	-5.459158e-01	-5.376139e-01	-5.334599e-01	
-1.427562e+00	-1.340751e+00	-1.259425e+00	-1.183324e+00	-1.112213e+00	-1.045886e+00	-9.841582e-01	-9.268700e-01	-8.738846e-01	-8.250874e-01	-7.803854e-01	-7.397066e-01	-7.029999e-01	-6.702346e-01	-6.414004e-01	-6.165071e-01	-5.955852e-01	-5.786853e-01	-5.658790e-01	-5.572588e-01	-5.529389e-01	
-1.478463e+00	-1.388551e+00	-1.304319e+00	-1.225498e+00	-1.151845e+00	-1.083145e+00	-1.019208e+00	-9.598689e-01	-9.049854e-01	-8.544389e-01	-8.081332e-01	-7.659939e-01	-7.279678e-01	-6.940234e-01	-6.641498e-01	-6.383574e-01	-6.166775e-01	-5.991627e-01	-5.858870e-01	-5.769464e-01	-5.724590e-01	
-1.529519e+00	-1.436496e+00	-1.349349e+00	-1.267799e+00	-1.191595e+00	-1.120515e+00	-1.054361e+00	-9.929637e-01	-9.361754e-01	-8.838735e-01	-8.359584e-01	-7.923531e-01	-7.530028e-01	-7.178746e-01	-6.869575e-01	-6.602621e-01	-6.378208e-01	-6.196881e-01	-6.059405e-01	-5.966773e-01	-5.920208e-01	
-1.580731e+00	-1.484587e+00	-1.394516e+00	-1.310228e+00	-1.231464e+00	-1.157996e+00	-1.089618e+00	-1.026156e+00	-9.674558e-01	-9.133922e-01	-8.638619e-01	-8.187853e-01	-7.781056e-01	-7.417891e-01	-7.098242e-01	-6.822219e-01	-6.590159e-01	-6.402623e-01	-6.260402e-01	-6.164522e-01	-6.116248e-01	
-1.632102e+00	-1.532827e+00	-1.439821e+00	-1.352786e+00	-1.271455e+00	-1.195590e+00	-1.124981e+00	-1.059445e+00	-9.988276e-01	-9.429960e-01	-8.918446e-01	-8.452911e-01	-8.032770e-01	-7.657674e-01	-7.327505e-01	-7.042375e-01	-6.802633e-01	-6.608856e-01	-6.461864e-01	-6.362715e-01	-6.312713e-01	
-1.683633e+00	-1.581217e+00	-1.485267e+00	-1.395476e+00	-1.311568e+00	-1.233298e+00	-1.160449e+00	-1.092834e+00	-1.030291e+00	-9.726855e-01	-9.199070e-01	-8.718711e-01	-8.285175e-01	-7.898101e-01	-7.557368e-01	-7.263092e-01	-7.015632e-01	-6.815585e-01	-6.663795e-01	-6.561353e-01	-6.509607e-01	
-1.735324e+00	-1.629756e+00	-1.530852e+00	-1.438296e+00	-1.351803e+00	-1.271120e+00	-1.196024e+00	-1.126322e+00	-1.061848e+00	-1.002461e+00	-9.480494e-01	-8.985255e-01	-8.538273e-01	-8.139174e-01	-7.787833e-01	-7.484373e-01	-7.229159e-01	-7.022811e-01	-6.866196e-01	-6.760440e-01	-6.706930e-01	
-1.787175e+00	-1.678446e+00	-1.576578e+00	-1.481248e+00	-1.392160e+00	-1.309056e+00	-1.231706e+00	-1.159910e+00	-1.093496e+00	-1.032323e+00	-9.762719e-01	-9.252546e-01	-8.792064e-01	-8.380893e-01	-8.018902e-01	-7.706216e-01	-7.443215e-01	-7.230533e-01	-7.069066e-01	-6.959973e-01	-6.904683e-01	
-1.839187e+00	-1.727285e+00	-1.622445e+00	-1.524330e+00	-1.432640e+00	-1.347107e+00	-1.267494e+00	-1.193596e+00	-1.125237e+00	-1.062270e+00	-1.004574e+00	-9.520579e-01	-9.046547e-01	-8.623256e-01	-8.250571e-01	-7.928621e-01	-7.657796e-01	-7.438750e-01	-7.272405e-01	-7.159953e-01	-7.102864e-01	
-1.891357e+00	-1.776273e+00	-1.668450e+00	-1.567543e+00	-1.473241e+00	-1.385270e+00	-1.303387e+00	-1.227381e+00	-1.157070e+00	-1.092303e+00	-1.032956e+00	-9.789349e-01	-9.301717e-01	-8.866258e-01	-8.482835e-01	-8.151582e-01	-7.872899e-01	-7.647459e-01	-7.476208e-01	-7.360374e-01	-7.301468e-01	
-1.943686e+00	-1.825409e+00	-1.714593e+00	-1.610884e+00	-1.513963e+00	-1.423546e+00	-1.339385e+00	-1.261263e+00	-1.188993e+00	-1.122420e+00	-1.061416e+00	-1.005885e+00	-9.557565e-01	-9.109892e-01	-8.715689e-01	-8.375094e-01	-8.088518e-01	-7.856652e-01	-7.680469e-01	-7.561231e-01	-7.500491e-01	
-1.996169e+00	-1.874690e+00	-1.760872e+00	-1.654352e+00	-1.554802e+00	-1.461932e+00	-1.375486e+00	-1.295241e+00	-1.221005e+00	-1.152620e+00	-1.089953e+00	-1.032907e+00	-9.814080e-01	-9.354147e-01	-8.949122e-01	-8.599146e-01	-8.304643e-01	-8.066321e-01	-7.885181e-01	-7.762517e-01	-7.699924e-01	
-2.048803e+00	-1.924112e+00	-1.807284e+00	-1.697944e+00	-1.595758e+00	-1.500426e+00	-1.411688e+00	-1.329313e+00	-1.253105e+00	-1.182901e+00	-1.118566e+00	-1.059999e+00	-1.007125e+00	-9.599009e-01	-9.183121e-01	-8.823727e-01	-8.521263e-01	-8.276456e-01	-8.090332e-01	-7.964220e-01	-7.899758e-01	
-2.101586e+00	-1.973673e+00	-1.853824e+00	-1.741657e+00	-1.636826e+00	-1.539026e+00	-1.447987e+00	-1.363476e+00	-1.285289e+00	-1.213261e+00	-1.147252e+00	-1.087159e+00	-1.032905e+00	-9.844462e-01	-9.417670e-01	-9.048822e-01	-8.738363e-01	-8.487042e-01	-8.295910e-01	-8.166330e-01	-8.099981e-01	
-2.154511e+00	-2.023367e+00	-1.900490e+00	-1.785486e+00	-1.678002e+00	-1.577726e+00	-1.484381e+00	-1.397726e+00	-1.317556e+00	-1.243697e+00	-1.176009e+00	-1.114385e+00	-1.058747e+00	-1.009048e+00	-9.652749e-01	-9.274411e-01	-8.955927e-01	-8.698063e-01	-8.501898e-01	-8.368829e-01	-8.300578e-01	
-2.207573e+00	-2.073189e+00	-1.947275e+00	-1.829427e+00	-1.719283e+00	-1.616524e+00	-1.520866e+00	-1.432062e+00	-1.349901e+00	-1.274206e+00	-1.204834e+00	-1.141674e+00	-1.084647e+00	-1.033705e+00	-9.888335e-01	-9.500473e-01	-9.173933e-01	-8.909500e-01	-8.708279e-01	-8.571701e-01	-8.501531e-01	
-2.260764e+00	-2.123133e+00	-1.994173e+00	-1.873473e+00	-1.760663e+00	-1.655414e+00	-1.557436e+00	-1.466477e+00	-1.382320e+00	-1.304784e+00	-1.233723e+00	-1.169022e+00	-1.110602e+00	-1.058413e+00	-1.012440e+00	-9.726982e-01	-9.392356e-01	-9.121328e-01	-8.915028e-01	-8.774923e-01	-8.702820e-01	
-2.314077e+00	-2.173190e+00	-2.041178e+00	-1.917619e+00	-1.802136e+00	-1.694391e+00	-1.594087e+00	-1.500967e+00	-1.414808e+00	-1.335427e+00	-1.262672e+00	-1.196427e+00	-1.136609e+00	-1.083170e+00	-1.036091e+00	-9.953907e-01	-9.611169e-01	-9.333521e-01	-9.122122e-01	-8.978472e-01	-8.904420e-01	
-2.367502e+00	-2.223352e+00	-2.088281e+00	-1.961857e+00	-1.843694e+00	-1.733446e+00	-1.630812e+00	-1.535525e+00	-1.447361e+00	-1.366129e+00	-1.291676e+00	-1.223882e+00	-1.162664e+00	-1.107970e+00	-1.059784e+00	-1.018122e+00	-9.830339e-01	-9.546049e-01	-9.329530e-01	-9.182318e-01	-9.106305e-01	
-2.421029e+00	-2.273609e+00	-2.135472e+00	-2.006178e+00	-1.885329e+00	-1.772574e+00	-1.667604e+00	-1.570147e+00	-1.479972e+00	-1.396885e+00	-1.320730e+00	-1.251384e+00	-1.188762e+00	-1.132810e+00	-1.083513e+00	-1.040887e+00	-1.004983e+00	-9.758876e-01	-9.537220e-01	-9.386431e-01	-9.308444e-01	
-2.474645e+00	-2.323950e+00	-2.182742e+00	-2.050571e+00	-1.927032e+00	-1.811766e+00	-1.704455e+00	-1.604823e+00	-1.512633e+00	-1.427689e+00	-1.349828e+00	-1.278927e+00	-1.214897e+00	-1.157685e+00	-1.107274e+00	-1.063682e+00	-1.026960e+00	-9.971962e-01	-9.745154e-01	-9.590774e-01	-9.510802e-01	
-2.528338e+00	-2.374362e+00	-2.230078e+00	-2.095026e+00	-1.968793e+00	-1.851010e+00	-1.741355e+00	-1.639545e+00	-1.545338e+00	-1.458532e+00	-1.378963e+00	-1.306503e+00	-1.241063e+00	-1.182589e+00	-1.131063e+00	-1.086502e+00	-1.048960e+00	-1.018526e+00	-9.953289e-01	-9.795307e-01	-9.713340e-01	
-2.582091e+00	-2.424830e+00	-2.277467e+00	-2.139531e+00	-2.010600e+00	-1.890298e+00	-1.778296e+00	-1.674304e+00	-1.578077e+00	-1.489407e+00	-1.408126e+00	-1.334107e+00	-1.267255e+00	-1.207516e+00	-1.154872e+00	-1.109341e+00	-1.070977e+00	-1.039873e+00	-1.016158e+00	-9.999984e-01	-9.916014e-01	
-2.635888e+00	-2.475340e+00	-2.324894e+00	-2.184071e+00	-2.052440e+00	-1.929617e+00	-1.815265e+00	-1.709089e+00	-1.610839e+00	-1.520304e+00	-1.437311e+00	-1.361729e+00	-1.293464e+00	-1.232459e+00	-1.178696e+00	-1.132194e+00	-1.093008e+00	-1.061231e+00	-1.036997e+00	-1.020476e+00	-1.011878e+00	
-2.689711e+00	-2.525873e+00	-2.372344e+00	-2.228632e+00	-2.094298e+00	-1.968953e+00	-1.852250e+00	-1.743890e+00	-1.643616e+00	-1.551213e+00	-1.466506e+00	-1.389361e+00	-1.319682e+00	-1.257410e+00	-1.202528e+00	-1.155053e+00	-1.115043e+00	-1.082594e+00	-1.057841e+00	-1.040957e+00	-1.032157e+00	
-2.743538e+00	-2.576411e+00	-2.419797e+00	-2.273196e+00	-2.136161e+00	-2.008291e+00	-1.889237e+00	-1.778692e+00	-1.676394e+00	-1.582124e+00	-1.495703e+00	-1.416994e+00	-1.345900e+00	-1.282361e+00	-1.226358e+00	-1.177911e+00	-1.137078e+00	-1.103956e+00	-1.078682e+00	-1.061436e+00	-1.052434e+00	
-2.797348e+00	-2.626932e+00	-2.467235e+00	-2.317746e+00	-2.178008e+00	-2.047616e+00	-1.926211e+00	-1.813482e+00	-1.709160e+00	-1.613023e+00	-1.524888e+00	-1.444617e+00	-1.372108e+00	-1.307302e+00	-1.250180e+00	-1.200760e+00	-1.159103e+00	-1.125308e+00	-1.099515e+00	-1.081906e+00	-1.072703e+00	
-2.851116e+00	-2.677414e+00	-2.514635e+00	-2.362260e+00	-2.219823e+00	-2.086910e+00	-1.963157e+00	-1.848244e+00	-1.741900e+00	-1.643898e+00	-1.554051e+00	-1.472217e+00	-1.398295e+00	-1.332223e+00	-1.273982e+00	-1.223591e+00	-1.181111e+00	-1.146644e+00	-1.120332e+00	-1.102360e+00	-1.092955e+00	
-2.904814e+00	-2.727830e+00	-2.561974e+00	-2.406717e+00	-2.261584e+00	-2.126154e+00	-2.000055e+00	-1.882962e+00	-1.774599e+00	-1.674733e+00	-1.583176e+00	-1.499783e+00	-1.424449e+00	-1.357113e+00	-1.297755e+00	-1.246394e+00	-1.203092e+00	-1.167954e+00	-1.141123e+00	-1.122789e+00	-1.113184e+00	
-2.958413e+00	-2.778154e+00	-2.609227e+00	-2.451093e+00	-2.303269e+00	-2.165326e+00	-2.036886e+00	-1.917617e+00	-1.807239e+00	-1.705514e+00	-1.612250e+00	-1.527300e+00	-1.450558e+00	-1.381960e+00	-1.321486e+00	-1.269158e+00	-1.225036e+00	-1.189228e+00	-1.161881e+00	-1.143186e+00	-1.133380e+00	
-3.011882e+00	-2.828356e+00	-2.656364e+00	-2.495361e+00	-2.344853e+00	-2.204404e+00	-2.073628e+00	-1.952190e+00	-1.839801e+00	-1.736222e+00	-1.641256e+00	-1.554753e+00	-1.476606e+00	-1.406751e+00	-1.345165e+00	-1.291871e+00	-1.246933e+00	-1.210457e+00	-1.182594e+00	-1.163540e+00	-1.153536e+00	
-3.065186e+00	-2.878402e+00	-2.703357e+00	-2.539493e+00	-2.386310e+00	-2.243363e+00	-2.110260e+00	-1.986658e+00	-1.872266e+00	-1.766838e+00	-1.670176e+00	-1.582126e+00	-1.502579e+00	-1.431470e+00	-1.368777e+00	-1.314522e+00	-1.268769e+00	-1.231629e+00	-1.203253e+00	-1.183842e+00	-1.173640e+00	
-3.118288e+00	-2.928259e+00	-2.750172e+00	-2.583459e+00	-2.427612e+00	-2.282176e+00	-2.146755e+00	-2.020999e+00	-1.904611e+00	-1.797343e+00	-1.698992e+00	-1.609401e+00	-1.528461e+00	-1.456104e+00	-1.392308e+00	-1.337096e+00	-1.290533e+00	-1.252731e+00	-1.223846e+00	-1.204080e+00	-1.193682e+00	
-3.171147e+00	-2.977889e+00	-2.796774e+00	-2.627226e+00	-2.468726e+00	-2.320815e+00	-2.183086e+00	-2.055187e+00	-1.936814e+00	-1.827715e+00	-1.727683e+00	-1.636560e+00	-1.554233e+00	-1.480635e+00	-1.415743e+00	-1.359579e+00	-1.312211e+00	-1.273752e+00	-1.244361e+00	-1.224243e+00	-1.213651e+00	
-3.223720e+00	-3.027251e+00	-2.843126e+00	-2.670758e+00	-2.509622e+00	-2.359248e+00	-2.219226e+00	-2.089195e+00	-1.968849e+00	-1.857929e+00	-1.756227e+00	-1.663581e+00	-1.579877e+00	-1.505045e+00	-1.439064e+00	-1.381955e+00	-1.333788e+00	-1.294677e+00	-1.264784e+00	-1.244317e+00	-1.233535e+00	
-3.275962e+00	-3.076302e+00	-2.889186e+00	-2.714018e+00	-2.550262e+00	-2.397443e+00	-2.255143e+00	-2.122996e+00	-2.000689e+00	-1.887962e+00	-1.784601e+00	-1.690443e+00	-1.605371e+00	-1.529316e+00	-1.462253e+00	-1.404207e+00	-1.355248e+00	-1.315491e+00	-1.285100e+00	-1.264289e+00	-1.253319e+00	
-3.327822e+00	-3.124996e+00	-2.934912e+00	-2.756964e+00	-2.590609e+00	-2.435364e+00	-2.290804e+00	-2.156557e+00	-2.032306e+00	-1.917786e+00	-1.812780e+00	-1.717123e+00	-1.630695e+00	-1.553426e+00	-1.485292e+00	-1.426318e+00	-1.376573e+00	-1.336177e+00	-1.305295e+00	-1.284145e+00	-1.272990e+00	
-3.379249e+00	-3.173284e+00	-2.980258e+00	-2.799555e+00	-2.630623e+00	-2.472974e+00	-2.326173e+00	-2.189846e+00	-2.063669e+00	-1.947372e+00	-1.840737e+00	-1.743595e+00	-1.655824e+00	-1.577354e+00	-1.508161e+00	-1.448268e+00	-1.397747e+00	-1.356719e+00	-1.325353e+00	-1.303868e+00	-1.292534e+00	
-3.430185e+00	-3.221113e+00	-3.025174e+00	-2.841743e+00	-2.670262e+00	-2.510232e+00	-2.361214e+00	-2.222828e+00	-2.094745e+00	-1.976691e+00	-1.868444e+00	-1.769833e+00	-1.680735e+00	-1.601077e+00	-1.530836e+00	-1.470036e+00	-1.418749e+00	-1.377098e+00	-1.345255e+00	-1.323442e+00	-1.311933e+00	
-3.480573e+00	-3.268427e+00	-3.069608e+00	-2.883481e+00	-2.709478e+00	-2.547096e+00	-2.395887e+00	-2.255466e+00	-2.125499e+00	-2.005709e+00	-1.895870e+00	-1.795809e+00	-1.705400e+00	-1.624571e+00	-1.553296e+00	-1.491601e+00	-1.439560e+00	-1.397296e+00	-1.364984e+00	-1.342849e+00	-1.331170e+00	
-3.530349e+00	-3.315169e+00	-3.113506e+00	-2.924717e+00	-2.748226e+00	-2.583521e+00	-2.430150e+00	-2.287721e+00	-2.155896e+00	-2.034393e+00	-1.922985e+00	-1.821493e+00	-1.729793e+00	-1.647809e+00	-1.575517e+00	-1.512941e+00	-1.460158e+00	-1.417292e+00	-1.384520e+00	-1.362072e+00	-1.350229e+00	
