-5.705301e-17	-5.519276e-17	-5.379898e-17	-5.277759e-17	-5.205413e-17	-5.156946e-17	-5.127653e-17	-5.113782e-17	-5.112338e-17	-5.120929e-17	-5.137649e-17	-5.160982e-17	-5.189728e-17	-5.222949e-17	-5.259919e-17	-5.300091e-17	-5.343070e-17	-5.388585e-17	-5.436482e-17	-5.486701e-17	-5.539276e-17	-5.594324e-17	-5.652046e-17	-5.712722e-17	-5.776723e-17	-5.844509e-17	-5.916646e-17	-5.993816e-17	-6.076841e-17	-6.166706e-17	-6.264601e-17	-6.371957e-17	-6.490516e-17	-6.622400e-17	-6.770219e-17	-6.937202e-17	-7.127365e-17	-7.345746e-17	-7.598691e-17	-7.894255e-17	-8.242705e-17	
-2.027071e-02	-1.914320e-02	-1.811444e-02	-1.717911e-02	-1.633239e-02	-1.556992e-02	-1.488777e-02	-1.428241e-02	-1.375072e-02	-1.328996e-02	-1.289775e-02	-1.257207e-02	-1.231124e-02	-1.211391e-02	-1.197907e-02	-1.190602e-02	-1.189439e-02	-1.194410e-02	-1.205543e-02	-1.222894e-02	-1.246553e-02	-1.276643e-02	-1.313317e-02	-1.356765e-02	-1.407213e-02	-1.464918e-02	-1.530181e-02	-1.603336e-02	-1.684761e-02	-1.774877e-02	-1.874148e-02	-1.983086e-02	-2.102254e-02	-2.232265e-02	-2.373791e-02	-2.527561e-02	-2.694369e-02	-2.875075e-02	-3.070611e-02	-3.281987e-02	-3.510291e-02	
-4.054345e-02	-3.828832e-02	-3.623069e-02	-3.435994e-02	-3.266642e-02	-3.114141e-02	-2.977703e-02	-2.856625e-02	-2.750281e-02	-2.658124e-02	-2.579679e-02	-2.514540e-02	-2.462371e-02	-2.422904e-02	-2.395934e-02	-2.381324e-02	-2.378996e-02	-2.388940e-02	-2.411207e-02	-2.445911e-02	-2.493232e-02	-2.553413e-02	-2.626765e-02	-2.713667e-02	-2.814566e-02	-2.929984e-02	-3.060515e-02	-3.206832e-02	-3.369692e-02	-3.549932e-02	-3.748484e-02	-3.966372e-02	-4.204719e-02	-4.464754e-02	-4.747820e-02	-5.055376e-02	-5.389008e-02	-5.750439e-02	-6.141531e-02	-6.564302e-02	-7.020934e-02	
-6.082026e-02	-5.743728e-02	-5.435057e-02	-5.154421e-02	-4.900373e-02	-4.671601e-02	-4.466927e-02	-4.285295e-02	-4.125766e-02	-3.987520e-02	-3.869841e-02	-3.772124e-02	-3.693865e-02	-3.634659e-02	-3.594202e-02	-3.572284e-02	-3.568792e-02	-3.583710e-02	-3.617112e-02	-3.669173e-02	-3.740160e-02	-3.830439e-02	-3.940477e-02	-4.070840e-02	-4.222202e-02	-4.395343e-02	-4.591155e-02	-4.810650e-02	-5.054959e-02	-5.325343e-02	-5.623196e-02	-5.950054e-02	-6.307604e-02	-6.697690e-02	-7.122324e-02	-7.583697e-02	-8.084188e-02	-8.626378e-02	-9.213065e-02	-9.847276e-02	-1.053228e-01	
-8.110315e-02	-7.659198e-02	-7.247589e-02	-6.873364e-02	-6.534593e-02	-6.229530e-02	-5.956599e-02	-5.714394e-02	-5.501664e-02	-5.317314e-02	-5.160391e-02	-5.030087e-02	-4.925728e-02	-4.846778e-02	-4.792829e-02	-4.763601e-02	-4.758946e-02	-4.778838e-02	-4.823380e-02	-4.892802e-02	-4.987463e-02	-5.107849e-02	-5.254583e-02	-5.428421e-02	-5.630260e-02	-5.861142e-02	-6.122256e-02	-6.414950e-02	-6.740733e-02	-7.101287e-02	-7.498470e-02	-7.934333e-02	-8.411122e-02	-8.931297e-02	-9.497542e-02	-1.011278e-01	-1.078018e-01	-1.150318e-01	-1.228552e-01	-1.313123e-01	-1.404468e-01	
-1.013942e-01	-9.575435e-02	-9.060846e-02	-8.592994e-02	-8.169468e-02	-7.788081e-02	-7.446866e-02	-7.144064e-02	-6.878112e-02	-6.647640e-02	-6.451457e-02	-6.288552e-02	-6.158084e-02	-6.059382e-02	-5.991935e-02	-5.955395e-02	-5.949575e-02	-5.974444e-02	-6.030130e-02	-6.116921e-02	-6.235264e-02	-6.385770e-02	-6.569215e-02	-6.786545e-02	-7.038882e-02	-7.327526e-02	-7.653968e-02	-8.019890e-02	-8.427181e-02	-8.877941e-02	-9.374495e-02	-9.919404e-02	-1.051548e-01	-1.116580e-01	-1.187371e-01	-1.264287e-01	-1.347724e-01	-1.438113e-01	-1.535921e-01	-1.641651e-01	-1.755849e-01	
-1.216953e-01	-1.149263e-01	-1.087501e-01	-1.031348e-01	-9.805157e-02	-9.347409e-02	-8.937876e-02	-8.574447e-02	-8.255247e-02	-7.978629e-02	-7.743166e-02	-7.547645e-02	-7.391055e-02	-7.272590e-02	-7.191639e-02	-7.147783e-02	-7.140798e-02	-7.170646e-02	-7.237481e-02	-7.341649e-02	-7.483687e-02	-7.664327e-02	-7.884502e-02	-8.145346e-02	-8.448205e-02	-8.794642e-02	-9.186444e-02	-9.625631e-02	-1.011447e-01	-1.065548e-01	-1.125145e-01	-1.190547e-01	-1.262089e-01	-1.340141e-01	-1.425106e-01	-1.517422e-01	-1.617565e-01	-1.726052e-01	-1.843443e-01	-1.970342e-01	-2.107404e-01	
-1.420085e-01	-1.341096e-01	-1.269025e-01	-1.203500e-01	-1.144182e-01	-1.090767e-01	-1.042978e-01	-1.000568e-01	-9.633203e-02	-9.310413e-02	-9.035647e-02	-8.807489e-02	-8.624762e-02	-8.486523e-02	-8.392059e-02	-8.340883e-02	-8.332731e-02	-8.367562e-02	-8.445553e-02	-8.567109e-02	-8.732856e-02	-8.943648e-02	-9.200574e-02	-9.504958e-02	-9.858370e-02	-1.026263e-01	-1.071984e-01	-1.123233e-01	-1.180277e-01	-1.243408e-01	-1.312953e-01	-1.389271e-01	-1.472755e-01	-1.563836e-01	-1.662983e-01	-1.770709e-01	-1.887568e-01	-2.014163e-01	-2.151148e-01	-2.299229e-01	-2.459170e-01	
-1.623359e-01	-1.533063e-01	-1.450675e-01	-1.375771e-01	-1.307962e-01	-1.246901e-01	-1.192271e-01	-1.143791e-01	-1.101212e-01	-1.064312e-01	-1.032902e-01	-1.006821e-01	-9.859325e-02	-9.701298e-02	-9.593313e-02	-9.534812e-02	-9.525493e-02	-9.565309e-02	-9.654464e-02	-9.793420e-02	-9.982892e-02	-1.022386e-01	-1.051756e-01	-1.086551e-01	-1.126951e-01	-1.173165e-01	-1.225429e-01	-1.284015e-01	-1.349223e-01	-1.421392e-01	-1.500892e-01	-1.588134e-01	-1.683568e-01	-1.787686e-01	-1.901026e-01	-2.024171e-01	-2.157757e-01	-2.302474e-01	-2.459067e-01	-2.628344e-01	-2.811180e-01	
-1.826793e-01	-1.725182e-01	-1.632470e-01	-1.548178e-01	-1.471872e-01	-1.403159e-01	-1.341683e-01	-1.287128e-01	-1.239212e-01	-1.197688e-01	-1.162343e-01	-1.132992e-01	-1.109486e-01	-1.091703e-01	-1.079552e-01	-1.072968e-01	-1.071920e-01	-1.076400e-01	-1.086433e-01	-1.102070e-01	-1.123392e-01	-1.150508e-01	-1.183559e-01	-1.222715e-01	-1.268177e-01	-1.320182e-01	-1.378996e-01	-1.444923e-01	-1.518304e-01	-1.599516e-01	-1.688979e-01	-1.787154e-01	-1.894547e-01	-2.011713e-01	-2.139256e-01	-2.277834e-01	-2.428161e-01	-2.591013e-01	-2.767229e-01	-2.957720e-01	-3.163468e-01	
