-5.045528e-16	-5.068209e-16	-5.087676e-16	-5.104690e-16	-5.119850e-16	-5.133632e-16	-5.146413e-16	-5.158492e-16	-5.170105e-16	-5.181443e-16	-5.192653e-16	-5.203854e-16	-5.215137e-16	-5.226574e-16	-5.238218e-16	-5.250108e-16	-5.262273e-16	-5.274729e-16	-5.287484e-16	-5.300540e-16	-5.313889e-16	-5.327518e-16	-5.341407e-16	-5.355530e-16	-5.369854e-16	-5.384338e-16	-5.398933e-16	-5.413582e-16	-5.428215e-16	-5.442750e-16	-5.457087e-16	-5.471109e-16	-5.484673e-16	-5.497603e-16	-5.509685e-16	-5.520656e-16	-5.530188e-16	-5.537867e-16	-5.543178e-16	-5.545461e-16	-5.543879e-16	
-3.363369e-03	-3.288072e-03	-3.132179e-03	-2.900021e-03	-2.595537e-03	-2.222291e-03	-1.783492e-03	-1.282013e-03	-7.204014e-04	-1.008950e-04	5.745670e-04	1.304334e-03	2.087037e-03	2.921578e-03	3.807127e-03	4.743119e-03	5.729247e-03	6.765464e-03	7.851981e-03	8.989268e-03	1.017806e-02	1.141935e-02	1.271441e-02	1.406478e-02	1.547230e-02	1.693910e-02	1.846760e-02	2.006055e-02	2.172105e-02	2.345251e-02	2.525874e-02	2.714391e-02	2.911263e-02	3.116990e-02	3.332121e-02	3.557251e-02	3.793029e-02	4.040158e-02	4.299397e-02	4.571572e-02	4.857572e-02	
-6.727942e-03	-6.577298e-03	-6.265453e-03	-5.801072e-03	-5.192030e-03	-4.445457e-03	-3.567773e-03	-2.564721e-03	-1.441399e-03	-2.022805e-04	1.148755e-03	2.608406e-03	4.173933e-03	5.843142e-03	7.614374e-03	9.486495e-03	1.145889e-02	1.353148e-02	1.570466e-02	1.797939e-02	2.035713e-02	2.283988e-02	2.543017e-02	2.813110e-02	3.094633e-02	3.388011e-02	3.693731e-02	4.012342e-02	4.344462e-02	4.690776e-02	5.052044e-02	5.429103e-02	5.822870e-02	6.234349e-02	6.664637e-02	7.114925e-02	7.586509e-02	8.080794e-02	8.599304e-02	9.143685e-02	9.715718e-02	
-1.009492e-02	-9.868830e-03	-9.400918e-03	-8.704181e-03	-7.790435e-03	-6.670374e-03	-5.353631e-03	-3.848820e-03	-2.163587e-03	-3.046460e-04	1.722184e-03	3.911953e-03	6.260549e-03	8.764680e-03	1.142186e-02	1.423038e-02	1.718934e-02	2.029858e-02	2.355874e-02	2.697123e-02	3.053825e-02	3.426279e-02	3.814867e-02	4.220051e-02	4.642381e-02	5.082496e-02	5.541125e-02	6.019093e-02	6.517325e-02	7.036850e-02	7.578809e-02	8.144454e-02	8.735165e-02	9.352446e-02	9.997942e-02	1.067344e-01	1.138089e-01	1.212239e-01	1.290023e-01	1.371688e-01	1.457501e-01	
-1.346551e-02	-1.316382e-02	-1.253966e-02	-1.161037e-02	-1.039170e-02	-8.897915e-03	-7.141851e-03	-5.135001e-03	-2.887560e-03	-4.084806e-04	2.294478e-03	5.214713e-03	8.346743e-03	1.168618e-02	1.522970e-02	1.897504e-02	2.292098e-02	2.706732e-02	3.141491e-02	3.596564e-02	4.072242e-02	4.568927e-02	5.087124e-02	5.627453e-02	6.190646e-02	6.777555e-02	7.389152e-02	8.026537e-02	8.690945e-02	9.383747e-02	1.010646e-01	1.086076e-01	1.164849e-01	1.247165e-01	1.333243e-01	1.423322e-01	1.517661e-01	1.616542e-01	1.720268e-01	1.829169e-01	1.943602e-01	
-1.684090e-02	-1.646341e-02	-1.568278e-02	-1.452067e-02	-1.299679e-02	-1.112895e-02	-8.933219e-03	-6.423957e-03	-3.613910e-03	-5.142712e-04	2.865259e-03	6.516426e-03	1.043238e-02	1.460762e-02	1.903802e-02	2.372072e-02	2.865421e-02	3.383825e-02	3.927388e-02	4.496347e-02	5.091067e-02	5.712048e-02	6.359925e-02	7.035470e-02	7.739600e-02	8.473379e-02	9.238022e-02	1.003491e-01	1.086557e-01	1.173174e-01	1.263530e-01	1.357835e-01	1.456319e-01	1.559233e-01	1.666850e-01	1.779469e-01	1.897413e-01	2.021036e-01	2.150716e-01	2.286866e-01	2.429932e-01	
-2.022228e-02	-1.976875e-02	-1.883135e-02	-1.743610e-02	-1.560663e-02	-1.336435e-02	-1.072851e-02	-7.716374e-03	-4.343225e-03	-6.225030e-04	3.434152e-03	7.816832e-03	1.251731e-02	1.752900e-02	2.284693e-02	2.846768e-02	3.438943e-02	4.061189e-02	4.713633e-02	5.396556e-02	6.110399e-02	6.855761e-02	7.633404e-02	8.444254e-02	9.289413e-02	1.017016e-01	1.108795e-01	1.204443e-01	1.304146e-01	1.408110e-01	1.516562e-01	1.629753e-01	1.747960e-01	1.871484e-01	2.000653e-01	2.135825e-01	2.277390e-01	2.425768e-01	2.581418e-01	2.744833e-01	2.916548e-01	
-2.361084e-02	-2.308096e-02	-2.198646e-02	-2.035767e-02	-1.822218e-02	-1.560496e-02	-1.252851e-02	-9.012937e-03	-5.076093e-03	-7.336582e-04	4.000785e-03	9.115673e-03	1.460141e-02	2.045030e-02	2.665655e-02	3.321617e-02	4.012704e-02	4.738880e-02	5.500295e-02	6.297277e-02	7.130340e-02	8.000183e-02	8.907695e-02	9.853958e-02	1.084026e-01	1.186808e-01	1.293913e-01	1.405533e-01	1.521885e-01	1.643209e-01	1.769770e-01	1.901863e-01	2.039807e-01	2.183955e-01	2.334692e-01	2.492433e-01	2.657634e-01	2.830786e-01	3.012423e-01	3.203121e-01	3.403505e-01	
-2.700775e-02	-2.640119e-02	-2.514916e-02	-2.328638e-02	-2.084436e-02	-1.785166e-02	-1.433398e-02	-1.031432e-02	-5.813096e-03	-8.482157e-04	4.564786e-03	1.041269e-02	1.668453e-02	2.337151e-02	3.046700e-02	3.796645e-02	4.586741e-02	5.416951e-02	6.287443e-02	7.198594e-02	8.150990e-02	9.145430e-02	1.018293e-01	1.126473e-01	1.239230e-01	1.356733e-01	1.479178e-01	1.606785e-01	1.739800e-01	1.878499e-01	2.023185e-01	2.174194e-01	2.331893e-01	2.496683e-01	2.669005e-01	2.849334e-01	3.038190e-01	3.236136e-01	3.443781e-01	3.661785e-01	3.890861e-01	
-3.041419e-02	-2.973053e-02	-2.832054e-02	-2.622323e-02	-2.347410e-02	-2.010528e-02	-1.614569e-02	-1.162121e-02	-6.554809e-03	-9.666508e-04	5.125788e-03	1.170763e-02	1.876654e-02	2.629262e-02	3.427839e-02	4.271875e-02	5.161094e-02	6.095454e-02	7.075144e-02	8.100588e-02	9.172446e-02	1.029162e-01	1.145925e-01	1.267672e-01	1.394570e-01	1.526810e-01	1.664610e-01	1.808219e-01	1.957915e-01	2.114006e-01	2.276835e-01	2.446778e-01	2.624250e-01	2.809703e-01	3.003630e-01	3.206569e-01	3.419103e-01	3.641866e-01	3.875543e-01	4.120877e-01	4.378671e-01	
-3.383130e-02	-3.307011e-02	-3.150162e-02	-2.916921e-02	-2.611232e-02	-2.236667e-02	-1.796439e-02	-1.293426e-02	-7.301806e-03	-1.089434e-03	5.683429e-03	1.300025e-02	2.084730e-02	2.921360e-02	3.809084e-02	4.747333e-02	5.735802e-02	6.774442e-02	7.863466e-02	9.003343e-02	1.019481e-01	1.143886e-01	1.273677e-01	1.409008e-01	1.550064e-01	1.697057e-01	1.850230e-01	2.009859e-01	2.176254e-01	2.349756e-01	2.530748e-01	2.719647e-01	2.916913e-01	3.123050e-01	3.338606e-01	3.564178e-01	3.800414e-01	4.048020e-01	4.307756e-01	4.580449e-01	4.866989e-01	
