-1.016655e+13	-9.835059e+12	-9.586695e+12	-9.404690e+12	-9.275772e+12	-9.189407e+12	-9.137209e+12	-9.112492e+12	-9.109918e+12	-9.125227e+12	-9.155021e+12	-9.196599e+12	-9.247823e+12	-9.307020e+12	-9.372899e+12	-9.444485e+12	-9.521070e+12	-9.602176e+12	-9.687525e+12	-9.777013e+12	-9.870699e+12	-9.968792e+12	-1.007165e+13	-1.017977e+13	-1.029382e+13	-1.041461e+13	-1.054315e+13	-1.068067e+13	-1.082861e+13	-1.098875e+13	-1.116319e+13	-1.135449e+13	-1.156576e+13	-1.180077e+13	-1.206417e+13	-1.236173e+13	-1.270059e+13	-1.308973e+13	-1.354047e+13	-1.406715e+13	-1.468807e+13	
-3.611044e+27	-3.410189e+27	-3.226923e+27	-3.060303e+27	-2.909468e+27	-2.773642e+27	-2.652122e+27	-2.544282e+27	-2.449566e+27	-2.367486e+27	-2.297617e+27	-2.239600e+27	-2.193136e+27	-2.157984e+27	-2.133963e+27	-2.120950e+27	-2.118877e+27	-2.127734e+27	-2.147566e+27	-2.178476e+27	-2.220622e+27	-2.274223e+27	-2.339555e+27	-2.416955e+27	-2.506822e+27	-2.609620e+27	-2.725879e+27	-2.856198e+27	-3.001250e+27	-3.161784e+27	-3.338626e+27	-3.532690e+27	-3.744976e+27	-3.976579e+27	-4.228694e+27	-4.502622e+27	-4.799775e+27	-5.121687e+27	-5.470017e+27	-5.846563e+27	-6.253266e+27	
-7.215914e+27	-6.814546e+27	-6.448329e+27	-6.115373e+27	-5.813962e+27	-5.542541e+27	-5.299709e+27	-5.084214e+27	-4.894944e+27	-4.730923e+27	-4.591306e+27	-4.475372e+27	-4.382522e+27	-4.312278e+27	-4.264278e+27	-4.238274e+27	-4.234132e+27	-4.251830e+27	-4.291460e+27	-4.353227e+27	-4.437448e+27	-4.544558e+27	-4.675111e+27	-4.829778e+27	-5.009358e+27	-5.214778e+27	-5.447097e+27	-5.707513e+27	-5.997369e+27	-6.318161e+27	-6.671543e+27	-7.059339e+27	-7.483548e+27	-7.946359e+27	-8.450158e+27	-8.997546e+27	-9.591344e+27	-1.023462e+28	-1.093068e+28	-1.168313e+28	-1.249584e+28	
-1.080845e+28	-1.020726e+28	-9.658714e+27	-9.159992e+27	-8.708520e+27	-8.301967e+27	-7.938238e+27	-7.615456e+27	-7.331956e+27	-7.086276e+27	-6.877148e+27	-6.703494e+27	-6.564418e+27	-6.459202e+27	-6.387305e+27	-6.348354e+27	-6.342150e+27	-6.368660e+27	-6.428020e+27	-6.520538e+27	-6.646690e+27	-6.807126e+27	-7.002676e+27	-7.234346e+27	-7.503333e+27	-7.811024e+27	-8.159005e+27	-8.549073e+27	-8.983238e+27	-9.463740e+27	-9.993059e+27	-1.057392e+28	-1.120933e+28	-1.190256e+28	-1.265718e+28	-1.347709e+28	-1.436652e+28	-1.533006e+28	-1.637267e+28	-1.749973e+28	-1.871706e+28	
-1.438253e+28	-1.358254e+28	-1.285260e+28	-1.218897e+28	-1.158820e+28	-1.104722e+28	-1.056321e+28	-1.013369e+28	-9.756447e+27	-9.429526e+27	-9.151245e+27	-8.920168e+27	-8.735103e+27	-8.595096e+27	-8.499424e+27	-8.447593e+27	-8.439337e+27	-8.474613e+27	-8.553602e+27	-8.676713e+27	-8.844580e+27	-9.058069e+27	-9.318282e+27	-9.626560e+27	-9.984494e+27	-1.039393e+28	-1.085698e+28	-1.137603e+28	-1.195377e+28	-1.259316e+28	-1.329751e+28	-1.407045e+28	-1.491597e+28	-1.583843e+28	-1.684259e+28	-1.793362e+28	-1.911716e+28	-2.039931e+28	-2.178669e+28	-2.328644e+28	-2.490631e+28	
-1.793207e+28	-1.693464e+28	-1.602457e+28	-1.519715e+28	-1.444812e+28	-1.377362e+28	-1.317016e+28	-1.263464e+28	-1.216429e+28	-1.175669e+28	-1.140973e+28	-1.112162e+28	-1.089089e+28	-1.071633e+28	-1.059704e+28	-1.053242e+28	-1.052213e+28	-1.056611e+28	-1.066459e+28	-1.081809e+28	-1.102738e+28	-1.129356e+28	-1.161799e+28	-1.200235e+28	-1.244862e+28	-1.295910e+28	-1.353643e+28	-1.418359e+28	-1.490390e+28	-1.570109e+28	-1.657927e+28	-1.754297e+28	-1.859716e+28	-1.974728e+28	-2.099926e+28	-2.235956e+28	-2.383519e+28	-2.543377e+28	-2.716354e+28	-2.903343e+28	-3.105308e+28	
-2.145107e+28	-2.025790e+28	-1.916923e+28	-1.817944e+28	-1.728342e+28	-1.647655e+28	-1.575468e+28	-1.511407e+28	-1.455141e+28	-1.406382e+28	-1.364878e+28	-1.330413e+28	-1.302812e+28	-1.281930e+28	-1.267661e+28	-1.259930e+28	-1.258699e+28	-1.263960e+28	-1.275741e+28	-1.294103e+28	-1.319140e+28	-1.350981e+28	-1.389791e+28	-1.435769e+28	-1.489154e+28	-1.550220e+28	-1.619282e+28	-1.696697e+28	-1.782864e+28	-1.878227e+28	-1.983279e+28	-2.098561e+28	-2.224667e+28	-2.362249e+28	-2.512016e+28	-2.674740e+28	-2.851261e+28	-3.042490e+28	-3.249412e+28	-3.473095e+28	-3.714694e+28	
-2.493357e+28	-2.354670e+28	-2.228129e+28	-2.113081e+28	-2.008932e+28	-1.915147e+28	-1.831239e+28	-1.756778e+28	-1.691379e+28	-1.634704e+28	-1.586461e+28	-1.546401e+28	-1.514318e+28	-1.490047e+28	-1.473461e+28	-1.464476e+28	-1.463044e+28	-1.469160e+28	-1.482853e+28	-1.504196e+28	-1.533297e+28	-1.570308e+28	-1.615418e+28	-1.668862e+28	-1.730913e+28	-1.801893e+28	-1.882167e+28	-1.972150e+28	-2.072306e+28	-2.183151e+28	-2.305257e+28	-2.439255e+28	-2.585834e+28	-2.745752e+28	-2.919833e+28	-3.108975e+28	-3.314153e+28	-3.536427e+28	-3.776943e+28	-4.036940e+28	-4.317761e+28	
-2.837375e+28	-2.679553e+28	-2.535552e+28	-2.404631e+28	-2.286112e+28	-2.179387e+28	-2.083902e+28	-1.999167e+28	-1.924745e+28	-1.860250e+28	-1.805351e+28	-1.759764e+28	-1.723255e+28	-1.695634e+28	-1.676760e+28	-1.666535e+28	-1.664906e+28	-1.671865e+28	-1.687448e+28	-1.711736e+28	-1.744852e+28	-1.786969e+28	-1.838304e+28	-1.899121e+28	-1.969734e+28	-2.050507e+28	-2.141857e+28	-2.244255e+28	-2.358230e+28	-2.484369e+28	-2.623323e+28	-2.775808e+28	-2.942612e+28	-3.124594e+28	-3.322693e+28	-3.537932e+28	-3.771420e+28	-4.024361e+28	-4.298062e+28	-4.593932e+28	-4.913499e+28	
-3.176587e+28	-2.999897e+28	-2.838681e+28	-2.692107e+28	-2.559420e+28	-2.439935e+28	-2.333036e+28	-2.238171e+28	-2.154850e+28	-2.082645e+28	-2.021183e+28	-1.970146e+28	-1.929272e+28	-1.898350e+28	-1.877219e+28	-1.865771e+28	-1.863948e+28	-1.871739e+28	-1.889185e+28	-1.916376e+28	-1.953452e+28	-2.000604e+28	-2.058076e+28	-2.126163e+28	-2.205218e+28	-2.295648e+28	-2.397919e+28	-2.512559e+28	-2.640160e+28	-2.781379e+28	-2.936945e+28	-3.107660e+28	-3.294405e+28	-3.498143e+28	-3.719926e+28	-3.960897e+28	-4.222298e+28	-4.505480e+28	-4.811901e+28	-5.143143e+28	-5.500915e+28	
