-1.097429e-16	-1.054491e-16	-1.016812e-16	-9.837287e-17	-9.546924e-17	-9.292455e-17	-9.070060e-17	-8.876542e-17	-8.709223e-17	-8.565862e-17	-8.444589e-17	-8.343855e-17	-8.262390e-17	-8.199171e-17	-8.153398e-17	-8.124477e-17	-8.112003e-17	-8.115757e-17	-8.135698e-17	-8.171969e-17	-8.224901e-17	-8.295027e-17	-8.383099e-17	-8.490116e-17	-8.617362e-17	-8.766454e-17	-8.939407e-17	-9.138719e-17	-9.367484e-17	-9.629535e-17	-9.929641e-17	-1.027375e-16	-1.066933e-16	-1.112578e-16	-1.165503e-16	-1.227227e-16	-1.299692e-16	-1.385401e-16	-1.487581e-16	-1.610422e-16	-1.759373e-16	
-2.883011e-02	-2.684484e-02	-2.499805e-02	-2.328019e-02	-2.168242e-02	-2.019650e-02	-1.881475e-02	-1.753005e-02	-1.633578e-02	-1.522577e-02	-1.419429e-02	-1.323604e-02	-1.234605e-02	-1.151975e-02	-1.075288e-02	-1.004146e-02	-9.381848e-03	-8.770626e-03	-8.204644e-03	-7.680983e-03	-7.196942e-03	-6.750025e-03	-6.337925e-03	-5.958518e-03	-5.609846e-03	-5.290111e-03	-4.997664e-03	-4.730995e-03	-4.488730e-03	-4.269618e-03	-4.072530e-03	-3.896450e-03	-3.740467e-03	-3.603779e-03	-3.485680e-03	-3.385561e-03	-3.302905e-03	-3.237286e-03	-3.188366e-03	-3.155892e-03	-3.139697e-03	
-5.766311e-02	-5.369238e-02	-4.999860e-02	-4.656272e-02	-4.336702e-02	-4.039502e-02	-3.763139e-02	-3.506186e-02	-3.267319e-02	-3.045306e-02	-2.839001e-02	-2.647340e-02	-2.469334e-02	-2.304066e-02	-2.150683e-02	-2.008394e-02	-1.876464e-02	-1.754213e-02	-1.641011e-02	-1.536274e-02	-1.439461e-02	-1.350073e-02	-1.267649e-02	-1.191763e-02	-1.122026e-02	-1.058075e-02	-9.995828e-03	-9.462464e-03	-8.977910e-03	-8.539665e-03	-8.145469e-03	-7.793290e-03	-7.481310e-03	-7.207920e-03	-6.971710e-03	-6.771461e-03	-6.606141e-03	-6.474897e-03	-6.377052e-03	-6.312101e-03	-6.279709e-03	
-8.650189e-02	-8.054529e-02	-7.500416e-02	-6.984991e-02	-6.505597e-02	-6.059759e-02	-5.645179e-02	-5.259718e-02	-4.901388e-02	-4.568340e-02	-4.258857e-02	-3.971341e-02	-3.704311e-02	-3.456388e-02	-3.226294e-02	-3.012842e-02	-2.814931e-02	-2.631539e-02	-2.461722e-02	-2.304603e-02	-2.159371e-02	-2.025278e-02	-1.901632e-02	-1.787794e-02	-1.683179e-02	-1.587245e-02	-1.499499e-02	-1.419488e-02	-1.346799e-02	-1.281057e-02	-1.221922e-02	-1.169091e-02	-1.122290e-02	-1.081278e-02	-1.045844e-02	-1.015804e-02	-9.910039e-03	-9.713157e-03	-9.566377e-03	-9.468942e-03	-9.420350e-03	
-1.153493e-01	-1.074063e-01	-1.000172e-01	-9.314409e-02	-8.675142e-02	-8.080623e-02	-7.527785e-02	-7.013777e-02	-6.535947e-02	-6.091832e-02	-5.679139e-02	-5.295740e-02	-4.939658e-02	-4.609056e-02	-4.302228e-02	-4.017592e-02	-3.753679e-02	-3.509129e-02	-3.282679e-02	-3.073163e-02	-2.879498e-02	-2.700686e-02	-2.535805e-02	-2.384004e-02	-2.244501e-02	-2.116574e-02	-1.999566e-02	-1.892872e-02	-1.795942e-02	-1.708275e-02	-1.629420e-02	-1.558970e-02	-1.496562e-02	-1.441873e-02	-1.394621e-02	-1.354564e-02	-1.321493e-02	-1.295239e-02	-1.275666e-02	-1.262673e-02	-1.256193e-02	
-1.442083e-01	-1.342780e-01	-1.250403e-01	-1.164476e-01	-1.084555e-01	-1.010229e-01	-9.411143e-02	-8.768537e-02	-8.171160e-02	-7.615932e-02	-7.099989e-02	-6.620669e-02	-6.175499e-02	-5.762184e-02	-5.378592e-02	-5.022743e-02	-4.692803e-02	-4.387069e-02	-4.103965e-02	-3.842030e-02	-3.599912e-02	-3.376364e-02	-3.170232e-02	-2.980452e-02	-2.806047e-02	-2.646115e-02	-2.499833e-02	-2.366445e-02	-2.245264e-02	-2.135664e-02	-2.037081e-02	-1.949005e-02	-1.870983e-02	-1.802611e-02	-1.743538e-02	-1.693459e-02	-1.652114e-02	-1.619292e-02	-1.594822e-02	-1.578578e-02	-1.570477e-02	
-1.730817e-01	-1.611631e-01	-1.500758e-01	-1.397627e-01	-1.301705e-01	-1.212497e-01	-1.129544e-01	-1.052417e-01	-9.807188e-02	-9.140793e-02	-8.521547e-02	-7.946258e-02	-7.411957e-02	-6.915888e-02	-6.455493e-02	-6.028396e-02	-5.632395e-02	-5.265448e-02	-4.925660e-02	-4.611280e-02	-4.320686e-02	-4.052379e-02	-3.804975e-02	-3.577198e-02	-3.367873e-02	-3.175920e-02	-3.000349e-02	-2.840254e-02	-2.694810e-02	-2.563267e-02	-2.444945e-02	-2.339235e-02	-2.245591e-02	-2.163530e-02	-2.092629e-02	-2.032522e-02	-1.982900e-02	-1.943506e-02	-1.914137e-02	-1.894641e-02	-1.884918e-02	
-2.019723e-01	-1.880643e-01	-1.751263e-01	-1.630917e-01	-1.518984e-01	-1.414886e-01	-1.318086e-01	-1.228085e-01	-1.144419e-01	-1.066656e-01	-9.943954e-02	-9.272638e-02	-8.649152e-02	-8.070280e-02	-7.533036e-02	-7.034649e-02	-6.572548e-02	-6.144350e-02	-5.747846e-02	-5.380990e-02	-5.041890e-02	-4.728798e-02	-4.440097e-02	-4.174300e-02	-3.930034e-02	-3.706041e-02	-3.501164e-02	-3.314346e-02	-3.144625e-02	-2.991124e-02	-2.853052e-02	-2.729697e-02	-2.620422e-02	-2.524664e-02	-2.441928e-02	-2.371789e-02	-2.313883e-02	-2.267914e-02	-2.233642e-02	-2.210892e-02	-2.199546e-02	
-2.308829e-01	-2.149841e-01	-2.001942e-01	-1.864370e-01	-1.736414e-01	-1.617415e-01	-1.506759e-01	-1.403876e-01	-1.308233e-01	-1.219339e-01	-1.136735e-01	-1.059994e-01	-9.887206e-02	-9.225474e-02	-8.611328e-02	-8.041601e-02	-7.513354e-02	-7.023863e-02	-6.570602e-02	-6.151234e-02	-5.763595e-02	-5.405686e-02	-5.075661e-02	-4.771816e-02	-4.492586e-02	-4.236530e-02	-4.002326e-02	-3.788767e-02	-3.594752e-02	-3.419279e-02	-3.261443e-02	-3.120431e-02	-2.995514e-02	-2.886049e-02	-2.791470e-02	-2.711291e-02	-2.645097e-02	-2.592547e-02	-2.553369e-02	-2.527363e-02	-2.514393e-02	
-2.598164e-01	-2.419252e-01	-2.252819e-01	-2.098007e-01	-1.954016e-01	-1.820105e-01	-1.695582e-01	-1.579805e-01	-1.472177e-01	-1.372143e-01	-1.279187e-01	-1.192829e-01	-1.112624e-01	-1.038158e-01	-9.690472e-02	-9.049349e-02	-8.454904e-02	-7.904071e-02	-7.394009e-02	-6.922087e-02	-6.485871e-02	-6.083109e-02	-5.711726e-02	-5.369805e-02	-5.055583e-02	-4.767438e-02	-4.503885e-02	-4.263564e-02	-4.045235e-02	-3.847772e-02	-3.670157e-02	-3.511473e-02	-3.370902e-02	-3.247719e-02	-3.141288e-02	-3.051061e-02	-2.976572e-02	-2.917436e-02	-2.873350e-02	-2.844084e-02	-2.829489e-02	
