-1.127595e-11	-1.121786e-11	-1.116459e-11	-1.111610e-11	-1.107234e-11	-1.103330e-11	-1.099894e-11	-1.096924e-11	-1.094417e-11	
-3.015708e+02	-2.261738e+02	-1.507805e+02	-7.538966e+01	-4.975047e-08	7.538966e+01	1.507805e+02	2.261738e+02	3.015708e+02	
-6.023110e+02	-4.517248e+02	-3.011458e+02	-1.505717e+02	-9.932813e-08	1.505717e+02	3.011458e+02	4.517248e+02	6.023110e+02	
-9.013928e+02	-6.760320e+02	-4.506819e+02	-2.253392e+02	-1.485803e-07	2.253392e+02	4.506819e+02	6.760320e+02	9.013928e+02	
-1.197994e+03	-8.984788e+02	-5.989779e+02	-2.994865e+02	-1.973312e-07	2.994865e+02	5.989779e+02	8.984788e+02	1.197994e+03	
-1.491301e+03	-1.118455e+03	-7.456265e+02	-3.728103e+02	-2.454512e-07	3.728103e+02	7.456265e+02	1.118455e+03	1.491301e+03	
-1.780509e+03	-1.335357e+03	-8.902263e+02	-4.451096e+02	-2.927443e-07	4.451096e+02	8.902263e+02	1.335357e+03	1.780509e+03	
-2.064830e+03	-1.548594e+03	-1.032383e+03	-5.161873e+02	-3.391001e-07	5.161873e+02	1.032383e+03	1.548594e+03	2.064830e+03	
-2.343491e+03	-1.757586e+03	-1.171709e+03	-5.858498e+02	-3.843347e-07	5.858498e+02	1.171709e+03	1.757586e+03	2.343491e+03	
-2.615736e+03	-1.961766e+03	-1.307827e+03	-6.539086e+02	-4.283183e-07	6.539086e+02	1.307827e+03	1.961766e+03	2.615736e+03	
-2.880832e+03	-2.160585e+03	-1.440372e+03	-7.201804e+02	-4.709091e-07	7.201804e+02	1.440372e+03	2.160585e+03	2.880832e+03	
-3.138070e+03	-2.353511e+03	-1.568987e+03	-7.844876e+02	-5.119309e-07	7.844876e+02	1.568987e+03	2.353511e+03	3.138070e+03	
-3.386766e+03	-2.540030e+03	-1.693332e+03	-8.466595e+02	-5.512929e-07	8.466595e+02	1.693332e+03	2.540030e+03	3.386766e+03	
-3.626263e+03	-2.719650e+03	-1.813078e+03	-9.065321e+02	-5.888528e-07	9.065321e+02	1.813078e+03	2.719650e+03	3.626263e+03	
-3.855938e+03	-2.891904e+03	-1.927912e+03	-9.639491e+02	-6.245127e-07	9.639491e+02	1.927912e+03	2.891904e+03	3.855938e+03	
-4.075197e+03	-3.056346e+03	-2.037539e+03	-1.018762e+03	-6.581317e-07	1.018762e+03	2.037539e+03	3.056346e+03	4.075197e+03	
-4.283481e+03	-3.212557e+03	-2.141679e+03	-1.070832e+03	-6.895648e-07	1.070832e+03	2.141679e+03	3.212557e+03	4.283481e+03	
-4.480267e+03	-3.360145e+03	-2.240071e+03	-1.120028e+03	-7.188314e-07	1.120028e+03	2.240071e+03	3.360145e+03	4.480267e+03	
-4.665071e+03	-3.498747e+03	-2.332472e+03	-1.166228e+03	-7.457170e-07	1.166228e+03	2.332472e+03	3.498747e+03	4.665071e+03	
-4.837447e+03	-3.628029e+03	-2.418659e+03	-1.209321e+03	-7.702570e-07	1.209321e+03	2.418659e+03	3.628029e+03	4.837447e+03	
