3.981138e-13	2.251694e-13	1.301989e-13	6.913237e-14	1.505134e-14	-4.947872e-14	-1.389946e-13	-2.636243e-13	-3.925403e-13	
-1.683495e+02	-1.045123e+02	-6.493130e+01	-4.042025e+01	-2.529035e+01	-1.603009e+01	-1.049025e+01	-7.385103e+00	-5.993963e+00	
-3.361870e+02	-2.087067e+02	-1.296651e+02	-8.071757e+01	-5.050378e+01	-3.201142e+01	-2.094860e+01	-1.474774e+01	-1.196970e+01	
-5.030023e+02	-3.122665e+02	-1.940047e+02	-1.207695e+02	-7.556365e+01	-4.789542e+01	-3.134325e+01	-2.206554e+01	-1.790903e+01	
-6.682890e+02	-4.148774e+02	-2.577547e+02	-1.604543e+02	-1.003939e+02	-6.363387e+01	-4.164266e+01	-2.931629e+01	-2.379395e+01	
-8.315465e+02	-5.162285e+02	-3.207220e+02	-1.996520e+02	-1.249193e+02	-7.917911e+01	-5.181562e+01	-3.647802e+01	-2.960662e+01	
-9.922817e+02	-6.160138e+02	-3.827166e+02	-2.382441e+02	-1.490658e+02	-9.448417e+01	-6.183140e+01	-4.352910e+01	-3.532948e+01	
-1.150011e+03	-7.139328e+02	-4.435516e+02	-2.761144e+02	-1.727607e+02	-1.095030e+02	-7.165987e+01	-5.044831e+01	-4.094531e+01	
-1.304261e+03	-8.096923e+02	-5.030450e+02	-3.131495e+02	-1.959330e+02	-1.241906e+02	-8.127158e+01	-5.721492e+01	-4.643728e+01	
-1.454573e+03	-9.030067e+02	-5.610193e+02	-3.492390e+02	-2.185136e+02	-1.385031e+02	-9.063786e+01	-6.380875e+01	-5.178902e+01	
-1.600501e+03	-9.935997e+02	-6.173028e+02	-3.842759e+02	-2.404357e+02	-1.523983e+02	-9.973099e+01	-7.021028e+01	-5.698469e+01	
-1.741617e+03	-1.081205e+03	-6.717302e+02	-4.181574e+02	-2.616348e+02	-1.658352e+02	-1.085242e+02	-7.640070e+01	-6.200901e+01	
-1.877509e+03	-1.165567e+03	-7.241428e+02	-4.507846e+02	-2.820492e+02	-1.787747e+02	-1.169920e+02	-8.236195e+01	-6.684734e+01	
-2.007785e+03	-1.246443e+03	-7.743894e+02	-4.820636e+02	-3.016200e+02	-1.911794e+02	-1.251098e+02	-8.807687e+01	-7.148573e+01	
-2.132074e+03	-1.323603e+03	-8.223269e+02	-5.119051e+02	-3.202914e+02	-2.030141e+02	-1.328545e+02	-9.352914e+01	-7.591095e+01	
-2.250027e+03	-1.396829e+03	-8.678206e+02	-5.402253e+02	-3.380109e+02	-2.142455e+02	-1.402045e+02	-9.870347e+01	-8.011059e+01	
-2.361318e+03	-1.465919e+03	-9.107448e+02	-5.669459e+02	-3.547296e+02	-2.248425e+02	-1.471393e+02	-1.035855e+02	-8.407302e+01	
-2.465645e+03	-1.530686e+03	-9.509831e+02	-5.919946e+02	-3.704022e+02	-2.347765e+02	-1.536401e+02	-1.081621e+02	-8.778751e+01	
-2.562732e+03	-1.590958e+03	-9.884291e+02	-6.153050e+02	-3.849872e+02	-2.440211e+02	-1.596899e+02	-1.124211e+02	-9.124424e+01	
-2.652330e+03	-1.646581e+03	-1.022986e+03	-6.368172e+02	-3.984470e+02	-2.525525e+02	-1.652729e+02	-1.163516e+02	-9.443431e+01	
-2.734216e+03	-1.697416e+03	-1.054569e+03	-6.564778e+02	-4.107484e+02	-2.603496e+02	-1.703754e+02	-1.199437e+02	-9.734980e+01	
-2.808196e+03	-1.743343e+03	-1.083103e+03	-6.742401e+02	-4.218619e+02	-2.673939e+02	-1.749853e+02	-1.231890e+02	-9.998379e+01	
-2.874103e+03	-1.784258e+03	-1.108523e+03	-6.900642e+02	-4.317628e+02	-2.736695e+02	-1.790921e+02	-1.260802e+02	-1.023304e+02	
-2.931801e+03	-1.820077e+03	-1.130776e+03	-7.039172e+02	-4.404305e+02	-2.791634e+02	-1.826874e+02	-1.286113e+02	-1.043846e+02	
-2.981182e+03	-1.850734e+03	-1.149822e+03	-7.157736e+02	-4.478488e+02	-2.838654e+02	-1.857644e+02	-1.307775e+02	-1.061428e+02	
-3.022169e+03	-1.876179e+03	-1.165631e+03	-7.256144e+02	-4.540061e+02	-2.877682e+02	-1.883184e+02	-1.325756e+02	-1.076021e+02	
-3.054714e+03	-1.896383e+03	-1.178183e+03	-7.334285e+02	-4.588953e+02	-2.908671e+02	-1.903464e+02	-1.340032e+02	-1.087609e+02	
-3.078800e+03	-1.911335e+03	-1.187473e+03	-7.392114e+02	-4.625135e+02	-2.931606e+02	-1.918473e+02	-1.350598e+02	-1.096185e+02	
-3.094438e+03	-1.921044e+03	-1.193505e+03	-7.429661e+02	-4.648628e+02	-2.946496e+02	-1.928217e+02	-1.357458e+02	-1.101752e+02	
-3.101671e+03	-1.925534e+03	-1.196294e+03	-7.447026e+02	-4.659493e+02	-2.953383e+02	-1.932724e+02	-1.360631e+02	-1.104327e+02	
-3.100569e+03	-1.924849e+03	-1.195869e+03	-7.444380e+02	-4.657837e+02	-2.952333e+02	-1.932037e+02	-1.360148e+02	-1.103935e+02	
-3.091232e+03	-1.919053e+03	-1.192268e+03	-7.421962e+02	-4.643811e+02	-2.943443e+02	-1.926219e+02	-1.356052e+02	-1.100611e+02	
-3.073788e+03	-1.908224e+03	-1.185540e+03	-7.380081e+02	-4.617607e+02	-2.926834e+02	-1.915350e+02	-1.348400e+02	-1.094400e+02	
-3.048395e+03	-1.892460e+03	-1.175746e+03	-7.319112e+02	-4.579459e+02	-2.902654e+02	-1.899526e+02	-1.337260e+02	-1.085359e+02	
-3.015234e+03	-1.871873e+03	-1.162956e+03	-7.239493e+02	-4.529643e+02	-2.871078e+02	-1.878863e+02	-1.322713e+02	-1.073552e+02	
-2.974514e+03	-1.846594e+03	-1.147251e+03	-7.141727e+02	-4.468472e+02	-2.832306e+02	-1.853490e+02	-1.304851e+02	-1.059054e+02	
