-3.604983e-16	-3.522248e-16	-3.474864e-16	-3.446169e-16	-3.426857e-16	-3.413048e-16	-3.404013e-16	-3.402952e-16	-3.427847e-16	
-4.719773e-03	-3.938502e-03	-2.466037e-03	-4.957418e-04	1.894580e-03	4.724614e-03	8.116103e-03	1.232109e-02	1.778039e-02	
-9.449679e-03	-7.885237e-03	-4.937310e-03	-9.929334e-04	3.792161e-03	9.457378e-03	1.624639e-02	2.466368e-02	3.559160e-02	
-1.419993e-02	-1.184850e-02	-7.419095e-03	-1.493036e-03	5.695767e-03	1.420650e-02	2.440516e-02	3.704947e-02	5.346471e-02	
-1.898091e-02	-1.583672e-02	-9.916752e-03	-1.997534e-03	7.608472e-03	1.898033e-02	3.260694e-02	4.950047e-02	7.143125e-02	
-2.380322e-02	-1.985852e-02	-1.243576e-02	-2.507947e-03	9.533417e-03	2.378739e-02	4.086657e-02	6.203921e-02	8.952351e-02	
-2.867782e-02	-2.392279e-02	-1.498179e-02	-3.025841e-03	1.147384e-02	2.863649e-02	4.919939e-02	7.468891e-02	1.077748e-01	
-3.361606e-02	-2.803877e-02	-1.756069e-02	-3.552843e-03	1.343312e-02	3.353677e-02	5.762129e-02	8.747371e-02	1.262196e-01	
-3.862987e-02	-3.221612e-02	-2.017863e-02	-4.090657e-03	1.541476e-02	3.849779e-02	6.614893e-02	1.004189e-01	1.448942e-01	
-4.373175e-02	-3.646503e-02	-2.284208e-02	-4.641078e-03	1.742247e-02	4.352961e-02	7.479984e-02	1.135509e-01	1.638366e-01	
-4.893501e-02	-4.079629e-02	-2.555790e-02	-5.206008e-03	1.946020e-02	4.864292e-02	8.359262e-02	1.268981e-01	1.830873e-01	
-5.425385e-02	-4.522142e-02	-2.833343e-02	-5.787482e-03	2.153213e-02	5.384913e-02	9.254711e-02	1.404905e-01	2.026894e-01	
-5.970351e-02	-4.975283e-02	-3.117654e-02	-6.387683e-03	2.364277e-02	5.916048e-02	1.016846e-01	1.543605e-01	2.226891e-01	
-6.530049e-02	-5.440390e-02	-3.409576e-02	-7.008976e-03	2.579700e-02	6.459020e-02	1.110283e-01	1.685429e-01	2.431366e-01	
-7.106271e-02	-5.918919e-02	-3.710034e-02	-7.653930e-03	2.800011e-02	7.015271e-02	1.206030e-01	1.830759e-01	2.640864e-01	
-7.700980e-02	-6.412465e-02	-4.020043e-02	-8.325357e-03	3.025791e-02	7.586373e-02	1.304364e-01	1.980010e-01	2.855980e-01	
-8.316334e-02	-6.922780e-02	-4.340717e-02	-9.026353e-03	3.257676e-02	8.174061e-02	1.405584e-01	2.133639e-01	3.077369e-01	
-8.954723e-02	-7.451805e-02	-4.673291e-02	-9.760345e-03	3.496371e-02	8.780251e-02	1.510026e-01	2.292153e-01	3.305757e-01	
-9.618806e-02	-8.001700e-02	-5.019139e-02	-1.053115e-02	3.742663e-02	9.407076e-02	1.618061e-01	2.456114e-01	3.541951e-01	
-1.031156e-01	-8.574881e-02	-5.379797e-02	-1.134303e-02	3.997428e-02	1.005692e-01	1.730103e-01	2.626154e-01	3.786853e-01	
-1.103633e-01	-9.174070e-02	-5.756998e-02	-1.220079e-02	4.261656e-02	1.073248e-01	1.846622e-01	2.802981e-01	4.041481e-01	
-1.179692e-01	-9.802349e-02	-6.152700e-02	-1.310989e-02	4.536466e-02	1.143679e-01	1.968147e-01	2.987398e-01	4.306985e-01	
-1.259765e-01	-1.046323e-01	-6.569136e-02	-1.407653e-02	4.823132e-02	1.217332e-01	2.095281e-01	3.180322e-01	4.584676e-01	
-1.344347e-01	-1.116073e-01	-7.008867e-02	-1.510781e-02	5.123115e-02	1.294604e-01	2.228716e-01	3.382799e-01	4.876056e-01	
-1.434010e-01	-1.189949e-01	-7.474844e-02	-1.621195e-02	5.438100e-02	1.375952e-01	2.369249e-01	3.596041e-01	5.182859e-01	
-1.529417e-01	-1.268492e-01	-7.970497e-02	-1.739847e-02	5.770044e-02	1.461911e-01	2.517808e-01	3.821453e-01	5.507099e-01	
-1.631346e-01	-1.352330e-01	-8.499840e-02	-1.867854e-02	6.121237e-02	1.553101e-01	2.675476e-01	4.060677e-01	5.851129e-01	
-1.740713e-01	-1.442209e-01	-9.067601e-02	-2.006530e-02	6.494376e-02	1.650256e-01	2.843530e-01	4.315651e-01	6.217725e-01	
-1.858605e-01	-1.539011e-01	-9.679403e-02	-2.157439e-02	6.892669e-02	1.754250e-01	3.023490e-01	4.588679e-01	6.610187e-01	
-1.986328e-01	-1.643797e-01	-1.034199e-01	-2.322454e-02	7.319958e-02	1.866126e-01	3.217176e-01	4.882519e-01	7.032470e-01	
-2.125461e-01	-1.757850e-01	-1.106351e-01	-2.503845e-02	7.780899e-02	1.987151e-01	3.426791e-01	5.200515e-01	7.489360e-01	
-2.277937e-01	-1.882737e-01	-1.185396e-01	-2.704388e-02	8.281181e-02	2.118873e-01	3.655032e-01	5.546753e-01	7.986715e-01	
-2.446146e-01	-2.020402e-01	-1.272568e-01	-2.927519e-02	8.827849e-02	2.263207e-01	3.905233e-01	5.926291e-01	8.531780e-01	
-2.633087e-01	-2.173277e-01	-1.369416e-01	-3.177542e-02	9.429727e-02	2.422554e-01	4.181574e-01	6.345468e-01	9.133635e-01	
-2.842568e-01	-2.344456e-01	-1.477907e-01	-3.459932e-02	1.009803e-01	2.599965e-01	4.489369e-01	6.812340e-01	9.803825e-01	
-3.079510e-01	-2.537934e-01	-1.600582e-01	-3.781759e-02	1.084726e-01	2.799382e-01	4.835481e-01	7.337313e-01	1.055726e+00	
-3.350386e-01	-2.758968e-01	-1.740787e-01	-4.152322e-02	1.169646e-01	3.025988e-01	5.228936e-01	7.934077e-01	1.141355e+00	
-3.663889e-01	-3.014616e-01	-1.903009e-01	-4.584114e-02	1.267124e-01	3.286746e-01	5.681859e-01	8.621016e-01	1.239903e+00	
-4.031979e-01	-3.314590e-01	-2.093429e-01	-5.094322e-02	1.380680e-01	3.591235e-01	6.210930e-01	9.423421e-01	1.354994e+00	
-4.471588e-01	-3.672637e-01	-2.320791e-01	-5.707275e-02	1.515300e-01	3.953014e-01	6.839759e-01	1.037710e+00	1.491758e+00	
-5.007505e-01	-4.108887e-01	-2.597899e-01	-6.458594e-02	1.678282e-01	4.391937e-01	7.602917e-01	1.153446e+00	1.657704e+00	
-5.677552e-01	-4.654050e-01	-2.944291e-01	-7.402632e-02	1.880761e-01	4.938292e-01	8.553148e-01	1.297550e+00	1.864291e+00	
-6.542465e-01	-5.357443e-01	-3.391338e-01	-8.626668e-02	2.140619e-01	5.640721e-01	9.775148e-01	1.482863e+00	2.129920e+00	
