-5.968448e-16	-5.937703e-16	-5.909505e-16	-5.883836e-16	-5.860677e-16	-5.840012e-16	-5.821824e-16	-5.806102e-16	-5.792835e-16	
-1.597468e-02	-1.198079e-02	-7.987084e-03	-3.993510e-03	-2.635361e-12	3.993510e-03	7.987084e-03	1.198079e-02	1.597468e-02	
-3.197927e-02	-2.398401e-02	-1.598912e-02	-7.994497e-03	-5.273757e-12	7.994497e-03	1.598912e-02	2.398401e-02	3.197927e-02	
-4.804392e-02	-3.603226e-02	-2.402119e-02	-1.201050e-02	-7.919276e-12	1.201050e-02	2.402119e-02	3.603226e-02	4.804392e-02	
-6.419922e-02	-4.814852e-02	-3.209859e-02	-1.604916e-02	-1.057477e-11	1.604916e-02	3.209859e-02	4.814852e-02	6.419922e-02	
-8.047652e-02	-6.035627e-02	-4.023698e-02	-2.011833e-02	-1.324553e-11	2.011833e-02	4.023698e-02	6.035627e-02	8.047652e-02	
-9.690811e-02	-7.267974e-02	-4.845252e-02	-2.422607e-02	-1.593325e-11	2.422607e-02	4.845252e-02	7.267974e-02	9.690811e-02	
-1.135275e-01	-8.514409e-02	-5.676198e-02	-2.838077e-02	-1.864424e-11	2.838077e-02	5.676198e-02	8.514409e-02	1.135275e-01	
-1.303699e-01	-9.777566e-02	-6.518292e-02	-3.259121e-02	-2.138079e-11	3.259120e-02	6.518292e-02	9.777566e-02	1.303699e-01	
-1.474722e-01	-1.106022e-01	-7.373382e-02	-3.686662e-02	-2.414810e-11	3.686662e-02	7.373382e-02	1.106022e-01	1.474722e-01	
-1.648736e-01	-1.236530e-01	-8.243428e-02	-4.121682e-02	-2.695072e-11	4.121682e-02	8.243428e-02	1.236530e-01	1.648736e-01	
-1.826161e-01	-1.369596e-01	-9.130525e-02	-4.565228e-02	-2.979118e-11	4.565228e-02	9.130525e-02	1.369596e-01	1.826161e-01	
-2.007445e-01	-1.505557e-01	-1.003692e-01	-5.018422e-02	-3.267690e-11	5.018422e-02	1.003692e-01	1.505557e-01	2.007445e-01	
-2.193075e-01	-1.644777e-01	-1.096505e-01	-5.482482e-02	-3.561236e-11	5.482482e-02	1.096505e-01	1.644777e-01	2.193075e-01	
-2.383579e-01	-1.787654e-01	-1.191755e-01	-5.958729e-02	-3.860476e-11	5.958729e-02	1.191755e-01	1.787654e-01	2.383579e-01	
-2.579537e-01	-1.934620e-01	-1.289731e-01	-6.448609e-02	-4.165873e-11	6.448609e-02	1.289731e-01	1.934620e-01	2.579537e-01	
-2.781584e-01	-2.086153e-01	-1.390752e-01	-6.953713e-02	-4.477860e-11	6.953713e-02	1.390752e-01	2.086153e-01	2.781584e-01	
-2.990425e-01	-2.242782e-01	-1.495171e-01	-7.475801e-02	-4.797954e-11	7.475801e-02	1.495171e-01	2.242782e-01	2.990425e-01	
-3.206843e-01	-2.405094e-01	-1.603378e-01	-8.016833e-02	-5.126176e-11	8.016833e-02	1.603378e-01	2.405094e-01	3.206843e-01	
-3.431716e-01	-2.573747e-01	-1.715812e-01	-8.579002e-02	-5.464252e-11	8.579002e-02	1.715812e-01	2.573747e-01	3.431716e-01	
-3.666031e-01	-2.749481e-01	-1.832967e-01	-9.164775e-02	-5.812754e-11	9.164775e-02	1.832967e-01	2.749481e-01	3.666031e-01	
-3.910905e-01	-2.933135e-01	-1.955402e-01	-9.776949e-02	-6.172289e-11	9.776949e-02	1.955402e-01	2.933135e-01	3.910905e-01	
-4.167612e-01	-3.125664e-01	-2.083754e-01	-1.041871e-01	-6.545340e-11	1.041871e-01	2.083754e-01	3.125664e-01	4.167612e-01	
-4.437613e-01	-3.328162e-01	-2.218752e-01	-1.109370e-01	-6.932557e-11	1.109370e-01	2.218752e-01	3.328162e-01	4.437613e-01	
-4.722589e-01	-3.541893e-01	-2.361239e-01	-1.180613e-01	-7.336035e-11	1.180613e-01	2.361239e-01	3.541893e-01	4.722589e-01	
-5.024498e-01	-3.768324e-01	-2.512192e-01	-1.256089e-01	-7.757183e-11	1.256089e-01	2.512192e-01	3.768324e-01	5.024498e-01	
-5.345627e-01	-4.009170e-01	-2.672755e-01	-1.336370e-01	-8.199075e-11	1.336370e-01	2.672755e-01	4.009170e-01	5.345627e-01	
-5.688674e-01	-4.266453e-01	-2.844277e-01	-1.422131e-01	-8.663843e-11	1.422131e-01	2.844277e-01	4.266453e-01	5.688674e-01	
-6.056842e-01	-4.542578e-01	-3.028360e-01	-1.514173e-01	-9.154686e-11	1.514173e-01	3.028360e-01	4.542578e-01	6.056842e-01	
-6.453975e-01	-4.840428e-01	-3.226926e-01	-1.613455e-01	-9.676077e-11	1.613455e-01	3.226926e-01	4.840428e-01	6.453975e-01	
-6.884725e-01	-5.163490e-01	-3.442301e-01	-1.721143e-01	-1.023174e-10	1.721143e-01	3.442301e-01	5.163490e-01	6.884725e-01	
-7.354783e-01	-5.516033e-01	-3.677329e-01	-1.838657e-01	-1.082726e-10	1.838657e-01	3.677329e-01	5.516033e-01	7.354783e-01	
-7.871188e-01	-5.903337e-01	-3.935532e-01	-1.967758e-01	-1.146956e-10	1.967758e-01	3.935532e-01	5.903337e-01	7.871188e-01	
-8.442766e-01	-6.332021e-01	-4.221322e-01	-2.110653e-01	-1.216716e-10	2.110653e-01	4.221322e-01	6.332021e-01	8.442766e-01	
-9.080733e-01	-6.810497e-01	-4.540306e-01	-2.270146e-01	-1.293220e-10	2.270146e-01	4.540306e-01	6.810497e-01	9.080733e-01	
-9.799577e-01	-7.349632e-01	-4.899730e-01	-2.449858e-01	-1.377520e-10	2.449858e-01	4.899730e-01	7.349632e-01	9.799577e-01	
-1.061836e+00	-7.963719e-01	-5.309123e-01	-2.654554e-01	-1.471821e-10	2.654554e-01	5.309123e-01	7.963719e-01	1.061836e+00	
-1.156266e+00	-8.671953e-01	-5.781281e-01	-2.890634e-01	-1.578214e-10	2.890634e-01	5.781281e-01	8.671953e-01	1.156266e+00	
-1.266772e+00	-9.500747e-01	-6.333812e-01	-3.166900e-01	-1.700416e-10	3.166900e-01	6.333812e-01	9.500747e-01	1.266772e+00	
-1.398336e+00	-1.048749e+00	-6.991641e-01	-3.495815e-01	-1.842747e-10	3.495815e-01	6.991641e-01	1.048749e+00	1.398336e+00	
-1.558257e+00	-1.168691e+00	-7.791258e-01	-3.895625e-01	-2.012249e-10	3.895625e-01	7.791258e-01	1.168691e+00	1.558257e+00	
-1.757672e+00	-1.318252e+00	-8.788343e-01	-4.394169e-01	-2.219638e-10	4.394169e-01	8.788343e-01	1.318252e+00	1.757672e+00	
-2.014460e+00	-1.510845e+00	-1.007230e+00	-5.036151e-01	-2.481312e-10	5.036151e-01	1.007230e+00	1.510845e+00	2.014460e+00	
-2.359277e+00	-1.769460e+00	-1.179641e+00	-5.898210e-01	-2.826535e-10	5.898210e-01	1.179641e+00	1.769460e+00	2.359277e+00	
-2.849458e+00	-2.137099e+00	-1.424736e+00	-7.123687e-01	-3.309248e-10	7.123687e-01	1.424736e+00	2.137099e+00	2.849458e+00	
-3.606133e+00	-2.704611e+00	-1.803080e+00	-9.015414e-01	-4.042946e-10	9.015414e-01	1.803080e+00	2.704611e+00	3.606133e+00	
-4.937219e+00	-3.702935e+00	-2.468634e+00	-1.234320e+00	-5.317992e-10	1.234320e+00	2.468634e+00	3.702935e+00	4.937219e+00	
-7.923493e+00	-5.942664e+00	-3.961797e+00	-1.980905e+00	-8.149688e-10	1.980905e+00	3.961797e+00	5.942664e+00	7.923493e+00	
-2.092949e+01	-1.569726e+01	-1.046491e+01	-5.232477e+00	-2.040248e-09	5.232477e+00	1.046491e+01	1.569726e+01	2.092949e+01	
2.999023e+01	2.249293e+01	1.499541e+01	7.497739e+00	2.744311e-09	-7.497739e+00	-1.499541e+01	-2.249293e+01	-2.999023e+01	
8.482896e+00	6.362257e+00	4.241546e+00	2.120785e+00	7.196123e-10	-2.120785e+00	-4.241546e+00	-6.362257e+00	-8.482896e+00	
4.837602e+00	3.628259e+00	2.418867e+00	1.209441e+00	3.740760e-10	-1.209441e+00	-2.418867e+00	-3.628259e+00	-4.837602e+00	
