2.623417e+19	2.380587e+19	2.185246e+19	2.021102e+19	1.879459e+19	1.755485e+19	1.646283e+19	1.549914e+19	1.464911e+19	1.390051e+19	1.324247e+19	1.266505e+19	1.215906e+19	1.171604e+19	1.132820e+19	1.098842e+19	1.069024e+19	1.042781e+19	1.019581e+19	9.989444e+18	9.804356e+18	9.636563e+18	9.482403e+18	9.338462e+18	9.201513e+18	9.068455e+18	8.936242e+18	8.801820e+18	8.662056e+18	8.513667e+18	8.353134e+18	8.176620e+18	7.979867e+18	7.758081e+18	7.505803e+18	7.216748e+18	6.883625e+18	6.497903e+18	6.049548e+18	5.526673e+18	4.915127e+18	4.197959e+18	3.354746e+18	2.360724e+18	1.185643e+18	-2.077456e+17	-1.865761e+18	-3.846668e+18	-6.224793e+18	-9.096572e+18	-1.258973e+19	-1.687765e+19	-2.220238e+19	
-4.586759e+33	-3.940215e+33	-3.385119e+33	-2.908589e+33	-2.499565e+33	-2.148552e+33	-1.847406e+33	-1.589136e+33	-1.367748e+33	-1.178105e+33	-1.015804e+33	-8.770784e+32	-7.587094e+32	-6.579492e+32	-5.724595e+32	-5.002559e+32	-4.396628e+32	-3.892739e+32	-3.479196e+32	-3.146402e+32	-2.886632e+32	-2.693859e+32	-2.563607e+32	-2.492855e+32	-2.479959e+32	-2.524620e+32	-2.627875e+32	-2.792121e+32	-3.021169e+32	-3.320336e+32	-3.696564e+32	-4.158586e+32	-4.717124e+32	-5.385143e+32	-6.178145e+32	-7.114536e+32	-8.216049e+32	-9.508248e+32	-1.102112e+33	-1.278979e+33	-1.485529e+33	-1.726557e+33	-2.007657e+33	-2.335353e+33	-2.717249e+33	-3.162211e+33	-3.680564e+33	-4.284340e+33	-4.987551e+33	-5.806518e+33	-6.760248e+33	-7.870878e+33	-9.164183e+33	
-9.164360e+33	-7.872563e+33	-6.763480e+33	-5.811371e+33	-4.994139e+33	-4.292815e+33	-3.691123e+33	-3.175099e+33	-2.732765e+33	-2.353857e+33	-2.029579e+33	-1.752406e+33	-1.515904e+33	-1.314585e+33	-1.143776e+33	-9.995130e+32	-8.784478e+32	-7.777705e+32	-6.951445e+32	-6.286521e+32	-5.767501e+32	-5.382339e+32	-5.122096e+32	-4.980732e+32	-4.954966e+32	-5.044199e+32	-5.250504e+32	-5.578668e+32	-6.036307e+32	-6.634042e+32	-7.385748e+32	-8.308869e+32	-9.424831e+32	-1.075953e+33	-1.234396e+33	-1.421487e+33	-1.641569e+33	-1.899751e+33	-2.202024e+33	-2.555404e+33	-2.968093e+33	-3.449668e+33	-4.011306e+33	-4.666043e+33	-5.429074e+33	-6.318108e+33	-7.353780e+33	-8.560126e+33	-9.965144e+33	-1.160144e+34	-1.350700e+34	-1.572604e+34	-1.831007e+34	
-1.372367e+34	-1.178920e+34	-1.012834e+34	-8.702556e+33	-7.478746e+33	-6.428511e+33	-5.527475e+33	-4.754726e+33	-4.092329e+33	-3.524912e+33	-3.039304e+33	-2.624236e+33	-2.270073e+33	-1.968597e+33	-1.712810e+33	-1.496776e+33	-1.315480e+33	-1.164715e+33	-1.040982e+33	-9.414095e+32	-8.636861e+32	-8.060079e+32	-7.670364e+32	-7.458670e+32	-7.420085e+32	-7.553713e+32	-7.862655e+32	-8.354081e+32	-9.039398e+32	-9.934510e+32	-1.106019e+33	-1.244257e+33	-1.411373e+33	-1.611245e+33	-1.848513e+33	-2.128683e+33	-2.458258e+33	-2.844886e+33	-3.297542e+33	-3.826730e+33	-4.444733e+33	-5.165894e+33	-6.006950e+33	-6.987421e+33	-8.130064e+33	-9.461397e+33	-1.101232e+34	-1.281883e+34	-1.492285e+34	-1.737322e+34	-2.022680e+34	-2.354982e+34	-2.741941e+34	
-1.825562e+34	-1.568233e+34	-1.347301e+34	-1.157639e+34	-9.948441e+33	-8.551387e+33	-7.352803e+33	-6.324871e+33	-5.443733e+33	-4.688938e+33	-4.042969e+33	-3.490833e+33	-3.019716e+33	-2.618684e+33	-2.278428e+33	-1.991053e+33	-1.749889e+33	-1.549337e+33	-1.384744e+33	-1.252290e+33	-1.148900e+33	-1.072175e+33	-1.020334e+33	-9.921734e+32	-9.870407e+32	-1.004816e+33	-1.045913e+33	-1.111284e+33	-1.202446e+33	-1.321517e+33	-1.471258e+33	-1.655146e+33	-1.877448e+33	-2.143324e+33	-2.458945e+33	-2.831635e+33	-3.270044e+33	-3.784349e+33	-4.386484e+33	-5.090425e+33	-5.912510e+33	-6.871818e+33	-7.990615e+33	-9.294866e+33	-1.081484e+34	-1.258582e+34	-1.464890e+34	-1.705197e+34	-1.985080e+34	-2.311034e+34	-2.690626e+34	-3.132664e+34	-3.647408e+34	
-2.275120e+34	-1.954422e+34	-1.679084e+34	-1.442716e+34	-1.239832e+34	-1.065723e+34	-9.163486e+33	-7.882417e+33	-6.784292e+33	-5.843623e+33	-5.038579e+33	-4.350476e+33	-3.763343e+33	-3.263554e+33	-2.839508e+33	-2.481365e+33	-2.180811e+33	-1.930873e+33	-1.725747e+33	-1.560675e+33	-1.431825e+33	-1.336205e+33	-1.271598e+33	-1.236503e+33	-1.230107e+33	-1.252260e+33	-1.303476e+33	-1.384945e+33	-1.498558e+33	-1.646950e+33	-1.833566e+33	-2.062738e+33	-2.339784e+33	-2.671134e+33	-3.064478e+33	-3.528946e+33	-4.075317e+33	-4.716272e+33	-5.466688e+33	-6.343980e+33	-7.368509e+33	-8.564054e+33	-9.958363e+33	-1.158380e+34	-1.347808e+34	-1.568517e+34	-1.825630e+34	-2.125114e+34	-2.473920e+34	-2.880144e+34	-3.353212e+34	-3.904106e+34	-4.545610e+34	
-2.720152e+34	-2.336723e+34	-2.007527e+34	-1.724923e+34	-1.482353e+34	-1.274187e+34	-1.095594e+34	-9.424283e+33	-8.111355e+33	-6.986684e+33	-6.024167e+33	-5.201465e+33	-4.499484e+33	-3.901932e+33	-3.394939e+33	-2.966740e+33	-2.607396e+33	-2.308567e+33	-2.063318e+33	-1.865956e+33	-1.711901e+33	-1.597578e+33	-1.520333e+33	-1.478374e+33	-1.470726e+33	-1.497212e+33	-1.558447e+33	-1.655852e+33	-1.791688e+33	-1.969107e+33	-2.192227e+33	-2.466227e+33	-2.797465e+33	-3.193629e+33	-3.663915e+33	-4.219237e+33	-4.872483e+33	-5.638814e+33	-6.536017e+33	-7.584914e+33	-8.809850e+33	-1.023925e+34	-1.190630e+34	-1.384968e+34	-1.611450e+34	-1.875332e+34	-2.182738e+34	-2.540804e+34	-2.957840e+34	-3.443523e+34	-4.009128e+34	-4.667781e+34	-5.434768e+34	
-3.159782e+34	-2.714383e+34	-2.331982e+34	-2.003704e+34	-1.721930e+34	-1.480121e+34	-1.272663e+34	-1.094743e+34	-9.422310e+33	-8.115870e+33	-6.997791e+33	-6.042124e+33	-5.226689e+33	-4.532561e+33	-3.943628e+33	-3.446224e+33	-3.028803e+33	-2.681677e+33	-2.396791e+33	-2.167531e+33	-1.988578e+33	-1.855778e+33	-1.766049e+33	-1.717308e+33	-1.708424e+33	-1.739191e+33	-1.810323e+33	-1.923470e+33	-2.081260e+33	-2.287353e+33	-2.546534e+33	-2.864817e+33	-3.249590e+33	-3.709783e+33	-4.256076e+33	-4.901148e+33	-5.659972e+33	-6.550157e+33	-7.592366e+33	-8.810785e+33	-1.023369e+34	-1.189412e+34	-1.383059e+34	-1.608806e+34	-1.871892e+34	-2.178422e+34	-2.535512e+34	-2.951448e+34	-3.435885e+34	-4.000065e+34	-4.657082e+34	-5.422186e+34	-6.313134e+34	
-3.593150e+34	-3.086664e+34	-2.651816e+34	-2.278514e+34	-1.958095e+34	-1.683121e+34	-1.447210e+34	-1.244888e+34	-1.071459e+34	-9.228969e+33	-7.957545e+33	-6.870808e+33	-5.943535e+33	-5.154206e+33	-4.484501e+33	-3.918877e+33	-3.444206e+33	-3.049472e+33	-2.725513e+33	-2.464810e+33	-2.261314e+33	-2.110300e+33	-2.008264e+33	-1.952839e+33	-1.942736e+33	-1.977723e+33	-2.058610e+33	-2.187276e+33	-2.366707e+33	-2.601066e+33	-2.895794e+33	-3.257730e+33	-3.695275e+33	-4.218583e+33	-4.839801e+33	-5.573346e+33	-6.436242e+33	-7.448518e+33	-8.633666e+33	-1.001919e+34	-1.163726e+34	-1.352541e+34	-1.572747e+34	-1.829456e+34	-2.128624e+34	-2.477195e+34	-2.883260e+34	-3.356242e+34	-3.907120e+34	-4.548677e+34	-5.295806e+34	-6.165844e+34	-7.178986e+34	
-4.019412e+34	-3.452840e+34	-2.966406e+34	-2.548819e+34	-2.190387e+34	-1.882793e+34	-1.618896e+34	-1.392572e+34	-1.198568e+34	-1.032382e+34	-8.901563e+33	-7.685904e+33	-6.648627e+33	-5.765659e+33	-5.016505e+33	-4.383780e+33	-3.852798e+33	-3.411236e+33	-3.048845e+33	-2.757215e+33	-2.529578e+33	-2.360649e+33	-2.246508e+33	-2.184507e+33	-2.173206e+33	-2.212344e+33	-2.302827e+33	-2.446757e+33	-2.647473e+33	-2.909635e+33	-3.239327e+33	-3.644200e+33	-4.133652e+33	-4.719041e+33	-5.413955e+33	-6.234522e+33	-7.199786e+33	-8.332149e+33	-9.657894e+33	-1.120779e+34	-1.301781e+34	-1.512995e+34	-1.759325e+34	-2.046487e+34	-2.381146e+34	-2.771069e+34	-3.225306e+34	-3.754399e+34	-4.370628e+34	-5.088295e+34	-5.924057e+34	-6.897310e+34	-8.030642e+34	
