-2.683193e+18	-9.184763e+17	6.588903e+17	2.018426e+18	3.167619e+18	4.129216e+18	4.930162e+18	5.596552e+18	6.151614e+18	6.615164e+18	7.003737e+18	7.330968e+18	7.608050e+18	7.844177e+18	8.046921e+18	8.222563e+18	8.376358e+18	8.512752e+18	8.635560e+18	8.748112e+18	8.853374e+18	8.954045e+18	9.052645e+18	9.151592e+18	9.253268e+18	9.360079e+18	9.474523e+18	9.599243e+18	9.737090e+18	9.891182e+18	1.006498e+19	1.026233e+19	1.048757e+19	1.074559e+19	1.104190e+19	1.138275e+19	1.177518e+19	1.222710e+19	1.274739e+19	1.334591e+19	1.403353e+19	1.482207e+19	1.572412e+19	1.675270e+19	1.792067e+19	1.923964e+19	2.071822e+19	2.235899e+19	2.415362e+19	2.607452e+19	2.806080e+19	2.999432e+19	3.165812e+19	
-7.933720e+33	-6.813623e+33	-5.851663e+33	-5.025514e+33	-4.316003e+33	-3.706662e+33	-3.183349e+33	-2.733919e+33	-2.347940e+33	-2.016454e+33	-1.731768e+33	-1.487275e+33	-1.277300e+33	-1.096970e+33	-9.421001e+32	-8.090950e+32	-6.948681e+32	-5.967685e+32	-5.125193e+32	-4.401652e+32	-3.780268e+32	-3.246621e+32	-2.788325e+32	-2.394743e+32	-2.056741e+32	-1.766474e+32	-1.517205e+32	-1.303148e+32	-1.119337e+32	-9.615038e+31	-8.259865e+31	-7.096396e+31	-6.097627e+31	-5.240378e+31	-4.504753e+31	-3.873679e+31	-3.332510e+31	-2.868684e+31	-2.471438e+31	-2.131552e+31	-1.841137e+31	-1.593452e+31	-1.382751e+31	-1.204141e+31	-1.053479e+31	-9.272663e+30	-8.225749e+30	-7.369747e+30	-6.684790e+30	-6.154979e+30	-5.768020e+30	-5.514931e+30	-5.389838e+30	
-1.585160e+34	-1.361364e+34	-1.169164e+34	-1.004100e+34	-8.623389e+33	-7.405924e+33	-6.360343e+33	-5.462379e+33	-4.691192e+33	-4.028882e+33	-3.460079e+33	-2.971581e+33	-2.552051e+33	-2.191751e+33	-1.882319e+33	-1.616575e+33	-1.388349e+33	-1.192346e+33	-1.024015e+33	-8.794515e+32	-7.552989e+32	-6.486760e+32	-5.571083e+32	-4.784705e+32	-4.109376e+32	-3.529421e+32	-3.031380e+32	-2.603695e+32	-2.236439e+32	-1.921088e+32	-1.650324e+32	-1.417862e+32	-1.218308e+32	-1.047029e+32	-9.000513e+31	-7.739625e+31	-6.658366e+31	-5.731641e+31	-4.937942e+31	-4.258848e+31	-3.678597e+31	-3.183723e+31	-2.762741e+31	-2.405878e+31	-2.104854e+31	-1.852681e+31	-1.643508e+31	-1.472478e+31	-1.335623e+31	-1.229767e+31	-1.152452e+31	-1.101885e+31	-1.076892e+31	
-2.373785e+34	-2.038649e+34	-1.750829e+34	-1.503644e+34	-1.291357e+34	-1.109041e+34	-9.524644e+33	-8.179938e+33	-7.025082e+33	-6.033270e+33	-5.181485e+33	-4.449957e+33	-3.821708e+33	-3.282157e+33	-2.818782e+33	-2.420828e+33	-2.079059e+33	-1.785543e+33	-1.533468e+33	-1.316983e+33	-1.131064e+33	-9.713955e+32	-8.342723e+32	-7.165119e+32	-6.153809e+32	-5.285324e+32	-4.539506e+32	-3.899045e+32	-3.349077e+32	-2.876838e+32	-2.471368e+32	-2.123256e+32	-1.824422e+32	-1.567932e+32	-1.347831e+32	-1.159012e+32	-9.970935e+31	-8.583160e+31	-7.394592e+31	-6.377645e+31	-5.508717e+31	-4.767641e+31	-4.137217e+31	-3.602814e+31	-3.152029e+31	-2.774399e+31	-2.461160e+31	-2.205043e+31	-2.000102e+31	-1.841582e+31	-1.725803e+31	-1.650078e+31	-1.612650e+31	
-3.157676e+34	-2.711869e+34	-2.329002e+34	-2.000190e+34	-1.717799e+34	-1.475277e+34	-1.266995e+34	-1.088119e+34	-9.344963e+33	-8.025627e+33	-6.892558e+33	-5.919459e+33	-5.083744e+33	-4.366019e+33	-3.749624e+33	-3.220254e+33	-2.765623e+33	-2.375180e+33	-2.039862e+33	-1.751888e+33	-1.504573e+33	-1.292178e+33	-1.109773e+33	-9.531244e+32	-8.185972e+32	-7.030688e+32	-6.038579e+32	-5.186620e+32	-4.455038e+32	-3.826852e+32	-3.287484e+32	-2.824415e+32	-2.426898e+32	-2.085707e+32	-1.792923e+32	-1.541751e+32	-1.326362e+32	-1.141756e+32	-9.836496e+31	-8.483724e+31	-7.327851e+31	-6.342051e+31	-5.503443e+31	-4.792565e+31	-4.192918e+31	-3.690584e+31	-3.273905e+31	-2.933211e+31	-2.660593e+31	-2.449725e+31	-2.295712e+31	-2.194981e+31	-2.145193e+31	
-3.935277e+34	-3.379687e+34	-2.902536e+34	-2.492751e+34	-2.140820e+34	-1.838575e+34	-1.579002e+34	-1.356076e+34	-1.164623e+34	-1.000200e+34	-8.589902e+33	-7.377169e+33	-6.335654e+33	-5.441183e+33	-4.672996e+33	-4.013266e+33	-3.446679e+33	-2.960086e+33	-2.542194e+33	-2.183303e+33	-1.875085e+33	-1.610386e+33	-1.383062e+33	-1.187838e+33	-1.020183e+33	-8.762047e+32	-7.525624e+32	-6.463864e+32	-5.552123e+32	-4.769243e+32	-4.097051e+32	-3.519948e+32	-3.024540e+32	-2.599328e+32	-2.234444e+32	-1.921419e+32	-1.652988e+32	-1.422922e+32	-1.225881e+32	-1.057290e+32	-9.132389e+31	-7.903828e+31	-6.858707e+31	-5.972770e+31	-5.225455e+31	-4.599418e+31	-4.080129e+31	-3.655535e+31	-3.315783e+31	-3.052987e+31	-2.861048e+31	-2.735511e+31	-2.673463e+31	
-4.705049e+34	-4.040782e+34	-3.470297e+34	-2.980354e+34	-2.559582e+34	-2.198216e+34	-1.887868e+34	-1.621335e+34	-1.392433e+34	-1.195847e+34	-1.027016e+34	-8.820204e+33	-7.574960e+33	-6.505523e+33	-5.587073e+33	-4.798293e+33	-4.120877e+33	-3.539103e+33	-3.039468e+33	-2.610375e+33	-2.241867e+33	-1.925391e+33	-1.653601e+33	-1.420189e+33	-1.219739e+33	-1.047598e+33	-8.997698e+32	-7.728249e+32	-6.638165e+32	-5.702146e+32	-4.898468e+32	-4.208479e+32	-3.616164e+32	-3.107778e+32	-2.671519e+32	-2.297264e+32	-1.976327e+32	-1.701257e+32	-1.465673e+32	-1.264105e+32	-1.091876e+32	-9.449882e+31	-8.200327e+31	-7.141093e+31	-6.247597e+31	-5.499102e+31	-4.878235e+31	-4.370588e+31	-3.964378e+31	-3.650177e+31	-3.420693e+31	-3.270600e+31	-3.196414e+31	
-5.465478e+34	-4.693851e+34	-4.031165e+34	-3.462037e+34	-2.973261e+34	-2.553491e+34	-2.192984e+34	-1.883375e+34	-1.617477e+34	-1.389119e+34	-1.193002e+34	-1.024572e+34	-8.799222e+33	-7.556944e+33	-6.490054e+33	-5.573792e+33	-4.786892e+33	-4.111092e+33	-3.530705e+33	-3.032263e+33	-2.604197e+33	-2.236572e+33	-1.920855e+33	-1.649720e+33	-1.416873e+33	-1.216910e+33	-1.045190e+33	-8.977286e+32	-7.711022e+32	-6.623724e+32	-5.690157e+32	-4.888652e+32	-4.200608e+32	-3.610056e+32	-3.103289e+32	-2.668547e+32	-2.295740e+32	-1.976214e+32	-1.702554e+32	-1.468409e+32	-1.268345e+32	-1.097717e+32	-9.525661e+31	-8.295234e+31	-7.257332e+31	-6.387865e+31	-5.666654e+31	-5.076961e+31	-4.605099e+31	-4.240117e+31	-3.973544e+31	-3.799193e+31	-3.713017e+31	
-6.215073e+34	-5.337618e+34	-4.584043e+34	-3.936859e+34	-3.381046e+34	-2.903704e+34	-2.493754e+34	-2.141682e+34	-1.839316e+34	-1.579638e+34	-1.356623e+34	-1.165093e+34	-1.000604e+34	-8.593386e+33	-7.380171e+33	-6.338243e+33	-5.443419e+33	-4.674932e+33	-4.014945e+33	-3.448141e+33	-2.961365e+33	-2.543320e+33	-2.184302e+33	-1.875981e+33	-1.611198e+33	-1.383810e+33	-1.188539e+33	-1.020853e+33	-8.768597e+32	-7.532175e+32	-6.470567e+32	-5.559135e+32	-4.776725e+32	-4.105178e+32	-3.528909e+32	-3.034541e+32	-2.610603e+32	-2.247254e+32	-1.936061e+32	-1.669803e+32	-1.442299e+32	-1.248270e+32	-1.083211e+32	-9.432934e+31	-8.252682e+31	-7.263967e+31	-6.443841e+31	-5.773271e+31	-5.236693e+31	-4.821653e+31	-4.518519e+31	-4.320256e+31	-4.222261e+31	
-6.952379e+34	-5.970829e+34	-5.127856e+34	-4.403896e+34	-3.782146e+34	-3.248176e+34	-2.789593e+34	-2.395754e+34	-2.057517e+34	-1.767034e+34	-1.517562e+34	-1.303311e+34	-1.119308e+34	-9.612835e+33	-8.255694e+33	-7.090160e+33	-6.089182e+33	-5.229528e+33	-4.491245e+33	-3.857201e+33	-3.312678e+33	-2.845039e+33	-2.443430e+33	-2.098532e+33	-1.802338e+33	-1.547974e+33	-1.329538e+33	-1.141959e+33	-9.808832e+32	-8.425731e+32	-7.238183e+32	-6.218626e+32	-5.343397e+32	-4.592183e+32	-3.947549e+32	-3.394535e+32	-2.920303e+32	-2.513850e+32	-2.165740e+32	-1.867895e+32	-1.613402e+32	-1.396354e+32	-1.211715e+32	-1.055198e+32	-9.231713e+31	-8.125705e+31	-7.208286e+31	-6.458165e+31	-5.857932e+31	-5.393655e+31	-5.054560e+31	-4.832776e+31	-4.723156e+31	
