-1.052431e-15	-1.053001e-15	-1.053649e-15	-1.054374e-15	-1.055175e-15	-1.056051e-15	-1.057000e-15	-1.058023e-15	-1.059118e-15	-1.060283e-15	-1.061519e-15	-1.062824e-15	-1.064196e-15	-1.065636e-15	-1.067143e-15	-1.068715e-15	-1.070352e-15	-1.072053e-15	-1.073817e-15	-1.075644e-15	-1.077533e-15	-1.079483e-15	-1.081493e-15	-1.083564e-15	-1.085694e-15	-1.087882e-15	-1.090129e-15	-1.092434e-15	-1.094796e-15	-1.097215e-15	-1.099690e-15	-1.102221e-15	-1.104808e-15	-1.107449e-15	-1.110146e-15	-1.112898e-15	-1.115704e-15	-1.118564e-15	-1.121478e-15	-1.124445e-15	-1.127466e-15	-1.130541e-15	-1.133669e-15	-1.136850e-15	-1.140084e-15	-1.143371e-15	-1.146711e-15	-1.150105e-15	-1.153552e-15	-1.157052e-15	-1.160605e-15	-1.164212e-15	-1.167873e-15	-1.171587e-15	-1.175355e-15	-1.179178e-15	-1.183056e-15	-1.186988e-15	-1.190976e-15	-1.195019e-15	-1.199118e-15	-1.203274e-15	-1.207486e-15	-1.211756e-15	-1.216083e-15	-1.220469e-15	-1.224914e-15	-1.229418e-15	-1.233982e-15	-1.238608e-15	-1.243294e-15	-1.248043e-15	-1.252855e-15	
-4.897477e-02	-4.761409e-02	-4.625343e-02	-4.489280e-02	-4.353218e-02	-4.217159e-02	-4.081101e-02	-3.945046e-02	-3.808992e-02	-3.672940e-02	-3.536890e-02	-3.400841e-02	-3.264794e-02	-3.128749e-02	-2.992705e-02	-2.856663e-02	-2.720622e-02	-2.584583e-02	-2.448544e-02	-2.312507e-02	-2.176471e-02	-2.040436e-02	-1.904403e-02	-1.768370e-02	-1.632338e-02	-1.496307e-02	-1.360277e-02	-1.224247e-02	-1.088218e-02	-9.521894e-03	-8.161615e-03	-6.801339e-03	-5.441067e-03	-4.080798e-03	-2.720531e-03	-1.360265e-03	-1.113580e-13	1.360265e-03	2.720531e-03	4.080798e-03	5.441067e-03	6.801339e-03	8.161615e-03	9.521894e-03	1.088218e-02	1.224247e-02	1.360277e-02	1.496307e-02	1.632338e-02	1.768370e-02	1.904403e-02	2.040436e-02	2.176471e-02	2.312507e-02	2.448544e-02	2.584583e-02	2.720622e-02	2.856663e-02	2.992705e-02	3.128749e-02	3.264794e-02	3.400841e-02	3.536890e-02	3.672940e-02	3.808992e-02	3.945046e-02	4.081101e-02	4.217159e-02	4.353218e-02	4.489280e-02	4.625343e-02	4.761409e-02	4.897477e-02	
-9.795181e-02	-9.523039e-02	-9.250901e-02	-8.978768e-02	-8.706639e-02	-8.434514e-02	-8.162392e-02	-7.890275e-02	-7.618161e-02	-7.346051e-02	-7.073944e-02	-6.801841e-02	-6.529741e-02	-6.257644e-02	-5.985550e-02	-5.713459e-02	-5.441371e-02	-5.169286e-02	-4.897203e-02	-4.625123e-02	-4.353044e-02	-4.080969e-02	-3.808895e-02	-3.536823e-02	-3.264752e-02	-2.992684e-02	-2.720617e-02	-2.448551e-02	-2.176487e-02	-1.904424e-02	-1.632361e-02	-1.360300e-02	-1.088239e-02	-8.161787e-03	-5.441189e-03	-2.720594e-03	-2.213347e-13	2.720594e-03	5.441189e-03	8.161787e-03	1.088239e-02	1.360300e-02	1.632361e-02	1.904424e-02	2.176487e-02	2.448551e-02	2.720617e-02	2.992684e-02	3.264752e-02	3.536823e-02	3.808895e-02	4.080969e-02	4.353044e-02	4.625123e-02	4.897203e-02	5.169286e-02	5.441371e-02	5.713459e-02	5.985550e-02	6.257644e-02	6.529741e-02	6.801841e-02	7.073944e-02	7.346051e-02	7.618161e-02	7.890275e-02	8.162392e-02	8.434514e-02	8.706639e-02	8.978768e-02	9.250901e-02	9.523039e-02	9.795181e-02	
-1.469334e-01	-1.428511e-01	-1.387689e-01	-1.346867e-01	-1.306046e-01	-1.265226e-01	-1.224406e-01	-1.183587e-01	-1.142769e-01	-1.101950e-01	-1.061133e-01	-1.020316e-01	-9.794992e-02	-9.386831e-02	-8.978675e-02	-8.570523e-02	-8.162375e-02	-7.754231e-02	-7.346091e-02	-6.937954e-02	-6.529821e-02	-6.121692e-02	-5.713565e-02	-5.305441e-02	-4.897320e-02	-4.489201e-02	-4.081085e-02	-3.672970e-02	-3.264858e-02	-2.856747e-02	-2.448637e-02	-2.040529e-02	-1.632422e-02	-1.224316e-02	-8.162103e-03	-4.081050e-03	-3.316006e-13	4.081050e-03	8.162103e-03	1.224316e-02	1.632422e-02	2.040529e-02	2.448637e-02	2.856747e-02	3.264858e-02	3.672970e-02	4.081085e-02	4.489201e-02	4.897320e-02	5.305441e-02	5.713565e-02	6.121692e-02	6.529821e-02	6.937954e-02	7.346091e-02	7.754231e-02	8.162375e-02	8.570523e-02	8.978675e-02	9.386831e-02	9.794992e-02	1.020316e-01	1.061133e-01	1.101950e-01	1.142769e-01	1.183587e-01	1.224406e-01	1.265226e-01	1.306046e-01	1.346867e-01	1.387689e-01	1.428511e-01	1.469334e-01	
-1.959218e-01	-1.904784e-01	-1.850352e-01	-1.795920e-01	-1.741489e-01	-1.687059e-01	-1.632630e-01	-1.578202e-01	-1.523774e-01	-1.469347e-01	-1.414921e-01	-1.360495e-01	-1.306070e-01	-1.251646e-01	-1.197222e-01	-1.142799e-01	-1.088376e-01	-1.033954e-01	-9.795321e-02	-9.251110e-02	-8.706903e-02	-8.162700e-02	-7.618502e-02	-7.074307e-02	-6.530116e-02	-5.985928e-02	-5.441743e-02	-4.897561e-02	-4.353381e-02	-3.809204e-02	-3.265028e-02	-2.720854e-02	-2.176682e-02	-1.632510e-02	-1.088340e-02	-5.441698e-03	-4.414588e-13	5.441698e-03	1.088340e-02	1.632510e-02	2.176682e-02	2.720854e-02	3.265028e-02	3.809204e-02	4.353381e-02	4.897561e-02	5.441743e-02	5.985928e-02	6.530116e-02	7.074307e-02	7.618502e-02	8.162700e-02	8.706903e-02	9.251110e-02	9.795321e-02	1.033954e-01	1.088376e-01	1.142799e-01	1.197222e-01	1.251646e-01	1.306070e-01	1.360495e-01	1.414921e-01	1.469347e-01	1.523774e-01	1.578202e-01	1.632630e-01	1.687059e-01	1.741489e-01	1.795920e-01	1.850352e-01	1.904784e-01	1.959218e-01	
-2.449192e-01	-2.381145e-01	-2.313100e-01	-2.245056e-01	-2.177013e-01	-2.108971e-01	-2.040930e-01	-1.972889e-01	-1.904850e-01	-1.836812e-01	-1.768774e-01	-1.700737e-01	-1.632701e-01	-1.564666e-01	-1.496632e-01	-1.428598e-01	-1.360565e-01	-1.292532e-01	-1.224501e-01	-1.156470e-01	-1.088439e-01	-1.020409e-01	-9.523794e-02	-8.843503e-02	-8.163216e-02	-7.482934e-02	-6.802655e-02	-6.122380e-02	-5.442108e-02	-4.761838e-02	-4.081571e-02	-3.401306e-02	-2.721043e-02	-2.040781e-02	-1.360520e-02	-6.802599e-03	-5.511968e-13	6.802599e-03	1.360520e-02	2.040781e-02	2.721043e-02	3.401306e-02	4.081571e-02	4.761838e-02	5.442108e-02	6.122380e-02	6.802655e-02	7.482934e-02	8.163216e-02	8.843503e-02	9.523794e-02	1.020409e-01	1.088439e-01	1.156470e-01	1.224501e-01	1.292532e-01	1.360565e-01	1.428598e-01	1.496632e-01	1.564666e-01	1.632701e-01	1.700737e-01	1.768774e-01	1.836812e-01	1.904850e-01	1.972889e-01	2.040930e-01	2.108971e-01	2.177013e-01	2.245056e-01	2.313100e-01	2.381145e-01	2.449192e-01	
-2.939278e-01	-2.857616e-01	-2.775955e-01	-2.694295e-01	-2.612637e-01	-2.530979e-01	-2.449323e-01	-2.367668e-01	-2.286014e-01	-2.204361e-01	-2.122709e-01	-2.041058e-01	-1.959408e-01	-1.877759e-01	-1.796111e-01	-1.714463e-01	-1.632817e-01	-1.551171e-01	-1.469526e-01	-1.387882e-01	-1.306238e-01	-1.224595e-01	-1.142953e-01	-1.061311e-01	-9.796696e-02	-8.980288e-02	-8.163884e-02	-7.347484e-02	-6.531087e-02	-5.714694e-02	-4.898304e-02	-4.081916e-02	-3.265531e-02	-2.449147e-02	-1.632764e-02	-8.163816e-03	-6.608501e-13	8.163816e-03	1.632764e-02	2.449147e-02	3.265531e-02	4.081916e-02	4.898304e-02	5.714694e-02	6.531087e-02	7.347484e-02	8.163884e-02	8.980288e-02	9.796696e-02	1.061311e-01	1.142953e-01	1.224595e-01	1.306238e-01	1.387882e-01	1.469526e-01	1.551171e-01	1.632817e-01	1.714463e-01	1.796111e-01	1.877759e-01	1.959408e-01	2.041058e-01	2.122709e-01	2.204361e-01	2.286014e-01	2.367668e-01	2.449323e-01	2.530979e-01	2.612637e-01	2.694295e-01	2.775955e-01	2.857616e-01	2.939278e-01	
-3.429499e-01	-3.334218e-01	-3.238937e-01	-3.143658e-01	-3.048381e-01	-2.953104e-01	-2.857829e-01	-2.762556e-01	-2.667283e-01	-2.572012e-01	-2.476742e-01	-2.381473e-01	-2.286205e-01	-2.190938e-01	-2.095673e-01	-2.000408e-01	-1.905144e-01	-1.809881e-01	-1.714619e-01	-1.619358e-01	-1.524098e-01	-1.428838e-01	-1.333579e-01	-1.238321e-01	-1.143063e-01	-1.047806e-01	-9.525489e-02	-8.572927e-02	-7.620369e-02	-6.667815e-02	-5.715264e-02	-4.762715e-02	-3.810170e-02	-2.857625e-02	-1.905083e-02	-9.525412e-03	-7.702469e-13	9.525412e-03	1.905083e-02	2.857625e-02	3.810170e-02	4.762715e-02	5.715264e-02	6.667815e-02	7.620369e-02	8.572927e-02	9.525489e-02	1.047806e-01	1.143063e-01	1.238321e-01	1.333579e-01	1.428838e-01	1.524098e-01	1.619358e-01	1.714619e-01	1.809881e-01	1.905144e-01	2.000408e-01	2.095673e-01	2.190938e-01	2.286205e-01	2.381473e-01	2.476742e-01	2.572012e-01	2.667283e-01	2.762556e-01	2.857829e-01	2.953104e-01	3.048381e-01	3.143658e-01	3.238937e-01	3.334218e-01	3.429499e-01	
-3.919877e-01	-3.810971e-01	-3.702067e-01	-3.593164e-01	-3.484263e-01	-3.375364e-01	-3.266466e-01	-3.157569e-01	-3.048674e-01	-2.939780e-01	-2.830888e-01	-2.721997e-01	-2.613107e-01	-2.504218e-01	-2.395331e-01	-2.286444e-01	-2.177559e-01	-2.068675e-01	-1.959791e-01	-1.850909e-01	-1.742027e-01	-1.633146e-01	-1.524266e-01	-1.415387e-01	-1.306509e-01	-1.197631e-01	-1.088753e-01	-9.798765e-02	-8.710002e-02	-7.621242e-02	-6.532486e-02	-5.443734e-02	-4.354984e-02	-3.266236e-02	-2.177490e-02	-1.088745e-02	-8.791960e-13	1.088745e-02	2.177490e-02	3.266236e-02	4.354984e-02	5.443734e-02	6.532486e-02	7.621242e-02	8.710002e-02	9.798765e-02	1.088753e-01	1.197631e-01	1.306509e-01	1.415387e-01	1.524266e-01	1.633146e-01	1.742027e-01	1.850909e-01	1.959791e-01	2.068675e-01	2.177559e-01	2.286444e-01	2.395331e-01	2.504218e-01	2.613107e-01	2.721997e-01	2.830888e-01	2.939780e-01	3.048674e-01	3.157569e-01	3.266466e-01	3.375364e-01	3.484263e-01	3.593164e-01	3.702067e-01	3.810971e-01	3.919877e-01	
-4.410431e-01	-4.287897e-01	-4.165364e-01	-4.042833e-01	-3.920304e-01	-3.797777e-01	-3.675251e-01	-3.552727e-01	-3.430204e-01	-3.307683e-01	-3.185163e-01	-3.062645e-01	-2.940128e-01	-2.817612e-01	-2.695098e-01	-2.572585e-01	-2.450073e-01	-2.327562e-01	-2.205053e-01	-2.082544e-01	-1.960036e-01	-1.837530e-01	-1.715024e-01	-1.592519e-01	-1.470014e-01	-1.347511e-01	-1.225008e-01	-1.102505e-01	-9.800033e-02	-8.575018e-02	-7.350008e-02	-6.125001e-02	-4.899998e-02	-3.674996e-02	-2.449996e-02	-1.224998e-02	-9.885350e-13	1.224998e-02	2.449996e-02	3.674996e-02	4.899998e-02	6.125001e-02	7.350008e-02	8.575018e-02	9.800033e-02	1.102505e-01	1.225008e-01	1.347511e-01	1.470014e-01	1.592519e-01	1.715024e-01	1.837530e-01	1.960036e-01	2.082544e-01	2.205053e-01	2.327562e-01	2.450073e-01	2.572585e-01	2.695098e-01	2.817612e-01	2.940128e-01	3.062645e-01	3.185163e-01	3.307683e-01	3.430204e-01	3.552727e-01	3.675251e-01	3.797777e-01	3.920304e-01	4.042833e-01	4.165364e-01	4.287897e-01	4.410431e-01	
