-6.836126e+35	-6.582372e+35	-6.386540e+35	-6.236985e+35	-6.124462e+35	-6.041603e+35	-5.982520e+35	-5.942486e+35	-5.917702e+35	-5.905100e+35	-5.902203e+35	-5.907003e+35	-5.917876e+35	-5.933503e+35	-5.952817e+35	-5.974953e+35	-5.999215e+35	-6.025044e+35	-6.051994e+35	-6.079712e+35	-6.107925e+35	-6.136420e+35	-6.165041e+35	-6.193677e+35	-6.222254e+35	-6.250730e+35	-6.279090e+35	-6.307341e+35	-6.335513e+35	-6.363650e+35	-6.391813e+35	-6.420076e+35	-6.448525e+35	-6.477259e+35	-6.506387e+35	-6.536029e+35	-6.566315e+35	-6.597386e+35	-6.629397e+35	-6.662511e+35	-6.696906e+35	-6.732774e+35	-6.770323e+35	-6.809777e+35	-6.851380e+35	-6.895397e+35	-6.942119e+35	-6.991863e+35	-7.044978e+35	-7.101852e+35	-7.162911e+35	-7.228633e+35	-7.299552e+35	-7.376270e+35	-7.459465e+35	-7.549913e+35	-7.648500e+35	-7.756247e+35	-7.874343e+35	-8.004175e+35	-8.147379e+35	-8.305899e+35	-8.482061e+35	-8.678675e+35	-8.899160e+35	-9.147710e+35	-9.429509e+35	-9.751011e+35	-1.012032e+36	-1.054764e+36	-1.104598e+36	-1.163190e+36	-1.232671e+36	
-1.517292e+50	-1.414594e+50	-1.319194e+50	-1.230598e+50	-1.148350e+50	-1.072025e+50	-1.001230e+50	-9.355998e+49	-8.747954e+49	-8.185034e+49	-7.664333e+49	-7.183167e+49	-6.739053e+49	-6.329701e+49	-5.952998e+49	-5.607002e+49	-5.289929e+49	-5.000141e+49	-4.736146e+49	-4.496581e+49	-4.280209e+49	-4.085916e+49	-3.912699e+49	-3.759665e+49	-3.626024e+49	-3.511086e+49	-3.414259e+49	-3.335044e+49	-3.273032e+49	-3.227902e+49	-3.199423e+49	-3.187447e+49	-3.191913e+49	-3.212843e+49	-3.250345e+49	-3.304614e+49	-3.375928e+49	-3.464657e+49	-3.571256e+49	-3.696277e+49	-3.840364e+49	-4.004260e+49	-4.188811e+49	-4.394969e+49	-4.623797e+49	-4.876476e+49	-5.154308e+49	-5.458728e+49	-5.791304e+49	-6.153754e+49	-6.547945e+49	-6.975913e+49	-7.439863e+49	-7.942190e+49	-8.485484e+49	-9.072548e+49	-9.706411e+49	-1.039034e+50	-1.112787e+50	-1.192279e+50	-1.277922e+50	-1.370156e+50	-1.469458e+50	-1.576339e+50	-1.691352e+50	-1.815089e+50	-1.948189e+50	-2.091338e+50	-2.245274e+50	-2.410792e+50	-2.588745e+50	-2.780052e+50	-2.985698e+50	
-3.032477e+50	-2.827225e+50	-2.636557e+50	-2.459488e+50	-2.295106e+50	-2.142563e+50	-2.001071e+50	-1.869901e+50	-1.748377e+50	-1.635871e+50	-1.531803e+50	-1.435636e+50	-1.346875e+50	-1.265062e+50	-1.189773e+50	-1.120622e+50	-1.057252e+50	-9.993343e+49	-9.465719e+49	-8.986920e+49	-8.554478e+49	-8.166162e+49	-7.819969e+49	-7.514112e+49	-7.247015e+49	-7.017299e+49	-6.823780e+49	-6.665460e+49	-6.541521e+49	-6.451325e+49	-6.394406e+49	-6.370471e+49	-6.379396e+49	-6.421227e+49	-6.496180e+49	-6.604642e+49	-6.747171e+49	-6.924505e+49	-7.137556e+49	-7.387424e+49	-7.675398e+49	-8.002963e+49	-8.371809e+49	-8.783839e+49	-9.241177e+49	-9.746184e+49	-1.030146e+50	-1.090988e+50	-1.157457e+50	-1.229897e+50	-1.308680e+50	-1.394214e+50	-1.486940e+50	-1.587336e+50	-1.695919e+50	-1.813251e+50	-1.939935e+50	-2.076626e+50	-2.224029e+50	-2.382903e+50	-2.554070e+50	-2.738410e+50	-2.936876e+50	-3.150491e+50	-3.380357e+50	-3.627659e+50	-3.893674e+50	-4.179773e+50	-4.487432e+50	-4.818238e+50	-5.173898e+50	-5.556245e+50	-5.967253e+50	
-4.543456e+50	-4.235934e+50	-3.950262e+50	-3.684966e+50	-3.438678e+50	-3.210128e+50	-2.998135e+50	-2.801608e+50	-2.619532e+50	-2.450969e+50	-2.295047e+50	-2.150965e+50	-2.017977e+50	-1.895398e+50	-1.782596e+50	-1.678990e+50	-1.584043e+50	-1.497268e+50	-1.418216e+50	-1.346479e+50	-1.281688e+50	-1.223508e+50	-1.171639e+50	-1.125813e+50	-1.085795e+50	-1.051378e+50	-1.022383e+50	-9.986628e+49	-9.800935e+49	-9.665797e+49	-9.580518e+49	-9.544656e+49	-9.558028e+49	-9.620702e+49	-9.733002e+49	-9.895506e+49	-1.010905e+50	-1.037475e+50	-1.069395e+50	-1.106832e+50	-1.149978e+50	-1.199056e+50	-1.254319e+50	-1.316052e+50	-1.384574e+50	-1.460237e+50	-1.543433e+50	-1.634590e+50	-1.734178e+50	-1.842712e+50	-1.960750e+50	-2.088903e+50	-2.227831e+50	-2.378250e+50	-2.540937e+50	-2.716731e+50	-2.906538e+50	-3.111337e+50	-3.332185e+50	-3.570222e+50	-3.826674e+50	-4.102866e+50	-4.400220e+50	-4.720272e+50	-5.064672e+50	-5.435197e+50	-5.833757e+50	-6.262409e+50	-6.723364e+50	-7.219000e+50	-7.751872e+50	-8.324730e+50	-8.940529e+50	
-6.048136e+50	-5.638770e+50	-5.258491e+50	-4.905336e+50	-4.577483e+50	-4.273242e+50	-3.991043e+50	-3.729431e+50	-3.487057e+50	-3.262669e+50	-3.055110e+50	-2.863311e+50	-2.686281e+50	-2.523107e+50	-2.372948e+50	-2.235029e+50	-2.108639e+50	-1.993126e+50	-1.887894e+50	-1.792400e+50	-1.706151e+50	-1.628703e+50	-1.559657e+50	-1.498655e+50	-1.445384e+50	-1.399568e+50	-1.360971e+50	-1.329395e+50	-1.304676e+50	-1.286687e+50	-1.275335e+50	-1.270561e+50	-1.272341e+50	-1.280684e+50	-1.295633e+50	-1.317265e+50	-1.345692e+50	-1.381060e+50	-1.423553e+50	-1.473388e+50	-1.530823e+50	-1.596154e+50	-1.669719e+50	-1.751896e+50	-1.843110e+50	-1.943831e+50	-2.054579e+50	-2.175925e+50	-2.308495e+50	-2.452972e+50	-2.610102e+50	-2.780696e+50	-2.965633e+50	-3.165868e+50	-3.382432e+50	-3.616444e+50	-3.869111e+50	-4.141735e+50	-4.435723e+50	-4.752591e+50	-5.093974e+50	-5.461633e+50	-5.857464e+50	-6.283509e+50	-6.741966e+50	-7.235199e+50	-7.765753e+50	-8.336364e+50	-8.949976e+50	-9.609753e+50	-1.031910e+51	-1.108167e+51	-1.190141e+51	
-7.544439e+50	-7.033797e+50	-6.559436e+50	-6.118911e+50	-5.709948e+50	-5.330438e+50	-4.978424e+50	-4.652089e+50	-4.349751e+50	-4.069850e+50	-3.810941e+50	-3.571691e+50	-3.350864e+50	-3.147321e+50	-2.960013e+50	-2.787973e+50	-2.630315e+50	-2.486224e+50	-2.354957e+50	-2.235838e+50	-2.128251e+50	-2.031643e+50	-1.945514e+50	-1.869421e+50	-1.802970e+50	-1.745820e+50	-1.697674e+50	-1.658286e+50	-1.627452e+50	-1.605012e+50	-1.590851e+50	-1.584896e+50	-1.587117e+50	-1.597524e+50	-1.616171e+50	-1.643155e+50	-1.678615e+50	-1.722733e+50	-1.775738e+50	-1.837902e+50	-1.909547e+50	-1.991041e+50	-2.082805e+50	-2.185313e+50	-2.299094e+50	-2.424733e+50	-2.562880e+50	-2.714247e+50	-2.879614e+50	-3.059835e+50	-3.255839e+50	-3.468638e+50	-3.699328e+50	-3.949100e+50	-4.219243e+50	-4.511149e+50	-4.826325e+50	-5.166396e+50	-5.533116e+50	-5.928377e+50	-6.354218e+50	-6.812836e+50	-7.306595e+50	-7.838043e+50	-8.409921e+50	-9.025180e+50	-9.686992e+50	-1.039877e+51	-1.116419e+51	-1.198720e+51	-1.287204e+51	-1.382327e+51	-1.484581e+51	
-9.030306e+50	-8.419093e+50	-7.851308e+50	-7.324022e+50	-6.834514e+50	-6.380260e+50	-5.958917e+50	-5.568312e+50	-5.206428e+50	-4.871401e+50	-4.561501e+50	-4.275130e+50	-4.010812e+50	-3.767182e+50	-3.542984e+50	-3.337061e+50	-3.148351e+50	-2.975882e+50	-2.818762e+50	-2.676183e+50	-2.547407e+50	-2.431772e+50	-2.328680e+50	-2.237600e+50	-2.158063e+50	-2.089656e+50	-2.032029e+50	-1.984883e+50	-1.947976e+50	-1.921117e+50	-1.904167e+50	-1.897040e+50	-1.899697e+50	-1.912154e+50	-1.934474e+50	-1.966773e+50	-2.009216e+50	-2.062023e+50	-2.125467e+50	-2.199874e+50	-2.285629e+50	-2.383174e+50	-2.493011e+50	-2.615708e+50	-2.751897e+50	-2.902281e+50	-3.067636e+50	-3.248814e+50	-3.446750e+50	-3.662465e+50	-3.897072e+50	-4.151781e+50	-4.427906e+50	-4.726870e+50	-5.050217e+50	-5.399614e+50	-5.776863e+50	-6.183910e+50	-6.622856e+50	-7.095963e+50	-7.605673e+50	-8.154614e+50	-8.745618e+50	-9.381735e+50	-1.006624e+51	-1.080268e+51	-1.159483e+51	-1.244680e+51	-1.336296e+51	-1.434806e+51	-1.540716e+51	-1.654574e+51	-1.776967e+51	
-1.050370e+51	-9.792761e+50	-9.132336e+50	-8.519017e+50	-7.949641e+50	-7.421270e+50	-6.931180e+50	-6.476843e+50	-6.055914e+50	-5.666224e+50	-5.305760e+50	-4.972665e+50	-4.665220e+50	-4.381839e+50	-4.121060e+50	-3.881539e+50	-3.662040e+50	-3.461430e+50	-3.278675e+50	-3.112832e+50	-2.963045e+50	-2.828543e+50	-2.708630e+50	-2.602690e+50	-2.510174e+50	-2.430607e+50	-2.363577e+50	-2.308739e+50	-2.265810e+50	-2.234568e+50	-2.214853e+50	-2.206563e+50	-2.209654e+50	-2.224143e+50	-2.250105e+50	-2.287673e+50	-2.337042e+50	-2.398465e+50	-2.472261e+50	-2.558808e+50	-2.658555e+50	-2.772015e+50	-2.899773e+50	-3.042490e+50	-3.200899e+50	-3.375820e+50	-3.568154e+50	-3.778894e+50	-4.009125e+50	-4.260037e+50	-4.532922e+50	-4.829190e+50	-5.150367e+50	-5.498111e+50	-5.874216e+50	-6.280620e+50	-6.719422e+50	-7.192883e+50	-7.703447e+50	-8.253747e+50	-8.846622e+50	-9.485129e+50	-1.017256e+51	-1.091247e+51	-1.170866e+51	-1.256525e+51	-1.348666e+51	-1.447763e+51	-1.554328e+51	-1.668910e+51	-1.792101e+51	-1.924536e+51	-2.066899e+51	
-1.196261e+51	-1.115293e+51	-1.040077e+51	-9.702266e+50	-9.053807e+50	-8.452048e+50	-7.893887e+50	-7.376445e+50	-6.897051e+50	-6.453234e+50	-6.042704e+50	-5.663344e+50	-5.313196e+50	-4.990455e+50	-4.693456e+50	-4.420666e+50	-4.170679e+50	-3.942205e+50	-3.734066e+50	-3.545189e+50	-3.374597e+50	-3.221413e+50	-3.084846e+50	-2.964190e+50	-2.858825e+50	-2.768206e+50	-2.691866e+50	-2.629411e+50	-2.580520e+50	-2.544939e+50	-2.522485e+50	-2.513043e+50	-2.516564e+50	-2.533066e+50	-2.562633e+50	-2.605420e+50	-2.661645e+50	-2.731600e+50	-2.815645e+50	-2.914214e+50	-3.027815e+50	-3.157034e+50	-3.302538e+50	-3.465076e+50	-3.645489e+50	-3.844705e+50	-4.063753e+50	-4.303763e+50	-4.565973e+50	-4.851735e+50	-5.162523e+50	-5.499941e+50	-5.865728e+50	-6.261772e+50	-6.690115e+50	-7.152968e+50	-7.652716e+50	-8.191940e+50	-8.773418e+50	-9.400152e+50	-1.007537e+51	-1.080257e+51	-1.158548e+51	-1.242816e+51	-1.333494e+51	-1.431050e+51	-1.535989e+51	-1.648850e+51	-1.770216e+51	-1.900714e+51	-2.041015e+51	-2.191845e+51	-2.353981e+51	
-1.340507e+51	-1.249775e+51	-1.165490e+51	-1.087217e+51	-1.014552e+51	-9.471197e+50	-8.845733e+50	-8.265897e+50	-7.728699e+50	-7.231366e+50	-6.771334e+50	-6.346231e+50	-5.953862e+50	-5.592205e+50	-5.259393e+50	-4.953710e+50	-4.673580e+50	-4.417557e+50	-4.184321e+50	-3.972668e+50	-3.781507e+50	-3.609852e+50	-3.456817e+50	-3.321613e+50	-3.203543e+50	-3.101997e+50	-3.016452e+50	-2.946466e+50	-2.891679e+50	-2.851808e+50	-2.826647e+50	-2.816066e+50	-2.820012e+50	-2.838503e+50	-2.871636e+50	-2.919582e+50	-2.982587e+50	-3.060977e+50	-3.155156e+50	-3.265610e+50	-3.392909e+50	-3.537710e+50	-3.700758e+50	-3.882896e+50	-4.085062e+50	-4.308300e+50	-4.553761e+50	-4.822712e+50	-5.116539e+50	-5.436758e+50	-5.785021e+50	-6.163124e+50	-6.573018e+50	-7.016817e+50	-7.496810e+50	-8.015473e+50	-8.575482e+50	-9.179725e+50	-9.831318e+50	-1.053362e+51	-1.129026e+51	-1.210514e+51	-1.298246e+51	-1.392674e+51	-1.494287e+51	-1.603607e+51	-1.721198e+51	-1.847668e+51	-1.983669e+51	-2.129902e+51	-2.287121e+51	-2.456138e+51	-2.637824e+51	
