-5.969040e-17	-5.747472e-17	-5.576479e-17	-5.445893e-17	-5.347642e-17	-5.275293e-17	-5.223704e-17	-5.188748e-17	-5.167107e-17	-5.156104e-17	-5.153574e-17	-5.157766e-17	-5.167260e-17	-5.180905e-17	-5.197768e-17	-5.217096e-17	-5.238281e-17	-5.260834e-17	-5.284366e-17	-5.308569e-17	-5.333202e-17	-5.358083e-17	-5.383074e-17	-5.408078e-17	-5.433031e-17	-5.457895e-17	-5.482657e-17	-5.507326e-17	-5.531924e-17	-5.556492e-17	-5.581083e-17	-5.605761e-17	-5.630602e-17	-5.655691e-17	-5.681124e-17	-5.707006e-17	-5.733451e-17	-5.760582e-17	-5.788532e-17	-5.817445e-17	-5.847478e-17	-5.878797e-17	-5.911583e-17	-5.946032e-17	-5.982359e-17	-6.020793e-17	-6.061588e-17	-6.105023e-17	-6.151401e-17	-6.201061e-17	-6.254376e-17	-6.311762e-17	-6.373686e-17	-6.440672e-17	-6.513315e-17	-6.592291e-17	-6.678373e-17	-6.772454e-17	-6.875571e-17	-6.988935e-17	-7.113975e-17	-7.252388e-17	-7.406206e-17	-7.577882e-17	-7.770401e-17	-7.987425e-17	-8.233481e-17	-8.514204e-17	-8.836667e-17	-9.209792e-17	-9.644918e-17	-1.015653e-16	-1.076321e-16	
-1.325153e-02	-1.235461e-02	-1.152141e-02	-1.074765e-02	-1.002932e-02	-9.362721e-03	-8.744421e-03	-8.171226e-03	-7.640180e-03	-7.148543e-03	-6.693781e-03	-6.273546e-03	-5.885671e-03	-5.528156e-03	-5.199156e-03	-4.896974e-03	-4.620052e-03	-4.366962e-03	-4.136397e-03	-3.927168e-03	-3.738196e-03	-3.568507e-03	-3.417225e-03	-3.283570e-03	-3.166852e-03	-3.066469e-03	-2.981904e-03	-2.912720e-03	-2.858560e-03	-2.819145e-03	-2.794273e-03	-2.783813e-03	-2.787713e-03	-2.805993e-03	-2.838747e-03	-2.886143e-03	-2.948427e-03	-3.025919e-03	-3.119019e-03	-3.228209e-03	-3.354050e-03	-3.497191e-03	-3.658372e-03	-3.838424e-03	-4.038275e-03	-4.258956e-03	-4.501606e-03	-4.767476e-03	-5.057938e-03	-5.374489e-03	-5.718764e-03	-6.092536e-03	-6.497736e-03	-6.936452e-03	-7.410947e-03	-7.923670e-03	-8.477265e-03	-9.074587e-03	-9.718718e-03	-1.041298e-02	-1.116095e-02	-1.196650e-02	-1.283377e-02	-1.376724e-02	-1.477172e-02	-1.585240e-02	-1.701485e-02	-1.826507e-02	-1.960950e-02	-2.105508e-02	-2.260926e-02	-2.428007e-02	-2.607612e-02	
-2.650347e-02	-2.470959e-02	-2.304317e-02	-2.149562e-02	-2.005894e-02	-1.872573e-02	-1.748911e-02	-1.634270e-02	-1.528059e-02	-1.429730e-02	-1.338776e-02	-1.254728e-02	-1.177152e-02	-1.105648e-02	-1.039847e-02	-9.794097e-03	-9.240245e-03	-8.734056e-03	-8.272919e-03	-7.854455e-03	-7.476506e-03	-7.137122e-03	-6.834554e-03	-6.567239e-03	-6.333799e-03	-6.133031e-03	-5.963898e-03	-5.825528e-03	-5.717207e-03	-5.638376e-03	-5.588630e-03	-5.567711e-03	-5.575511e-03	-5.612071e-03	-5.677579e-03	-5.772373e-03	-5.896943e-03	-6.051929e-03	-6.238133e-03	-6.456515e-03	-6.708201e-03	-6.994489e-03	-7.316855e-03	-7.676964e-03	-8.076672e-03	-8.518042e-03	-9.003349e-03	-9.535097e-03	-1.011603e-02	-1.074914e-02	-1.143770e-02	-1.218526e-02	-1.299567e-02	-1.387311e-02	-1.482212e-02	-1.584758e-02	-1.695479e-02	-1.814945e-02	-1.943773e-02	-2.082628e-02	-2.232225e-02	-2.393336e-02	-2.566793e-02	-2.753489e-02	-2.954389e-02	-3.170528e-02	-3.403022e-02	-3.653069e-02	-3.921959e-02	-4.211079e-02	-4.521921e-02	-4.856088e-02	-5.215304e-02	
-3.975621e-02	-3.706532e-02	-3.456563e-02	-3.224424e-02	-3.008917e-02	-2.808930e-02	-2.623432e-02	-2.451467e-02	-2.292147e-02	-2.144650e-02	-2.008215e-02	-1.882140e-02	-1.765773e-02	-1.658514e-02	-1.559810e-02	-1.469152e-02	-1.386072e-02	-1.310141e-02	-1.240969e-02	-1.178198e-02	-1.121504e-02	-1.070595e-02	-1.025209e-02	-9.851107e-03	-9.500939e-03	-9.199778e-03	-8.946072e-03	-8.738512e-03	-8.576026e-03	-8.457778e-03	-8.383156e-03	-8.351777e-03	-8.363478e-03	-8.418319e-03	-8.516583e-03	-8.658778e-03	-8.845637e-03	-9.078123e-03	-9.357436e-03	-9.685017e-03	-1.006255e-02	-1.049200e-02	-1.097556e-02	-1.151574e-02	-1.211531e-02	-1.277738e-02	-1.350536e-02	-1.430301e-02	-1.517443e-02	-1.612412e-02	-1.715698e-02	-1.827835e-02	-1.949399e-02	-2.081020e-02	-2.223374e-02	-2.377197e-02	-2.543282e-02	-2.722486e-02	-2.915733e-02	-3.124020e-02	-3.348421e-02	-3.590095e-02	-3.850286e-02	-4.130338e-02	-4.431696e-02	-4.755913e-02	-5.104661e-02	-5.479741e-02	-5.883087e-02	-6.316778e-02	-6.783053e-02	-7.284316e-02	-7.823153e-02	
-5.301015e-02	-4.942218e-02	-4.608914e-02	-4.299383e-02	-4.012030e-02	-3.745372e-02	-3.498033e-02	-3.268738e-02	-3.056303e-02	-2.859634e-02	-2.677715e-02	-2.509608e-02	-2.354447e-02	-2.211430e-02	-2.079820e-02	-1.958938e-02	-1.848161e-02	-1.746917e-02	-1.654684e-02	-1.570986e-02	-1.495392e-02	-1.427511e-02	-1.366993e-02	-1.313527e-02	-1.266837e-02	-1.226680e-02	-1.192852e-02	-1.165176e-02	-1.143511e-02	-1.127743e-02	-1.117794e-02	-1.113610e-02	-1.115170e-02	-1.122482e-02	-1.135585e-02	-1.154544e-02	-1.179460e-02	-1.210459e-02	-1.247702e-02	-1.291381e-02	-1.341721e-02	-1.398982e-02	-1.463460e-02	-1.535486e-02	-1.615432e-02	-1.703711e-02	-1.800779e-02	-1.907135e-02	-2.023328e-02	-2.149958e-02	-2.287678e-02	-2.437199e-02	-2.599291e-02	-2.774791e-02	-2.964603e-02	-3.169708e-02	-3.391162e-02	-3.630109e-02	-3.887781e-02	-4.165507e-02	-4.464719e-02	-4.786962e-02	-5.133896e-02	-5.507312e-02	-5.909136e-02	-6.341440e-02	-6.806455e-02	-7.306579e-02	-7.844392e-02	-8.422668e-02	-9.044389e-02	-9.712764e-02	-1.043124e-01	
-6.626568e-02	-6.178052e-02	-5.761403e-02	-5.374472e-02	-5.015265e-02	-4.681927e-02	-4.372739e-02	-4.086107e-02	-3.820552e-02	-3.574704e-02	-3.347295e-02	-3.137152e-02	-2.943191e-02	-2.764412e-02	-2.599892e-02	-2.448783e-02	-2.310306e-02	-2.183745e-02	-2.068448e-02	-1.963821e-02	-1.869324e-02	-1.784469e-02	-1.708819e-02	-1.641983e-02	-1.583617e-02	-1.533420e-02	-1.491132e-02	-1.456536e-02	-1.429453e-02	-1.409743e-02	-1.397305e-02	-1.392075e-02	-1.394025e-02	-1.403166e-02	-1.419545e-02	-1.443246e-02	-1.474392e-02	-1.513142e-02	-1.559698e-02	-1.614300e-02	-1.677228e-02	-1.748807e-02	-1.829407e-02	-1.919444e-02	-2.019382e-02	-2.129736e-02	-2.251075e-02	-2.384026e-02	-2.529275e-02	-2.687570e-02	-2.859728e-02	-3.046637e-02	-3.249261e-02	-3.468645e-02	-3.705922e-02	-3.962314e-02	-4.239145e-02	-4.537842e-02	-4.859947e-02	-5.207119e-02	-5.581152e-02	-5.983973e-02	-6.417660e-02	-6.884452e-02	-7.386754e-02	-7.927159e-02	-8.508454e-02	-9.133638e-02	-9.805934e-02	-1.052881e-01	-1.130600e-01	-1.214150e-01	-1.303964e-01	
-7.952321e-02	-7.414071e-02	-6.914065e-02	-6.449723e-02	-6.018650e-02	-5.618622e-02	-5.247577e-02	-4.903599e-02	-4.584915e-02	-4.289882e-02	-4.016976e-02	-3.764790e-02	-3.532025e-02	-3.317478e-02	-3.120043e-02	-2.938702e-02	-2.772520e-02	-2.620639e-02	-2.482275e-02	-2.356716e-02	-2.243313e-02	-2.141481e-02	-2.050696e-02	-1.970489e-02	-1.900446e-02	-1.840205e-02	-1.789457e-02	-1.747940e-02	-1.715438e-02	-1.691785e-02	-1.676859e-02	-1.670582e-02	-1.672923e-02	-1.683892e-02	-1.703548e-02	-1.731991e-02	-1.769368e-02	-1.815871e-02	-1.871741e-02	-1.937266e-02	-2.012784e-02	-2.098684e-02	-2.195410e-02	-2.303460e-02	-2.423392e-02	-2.555824e-02	-2.701439e-02	-2.860989e-02	-3.035297e-02	-3.225262e-02	-3.431862e-02	-3.656166e-02	-3.899328e-02	-4.162604e-02	-4.447352e-02	-4.755039e-02	-5.087255e-02	-5.445711e-02	-5.832258e-02	-6.248888e-02	-6.697752e-02	-7.181164e-02	-7.701618e-02	-8.261798e-02	-8.864594e-02	-9.513116e-02	-1.021071e-01	-1.096097e-01	-1.176777e-01	-1.263527e-01	-1.356795e-01	-1.457061e-01	-1.564843e-01	
-9.278311e-02	-8.650312e-02	-8.066934e-02	-7.525166e-02	-7.022215e-02	-6.555486e-02	-6.122571e-02	-5.721238e-02	-5.349416e-02	-5.005187e-02	-4.686777e-02	-4.392541e-02	-4.120963e-02	-3.870642e-02	-3.640287e-02	-3.428709e-02	-3.234817e-02	-3.057610e-02	-2.896176e-02	-2.749681e-02	-2.617369e-02	-2.498558e-02	-2.392635e-02	-2.299053e-02	-2.217331e-02	-2.147046e-02	-2.087836e-02	-2.039396e-02	-2.001475e-02	-1.973878e-02	-1.956463e-02	-1.949139e-02	-1.951870e-02	-1.964669e-02	-1.987602e-02	-2.020787e-02	-2.064396e-02	-2.118654e-02	-2.183840e-02	-2.260291e-02	-2.348401e-02	-2.448624e-02	-2.561478e-02	-2.687545e-02	-2.827474e-02	-2.981988e-02	-3.151884e-02	-3.338038e-02	-3.541410e-02	-3.763050e-02	-4.004100e-02	-4.265804e-02	-4.549512e-02	-4.856687e-02	-5.188914e-02	-5.547907e-02	-5.935517e-02	-6.353743e-02	-6.804743e-02	-7.290844e-02	-7.814552e-02	-8.378570e-02	-8.985805e-02	-9.639391e-02	-1.034270e-01	-1.109936e-01	-1.191327e-01	-1.278863e-01	-1.372996e-01	-1.474211e-01	-1.583030e-01	-1.700015e-01	-1.825769e-01	
-1.060458e-01	-9.886811e-02	-9.220043e-02	-8.600834e-02	-8.025989e-02	-7.492544e-02	-6.997748e-02	-6.539047e-02	-6.114076e-02	-5.720642e-02	-5.356717e-02	-5.020423e-02	-4.710025e-02	-4.423922e-02	-4.160639e-02	-3.918818e-02	-3.697210e-02	-3.494673e-02	-3.310163e-02	-3.142727e-02	-2.991502e-02	-2.855708e-02	-2.734644e-02	-2.627686e-02	-2.534282e-02	-2.453950e-02	-2.386277e-02	-2.330912e-02	-2.287571e-02	-2.256029e-02	-2.236125e-02	-2.227754e-02	-2.230875e-02	-2.245504e-02	-2.271715e-02	-2.309644e-02	-2.359487e-02	-2.421500e-02	-2.496004e-02	-2.583383e-02	-2.684088e-02	-2.798637e-02	-2.927623e-02	-3.071710e-02	-3.231641e-02	-3.408242e-02	-3.602423e-02	-3.815186e-02	-4.047629e-02	-4.300950e-02	-4.576457e-02	-4.875569e-02	-5.199831e-02	-5.550915e-02	-5.930632e-02	-6.340939e-02	-6.783955e-02	-7.261964e-02	-7.777432e-02	-8.333017e-02	-8.931585e-02	-9.576224e-02	-1.027026e-01	-1.101727e-01	-1.182111e-01	-1.268593e-01	-1.361618e-01	-1.461667e-01	-1.569256e-01	-1.684938e-01	-1.809313e-01	-1.943020e-01	-2.086749e-01	
-1.193116e-01	-1.112360e-01	-1.037342e-01	-9.676755e-02	-9.030001e-02	-8.429824e-02	-7.873131e-02	-7.357049e-02	-6.878916e-02	-6.436266e-02	-6.026816e-02	-5.648453e-02	-5.299226e-02	-4.977333e-02	-4.681115e-02	-4.409042e-02	-4.159713e-02	-3.931840e-02	-3.724248e-02	-3.535867e-02	-3.365724e-02	-3.212943e-02	-3.076734e-02	-2.956396e-02	-2.851308e-02	-2.760927e-02	-2.684788e-02	-2.622498e-02	-2.573735e-02	-2.538247e-02	-2.515853e-02	-2.506435e-02	-2.509947e-02	-2.526405e-02	-2.555895e-02	-2.598569e-02	-2.654647e-02	-2.724418e-02	-2.808242e-02	-2.906552e-02	-3.019854e-02	-3.148733e-02	-3.293854e-02	-3.455965e-02	-3.635903e-02	-3.834596e-02	-4.053068e-02	-4.292447e-02	-4.553967e-02	-4.838978e-02	-5.148949e-02	-5.485479e-02	-5.850305e-02	-6.245307e-02	-6.672524e-02	-7.134160e-02	-7.632594e-02	-8.170400e-02	-8.750350e-02	-9.375436e-02	-1.004888e-01	-1.077416e-01	-1.155502e-01	-1.239548e-01	-1.329988e-01	-1.427288e-01	-1.531950e-01	-1.644514e-01	-1.765562e-01	-1.895716e-01	-2.035649e-01	-2.186082e-01	-2.347791e-01	
