-1.205312e+37	-1.205964e+37	-1.206706e+37	-1.207536e+37	-1.208454e+37	-1.209457e+37	-1.210545e+37	-1.211716e+37	-1.212970e+37	-1.214304e+37	-1.215719e+37	-1.217214e+37	-1.218786e+37	-1.220435e+37	-1.222160e+37	-1.223961e+37	-1.225836e+37	-1.227784e+37	-1.229804e+37	-1.231896e+37	-1.234060e+37	-1.236293e+37	-1.238595e+37	-1.240967e+37	-1.243406e+37	-1.245912e+37	-1.248486e+37	-1.251125e+37	-1.253830e+37	-1.256600e+37	-1.259435e+37	-1.262334e+37	-1.265296e+37	-1.268322e+37	-1.271411e+37	-1.274562e+37	-1.277775e+37	-1.281051e+37	-1.284388e+37	-1.287787e+37	-1.291246e+37	-1.294768e+37	-1.298350e+37	-1.301993e+37	-1.305697e+37	-1.309462e+37	-1.313287e+37	-1.317174e+37	-1.321121e+37	-1.325130e+37	-1.329199e+37	-1.333330e+37	-1.337522e+37	-1.341776e+37	-1.346092e+37	-1.350470e+37	-1.354911e+37	-1.359415e+37	-1.363982e+37	-1.368612e+37	-1.373307e+37	-1.378066e+37	-1.382890e+37	-1.387780e+37	-1.392736e+37	-1.397759e+37	-1.402850e+37	-1.408008e+37	-1.413236e+37	-1.418533e+37	-1.423900e+37	-1.429339e+37	-1.434849e+37	
-5.607578e+50	-5.451781e+50	-5.295987e+50	-5.140195e+50	-4.984405e+50	-4.828618e+50	-4.672833e+50	-4.517050e+50	-4.361270e+50	-4.205491e+50	-4.049715e+50	-3.893940e+50	-3.738167e+50	-3.582396e+50	-3.426627e+50	-3.270860e+50	-3.115094e+50	-2.959329e+50	-2.803567e+50	-2.647805e+50	-2.492045e+50	-2.336286e+50	-2.180528e+50	-2.024772e+50	-1.869016e+50	-1.713261e+50	-1.557507e+50	-1.401754e+50	-1.246002e+50	-1.090250e+50	-9.344993e+49	-7.787487e+49	-6.229985e+49	-4.672486e+49	-3.114989e+49	-1.557494e+49	-1.275041e+39	1.557494e+49	3.114989e+49	4.672486e+49	6.229985e+49	7.787487e+49	9.344993e+49	1.090250e+50	1.246002e+50	1.401754e+50	1.557507e+50	1.713261e+50	1.869016e+50	2.024772e+50	2.180528e+50	2.336286e+50	2.492045e+50	2.647805e+50	2.803567e+50	2.959329e+50	3.115094e+50	3.270860e+50	3.426627e+50	3.582396e+50	3.738167e+50	3.893940e+50	4.049715e+50	4.205491e+50	4.361270e+50	4.517050e+50	4.672833e+50	4.828618e+50	4.984405e+50	5.140195e+50	5.295987e+50	5.451781e+50	5.607578e+50	
-1.120746e+51	-1.089608e+51	-1.058471e+51	-1.027334e+51	-9.961973e+50	-9.650613e+50	-9.339257e+50	-9.027905e+50	-8.716558e+50	-8.405214e+50	-8.093875e+50	-7.782539e+50	-7.471208e+50	-7.159879e+50	-6.848555e+50	-6.537233e+50	-6.225915e+50	-5.914600e+50	-5.603288e+50	-5.291979e+50	-4.980672e+50	-4.669368e+50	-4.358066e+50	-4.046766e+50	-3.735469e+50	-3.424173e+50	-3.112879e+50	-2.801587e+50	-2.490296e+50	-2.179006e+50	-1.867717e+50	-1.556430e+50	-1.245143e+50	-9.338564e+49	-6.225707e+49	-3.112853e+49	-2.532470e+39	3.112853e+49	6.225707e+49	9.338564e+49	1.245143e+50	1.556430e+50	1.867717e+50	2.179006e+50	2.490296e+50	2.801587e+50	3.112879e+50	3.424173e+50	3.735469e+50	4.046766e+50	4.358066e+50	4.669368e+50	4.980672e+50	5.291979e+50	5.603288e+50	5.914600e+50	6.225915e+50	6.537233e+50	6.848555e+50	7.159879e+50	7.471208e+50	7.782539e+50	8.093875e+50	8.405214e+50	8.716558e+50	9.027905e+50	9.339257e+50	9.650613e+50	9.961973e+50	1.027334e+51	1.058471e+51	1.089608e+51	1.120746e+51	
-1.679198e+51	-1.632544e+51	-1.585892e+51	-1.539240e+51	-1.492588e+51	-1.445938e+51	-1.399288e+51	-1.352638e+51	-1.305989e+51	-1.259341e+51	-1.212694e+51	-1.166047e+51	-1.119401e+51	-1.072755e+51	-1.026109e+51	-9.794645e+50	-9.328202e+50	-8.861763e+50	-8.395328e+50	-7.928898e+50	-7.462472e+50	-6.996049e+50	-6.529630e+50	-6.063214e+50	-5.596801e+50	-5.130391e+50	-4.663983e+50	-4.197578e+50	-3.731175e+50	-3.264774e+50	-2.798375e+50	-2.331977e+50	-1.865580e+50	-1.399184e+50	-9.327891e+49	-4.663944e+49	-3.789629e+39	4.663944e+49	9.327891e+49	1.399184e+50	1.865580e+50	2.331977e+50	2.798375e+50	3.264774e+50	3.731175e+50	4.197578e+50	4.663983e+50	5.130391e+50	5.596801e+50	6.063214e+50	6.529630e+50	6.996049e+50	7.462472e+50	7.928898e+50	8.395328e+50	8.861763e+50	9.328202e+50	9.794645e+50	1.026109e+51	1.072755e+51	1.119401e+51	1.166047e+51	1.212694e+51	1.259341e+51	1.305989e+51	1.352638e+51	1.399288e+51	1.445938e+51	1.492588e+51	1.539240e+51	1.585892e+51	1.632544e+51	1.679198e+51	
-2.235348e+51	-2.173243e+51	-2.111139e+51	-2.049036e+51	-1.986934e+51	-1.924832e+51	-1.862732e+51	-1.800632e+51	-1.738534e+51	-1.676436e+51	-1.614339e+51	-1.552242e+51	-1.490147e+51	-1.428052e+51	-1.365957e+51	-1.303864e+51	-1.241771e+51	-1.179678e+51	-1.117587e+51	-1.055496e+51	-9.934048e+50	-9.313146e+50	-8.692248e+50	-8.071355e+50	-7.450466e+50	-6.829581e+50	-6.208699e+50	-5.587820e+50	-4.966944e+50	-4.346070e+50	-3.725199e+50	-3.104330e+50	-2.483462e+50	-1.862595e+50	-1.241730e+50	-6.208647e+49	-5.036777e+39	6.208647e+49	1.241730e+50	1.862595e+50	2.483462e+50	3.104330e+50	3.725199e+50	4.346070e+50	4.966944e+50	5.587820e+50	6.208699e+50	6.829581e+50	7.450466e+50	8.071355e+50	8.692248e+50	9.313146e+50	9.934048e+50	1.055496e+51	1.117587e+51	1.179678e+51	1.241771e+51	1.303864e+51	1.365957e+51	1.428052e+51	1.490147e+51	1.552242e+51	1.614339e+51	1.676436e+51	1.738534e+51	1.800632e+51	1.862732e+51	1.924832e+51	1.986934e+51	2.049036e+51	2.111139e+51	2.173243e+51	2.235348e+51	
-2.788438e+51	-2.710967e+51	-2.633496e+51	-2.556027e+51	-2.478559e+51	-2.401092e+51	-2.323627e+51	-2.246162e+51	-2.168698e+51	-2.091235e+51	-2.013774e+51	-1.936313e+51	-1.858853e+51	-1.781394e+51	-1.703936e+51	-1.626478e+51	-1.549022e+51	-1.471566e+51	-1.394111e+51	-1.316657e+51	-1.239203e+51	-1.161750e+51	-1.084297e+51	-1.006845e+51	-9.293934e+50	-8.519423e+50	-7.744917e+50	-6.970414e+50	-6.195915e+50	-5.421419e+50	-4.646925e+50	-3.872434e+50	-3.097945e+50	-2.323457e+50	-1.548971e+50	-7.744852e+49	-6.275452e+39	7.744852e+49	1.548971e+50	2.323457e+50	3.097945e+50	3.872434e+50	4.646925e+50	5.421419e+50	6.195915e+50	6.970414e+50	7.744917e+50	8.519423e+50	9.293934e+50	1.006845e+51	1.084297e+51	1.161750e+51	1.239203e+51	1.316657e+51	1.394111e+51	1.471566e+51	1.549022e+51	1.626478e+51	1.703936e+51	1.781394e+51	1.858853e+51	1.936313e+51	2.013774e+51	2.091235e+51	2.168698e+51	2.246162e+51	2.323627e+51	2.401092e+51	2.478559e+51	2.556027e+51	2.633496e+51	2.710967e+51	2.788438e+51	
-3.337715e+51	-3.244983e+51	-3.152253e+51	-3.059523e+51	-2.966796e+51	-2.874069e+51	-2.781344e+51	-2.688620e+51	-2.595897e+51	-2.503176e+51	-2.410455e+51	-2.317736e+51	-2.225018e+51	-2.132301e+51	-2.039584e+51	-1.946869e+51	-1.854155e+51	-1.761442e+51	-1.668729e+51	-1.576018e+51	-1.483307e+51	-1.390596e+51	-1.297887e+51	-1.205178e+51	-1.112470e+51	-1.019762e+51	-9.270547e+50	-8.343479e+50	-7.416416e+50	-6.489356e+50	-5.562299e+50	-4.635245e+50	-3.708193e+50	-2.781143e+50	-1.854095e+50	-9.270471e+49	-7.504323e+39	9.270471e+49	1.854095e+50	2.781143e+50	3.708193e+50	4.635245e+50	5.562299e+50	6.489356e+50	7.416416e+50	8.343479e+50	9.270547e+50	1.019762e+51	1.112470e+51	1.205178e+51	1.297887e+51	1.390596e+51	1.483307e+51	1.576018e+51	1.668729e+51	1.761442e+51	1.854155e+51	1.946869e+51	2.039584e+51	2.132301e+51	2.225018e+51	2.317736e+51	2.410455e+51	2.503176e+51	2.595897e+51	2.688620e+51	2.781344e+51	2.874069e+51	2.966796e+51	3.059523e+51	3.152253e+51	3.244983e+51	3.337715e+51	
-3.882434e+51	-3.774568e+51	-3.666704e+51	-3.558842e+51	-3.450981e+51	-3.343121e+51	-3.235263e+51	-3.127407e+51	-3.019552e+51	-2.911698e+51	-2.803846e+51	-2.695995e+51	-2.588145e+51	-2.480296e+51	-2.372449e+51	-2.264602e+51	-2.156757e+51	-2.048913e+51	-1.941069e+51	-1.833227e+51	-1.725386e+51	-1.617545e+51	-1.509705e+51	-1.401866e+51	-1.294027e+51	-1.186190e+51	-1.078352e+51	-9.705156e+50	-8.626793e+50	-7.548435e+50	-6.470080e+50	-5.391728e+50	-4.313379e+50	-3.235033e+50	-2.156688e+50	-1.078344e+50	-8.719736e+39	1.078344e+50	2.156688e+50	3.235033e+50	4.313379e+50	5.391728e+50	6.470080e+50	7.548435e+50	8.626793e+50	9.705156e+50	1.078352e+51	1.186190e+51	1.294027e+51	1.401866e+51	1.509705e+51	1.617545e+51	1.725386e+51	1.833227e+51	1.941069e+51	2.048913e+51	2.156757e+51	2.264602e+51	2.372449e+51	2.480296e+51	2.588145e+51	2.695995e+51	2.803846e+51	2.911698e+51	3.019552e+51	3.127407e+51	3.235263e+51	3.343121e+51	3.450981e+51	3.558842e+51	3.666704e+51	3.774568e+51	3.882434e+51	
-4.421861e+51	-4.299008e+51	-4.176158e+51	-4.053309e+51	-3.930462e+51	-3.807617e+51	-3.684773e+51	-3.561931e+51	-3.439091e+51	-3.316252e+51	-3.193415e+51	-3.070579e+51	-2.947745e+51	-2.824911e+51	-2.702080e+51	-2.579249e+51	-2.456420e+51	-2.333592e+51	-2.210764e+51	-2.087938e+51	-1.965113e+51	-1.842289e+51	-1.719466e+51	-1.596643e+51	-1.473822e+51	-1.351001e+51	-1.228180e+51	-1.105361e+51	-9.825414e+50	-8.597227e+50	-7.369044e+50	-6.140865e+50	-4.912688e+50	-3.684514e+50	-2.456342e+50	-1.228171e+50	-9.917869e+39	1.228171e+50	2.456342e+50	3.684514e+50	4.912688e+50	6.140865e+50	7.369044e+50	8.597227e+50	9.825414e+50	1.105361e+51	1.228180e+51	1.351001e+51	1.473822e+51	1.596643e+51	1.719466e+51	1.842289e+51	1.965113e+51	2.087938e+51	2.210764e+51	2.333592e+51	2.456420e+51	2.579249e+51	2.702080e+51	2.824911e+51	2.947745e+51	3.070579e+51	3.193415e+51	3.316252e+51	3.439091e+51	3.561931e+51	3.684773e+51	3.807617e+51	3.930462e+51	4.053309e+51	4.176158e+51	4.299008e+51	4.421861e+51	
-4.955271e+51	-4.817599e+51	-4.679930e+51	-4.542262e+51	-4.404596e+51	-4.266933e+51	-4.129271e+51	-3.991610e+51	-3.853952e+51	-3.716295e+51	-3.578640e+51	-3.440987e+51	-3.303335e+51	-3.165684e+51	-3.028035e+51	-2.890388e+51	-2.752741e+51	-2.615096e+51	-2.477452e+51	-2.339810e+51	-2.202168e+51	-2.064528e+51	-1.926888e+51	-1.789249e+51	-1.651611e+51	-1.513974e+51	-1.376338e+51	-1.238702e+51	-1.101067e+51	-9.634328e+50	-8.257986e+50	-6.881649e+50	-5.505316e+50	-4.128984e+50	-2.752655e+50	-1.376327e+50	-1.110653e+40	1.376327e+50	2.752655e+50	4.128984e+50	5.505316e+50	6.881649e+50	8.257986e+50	9.634328e+50	1.101067e+51	1.238702e+51	1.376338e+51	1.513974e+51	1.651611e+51	1.789249e+51	1.926888e+51	2.064528e+51	2.202168e+51	2.339810e+51	2.477452e+51	2.615096e+51	2.752741e+51	2.890388e+51	3.028035e+51	3.165684e+51	3.303335e+51	3.440987e+51	3.578640e+51	3.716295e+51	3.853952e+51	3.991610e+51	4.129271e+51	4.266933e+51	4.404596e+51	4.542262e+51	4.679930e+51	4.817599e+51	4.955271e+51	
