-6.627269e-16	-6.630579e-16	-6.641281e-16	-6.658941e-16	-6.683378e-16	-6.714655e-16	-6.753099e-16	-6.799326e-16	-6.854297e-16	-6.919393e-16	-6.996524e-16	-7.088276e-16	-7.198114e-16	
-4.931170e-02	-4.690432e-02	-4.471480e-02	-4.273636e-02	-4.096332e-02	-3.939105e-02	-3.801594e-02	-3.683542e-02	-3.584791e-02	-3.505284e-02	-3.445061e-02	-3.404264e-02	-3.383133e-02	
-9.862557e-02	-9.381067e-02	-8.943151e-02	-8.547453e-02	-8.192836e-02	-7.878371e-02	-7.603341e-02	-7.367229e-02	-7.169721e-02	-7.010701e-02	-6.890251e-02	-6.808653e-02	-6.766389e-02	
-1.479437e-01	-1.407211e-01	-1.341521e-01	-1.282163e-01	-1.228968e-01	-1.181796e-01	-1.140539e-01	-1.105121e-01	-1.075493e-01	-1.051639e-01	-1.033570e-01	-1.021329e-01	-1.014989e-01	
-1.972684e-01	-1.876376e-01	-1.788783e-01	-1.709635e-01	-1.638703e-01	-1.575803e-01	-1.520790e-01	-1.473562e-01	-1.434055e-01	-1.402247e-01	-1.378153e-01	-1.361830e-01	-1.353375e-01	
-2.466016e-01	-2.345621e-01	-2.236122e-01	-2.137178e-01	-2.048506e-01	-1.969874e-01	-1.901102e-01	-1.842062e-01	-1.792673e-01	-1.752908e-01	-1.722788e-01	-1.702381e-01	-1.691810e-01	
-2.959455e-01	-2.814967e-01	-2.683555e-01	-2.564811e-01	-2.458394e-01	-2.364025e-01	-2.281490e-01	-2.210633e-01	-2.151360e-01	-2.103636e-01	-2.067486e-01	-2.042994e-01	-2.030305e-01	
-3.453021e-01	-3.284434e-01	-3.131101e-01	-2.992550e-01	-2.868382e-01	-2.758272e-01	-2.661968e-01	-2.579291e-01	-2.510129e-01	-2.454442e-01	-2.412260e-01	-2.383680e-01	-2.368873e-01	
-3.946736e-01	-3.754039e-01	-3.578779e-01	-3.420413e-01	-3.278487e-01	-3.152628e-01	-3.042551e-01	-2.948048e-01	-2.868993e-01	-2.805340e-01	-2.757122e-01	-2.724452e-01	-2.707523e-01	
-4.440618e-01	-4.223802e-01	-4.026605e-01	-3.848417e-01	-3.688724e-01	-3.547111e-01	-3.423253e-01	-3.316918e-01	-3.227965e-01	-3.156341e-01	-3.102084e-01	-3.065321e-01	-3.046268e-01	
-4.934688e-01	-4.693742e-01	-4.474597e-01	-4.276576e-01	-4.099109e-01	-3.941732e-01	-3.804087e-01	-3.685914e-01	-3.587057e-01	-3.507457e-01	-3.447157e-01	-3.406297e-01	-3.385119e-01	
-5.428964e-01	-5.163876e-01	-4.922772e-01	-4.704908e-01	-4.509657e-01	-4.336508e-01	-4.185067e-01	-4.055049e-01	-3.946282e-01	-3.858701e-01	-3.792353e-01	-3.747392e-01	-3.724085e-01	
-5.923465e-01	-5.634221e-01	-5.371146e-01	-5.133428e-01	-4.920381e-01	-4.731451e-01	-4.566205e-01	-4.424335e-01	-4.305650e-01	-4.210082e-01	-4.137681e-01	-4.088616e-01	-4.063177e-01	
-6.418209e-01	-6.104794e-01	-5.819735e-01	-5.562149e-01	-5.331297e-01	-5.126574e-01	-4.947515e-01	-4.793783e-01	-4.665174e-01	-4.561613e-01	-4.483153e-01	-4.429979e-01	-4.402404e-01	
-6.913211e-01	-6.575611e-01	-6.268553e-01	-5.991087e-01	-5.742416e-01	-5.521891e-01	-5.329008e-01	-5.163405e-01	-5.024864e-01	-4.913302e-01	-4.828778e-01	-4.771490e-01	-4.741776e-01	
-7.408490e-01	-7.046688e-01	-6.717615e-01	-6.420255e-01	-6.153752e-01	-5.917412e-01	-5.710694e-01	-5.533212e-01	-5.384729e-01	-5.265159e-01	-5.174564e-01	-5.113157e-01	-5.081301e-01	
-7.904060e-01	-7.518037e-01	-7.166934e-01	-6.849665e-01	-6.565317e-01	-6.313149e-01	-6.092585e-01	-5.903212e-01	-5.744779e-01	-5.617193e-01	-5.520522e-01	-5.454990e-01	-5.420987e-01	
-8.399934e-01	-7.989674e-01	-7.616523e-01	-7.279329e-01	-6.977121e-01	-6.709112e-01	-6.474690e-01	-6.273416e-01	-6.105023e-01	-5.969413e-01	-5.866658e-01	-5.796996e-01	-5.760841e-01	
-8.896128e-01	-8.461610e-01	-8.066394e-01	-7.709257e-01	-7.389175e-01	-7.105311e-01	-6.857018e-01	-6.643832e-01	-6.465469e-01	-6.321827e-01	-6.212979e-01	-6.139182e-01	-6.100870e-01	
-9.392652e-01	-8.933857e-01	-8.516557e-01	-8.139461e-01	-7.801487e-01	-7.501754e-01	-7.239577e-01	-7.014467e-01	-6.826124e-01	-6.674440e-01	-6.559493e-01	-6.481553e-01	-6.441080e-01	
-9.889519e-01	-9.406425e-01	-8.967021e-01	-8.569949e-01	-8.214067e-01	-7.898450e-01	-7.622375e-01	-7.385329e-01	-7.186995e-01	-7.027258e-01	-6.906204e-01	-6.824115e-01	-6.781477e-01	
-1.038674e+00	-9.879324e-01	-9.417796e-01	-9.000728e-01	-8.626922e-01	-8.295404e-01	-8.005418e-01	-7.756422e-01	-7.548085e-01	-7.380288e-01	-7.253118e-01	-7.166874e-01	-7.122064e-01	
