-5.474238e-16	-5.496977e-16	-5.518533e-16	-5.539516e-16	-5.560393e-16	-5.581520e-16	-5.603163e-16	-5.625519e-16	-5.648727e-16	-5.672874e-16	-5.698003e-16	-5.724110e-16	-5.751146e-16	
3.391618e-02	3.407405e-02	3.443175e-02	3.498663e-02	3.573702e-02	3.668229e-02	3.782279e-02	3.915989e-02	4.069598e-02	4.243446e-02	4.437979e-02	4.653749e-02	4.891418e-02	
6.783374e-02	6.814955e-02	6.886505e-02	6.997489e-02	7.147578e-02	7.336642e-02	7.564754e-02	7.832187e-02	8.139419e-02	8.487130e-02	8.876213e-02	9.307770e-02	9.783125e-02	
1.017541e-01	1.022280e-01	1.033014e-01	1.049664e-01	1.072180e-01	1.100542e-01	1.134762e-01	1.174880e-01	1.220969e-01	1.273129e-01	1.331495e-01	1.396233e-01	1.467541e-01	
1.356786e-01	1.363108e-01	1.377424e-01	1.399629e-01	1.429654e-01	1.467476e-01	1.513108e-01	1.566605e-01	1.628062e-01	1.697616e-01	1.775445e-01	1.861770e-01	1.956856e-01	
1.696086e-01	1.703994e-01	1.721896e-01	1.749658e-01	1.787198e-01	1.834483e-01	1.891532e-01	1.958413e-01	2.035244e-01	2.122198e-01	2.219496e-01	2.327415e-01	2.446285e-01	
2.035454e-01	2.044953e-01	2.066444e-01	2.099769e-01	2.144827e-01	2.201582e-01	2.270053e-01	2.350324e-01	2.442538e-01	2.546898e-01	2.663673e-01	2.793194e-01	2.935858e-01	
2.374905e-01	2.385998e-01	2.411084e-01	2.449976e-01	2.502560e-01	2.568790e-01	2.648691e-01	2.742360e-01	2.849963e-01	2.971739e-01	3.108001e-01	3.259134e-01	3.425602e-01	
2.714451e-01	2.727143e-01	2.755829e-01	2.800296e-01	2.860412e-01	2.936125e-01	3.027464e-01	3.134540e-01	3.257542e-01	3.396745e-01	3.552503e-01	3.725261e-01	3.915546e-01	
3.054104e-01	3.068402e-01	3.100695e-01	3.150743e-01	3.218399e-01	3.303604e-01	3.406391e-01	3.526884e-01	3.665296e-01	3.821936e-01	3.997205e-01	4.191599e-01	4.405716e-01	
3.393878e-01	3.409787e-01	3.445695e-01	3.501334e-01	3.576538e-01	3.671245e-01	3.785490e-01	3.919411e-01	4.073246e-01	4.247336e-01	4.442129e-01	4.658175e-01	4.896139e-01	
3.733784e-01	3.751313e-01	3.790843e-01	3.852081e-01	3.934844e-01	4.039064e-01	4.164779e-01	4.312140e-01	4.481411e-01	4.672967e-01	4.887298e-01	5.125013e-01	5.386841e-01	
4.073834e-01	4.092990e-01	4.136152e-01	4.202999e-01	4.293333e-01	4.407076e-01	4.544274e-01	4.705090e-01	4.889811e-01	5.098848e-01	5.332736e-01	5.592138e-01	5.877849e-01	
4.414038e-01	4.434832e-01	4.481635e-01	4.554102e-01	4.652018e-01	4.775299e-01	4.923993e-01	5.098279e-01	5.298467e-01	5.525002e-01	5.778464e-01	6.059572e-01	6.369188e-01	
4.754409e-01	4.776849e-01	4.827305e-01	4.905403e-01	5.010914e-01	5.143746e-01	5.303951e-01	5.491723e-01	5.707395e-01	5.951447e-01	6.224504e-01	6.527339e-01	6.860882e-01	
5.094956e-01	5.119052e-01	5.173172e-01	5.256915e-01	5.370034e-01	5.512432e-01	5.684166e-01	5.885440e-01	6.116615e-01	6.378204e-01	6.670876e-01	6.995461e-01	7.352955e-01	
5.435688e-01	5.461452e-01	5.519249e-01	5.608650e-01	5.729391e-01	5.881372e-01	6.064650e-01	6.279447e-01	6.526144e-01	6.805290e-01	7.117600e-01	7.463960e-01	7.845430e-01	
5.776614e-01	5.804059e-01	5.865544e-01	5.960618e-01	6.088999e-01	6.250578e-01	6.445420e-01	6.673757e-01	6.935998e-01	7.232724e-01	7.564696e-01	7.932855e-01	8.338329e-01	
6.117742e-01	6.146880e-01	6.212069e-01	6.312830e-01	6.448867e-01	6.620063e-01	6.826487e-01	7.068387e-01	7.346193e-01	7.660523e-01	8.012182e-01	8.402166e-01	8.831673e-01	
6.459081e-01	6.489925e-01	6.558832e-01	6.665297e-01	6.809007e-01	6.989839e-01	7.207866e-01	7.463349e-01	7.756744e-01	8.088702e-01	8.460074e-01	8.871913e-01	9.325481e-01	
