-1.413509e-16	-1.394117e-16	-1.383258e-16	-1.380788e-16	-1.386815e-16	-1.401717e-16	-1.426179e-16	-1.461251e-16	-1.508426e-16	-1.569758e-16	-1.648017e-16	-1.746898e-16	-1.871305e-16	
-3.399520e-02	-3.233577e-02	-3.084313e-02	-2.950959e-02	-2.832827e-02	-2.729307e-02	-2.639865e-02	-2.564040e-02	-2.501441e-02	-2.451745e-02	-2.414695e-02	-2.390101e-02	-2.377836e-02	
-6.799182e-02	-6.467288e-02	-6.168755e-02	-5.902041e-02	-5.665771e-02	-5.458727e-02	-5.279839e-02	-5.128186e-02	-5.002986e-02	-4.903592e-02	-4.829491e-02	-4.780302e-02	-4.755771e-02	
-1.019913e-01	-9.701269e-02	-9.253453e-02	-8.853368e-02	-8.498951e-02	-8.188374e-02	-7.920033e-02	-7.692546e-02	-7.504738e-02	-7.355642e-02	-7.244487e-02	-7.170701e-02	-7.133903e-02	
-1.359949e-01	-1.293565e-01	-1.233853e-01	-1.180506e-01	-1.133248e-01	-1.091836e-01	-1.056056e-01	-1.025722e-01	-1.000680e-01	-9.807997e-02	-9.659784e-02	-9.561398e-02	-9.512331e-02	
-1.700042e-01	-1.617057e-01	-1.542413e-01	-1.475724e-01	-1.416648e-01	-1.364880e-01	-1.320151e-01	-1.282233e-01	-1.250928e-01	-1.226076e-01	-1.207548e-01	-1.195249e-01	-1.189115e-01	
-2.040205e-01	-1.940615e-01	-1.851035e-01	-1.771003e-01	-1.700107e-01	-1.637980e-01	-1.584302e-01	-1.538796e-01	-1.501227e-01	-1.471402e-01	-1.449167e-01	-1.434407e-01	-1.427046e-01	
-2.380452e-01	-2.264253e-01	-2.159734e-01	-2.066355e-01	-1.983635e-01	-1.911147e-01	-1.848517e-01	-1.795422e-01	-1.751588e-01	-1.716789e-01	-1.690846e-01	-1.673625e-01	-1.665036e-01	
-2.720795e-01	-2.587983e-01	-2.468521e-01	-2.361791e-01	-2.267244e-01	-2.184392e-01	-2.112807e-01	-2.052121e-01	-2.002020e-01	-1.962246e-01	-1.932594e-01	-1.912910e-01	-1.903094e-01	
-3.061249e-01	-2.911818e-01	-2.777407e-01	-2.657323e-01	-2.550945e-01	-2.457726e-01	-2.377184e-01	-2.308904e-01	-2.252534e-01	-2.207783e-01	-2.174420e-01	-2.152273e-01	-2.141228e-01	
-3.401827e-01	-3.235771e-01	-3.086406e-01	-2.952961e-01	-2.834749e-01	-2.731158e-01	-2.641656e-01	-2.565780e-01	-2.503138e-01	-2.453408e-01	-2.416334e-01	-2.391723e-01	-2.379449e-01	
-3.742540e-01	-3.559853e-01	-3.395528e-01	-3.248718e-01	-3.118666e-01	-3.004700e-01	-2.906233e-01	-2.822758e-01	-2.753842e-01	-2.699132e-01	-2.658344e-01	-2.631268e-01	-2.617765e-01	
-4.083401e-01	-3.884075e-01	-3.704784e-01	-3.544603e-01	-3.402706e-01	-3.278361e-01	-3.170926e-01	-3.079848e-01	-3.004656e-01	-2.944962e-01	-2.900459e-01	-2.870918e-01	-2.856185e-01	
-4.424423e-01	-4.208451e-01	-4.014186e-01	-3.840628e-01	-3.686880e-01	-3.552150e-01	-3.435743e-01	-3.337058e-01	-3.255587e-01	-3.190908e-01	-3.142689e-01	-3.110680e-01	-3.094717e-01	
-4.765616e-01	-4.532989e-01	-4.323744e-01	-4.136801e-01	-3.971197e-01	-3.826078e-01	-3.700694e-01	-3.594399e-01	-3.506644e-01	-3.436978e-01	-3.385040e-01	-3.350563e-01	-3.333369e-01	
-5.106992e-01	-4.857701e-01	-4.633467e-01	-4.433134e-01	-4.255667e-01	-4.100152e-01	-3.965786e-01	-3.851877e-01	-3.757836e-01	-3.683179e-01	-3.627521e-01	-3.590574e-01	-3.572148e-01	
-5.448562e-01	-5.182598e-01	-4.943366e-01	-4.729633e-01	-4.540297e-01	-4.374381e-01	-4.231029e-01	-4.109501e-01	-4.009170e-01	-3.929520e-01	-3.870139e-01	-3.830722e-01	-3.811063e-01	
