-2.415941e-08	-2.325989e-08	-2.276014e-08	-2.251211e-08	-2.240163e-08	-2.234085e-08	-2.226267e-08	-2.211655e-08	-2.186565e-08	-2.148491e-08	-2.096006e-08	-2.028736e-08	-1.947432e-08	
-9.311677e+07	-9.142383e+07	-9.020246e+07	-8.944638e+07	-8.915168e+07	-8.931685e+07	-8.994273e+07	-9.103255e+07	-9.259193e+07	-9.462893e+07	-9.715404e+07	-1.001803e+08	-1.037233e+08	
-1.860901e+08	-1.827069e+08	-1.802661e+08	-1.787551e+08	-1.781663e+08	-1.784964e+08	-1.797473e+08	-1.819253e+08	-1.850418e+08	-1.891127e+08	-1.941591e+08	-2.002070e+08	-2.072877e+08	
-2.787768e+08	-2.737086e+08	-2.700523e+08	-2.677890e+08	-2.669070e+08	-2.674018e+08	-2.692758e+08	-2.725389e+08	-2.772077e+08	-2.833065e+08	-2.908666e+08	-2.999270e+08	-3.105346e+08	
-3.710344e+08	-3.642893e+08	-3.594233e+08	-3.564113e+08	-3.552377e+08	-3.558966e+08	-3.583912e+08	-3.627344e+08	-3.689487e+08	-3.770662e+08	-3.871286e+08	-3.991879e+08	-4.133063e+08	
-4.627216e+08	-4.543102e+08	-4.482423e+08	-4.444864e+08	-4.430234e+08	-4.438455e+08	-4.469571e+08	-4.523742e+08	-4.601247e+08	-4.702486e+08	-4.827982e+08	-4.978381e+08	-5.154460e+08	
-5.536982e+08	-5.436338e+08	-5.363735e+08	-5.318800e+08	-5.301300e+08	-5.311146e+08	-5.348387e+08	-5.413216e+08	-5.505968e+08	-5.627121e+08	-5.777300e+08	-5.957279e+08	-6.167987e+08	
-6.438259e+08	-6.321243e+08	-6.236832e+08	-6.184593e+08	-6.164255e+08	-6.175713e+08	-6.219027e+08	-6.294420e+08	-6.402281e+08	-6.543166e+08	-6.717803e+08	-6.927091e+08	-7.172110e+08	
-7.329683e+08	-7.196478e+08	-7.100393e+08	-7.040934e+08	-7.017794e+08	-7.030853e+08	-7.080178e+08	-7.166024e+08	-7.288834e+08	-7.449242e+08	-7.648074e+08	-7.886356e+08	-8.165318e+08	
-8.209913e+08	-8.060728e+08	-7.953121e+08	-7.886539e+08	-7.860637e+08	-7.875281e+08	-7.930548e+08	-8.026722e+08	-8.164300e+08	-8.343991e+08	-8.566721e+08	-8.833641e+08	-9.146127e+08	
-9.077636e+08	-8.912704e+08	-8.793745e+08	-8.720146e+08	-8.691527e+08	-8.707741e+08	-8.768872e+08	-8.875234e+08	-9.027376e+08	-9.226083e+08	-9.472381e+08	-9.767538e+08	-1.011308e+09	
-9.931567e+08	-9.751145e+08	-9.621020e+08	-9.540523e+08	-9.509238e+08	-9.527004e+08	-9.593912e+08	-9.710307e+08	-9.876790e+08	-1.009422e+09	-1.036372e+09	-1.068667e+09	-1.106475e+09	
-1.077045e+09	-1.057482e+09	-1.043374e+09	-1.034647e+09	-1.031257e+09	-1.033187e+09	-1.040446e+09	-1.053072e+09	-1.071130e+09	-1.094713e+09	-1.123943e+09	-1.158970e+09	-1.199976e+09	
-1.159308e+09	-1.138254e+09	-1.123072e+09	-1.113682e+09	-1.110037e+09	-1.112118e+09	-1.119935e+09	-1.133529e+09	-1.152970e+09	-1.178359e+09	-1.209826e+09	-1.247533e+09	-1.291675e+09	
-1.239827e+09	-1.217315e+09	-1.201082e+09	-1.191044e+09	-1.187150e+09	-1.189380e+09	-1.197744e+09	-1.212287e+09	-1.233083e+09	-1.260240e+09	-1.293897e+09	-1.334228e+09	-1.381442e+09	
-1.318488e+09	-1.294552e+09	-1.277294e+09	-1.266624e+09	-1.262488e+09	-1.264864e+09	-1.273764e+09	-1.289235e+09	-1.311355e+09	-1.340240e+09	-1.376039e+09	-1.418935e+09	-1.469150e+09	
-1.395182e+09	-1.369859e+09	-1.351602e+09	-1.340317e+09	-1.335945e+09	-1.338465e+09	-1.347889e+09	-1.364265e+09	-1.387679e+09	-1.418250e+09	-1.456137e+09	-1.501535e+09	-1.554679e+09	
-1.469804e+09	-1.443132e+09	-1.423905e+09	-1.412022e+09	-1.407423e+09	-1.410084e+09	-1.420018e+09	-1.437276e+09	-1.461949e+09	-1.494163e+09	-1.534084e+09	-1.581918e+09	-1.637911e+09	
-1.542253e+09	-1.514274e+09	-1.494105e+09	-1.481644e+09	-1.476825e+09	-1.479623e+09	-1.490054e+09	-1.508171e+09	-1.534067e+09	-1.567877e+09	-1.609773e+09	-1.659974e+09	-1.718737e+09	
-1.612436e+09	-1.583190e+09	-1.562111e+09	-1.549090e+09	-1.544059e+09	-1.546993e+09	-1.557906e+09	-1.576856e+09	-1.603939e+09	-1.639295e+09	-1.683108e+09	-1.735602e+09	-1.797049e+09	
-1.680261e+09	-1.649794e+09	-1.627836e+09	-1.614275e+09	-1.609041e+09	-1.612106e+09	-1.623488e+09	-1.643243e+09	-1.671475e+09	-1.708328e+09	-1.753993e+09	-1.808706e+09	-1.872749e+09	
-1.745645e+09	-1.714000e+09	-1.691197e+09	-1.677118e+09	-1.671689e+09	-1.674883e+09	-1.686716e+09	-1.707250e+09	-1.736591e+09	-1.774889e+09	-1.822342e+09	-1.879195e+09	-1.945742e+09	
-1.808508e+09	-1.775733e+09	-1.752119e+09	-1.737542e+09	-1.731927e+09	-1.735247e+09	-1.747517e+09	-1.768801e+09	-1.799209e+09	-1.838897e+09	-1.888071e+09	-1.946985e+09	-2.015941e+09	
-1.868777e+09	-1.834920e+09	-1.810529e+09	-1.795477e+09	-1.789687e+09	-1.793127e+09	-1.805818e+09	-1.827823e+09	-1.859256e+09	-1.900280e+09	-1.951105e+09	-2.011995e+09	-2.083264e+09	
-1.926384e+09	-1.891495e+09	-1.866364e+09	-1.850859e+09	-1.844902e+09	-1.848460e+09	-1.861554e+09	-1.884250e+09	-1.916665e+09	-1.958967e+09	-2.011373e+09	-2.074155e+09	-2.147636e+09	
-1.981268e+09	-1.945398e+09	-1.919562e+09	-1.903628e+09	-1.897514e+09	-1.901187e+09	-1.914667e+09	-1.938023e+09	-1.971375e+09	-2.014897e+09	-2.068812e+09	-2.133398e+09	-2.208988e+09	
-2.033374e+09	-1.996574e+09	-1.970072e+09	-1.953732e+09	-1.947470e+09	-1.951253e+09	-1.965102e+09	-1.989086e+09	-2.023331e+09	-2.068013e+09	-2.123362e+09	-2.189663e+09	-2.267260e+09	
-2.082652e+09	-2.044974e+09	-2.017844e+09	-2.001122e+09	-1.994722e+09	-1.998612e+09	-2.012811e+09	-2.037393e+09	-2.072484e+09	-2.118265e+09	-2.174972e+09	-2.242899e+09	-2.322394e+09	
-2.129059e+09	-2.090556e+09	-2.062836e+09	-2.045757e+09	-2.039230e+09	-2.043222e+09	-2.057754e+09	-2.082900e+09	-2.118789e+09	-2.165608e+09	-2.223598e+09	-2.293057e+09	-2.374345e+09	
-2.172558e+09	-2.133284e+09	-2.105014e+09	-2.087602e+09	-2.080958e+09	-2.085048e+09	-2.099894e+09	-2.125571e+09	-2.162212e+09	-2.210006e+09	-2.269200e+09	-2.340099e+09	-2.423069e+09	
-2.213118e+09	-2.173127e+09	-2.144346e+09	-2.126626e+09	-2.119876e+09	-2.124060e+09	-2.139201e+09	-2.165376e+09	-2.202720e+09	-2.251427e+09	-2.311747e+09	-2.383991e+09	-2.468533e+09	
-2.250715e+09	-2.210063e+09	-2.180810e+09	-2.162807e+09	-2.155960e+09	-2.160234e+09	-2.175651e+09	-2.202291e+09	-2.240290e+09	-2.289845e+09	-2.351212e+09	-2.424706e+09	-2.510708e+09	
-2.285330e+09	-2.244071e+09	-2.214388e+09	-2.196127e+09	-2.189194e+09	-2.193554e+09	-2.209228e+09	-2.236298e+09	-2.274903e+09	-2.325242e+09	-2.387576e+09	-2.462225e+09	-2.549575e+09	
-2.316952e+09	-2.275142e+09	-2.245068e+09	-2.226574e+09	-2.219566e+09	-2.224006e+09	-2.239918e+09	-2.267384e+09	-2.306546e+09	-2.357606e+09	-2.420826e+09	-2.496534e+09	-2.585119e+09	
-2.345575e+09	-2.303269e+09	-2.272844e+09	-2.254143e+09	-2.247069e+09	-2.251586e+09	-2.267717e+09	-2.295545e+09	-2.335215e+09	-2.386930e+09	-2.450957e+09	-2.527626e+09	-2.617334e+09	
-2.371199e+09	-2.328453e+09	-2.297717e+09	-2.278834e+09	-2.271705e+09	-2.276294e+09	-2.292624e+09	-2.320781e+09	-2.360908e+09	-2.413214e+09	-2.477967e+09	-2.555502e+09	-2.646219e+09	
-2.393831e+09	-2.350699e+09	-2.319693e+09	-2.300652e+09	-2.293478e+09	-2.298135e+09	-2.314646e+09	-2.343096e+09	-2.383632e+09	-2.436464e+09	-2.501864e+09	-2.580168e+09	-2.671782e+09	
-2.413483e+09	-2.370021e+09	-2.338783e+09	-2.319610e+09	-2.312402e+09	-2.317122e+09	-2.333793e+09	-2.362503e+09	-2.403400e+09	-2.456693e+09	-2.522659e+09	-2.601637e+09	-2.694034e+09	
-2.430173e+09	-2.386435e+09	-2.355006e+09	-2.335726e+09	-2.328493e+09	-2.333271e+09	-2.350084e+09	-2.379020e+09	-2.420227e+09	-2.473919e+09	-2.540371e+09	-2.619927e+09	-2.712997e+09	
-2.443926e+09	-2.399966e+09	-2.368385e+09	-2.349021e+09	-2.341773e+09	-2.346605e+09	-2.363542e+09	-2.392669e+09	-2.434139e+09	-2.488165e+09	-2.555025e+09	-2.635064e+09	-2.728695e+09	
-2.454771e+09	-2.410642e+09	-2.378948e+09	-2.359525e+09	-2.352272e+09	-2.357153e+09	-2.374193e+09	-2.403480e+09	-2.445164e+09	-2.499461e+09	-2.566650e+09	-2.647079e+09	-2.741162e+09	
