-4.785498e-16	-4.818180e-16	-4.854281e-16	-4.894697e-16	-4.939791e-16	-4.989196e-16	-5.041371e-16	
-6.819931e-04	-6.112264e-04	-4.769145e-04	-3.136538e-04	-1.553687e-04	-3.609888e-05	9.210162e-06	
-1.365010e-03	-1.223175e-03	-9.542080e-04	-6.273235e-04	-3.103903e-04	-7.150833e-05	1.941059e-05	
-2.050076e-03	-1.836568e-03	-1.432260e-03	-9.410247e-04	-4.647163e-04	-1.055364e-04	3.159504e-05	
-2.738222e-03	-2.452134e-03	-1.911452e-03	-1.254772e-03	-6.179951e-04	-1.374858e-04	4.676419e-05	
-3.430488e-03	-3.070604e-03	-2.392167e-03	-1.568578e-03	-7.698702e-04	-1.666519e-04	6.592929e-05	
-4.127921e-03	-3.692716e-03	-2.874789e-03	-1.882455e-03	-9.199792e-04	-1.923193e-04	9.011567e-05	
-4.831584e-03	-4.319216e-03	-3.359707e-03	-2.196411e-03	-1.067952e-03	-2.137595e-04	1.203666e-04	
-5.542552e-03	-4.950862e-03	-3.847314e-03	-2.510453e-03	-1.213407e-03	-2.302281e-04	1.577470e-04	
-6.261923e-03	-5.588421e-03	-4.338005e-03	-2.824583e-03	-1.355955e-03	-2.409616e-04	2.033476e-04	
-6.990810e-03	-6.232675e-03	-4.832183e-03	-3.138799e-03	-1.495189e-03	-2.451742e-04	2.582891e-04	
-7.730357e-03	-6.884423e-03	-5.330254e-03	-3.453095e-03	-1.630691e-03	-2.420550e-04	3.237269e-04	
-8.481730e-03	-7.544478e-03	-5.832632e-03	-3.767459e-03	-1.762020e-03	-2.307637e-04	4.008552e-04	
-9.246127e-03	-8.213676e-03	-6.339739e-03	-4.081873e-03	-1.888721e-03	-2.104275e-04	4.909128e-04	
-1.002478e-02	-8.892873e-03	-6.852001e-03	-4.396311e-03	-2.010313e-03	-1.801366e-04	5.951881e-04	
-1.081897e-02	-9.582950e-03	-7.369857e-03	-4.710739e-03	-2.126291e-03	-1.389404e-04	7.150249e-04	
-1.162999e-02	-1.028481e-02	-7.893752e-03	-5.025114e-03	-2.236122e-03	-8.584191e-05	8.518290e-04	
-1.245922e-02	-1.099940e-02	-8.424142e-03	-5.339383e-03	-2.339240e-03	-1.979344e-05	1.007075e-03	
-1.330805e-02	-1.172768e-02	-8.961494e-03	-5.653478e-03	-2.435047e-03	6.030947e-05	1.182313e-03	
-1.417795e-02	-1.247066e-02	-9.506286e-03	-5.967322e-03	-2.522904e-03	1.556341e-04	1.379178e-03	
-1.507045e-02	-1.322937e-02	-1.005901e-02	-6.280819e-03	-2.602130e-03	2.674172e-04	1.599399e-03	
-1.598714e-02	-1.400490e-02	-1.062016e-02	-6.593856e-03	-2.671996e-03	3.969726e-04	1.844806e-03	
-1.692968e-02	-1.479837e-02	-1.119027e-02	-6.906303e-03	-2.731719e-03	5.456995e-04	2.117345e-03	
-1.789981e-02	-1.561097e-02	-1.176985e-02	-7.218005e-03	-2.780459e-03	7.150913e-04	2.419088e-03	
-1.889935e-02	-1.644391e-02	-1.235947e-02	-7.528782e-03	-2.817307e-03	9.067462e-04	2.752244e-03	
-1.993024e-02	-1.729849e-02	-1.295967e-02	-7.838428e-03	-2.841283e-03	1.122378e-03	3.119179e-03	
-2.099448e-02	-1.817606e-02	-1.357104e-02	-8.146703e-03	-2.851326e-03	1.363830e-03	3.522429e-03	
-2.209421e-02	-1.907802e-02	-1.419417e-02	-8.453329e-03	-2.846282e-03	1.633088e-03	3.964720e-03	
-2.323170e-02	-2.000587e-02	-1.482968e-02	-8.757988e-03	-2.824896e-03	1.932295e-03	4.448987e-03	
-2.440931e-02	-2.096117e-02	-1.547819e-02	-9.060315e-03	-2.785800e-03	2.263775e-03	4.978401e-03	
-2.562959e-02	-2.194558e-02	-1.614036e-02	-9.359888e-03	-2.727499e-03	2.630046e-03	5.556392e-03	
-2.689523e-02	-2.296084e-02	-1.681685e-02	-9.656227e-03	-2.648353e-03	3.033848e-03	6.186682e-03	
-2.820908e-02	-2.400881e-02	-1.750835e-02	-9.948778e-03	-2.546563e-03	3.478168e-03	6.873318e-03	
-2.957421e-02	-2.509142e-02	-1.821556e-02	-1.023691e-02	-2.420148e-03	3.966272e-03	7.620710e-03	
-3.099387e-02	-2.621078e-02	-1.893920e-02	-1.051989e-02	-2.266922e-03	4.501735e-03	8.433677e-03	
-3.247156e-02	-2.736907e-02	-1.968001e-02	-1.079688e-02	-2.084466e-03	5.088486e-03	9.317497e-03	
-3.401102e-02	-2.856865e-02	-2.043873e-02	-1.106693e-02	-1.870099e-03	5.730850e-03	1.027797e-02	
-3.561628e-02	-2.981203e-02	-2.121612e-02	-1.132893e-02	-1.620840e-03	6.433603e-03	1.132147e-02	
-3.729166e-02	-3.110186e-02	-2.201296e-02	-1.158162e-02	-1.333365e-03	7.202032e-03	1.245505e-02	
-3.904184e-02	-3.244101e-02	-2.282999e-02	-1.182352e-02	-1.003958e-03	8.042008e-03	1.368652e-02	
-4.087187e-02	-3.383253e-02	-2.366799e-02	-1.205296e-02	-6.284521e-04	8.960066e-03	1.502453e-02	
-4.278723e-02	-3.527969e-02	-2.452771e-02	-1.226797e-02	-2.021617e-04	9.963508e-03	1.647875e-02	
-4.479386e-02	-3.678601e-02	-2.540986e-02	-1.246629e-02	2.801993e-04	1.106051e-02	1.805995e-02	
-4.689822e-02	-3.835526e-02	-2.631512e-02	-1.264528e-02	8.246144e-04	1.226028e-02	1.978022e-02	
-4.910737e-02	-3.999150e-02	-2.724413e-02	-1.280190e-02	1.437880e-03	1.357319e-02	2.165318e-02	
-5.142902e-02	-4.169911e-02	-2.819740e-02	-1.293254e-02	2.127744e-03	1.501098e-02	2.369418e-02	
-5.387162e-02	-4.348281e-02	-2.917537e-02	-1.303303e-02	2.903072e-03	1.658703e-02	2.592065e-02	
-5.644449e-02	-4.534769e-02	-3.017830e-02	-1.309844e-02	3.774054e-03	1.831657e-02	2.835240e-02	
-5.915785e-02	-4.729929e-02	-3.120624e-02	-1.312296e-02	4.752446e-03	2.021709e-02	3.101211e-02	
-6.202306e-02	-4.934355e-02	-3.225896e-02	-1.309972e-02	5.851879e-03	2.230872e-02	3.392580e-02	
-6.505269e-02	-5.148695e-02	-3.333588e-02	-1.302053e-02	7.088234e-03	2.461478e-02	3.712353e-02	
-6.826073e-02	-5.373649e-02	-3.443592e-02	-1.287564e-02	8.480108e-03	2.716237e-02	4.064016e-02	
-7.166282e-02	-5.609977e-02	-3.555737e-02	-1.265334e-02	1.004940e-02	2.998325e-02	4.451637e-02	
-7.527651e-02	-5.858501e-02	-3.669769e-02	-1.233947e-02	1.182207e-02	3.311477e-02	4.879991e-02	
-7.912156e-02	-6.120114e-02	-3.785326e-02	-1.191689e-02	1.382904e-02	3.660119e-02	5.354722e-02	
-8.322030e-02	-6.395779e-02	-3.901898e-02	-1.136463e-02	1.610748e-02	4.049536e-02	5.882546e-02	
-8.759815e-02	-6.686536e-02	-4.018785e-02	-1.065691e-02	1.870234e-02	4.486081e-02	6.471513e-02	
-9.228416e-02	-6.993504e-02	-4.135031e-02	-9.761755e-03	2.166847e-02	4.977457e-02	7.131361e-02	
-9.731173e-02	-7.317876e-02	-4.249333e-02	-8.639199e-03	2.507340e-02	5.533093e-02	7.873971e-02	
-1.027195e-01	-7.660911e-02	-4.359925e-02	-7.238800e-03	2.900108e-02	6.164643e-02	8.713990e-02	
-1.085526e-01	-8.023921e-02	-4.464398e-02	-5.496227e-03	3.355706e-02	6.886671e-02	9.669672e-02	
-1.148639e-01	-8.408238e-02	-4.559459e-02	-3.328475e-03	3.887568e-02	7.717612e-02	1.076405e-01	
-1.217164e-01	-8.815151e-02	-4.640575e-02	-6.270286e-04	4.513024e-02	8.681113e-02	1.202662e-01	
-1.291854e-01	-9.245815e-02	-4.701440e-02	2.752094e-03	5.254783e-02	9.807995e-02	1.349567e-01	
-1.373627e-01	-9.701080e-02	-4.733182e-02	7.003202e-03	6.143124e-02	1.113914e-01	1.522192e-01	
-1.463615e-01	-1.018120e-01	-4.723121e-02	1.239368e-02	7.219245e-02	1.272989e-01	1.727381e-01	
-1.563238e-01	-1.068533e-01	-4.652793e-02	1.929992e-02	8.540527e-02	1.465697e-01	1.974600e-01	
-1.674327e-01	-1.121068e-01	-4.494682e-02	2.826614e-02	1.018911e-01	1.702968e-01	2.277308e-01	
-1.799301e-01	-1.175089e-01	-4.206591e-02	4.010488e-02	1.228653e-01	2.000910e-01	2.655290e-01	
-1.941483e-01	-1.229304e-01	-3.721437e-02	5.607763e-02	1.501989e-01	2.384220e-01	3.138827e-01	
-2.105665e-01	-1.281170e-01	-2.927603e-02	7.824100e-02	1.869198e-01	2.892728e-01	3.776662e-01	
