-4.286844e-16	-4.248018e-16	-4.210464e-16	-4.176270e-16	-4.147195e-16	-4.125530e-16	-4.114986e-16	
-4.032434e-02	-3.612824e-02	-3.269292e-02	-2.997634e-02	-2.795319e-02	-2.661420e-02	-2.596604e-02	
-8.067331e-02	-7.227836e-02	-6.540540e-02	-5.997036e-02	-5.592258e-02	-5.324354e-02	-5.194655e-02	
-1.210716e-01	-1.084723e-01	-9.815706e-02	-8.999979e-02	-8.392442e-02	-7.990320e-02	-7.795605e-02	
-1.615441e-01	-1.447321e-01	-1.309676e-01	-1.200825e-01	-1.119751e-01	-1.066084e-01	-1.040092e-01	
-2.021157e-01	-1.810799e-01	-1.638570e-01	-1.502363e-01	-1.400910e-01	-1.333746e-01	-1.301206e-01	
-2.428120e-01	-2.175384e-01	-1.968453e-01	-1.804796e-01	-1.682888e-01	-1.602174e-01	-1.563052e-01	
-2.836584e-01	-2.541303e-01	-2.299529e-01	-2.108307e-01	-1.965855e-01	-1.871524e-01	-1.825781e-01	
-3.246812e-01	-2.908787e-01	-2.632005e-01	-2.413083e-01	-2.249982e-01	-2.141958e-01	-2.089546e-01	
-3.659069e-01	-3.278074e-01	-2.966094e-01	-2.719317e-01	-2.535445e-01	-2.413640e-01	-2.354504e-01	
-4.073628e-01	-3.649405e-01	-3.302010e-01	-3.027202e-01	-2.822421e-01	-2.686735e-01	-2.620814e-01	
-4.490768e-01	-4.023027e-01	-3.639977e-01	-3.336940e-01	-3.111095e-01	-2.961416e-01	-2.888641e-01	
-4.910776e-01	-4.399196e-01	-3.980221e-01	-3.648735e-01	-3.401656e-01	-3.237859e-01	-3.158152e-01	
-5.333947e-01	-4.778174e-01	-4.322976e-01	-3.962800e-01	-3.694296e-01	-3.516244e-01	-3.429521e-01	
-5.760585e-01	-5.160230e-01	-4.668486e-01	-4.279354e-01	-3.989218e-01	-3.796759e-01	-3.702927e-01	
-6.191008e-01	-5.545647e-01	-5.017000e-01	-4.598622e-01	-4.286627e-01	-4.079598e-01	-3.978554e-01	
-6.625542e-01	-5.934714e-01	-5.368779e-01	-4.920841e-01	-4.586740e-01	-4.364962e-01	-4.256596e-01	
-7.064529e-01	-6.327735e-01	-5.724094e-01	-5.246254e-01	-4.889781e-01	-4.653059e-01	-4.537252e-01	
-7.508324e-01	-6.725025e-01	-6.083227e-01	-5.575117e-01	-5.195983e-01	-4.944109e-01	-4.820730e-01	
-7.957299e-01	-7.126914e-01	-6.446472e-01	-5.907695e-01	-5.505590e-01	-5.238337e-01	-5.107248e-01	
-8.411843e-01	-7.533747e-01	-6.814139e-01	-6.244268e-01	-5.818857e-01	-5.535984e-01	-5.397033e-01	
-8.872366e-01	-7.945889e-01	-7.186552e-01	-6.585129e-01	-6.136053e-01	-5.837298e-01	-5.690325e-01	
-9.339296e-01	-8.363719e-01	-7.564053e-01	-6.930585e-01	-6.457460e-01	-6.142544e-01	-5.987375e-01	
-9.813089e-01	-8.787641e-01	-7.947000e-01	-7.280962e-01	-6.783375e-01	-6.451999e-01	-6.288449e-01	
-1.029422e+00	-9.218080e-01	-8.335774e-01	-7.636602e-01	-7.114113e-01	-6.765956e-01	-6.593826e-01	
-1.078320e+00	-9.655486e-01	-8.730777e-01	-7.997869e-01	-7.450005e-01	-7.084724e-01	-6.903802e-01	
-1.128057e+00	-1.010034e+00	-9.132438e-01	-8.365149e-01	-7.791406e-01	-7.408635e-01	-7.218692e-01	
-1.178690e+00	-1.055314e+00	-9.541209e-01	-8.738851e-01	-8.138690e-01	-7.738036e-01	-7.538831e-01	
-1.230280e+00	-1.101444e+00	-9.957574e-01	-9.119413e-01	-8.492257e-01	-8.073302e-01	-7.864573e-01	
-1.282893e+00	-1.148482e+00	-1.038205e+00	-9.507300e-01	-8.852534e-01	-8.414829e-01	-8.196300e-01	
-1.336597e+00	-1.196489e+00	-1.081519e+00	-9.903012e-01	-9.219978e-01	-8.763045e-01	-8.534417e-01	
-1.391468e+00	-1.245532e+00	-1.125760e+00	-1.030709e+00	-9.595078e-01	-9.118406e-01	-8.879360e-01	
-1.447587e+00	-1.295681e+00	-1.170989e+00	-1.072009e+00	-9.978362e-01	-9.481402e-01	-9.231599e-01	
-1.505041e+00	-1.347015e+00	-1.217278e+00	-1.114266e+00	-1.037040e+00	-9.852562e-01	-9.591637e-01	
-1.563922e+00	-1.399617e+00	-1.264698e+00	-1.157545e+00	-1.077179e+00	-1.023246e+00	-9.960018e-01	
-1.624333e+00	-1.453575e+00	-1.313332e+00	-1.201919e+00	-1.118322e+00	-1.062170e+00	-1.033733e+00	
-1.686383e+00	-1.508988e+00	-1.363266e+00	-1.247467e+00	-1.160538e+00	-1.102097e+00	-1.072422e+00	
-1.750192e+00	-1.565963e+00	-1.414594e+00	-1.294273e+00	-1.203907e+00	-1.143099e+00	-1.112137e+00	
-1.815891e+00	-1.624614e+00	-1.467421e+00	-1.342432e+00	-1.248514e+00	-1.185255e+00	-1.152954e+00	
-1.883622e+00	-1.685068e+00	-1.521859e+00	-1.392045e+00	-1.294452e+00	-1.228652e+00	-1.194956e+00	
-1.953543e+00	-1.747464e+00	-1.578031e+00	-1.443223e+00	-1.341822e+00	-1.273385e+00	-1.238234e+00	
-2.025824e+00	-1.811954e+00	-1.636075e+00	-1.496090e+00	-1.390738e+00	-1.319558e+00	-1.282886e+00	
-2.100656e+00	-1.878707e+00	-1.696140e+00	-1.550781e+00	-1.441322e+00	-1.367287e+00	-1.329023e+00	
-2.178248e+00	-1.947909e+00	-1.758392e+00	-1.607444e+00	-1.493710e+00	-1.416698e+00	-1.376765e+00	
-2.258834e+00	-2.019766e+00	-1.823015e+00	-1.666247e+00	-1.548056e+00	-1.467932e+00	-1.426248e+00	
-2.342672e+00	-2.094507e+00	-1.890214e+00	-1.727373e+00	-1.604527e+00	-1.521147e+00	-1.477619e+00	
-2.430052e+00	-2.172389e+00	-1.960217e+00	-1.791028e+00	-1.663311e+00	-1.576517e+00	-1.531048e+00	
-2.521300e+00	-2.253701e+00	-2.033283e+00	-1.857445e+00	-1.724620e+00	-1.634239e+00	-1.586719e+00	
-2.616780e+00	-2.338766e+00	-2.109700e+00	-1.926883e+00	-1.788691e+00	-1.694534e+00	-1.644844e+00	
-2.716908e+00	-2.427951e+00	-2.189794e+00	-1.999637e+00	-1.855793e+00	-1.757651e+00	-1.705660e+00	
-2.822152e+00	-2.521673e+00	-2.273938e+00	-2.076041e+00	-1.926232e+00	-1.823875e+00	-1.769438e+00	
-2.933052e+00	-2.620407e+00	-2.362555e+00	-2.156477e+00	-2.000355e+00	-1.893529e+00	-1.836485e+00	
-3.050222e+00	-2.724699e+00	-2.456132e+00	-2.241383e+00	-2.078562e+00	-1.966984e+00	-1.907154e+00	
-3.174376e+00	-2.835180e+00	-2.555231e+00	-2.331264e+00	-2.161313e+00	-2.044668e+00	-1.981853e+00	
-3.306339e+00	-2.952582e+00	-2.660504e+00	-2.426707e+00	-2.249145e+00	-2.127078e+00	-2.061054e+00	
-3.447080e+00	-3.077762e+00	-2.772715e+00	-2.528398e+00	-2.342682e+00	-2.214795e+00	-2.145309e+00	
-3.597738e+00	-3.211727e+00	-2.892760e+00	-2.637146e+00	-2.442661e+00	-2.308503e+00	-2.235268e+00	
-3.759667e+00	-3.355676e+00	-3.021709e+00	-2.753909e+00	-2.549956e+00	-2.409012e+00	-2.331702e+00	
-3.934488e+00	-3.511044e+00	-3.160838e+00	-2.879836e+00	-2.665613e+00	-2.517294e+00	-2.435531e+00	
-4.124165e+00	-3.679568e+00	-3.311693e+00	-3.016316e+00	-2.790897e+00	-2.634521e+00	-2.547871e+00	
-4.331097e+00	-3.863370e+00	-3.476164e+00	-3.165047e+00	-2.927355e+00	-2.762127e+00	-2.670083e+00	
-4.558259e+00	-4.065081e+00	-3.656592e+00	-3.328132e+00	-3.076900e+00	-2.901886e+00	-2.803849e+00	
-4.809381e+00	-4.288001e+00	-3.855913e+00	-3.508208e+00	-3.241932e+00	-3.056021e+00	-2.951279e+00	
-5.089224e+00	-4.536337e+00	-4.077871e+00	-3.708635e+00	-3.425507e+00	-3.227365e+00	-3.115058e+00	
-5.403966e+00	-4.815552e+00	-4.327323e+00	-3.933773e+00	-3.631591e+00	-3.419588e+00	-3.298669e+00	
-5.761793e+00	-5.132880e+00	-4.610703e+00	-4.189395e+00	-3.865433e+00	-3.637552e+00	-3.506716e+00	
-6.173816e+00	-5.498143e+00	-4.936742e+00	-4.483335e+00	-4.134152e+00	-3.887842e+00	-3.745441e+00	
-6.655554e+00	-5.925050e+00	-5.317625e+00	-4.826520e+00	-4.447678e+00	-4.179646e+00	-4.023544e+00	
-7.229421e+00	-6.433404e+00	-5.770950e+00	-5.234731e+00	-4.820345e+00	-4.526221e+00	-4.353578e+00	
-7.929172e+00	-7.053019e+00	-6.323208e+00	-5.731713e+00	-5.273717e+00	-4.947504e+00	-4.754413e+00	
-8.808319e+00	-7.831155e+00	-7.016380e+00	-6.355092e+00	-5.841955e+00	-5.475067e+00	-5.255923e+00	
-9.957482e+00	-8.847835e+00	-7.921540e+00	-7.168555e+00	-6.582862e+00	-6.162324e+00	-5.908638e+00	
-1.154415e+01	-1.025094e+01	-9.170015e+00	-8.289757e+00	-7.603210e+00	-7.107912e+00	-6.805840e+00	
-1.391808e+01	-1.234925e+01	-1.103598e+01	-9.964288e+00	-9.125826e+00	-8.517643e+00	-8.142138e+00	
-1.795711e+01	-1.591773e+01	-1.420748e+01	-1.280842e+01	-1.170979e+01	-1.090783e+01	-1.040567e+01	
-2.668904e+01	-2.362915e+01	-2.105743e+01	-1.894730e+01	-1.728287e+01	-1.605863e+01	-1.527925e+01	
-6.247450e+01	-5.522188e+01	-4.910906e+01	-4.407410e+01	-4.008012e+01	-3.711437e+01	-3.518799e+01	
9.085563e+01	8.012163e+01	7.103951e+01	6.351989e+01	5.750964e+01	5.299070e+01	4.997960e+01	
2.049458e+01	1.800667e+01	1.588949e+01	1.412311e+01	1.269573e+01	1.160344e+01	1.085010e+01	
8.905221e+00	7.769773e+00	6.793964e+00	5.969317e+00	5.290868e+00	4.757044e+00	4.369628e+00	
3.721151e+00	3.185406e+00	2.714820e+00	2.306058e+00	1.957221e+00	1.667798e+00	1.438661e+00	
4.012823e-01	2.443597e-01	9.204192e-02	-5.570068e-02	-1.987909e-01	-3.370437e-01	-4.701621e-01	
