0.00000e+00 	-3.91363e-15 	
2.46914e-01 	-5.83613e+00 	
4.93827e-01 	-1.02570e+01 	
7.40741e-01 	-1.23936e+01 	
9.87654e-01 	-1.21879e+01 	
1.23457e+00 	-1.02721e+01 	
1.48148e+00 	-7.58360e+00 	
1.72840e+00 	-4.95641e+00 	
1.97531e+00 	-2.88309e+00 	
2.22222e+00 	-1.49654e+00 	
2.46914e+00 	-6.93987e-01 	
2.71605e+00 	-2.87580e-01 	
2.96296e+00 	-1.06466e-01 	
3.20988e+00 	-3.51966e-02 	
3.45679e+00 	-1.03838e-02 	
3.70370e+00 	-2.73202e-03 	
3.95062e+00 	-6.40612e-04 	
4.19753e+00 	-1.33786e-04 	
4.44444e+00 	-2.48669e-05 	
4.69136e+00 	-4.08551e-06 	
4.93827e+00 	-3.82893e-07 	
5.18519e+00 	1.52148e-06 	
5.43210e+00 	1.02538e-05 	
5.67901e+00 	5.85291e-05 	
5.92593e+00 	2.97035e-04 	
6.17284e+00 	1.34217e-03 	
