8.75536e-15 	5.83319e-15 	2.72627e-15 	-5.05155e-16 	-3.86194e-15 	
2.76196e+00 	4.12802e+00 	5.49407e+00 	6.86012e+00 	8.22617e+00 	
5.02302e+00 	7.52703e+00 	1.00310e+01 	1.25350e+01 	1.50390e+01 	
6.42557e+00 	9.67076e+00 	1.29160e+01 	1.61612e+01 	1.94063e+01 	
6.84451e+00 	1.03642e+01 	1.38839e+01 	1.74036e+01 	2.09233e+01 	
6.39287e+00 	9.75621e+00 	1.31195e+01 	1.64829e+01 	1.98462e+01 	
5.35085e+00 	8.24397e+00 	1.11371e+01 	1.40302e+01 	1.69233e+01 	
4.05530e+00 	6.31806e+00 	8.58083e+00 	1.08436e+01 	1.31064e+01 	
2.79682e+00 	4.41334e+00 	6.02986e+00 	7.64637e+00 	9.26289e+00 	
1.75898e+00 	2.81557e+00 	3.87216e+00 	4.92875e+00 	5.98534e+00 	
1.00924e+00 	1.64105e+00 	2.27287e+00 	2.90469e+00 	3.53650e+00 	
5.27960e-01 	8.73228e-01 	1.21850e+00 	1.56376e+00 	1.90903e+00 	
2.51505e-01 	4.23635e-01 	5.95764e-01 	7.67894e-01 	9.40023e-01 	
1.08927e-01 	1.87051e-01 	2.65176e-01 	3.43301e-01 	4.21426e-01 	
4.28132e-02 	7.50226e-02 	1.07232e-01 	1.39441e-01 	1.71651e-01 	
1.52426e-02 	2.72776e-02 	3.93126e-02 	5.13477e-02 	6.33827e-02 	
4.90631e-03 	8.97273e-03 	1.30392e-02 	1.71056e-02 	2.11720e-02 	
1.42517e-03 	2.66494e-03 	3.90471e-03 	5.14448e-03 	6.38435e-03 	
3.72726e-04 	7.12879e-04 	1.05303e-03 	1.39319e-03 	1.73346e-03 	
8.63145e-05 	1.68757e-04 	2.51200e-04 	3.33643e-04 	4.16190e-04 	
1.03652e-05 	2.05694e-05 	3.07736e-05 	4.09779e-05 	5.12070e-05 	
-3.73916e-05 	-7.37840e-05 	-1.10176e-04 	-1.46569e-04 	-1.83032e-04 	
-1.82777e-04 	-3.53529e-04 	-5.24282e-04 	-6.95035e-04 	-8.65910e-04 	
-7.38634e-04 	-1.39683e-03 	-2.05502e-03 	-2.71321e-03 	-3.37151e-03 	
-2.67876e-03 	-4.95341e-03 	-7.22806e-03 	-9.50272e-03 	-1.17774e-02 	
-8.75850e-03 	-1.58437e-02 	-2.29289e-02 	-3.00141e-02 	-3.70993e-02 	
