0.00000e+00 	3.36129e-01 	
2.46914e-01 	3.32552e-01 	
4.93827e-01 	3.20204e-01 	
7.40741e-01 	2.95847e-01 	
9.87654e-01 	2.58073e-01 	
1.23457e+00 	2.09685e-01 	
1.48148e+00 	1.57217e-01 	
1.72840e+00 	1.08184e-01 	
1.97531e+00 	6.81356e-02 	
2.22222e+00 	3.92396e-02 	
2.46914e+00 	2.06658e-02 	
2.71605e+00 	9.95970e-03 	
2.96296e+00 	4.39650e-03 	
3.20988e+00 	1.77941e-03 	
3.45679e+00 	6.60990e-04 	
3.70370e+00 	2.25566e-04 	
3.95062e+00 	7.07763e-05 	
4.19753e+00 	2.04359e-05 	
4.44444e+00 	5.43810e-06 	
4.69136e+00 	1.35861e-06 	
4.93827e+00 	4.39107e-07 	
5.18519e+00 	7.01500e-07 	
5.43210e+00 	2.72859e-06 	
5.67901e+00 	1.06477e-05 	
5.92593e+00 	3.84265e-05 	
6.17284e+00 	1.27678e-04 	
