-3.64248e-06 	-2.96874e-06 	-2.29526e-06 	-1.62227e-06 	-9.49731e-07 	-2.77589e-07 	3.94196e-07 	1.06566e-06 	1.73684e-06 	2.40773e-06 	3.07805e-06 	
6.81119e+07 	7.21101e+07 	7.61040e+07 	8.00977e+07 	8.40917e+07 	8.80865e+07 	9.20823e+07 	9.60799e+07 	1.00080e+08 	1.04086e+08 	1.08107e+08 	
1.34785e+08 	1.42688e+08 	1.50583e+08 	1.58477e+08 	1.66372e+08 	1.74268e+08 	1.82166e+08 	1.90066e+08 	1.97972e+08 	2.05885e+08 	2.13814e+08 	
1.98636e+08 	2.10261e+08 	2.21873e+08 	2.33485e+08 	2.45098e+08 	2.56712e+08 	2.68329e+08 	2.79949e+08 	2.91574e+08 	3.03206e+08 	3.14848e+08 	
2.58385e+08 	2.73467e+08 	2.88534e+08 	3.03600e+08 	3.18665e+08 	3.33733e+08 	3.48802e+08 	3.63875e+08 	3.78952e+08 	3.94034e+08 	4.09121e+08 	
3.12908e+08 	3.31111e+08 	3.49296e+08 	3.67479e+08 	3.85662e+08 	4.03846e+08 	4.22032e+08 	4.40220e+08 	4.58411e+08 	4.76605e+08 	4.94800e+08 	
3.61266e+08 	3.82195e+08 	4.03105e+08 	4.24012e+08 	4.44919e+08 	4.65826e+08 	4.86734e+08 	5.07643e+08 	5.28553e+08 	5.49464e+08 	5.70374e+08 	
4.02738e+08 	4.25956e+08 	4.49154e+08 	4.72349e+08 	4.95542e+08 	5.18735e+08 	5.41928e+08 	5.65121e+08 	5.88314e+08 	6.11506e+08 	6.34697e+08 	
4.36835e+08 	4.61878e+08 	4.86899e+08 	5.11917e+08 	5.36933e+08 	5.61948e+08 	5.86963e+08 	6.11976e+08 	6.36989e+08 	6.62000e+08 	6.87008e+08 	
4.63305e+08 	4.89696e+08 	5.16066e+08 	5.42432e+08 	5.68796e+08 	5.95158e+08 	6.21519e+08 	6.47879e+08 	6.74236e+08 	7.00592e+08 	7.26946e+08 	
4.82127e+08 	5.09394e+08 	5.36641e+08 	5.63884e+08 	5.91124e+08 	6.18362e+08 	6.45599e+08 	6.72834e+08 	7.00067e+08 	7.27298e+08 	7.54528e+08 	
4.93492e+08 	5.21181e+08 	5.48852e+08 	5.76518e+08 	6.04182e+08 	6.31844e+08 	6.59504e+08 	6.87162e+08 	7.14818e+08 	7.42472e+08 	7.70125e+08 	
4.97783e+08 	5.25471e+08 	5.53141e+08 	5.80808e+08 	6.08472e+08 	6.36134e+08 	6.63795e+08 	6.91453e+08 	7.19110e+08 	7.46765e+08 	7.74419e+08 	
4.95541e+08 	5.22844e+08 	5.50131e+08 	5.77415e+08 	6.04696e+08 	6.31975e+08 	6.59252e+08 	6.86528e+08 	7.13802e+08 	7.41075e+08 	7.68347e+08 	
4.87434e+08 	5.14014e+08 	5.40581e+08 	5.67145e+08 	5.93706e+08 	6.20266e+08 	6.46824e+08 	6.73381e+08 	6.99936e+08 	7.26491e+08 	7.53044e+08 	
4.74215e+08 	4.99788e+08 	5.25350e+08 	5.50908e+08 	5.76465e+08 	6.02020e+08 	6.27575e+08 	6.53127e+08 	6.78679e+08 	7.04231e+08 	7.29781e+08 	
4.56691e+08 	4.81026e+08 	5.05351e+08 	5.29674e+08 	5.53995e+08 	5.78315e+08 	6.02634e+08 	6.26952e+08 	6.51270e+08 	6.75586e+08 	6.99903e+08 	
4.35688e+08 	4.58607e+08 	4.81519e+08 	5.04428e+08 	5.27337e+08 	5.50244e+08 	5.73151e+08 	5.96057e+08 	6.18962e+08 	6.41867e+08 	6.64772e+08 	
4.12017e+08 	4.33396e+08 	4.54769e+08 	4.76140e+08 	4.97510e+08 	5.18879e+08 	5.40248e+08 	5.61617e+08 	5.82985e+08 	6.04352e+08 	6.25720e+08 	
3.86455e+08 	4.06216e+08 	4.25973e+08 	4.45729e+08 	4.65483e+08 	4.85238e+08 	5.04991e+08 	5.24745e+08 	5.44498e+08 	5.64251e+08 	5.84004e+08 	
