-8.21665e-15 	-9.07005e-15 	-9.74245e-15 	-1.02275e-14 	-1.05209e-14 	-1.06200e-14 	-1.05241e-14 	-1.02340e-14 	-9.75254e-15 	-9.08418e-15 	-8.23542e-15 	
1.54554e-01 	1.47284e-01 	1.41708e-01 	1.37768e-01 	1.35420e-01 	1.34640e-01 	1.35420e-01 	1.37768e-01 	1.41708e-01 	1.47284e-01 	1.54554e-01 	
3.09178e-01 	2.94649e-01 	2.83506e-01 	2.75630e-01 	2.70938e-01 	2.69380e-01 	2.70938e-01 	2.75630e-01 	2.83506e-01 	2.94649e-01 	3.09178e-01 	
4.63942e-01 	4.42178e-01 	4.25483e-01 	4.13683e-01 	4.06653e-01 	4.04318e-01 	4.06653e-01 	4.13683e-01 	4.25483e-01 	4.42178e-01 	4.63942e-01 	
6.18917e-01 	5.89951e-01 	5.67729e-01 	5.52022e-01 	5.42664e-01 	5.39555e-01 	5.42664e-01 	5.52022e-01 	5.67729e-01 	5.89951e-01 	6.18917e-01 	
7.74174e-01 	7.38051e-01 	7.10336e-01 	6.90743e-01 	6.79069e-01 	6.75191e-01 	6.79069e-01 	6.90743e-01 	7.10336e-01 	7.38051e-01 	7.74174e-01 	
9.29784e-01 	8.86561e-01 	8.53393e-01 	8.29942e-01 	8.15968e-01 	8.11327e-01 	8.15968e-01 	8.29942e-01 	8.53393e-01 	8.86561e-01 	9.29784e-01 	
1.08582e+00 	1.03556e+00 	9.96993e-01 	9.69718e-01 	9.53464e-01 	9.48065e-01 	9.53464e-01 	9.69718e-01 	9.96993e-01 	1.03556e+00 	1.08582e+00 	
1.24235e+00 	1.18514e+00 	1.14123e+00 	1.11017e+00 	1.09166e+00 	1.08551e+00 	1.09166e+00 	1.11017e+00 	1.14123e+00 	1.18514e+00 	1.24235e+00 	
1.39945e+00 	1.33539e+00 	1.28619e+00 	1.25139e+00 	1.23065e+00 	1.22376e+00 	1.23065e+00 	1.25139e+00 	1.28619e+00 	1.33539e+00 	1.39945e+00 	
1.55719e+00 	1.48637e+00 	1.43198e+00 	1.39349e+00 	1.37055e+00 	1.36292e+00 	1.37055e+00 	1.39349e+00 	1.43198e+00 	1.48637e+00 	1.55719e+00 	
1.71565e+00 	1.63819e+00 	1.57868e+00 	1.53656e+00 	1.51145e+00 	1.50310e+00 	1.51145e+00 	1.53656e+00 	1.57868e+00 	1.63819e+00 	1.71565e+00 	
1.87489e+00 	1.79092e+00 	1.72638e+00 	1.68070e+00 	1.65346e+00 	1.64441e+00 	1.65346e+00 	1.68070e+00 	1.72638e+00 	1.79092e+00 	1.87489e+00 	
2.03498e+00 	1.94465e+00 	1.87519e+00 	1.82601e+00 	1.79668e+00 	1.78693e+00 	1.79668e+00 	1.82601e+00 	1.87519e+00 	1.94465e+00 	2.03498e+00 	
2.19600e+00 	2.09945e+00 	2.02519e+00 	1.97260e+00 	1.94122e+00 	1.93079e+00 	1.94122e+00 	1.97260e+00 	2.02519e+00 	2.09945e+00 	2.19600e+00 	
2.35800e+00 	2.25541e+00 	2.17647e+00 	2.12054e+00 	2.08717e+00 	2.07608e+00 	2.08717e+00 	2.12054e+00 	2.17647e+00 	2.25541e+00 	2.35800e+00 	
2.52106e+00 	2.41261e+00 	2.32912e+00 	2.26994e+00 	2.23463e+00 	2.22289e+00 	2.23463e+00 	2.26994e+00 	2.32912e+00 	2.41261e+00 	2.52106e+00 	
2.68523e+00 	2.57111e+00 	2.48321e+00 	2.42090e+00 	2.38370e+00 	2.37133e+00 	2.38370e+00 	2.42090e+00 	2.48321e+00 	2.57111e+00 	2.68523e+00 	
2.85057e+00 	2.73098e+00 	2.63883e+00 	2.57348e+00 	2.53446e+00 	2.52149e+00 	2.53446e+00 	2.57348e+00 	2.63883e+00 	2.73098e+00 	2.85057e+00 	
3.01712e+00 	2.89229e+00 	2.79605e+00 	2.72778e+00 	2.68700e+00 	2.67344e+00 	2.68700e+00 	2.72778e+00 	2.79605e+00 	2.89229e+00 	3.01712e+00 	
3.18493e+00 	3.05509e+00 	2.95494e+00 	2.88386e+00 	2.84141e+00 	2.82728e+00 	2.84141e+00 	2.88386e+00 	2.95494e+00 	3.05509e+00 	3.18493e+00 	
3.35402e+00 	3.21942e+00 	3.11555e+00 	3.04180e+00 	2.99773e+00 	2.98307e+00 	2.99773e+00 	3.04180e+00 	3.11555e+00 	3.21942e+00 	3.35402e+00 	
3.52441e+00 	3.38531e+00 	3.27791e+00 	3.20163e+00 	3.15604e+00 	3.14087e+00 	3.15604e+00 	3.20163e+00 	3.27791e+00 	3.38531e+00 	3.52441e+00 	
3.69611e+00 	3.55279e+00 	3.44208e+00 	3.36340e+00 	3.31637e+00 	3.30072e+00 	3.31637e+00 	3.36340e+00 	3.44208e+00 	3.55279e+00 	3.69611e+00 	
3.86910e+00 	3.72186e+00 	3.60804e+00 	3.52713e+00 	3.47875e+00 	3.46264e+00 	3.47875e+00 	3.52713e+00 	3.60804e+00 	3.72186e+00 	3.86910e+00 	
4.04336e+00 	3.89249e+00 	3.77580e+00 	3.69282e+00 	3.64318e+00 	3.62665e+00 	3.64318e+00 	3.69282e+00 	3.77580e+00 	3.89249e+00 	4.04336e+00 	
4.21882e+00 	4.06464e+00 	3.94532e+00 	3.86043e+00 	3.80964e+00 	3.79273e+00 	3.80964e+00 	3.86043e+00 	3.94532e+00 	4.06464e+00 	4.21882e+00 	
4.39540e+00 	4.23824e+00 	4.11654e+00 	4.02992e+00 	3.97808e+00 	3.96082e+00 	3.97808e+00 	4.02992e+00 	4.11654e+00 	4.23824e+00 	4.39540e+00 	
4.57297e+00 	4.41317e+00 	4.28936e+00 	4.20119e+00 	4.14840e+00 	4.13083e+00 	4.14840e+00 	4.20119e+00 	4.28936e+00 	4.41317e+00 	4.57297e+00 	
4.75138e+00 	4.58929e+00 	4.46363e+00 	4.37411e+00 	4.32049e+00 	4.30264e+00 	4.32049e+00 	4.37411e+00 	4.46363e+00 	4.58929e+00 	4.75138e+00 	
4.93041e+00 	4.76639e+00 	4.63916e+00 	4.54848e+00 	4.49416e+00 	4.47606e+00 	4.49416e+00 	4.54848e+00 	4.63916e+00 	4.76639e+00 	4.93041e+00 	
5.10980e+00 	4.94422e+00 	4.81570e+00 	4.72407e+00 	4.66916e+00 	4.65087e+00 	4.66916e+00 	4.72407e+00 	4.81570e+00 	4.94422e+00 	5.10980e+00 	
5.28922e+00 	5.12245e+00 	4.99295e+00 	4.90057e+00 	4.84520e+00 	4.82675e+00 	4.84520e+00 	4.90057e+00 	4.99295e+00 	5.12245e+00 	5.28922e+00 	
5.46826e+00 	5.30070e+00 	5.17051e+00 	5.07760e+00 	5.02189e+00 	5.00333e+00 	5.02189e+00 	5.07760e+00 	5.17051e+00 	5.30070e+00 	5.46826e+00 	
5.64645e+00 	5.47848e+00 	5.34790e+00 	5.25468e+00 	5.19876e+00 	5.18013e+00 	5.19876e+00 	5.25468e+00 	5.34790e+00 	5.47848e+00 	5.64645e+00 	
5.82322e+00 	5.65523e+00 	5.52457e+00 	5.43125e+00 	5.37526e+00 	5.35660e+00 	5.37526e+00 	5.43125e+00 	5.52457e+00 	5.65523e+00 	5.82322e+00 	
5.99789e+00 	5.83028e+00 	5.69984e+00 	5.60664e+00 	5.55072e+00 	5.53208e+00 	5.55072e+00 	5.60664e+00 	5.69984e+00 	5.83028e+00 	5.99789e+00 	
6.16968e+00 	6.00284e+00 	5.87293e+00 	5.78008e+00 	5.72436e+00 	5.70578e+00 	5.72436e+00 	5.78008e+00 	5.87293e+00 	6.00284e+00 	6.16968e+00 	
