-3.757378e+21	-3.625524e+21	-3.524675e+21	-3.448618e+21	-3.392422e+21	-3.352161e+21	-3.324701e+21	-3.307532e+21	-3.298637e+21	-3.296398e+21	-3.299509e+21	-3.306920e+21	-3.317787e+21	-3.331431e+21	-3.347311e+21	-3.364997e+21	-3.384150e+21	-3.404509e+21	-3.425876e+21	-3.448109e+21	-3.471108e+21	-3.494817e+21	-3.519209e+21	-3.544291e+21	-3.570095e+21	-3.596681e+21	-3.624128e+21	-3.652541e+21	-3.682046e+21	-3.712793e+21	-3.744956e+21	-3.778733e+21	-3.814354e+21	-3.852077e+21	-3.892199e+21	-3.935059e+21	-3.981046e+21	-4.030608e+21	-4.084262e+21	-4.142614e+21	-4.206373e+21	-4.276380e+21	-4.353634e+21	-4.439338e+21	-4.534948e+21	-4.642241e+21	-4.763403e+21	-4.901141e+21	-5.058839e+21	-5.240747e+21	-5.452241e+21	-5.700161e+21	-5.993258e+21	
-1.051722e+36	-9.855361e+35	-9.244338e+35	-8.681000e+35	-8.162440e+35	-7.685983e+35	-7.249172e+35	-6.849755e+35	-6.485669e+35	-6.155038e+35	-5.856156e+35	-5.587481e+35	-5.347627e+35	-5.135358e+35	-4.949578e+35	-4.789328e+35	-4.653783e+35	-4.542244e+35	-4.454134e+35	-4.388999e+35	-4.346504e+35	-4.326429e+35	-4.328670e+35	-4.353240e+35	-4.400265e+35	-4.469987e+35	-4.562766e+35	-4.679081e+35	-4.819531e+35	-4.984842e+35	-5.175865e+35	-5.393587e+35	-5.639130e+35	-5.913761e+35	-6.218896e+35	-6.556109e+35	-6.927140e+35	-7.333903e+35	-7.778495e+35	-8.263211e+35	-8.790550e+35	-9.363232e+35	-9.984212e+35	-1.065669e+36	-1.138414e+36	-1.217031e+36	-1.301926e+36	-1.393537e+36	-1.492335e+36	-1.598832e+36	-1.713575e+36	-1.837158e+36	-1.970217e+36	
-2.101774e+36	-1.969507e+36	-1.847400e+36	-1.734821e+36	-1.631192e+36	-1.535976e+36	-1.448683e+36	-1.368863e+36	-1.296104e+36	-1.230030e+36	-1.170301e+36	-1.116609e+36	-1.068676e+36	-1.026256e+36	-9.891296e+35	-9.571052e+35	-9.300177e+35	-9.077275e+35	-8.901195e+35	-8.771029e+35	-8.686106e+35	-8.645988e+35	-8.650467e+35	-8.699568e+35	-8.793542e+35	-8.932876e+35	-9.118287e+35	-9.350732e+35	-9.631410e+35	-9.961768e+35	-1.034351e+36	-1.077861e+36	-1.126931e+36	-1.181813e+36	-1.242792e+36	-1.310181e+36	-1.384328e+36	-1.465616e+36	-1.554464e+36	-1.651330e+36	-1.756714e+36	-1.871160e+36	-1.995257e+36	-2.129646e+36	-2.275021e+36	-2.432130e+36	-2.601785e+36	-2.784861e+36	-2.982301e+36	-3.195125e+36	-3.424429e+36	-3.671398e+36	-3.937305e+36	
-3.148490e+36	-2.950352e+36	-2.767433e+36	-2.598789e+36	-2.443551e+36	-2.300916e+36	-2.170150e+36	-2.050578e+36	-1.941584e+36	-1.842604e+36	-1.753129e+36	-1.672697e+36	-1.600894e+36	-1.537348e+36	-1.481731e+36	-1.433758e+36	-1.393181e+36	-1.359790e+36	-1.333413e+36	-1.313914e+36	-1.301192e+36	-1.295182e+36	-1.295853e+36	-1.303209e+36	-1.317286e+36	-1.338159e+36	-1.365933e+36	-1.400754e+36	-1.442800e+36	-1.492288e+36	-1.549474e+36	-1.614652e+36	-1.688159e+36	-1.770374e+36	-1.861721e+36	-1.962671e+36	-2.073745e+36	-2.195516e+36	-2.328611e+36	-2.473718e+36	-2.631585e+36	-2.803026e+36	-2.988926e+36	-3.190243e+36	-3.408016e+36	-3.643369e+36	-3.897515e+36	-4.171764e+36	-4.467533e+36	-4.786346e+36	-5.129848e+36	-5.499811e+36	-5.898143e+36	
-4.190212e+36	-3.926518e+36	-3.683078e+36	-3.458636e+36	-3.252034e+36	-3.062207e+36	-2.888175e+36	-2.729041e+36	-2.583984e+36	-2.452256e+36	-2.333177e+36	-2.226133e+36	-2.130572e+36	-2.046001e+36	-1.971983e+36	-1.908138e+36	-1.854134e+36	-1.809695e+36	-1.774591e+36	-1.748641e+36	-1.731710e+36	-1.723712e+36	-1.724605e+36	-1.734394e+36	-1.753129e+36	-1.780907e+36	-1.817872e+36	-1.864213e+36	-1.920171e+36	-1.986033e+36	-2.062139e+36	-2.148883e+36	-2.246711e+36	-2.356128e+36	-2.477698e+36	-2.612048e+36	-2.759873e+36	-2.921933e+36	-3.099065e+36	-3.292183e+36	-3.502282e+36	-3.730447e+36	-3.977854e+36	-4.245780e+36	-4.535607e+36	-4.848829e+36	-5.187062e+36	-5.552051e+36	-5.945679e+36	-6.369976e+36	-6.827131e+36	-7.319501e+36	-7.849627e+36	
-5.225295e+36	-4.896462e+36	-4.592887e+36	-4.313002e+36	-4.055364e+36	-3.818645e+36	-3.601624e+36	-3.403180e+36	-3.222290e+36	-3.058022e+36	-2.909528e+36	-2.776041e+36	-2.656874e+36	-2.551412e+36	-2.459110e+36	-2.379493e+36	-2.312150e+36	-2.256734e+36	-2.212958e+36	-2.180597e+36	-2.159484e+36	-2.149510e+36	-2.150624e+36	-2.162831e+36	-2.186194e+36	-2.220834e+36	-2.266930e+36	-2.324719e+36	-2.394499e+36	-2.476631e+36	-2.571538e+36	-2.679709e+36	-2.801702e+36	-2.938148e+36	-3.089749e+36	-3.257287e+36	-3.441627e+36	-3.643720e+36	-3.864608e+36	-4.105431e+36	-4.367430e+36	-4.651957e+36	-4.960480e+36	-5.294590e+36	-5.656011e+36	-6.046606e+36	-6.468391e+36	-6.923542e+36	-7.414405e+36	-7.943514e+36	-8.513596e+36	-9.127594e+36	-9.788674e+36	
-6.252110e+36	-5.858659e+36	-5.495428e+36	-5.160543e+36	-4.852278e+36	-4.569041e+36	-4.309373e+36	-4.071933e+36	-3.855498e+36	-3.658949e+36	-3.481275e+36	-3.321557e+36	-3.178973e+36	-3.052786e+36	-2.942346e+36	-2.847084e+36	-2.766507e+36	-2.700201e+36	-2.647823e+36	-2.609103e+36	-2.583841e+36	-2.571907e+36	-2.573239e+36	-2.587845e+36	-2.615800e+36	-2.657247e+36	-2.712401e+36	-2.781546e+36	-2.865039e+36	-2.963310e+36	-3.076866e+36	-3.206294e+36	-3.352261e+36	-3.515519e+36	-3.696911e+36	-3.897372e+36	-4.117937e+36	-4.359742e+36	-4.624037e+36	-4.912183e+36	-5.225667e+36	-5.566106e+36	-5.935256e+36	-6.335022e+36	-6.767465e+36	-7.234815e+36	-7.739485e+36	-8.284076e+36	-8.871399e+36	-9.504481e+36	-1.018659e+37	-1.092124e+37	-1.171223e+37	
-7.269048e+36	-6.811600e+36	-6.389287e+36	-5.999932e+36	-5.641526e+36	-5.312219e+36	-5.010315e+36	-4.734254e+36	-4.482614e+36	-4.254096e+36	-4.047522e+36	-3.861825e+36	-3.696049e+36	-3.549337e+36	-3.420934e+36	-3.310177e+36	-3.216494e+36	-3.139403e+36	-3.078505e+36	-3.033487e+36	-3.004116e+36	-2.990241e+36	-2.991790e+36	-3.008771e+36	-3.041273e+36	-3.089462e+36	-3.153587e+36	-3.233978e+36	-3.331052e+36	-3.445307e+36	-3.577335e+36	-3.727814e+36	-3.897523e+36	-4.087336e+36	-4.298232e+36	-4.531299e+36	-4.787740e+36	-5.068877e+36	-5.376160e+36	-5.711174e+36	-6.075648e+36	-6.471462e+36	-6.900656e+36	-7.365446e+36	-7.868227e+36	-8.411595e+36	-8.998352e+36	-9.631524e+36	-1.031438e+37	-1.105043e+37	-1.184349e+37	-1.269764e+37	-1.361729e+37	
-8.274524e+36	-7.753800e+36	-7.273072e+36	-6.829860e+36	-6.421878e+36	-6.047021e+36	-5.703356e+36	-5.389110e+36	-5.102663e+36	-4.842535e+36	-4.607387e+36	-4.396004e+36	-4.207297e+36	-4.040292e+36	-3.894128e+36	-3.768050e+36	-3.661409e+36	-3.573654e+36	-3.504333e+36	-3.453087e+36	-3.419654e+36	-3.403860e+36	-3.405623e+36	-3.424954e+36	-3.461951e+36	-3.516805e+36	-3.589800e+36	-3.681312e+36	-3.791813e+36	-3.921872e+36	-4.072162e+36	-4.243457e+36	-4.436640e+36	-4.652708e+36	-4.892776e+36	-5.158082e+36	-5.449994e+36	-5.770019e+36	-6.119806e+36	-6.501161e+36	-6.916050e+36	-7.366613e+36	-7.855175e+36	-8.384256e+36	-8.956584e+36	-9.575112e+36	-1.024303e+37	-1.096378e+37	-1.174109e+37	-1.257896e+37	-1.348172e+37	-1.445401e+37	-1.550087e+37	
-9.266982e+36	-8.683802e+36	-8.145414e+36	-7.649043e+36	-7.192127e+36	-6.772309e+36	-6.387425e+36	-6.035488e+36	-5.714683e+36	-5.423356e+36	-5.160003e+36	-4.923267e+36	-4.711926e+36	-4.524890e+36	-4.361195e+36	-4.219995e+36	-4.100563e+36	-4.002283e+36	-3.924647e+36	-3.867255e+36	-3.829812e+36	-3.812123e+36	-3.814098e+36	-3.835747e+36	-3.877182e+36	-3.938616e+36	-4.020366e+36	-4.122853e+36	-4.246608e+36	-4.392267e+36	-4.560583e+36	-4.752423e+36	-4.968776e+36	-5.210760e+36	-5.479622e+36	-5.776749e+36	-6.103674e+36	-6.462083e+36	-6.853824e+36	-7.280919e+36	-7.745570e+36	-8.250175e+36	-8.797336e+36	-9.389875e+36	-1.003085e+37	-1.072356e+37	-1.147159e+37	-1.227880e+37	-1.314933e+37	-1.408770e+37	-1.509873e+37	-1.618765e+37	-1.736006e+37	
