-5.908419e-17	-5.701080e-17	-5.542497e-17	-5.422899e-17	-5.334531e-17	-5.271222e-17	-5.228041e-17	-5.201042e-17	-5.187056e-17	-5.183534e-17	-5.188426e-17	-5.200081e-17	-5.217169e-17	-5.238624e-17	-5.263595e-17	-5.291405e-17	-5.321523e-17	-5.353537e-17	-5.387137e-17	-5.422098e-17	-5.458264e-17	-5.495545e-17	-5.533901e-17	-5.573342e-17	-5.613920e-17	-5.655725e-17	-5.698885e-17	-5.743564e-17	-5.789961e-17	-5.838310e-17	-5.888885e-17	-5.942000e-17	-5.998012e-17	-6.057331e-17	-6.120423e-17	-6.187820e-17	-6.260134e-17	-6.338068e-17	-6.422439e-17	-6.514196e-17	-6.614457e-17	-6.724541e-17	-6.846022e-17	-6.980791e-17	-7.131136e-17	-7.299852e-17	-7.490377e-17	-7.706969e-17	-7.954947e-17	-8.240994e-17	-8.573564e-17	-8.963415e-17	-9.424305e-17	
-1.654273e-02	-1.550168e-02	-1.454059e-02	-1.365450e-02	-1.283885e-02	-1.208942e-02	-1.140236e-02	-1.077411e-02	-1.020143e-02	-9.681373e-03	-9.211255e-03	-8.788652e-03	-8.411381e-03	-8.077499e-03	-7.785282e-03	-7.533223e-03	-7.320022e-03	-7.144579e-03	-7.005989e-03	-6.903538e-03	-6.836696e-03	-6.805120e-03	-6.808646e-03	-6.847292e-03	-6.921258e-03	-7.030925e-03	-7.176859e-03	-7.359812e-03	-7.580730e-03	-7.840750e-03	-8.141214e-03	-8.483673e-03	-8.869892e-03	-9.301863e-03	-9.781816e-03	-1.031222e-02	-1.089583e-02	-1.153563e-02	-1.223494e-02	-1.299736e-02	-1.382682e-02	-1.472760e-02	-1.570435e-02	-1.676211e-02	-1.790633e-02	-1.914291e-02	-2.047824e-02	-2.191920e-02	-2.347322e-02	-2.514832e-02	-2.695314e-02	-2.889699e-02	-3.098990e-02	
-3.308656e-02	-3.100440e-02	-2.908215e-02	-2.730992e-02	-2.567856e-02	-2.417966e-02	-2.280548e-02	-2.154893e-02	-2.040354e-02	-1.936339e-02	-1.842313e-02	-1.757789e-02	-1.682333e-02	-1.615554e-02	-1.557108e-02	-1.506695e-02	-1.464053e-02	-1.428964e-02	-1.401245e-02	-1.380754e-02	-1.367385e-02	-1.361069e-02	-1.361775e-02	-1.369504e-02	-1.384298e-02	-1.406232e-02	-1.435420e-02	-1.472012e-02	-1.516197e-02	-1.568202e-02	-1.628297e-02	-1.696791e-02	-1.774038e-02	-1.860435e-02	-1.956429e-02	-2.062514e-02	-2.179238e-02	-2.307203e-02	-2.447070e-02	-2.599558e-02	-2.765456e-02	-2.945619e-02	-3.140975e-02	-3.352534e-02	-3.581385e-02	-3.828710e-02	-4.095785e-02	-4.383986e-02	-4.694801e-02	-5.029832e-02	-5.390808e-02	-5.779592e-02	-6.198187e-02	
-4.963261e-02	-4.650918e-02	-4.362566e-02	-4.096717e-02	-3.851999e-02	-3.627151e-02	-3.421012e-02	-3.232520e-02	-3.060701e-02	-2.904671e-02	-2.763623e-02	-2.636831e-02	-2.523639e-02	-2.423466e-02	-2.335793e-02	-2.260168e-02	-2.196202e-02	-2.143565e-02	-2.101984e-02	-2.071246e-02	-2.051192e-02	-2.041718e-02	-2.042776e-02	-2.054371e-02	-2.076562e-02	-2.109466e-02	-2.153250e-02	-2.208141e-02	-2.274422e-02	-2.352435e-02	-2.442582e-02	-2.545329e-02	-2.661205e-02	-2.790808e-02	-2.934806e-02	-3.093943e-02	-3.269040e-02	-3.460998e-02	-3.670809e-02	-3.899555e-02	-4.148415e-02	-4.418674e-02	-4.711726e-02	-5.029081e-02	-5.372377e-02	-5.743386e-02	-6.144019e-02	-6.576345e-02	-7.042593e-02	-7.545169e-02	-8.086663e-02	-8.669871e-02	-9.297799e-02	
-6.618197e-02	-6.201708e-02	-5.817208e-02	-5.462715e-02	-5.136399e-02	-4.836578e-02	-4.561705e-02	-4.310362e-02	-4.081253e-02	-3.873196e-02	-3.685118e-02	-3.516048e-02	-3.365115e-02	-3.231540e-02	-3.114633e-02	-3.013793e-02	-2.928498e-02	-2.858309e-02	-2.802864e-02	-2.761877e-02	-2.735136e-02	-2.722503e-02	-2.723913e-02	-2.739374e-02	-2.768966e-02	-2.812840e-02	-2.871223e-02	-2.944417e-02	-3.032799e-02	-3.136824e-02	-3.257030e-02	-3.394036e-02	-3.548550e-02	-3.721367e-02	-3.913380e-02	-4.125579e-02	-4.359059e-02	-4.615024e-02	-4.894794e-02	-5.199812e-02	-5.531652e-02	-5.892025e-02	-6.282791e-02	-6.705964e-02	-7.163728e-02	-7.658445e-02	-8.192665e-02	-8.769144e-02	-9.390857e-02	-1.006101e-01	-1.078306e-01	-1.156073e-01	-1.239803e-01	
-8.273575e-02	-7.752911e-02	-7.272238e-02	-6.829077e-02	-6.421142e-02	-6.046328e-02	-5.702702e-02	-5.388492e-02	-5.102077e-02	-4.841980e-02	-4.606858e-02	-4.395500e-02	-4.206815e-02	-4.039829e-02	-3.893681e-02	-3.767618e-02	-3.660989e-02	-3.573244e-02	-3.503931e-02	-3.452691e-02	-3.419262e-02	-3.403469e-02	-3.405233e-02	-3.424561e-02	-3.461554e-02	-3.516402e-02	-3.589388e-02	-3.680890e-02	-3.791378e-02	-3.921423e-02	-4.071695e-02	-4.242970e-02	-4.436131e-02	-4.652175e-02	-4.892215e-02	-5.157490e-02	-5.449369e-02	-5.769357e-02	-6.119104e-02	-6.500415e-02	-6.915257e-02	-7.365768e-02	-7.854274e-02	-8.383294e-02	-8.955557e-02	-9.574014e-02	-1.024186e-01	-1.096253e-01	-1.173975e-01	-1.257752e-01	-1.348017e-01	-1.445236e-01	-1.549909e-01	
-9.929502e-02	-9.304629e-02	-8.727751e-02	-8.195893e-02	-7.706311e-02	-7.256479e-02	-6.844078e-02	-6.466980e-02	-6.123241e-02	-5.811086e-02	-5.528905e-02	-5.275244e-02	-5.048794e-02	-4.848387e-02	-4.672988e-02	-4.521694e-02	-4.393723e-02	-4.288417e-02	-4.205230e-02	-4.143736e-02	-4.103615e-02	-4.084662e-02	-4.086778e-02	-4.109975e-02	-4.154372e-02	-4.220198e-02	-4.307792e-02	-4.417607e-02	-4.550209e-02	-4.706282e-02	-4.886631e-02	-5.092186e-02	-5.324007e-02	-5.583291e-02	-5.871375e-02	-6.189744e-02	-6.540042e-02	-6.924074e-02	-7.343822e-02	-7.801451e-02	-8.299322e-02	-8.840002e-02	-9.426280e-02	-1.006118e-01	-1.074798e-01	-1.149022e-01	-1.229173e-01	-1.315664e-01	-1.408942e-01	-1.509487e-01	-1.617818e-01	-1.734495e-01	-1.860118e-01	
-1.158609e-01	-1.085696e-01	-1.018384e-01	-9.563253e-02	-8.991991e-02	-8.467112e-02	-7.985908e-02	-7.545897e-02	-7.144810e-02	-6.780576e-02	-6.451319e-02	-6.155338e-02	-5.891108e-02	-5.657266e-02	-5.452605e-02	-5.276069e-02	-5.126749e-02	-5.003873e-02	-4.906809e-02	-4.835055e-02	-4.788241e-02	-4.766125e-02	-4.768595e-02	-4.795661e-02	-4.847465e-02	-4.924273e-02	-5.026481e-02	-5.154617e-02	-5.309342e-02	-5.491453e-02	-5.701890e-02	-5.941739e-02	-6.212237e-02	-6.514778e-02	-6.850924e-02	-7.222409e-02	-7.631148e-02	-8.079250e-02	-8.569027e-02	-9.103004e-02	-9.683937e-02	-1.031482e-01	-1.099891e-01	-1.173974e-01	-1.254112e-01	-1.340719e-01	-1.434241e-01	-1.535162e-01	-1.644002e-01	-1.761322e-01	-1.887726e-01	-2.023869e-01	-2.170450e-01	
-1.324344e-01	-1.241002e-01	-1.164061e-01	-1.093124e-01	-1.027827e-01	-9.678304e-02	-9.128266e-02	-8.625313e-02	-8.166851e-02	-7.750515e-02	-7.374158e-02	-7.035839e-02	-6.733812e-02	-6.466519e-02	-6.232582e-02	-6.030793e-02	-5.860113e-02	-5.719661e-02	-5.608712e-02	-5.526693e-02	-5.473182e-02	-5.447904e-02	-5.450726e-02	-5.481665e-02	-5.540879e-02	-5.628674e-02	-5.745503e-02	-5.891968e-02	-6.068826e-02	-6.276987e-02	-6.517527e-02	-6.791685e-02	-7.100876e-02	-7.446695e-02	-7.830926e-02	-8.255550e-02	-8.722758e-02	-9.234960e-02	-9.794797e-02	-1.040516e-01	-1.106919e-01	-1.179032e-01	-1.257227e-01	-1.341907e-01	-1.433508e-01	-1.532504e-01	-1.639405e-01	-1.754762e-01	-1.879171e-01	-2.013273e-01	-2.157759e-01	-2.313376e-01	-2.480926e-01	
-1.490166e-01	-1.396389e-01	-1.309814e-01	-1.229995e-01	-1.156522e-01	-1.089013e-01	-1.027122e-01	-9.705296e-02	-9.189429e-02	-8.720964e-02	-8.297483e-02	-7.916802e-02	-7.576958e-02	-7.276197e-02	-7.012969e-02	-6.785914e-02	-6.593863e-02	-6.435825e-02	-6.310983e-02	-6.218695e-02	-6.158484e-02	-6.130040e-02	-6.133216e-02	-6.168029e-02	-6.234657e-02	-6.333445e-02	-6.464902e-02	-6.629707e-02	-6.828708e-02	-7.062934e-02	-7.333592e-02	-7.642078e-02	-7.989983e-02	-8.379103e-02	-8.811443e-02	-9.289235e-02	-9.814942e-02	-1.039128e-01	-1.102121e-01	-1.170800e-01	-1.245517e-01	-1.326660e-01	-1.414645e-01	-1.509928e-01	-1.612999e-01	-1.724390e-01	-1.844676e-01	-1.974477e-01	-2.114463e-01	-2.265356e-01	-2.427934e-01	-2.603036e-01	-2.791565e-01	
