-1.096404e-16	-1.049392e-16	-1.007850e-16	-9.710457e-17	-9.383686e-17	-9.093102e-17	-8.834431e-17	-8.604063e-17	-8.398935e-17	-8.216444e-17	-8.054361e-17	-7.910784e-17	-7.784078e-17	-7.672845e-17	-7.575886e-17	-7.492179e-17	-7.420856e-17	-7.361185e-17	-7.312557e-17	-7.274476e-17	-7.246546e-17	-7.228468e-17	-7.220032e-17	-7.221115e-17	-7.231678e-17	-7.251764e-17	-7.281503e-17	-7.321110e-17	-7.370891e-17	-7.431251e-17	-7.502701e-17	-7.585869e-17	-7.681517e-17	-7.790559e-17	-7.914089e-17	-8.053409e-17	-8.210072e-17	-8.385938e-17	-8.583237e-17	-8.804663e-17	-9.053482e-17	-9.333687e-17	-9.650185e-17	-1.000906e-16	-1.041788e-16	-1.088617e-16	-1.142594e-16	-1.205247e-16	-1.278529e-16	-1.364948e-16	-1.467742e-16	-1.591107e-16	-1.740501e-16	
-2.623311e-02	-2.441747e-02	-2.272779e-02	-2.115535e-02	-1.969202e-02	-1.833028e-02	-1.706308e-02	-1.588390e-02	-1.478665e-02	-1.376567e-02	-1.281570e-02	-1.193184e-02	-1.110952e-02	-1.034451e-02	-9.632856e-03	-8.970892e-03	-8.355200e-03	-7.782607e-03	-7.250158e-03	-6.755107e-03	-6.294900e-03	-5.867163e-03	-5.469691e-03	-5.100432e-03	-4.757482e-03	-4.439073e-03	-4.143561e-03	-3.869422e-03	-3.615243e-03	-3.379711e-03	-3.161613e-03	-2.959824e-03	-2.773301e-03	-2.601084e-03	-2.442284e-03	-2.296081e-03	-2.161723e-03	-2.038515e-03	-1.925822e-03	-1.823062e-03	-1.729707e-03	-1.645273e-03	-1.569327e-03	-1.501475e-03	-1.441368e-03	-1.388696e-03	-1.343187e-03	-1.304607e-03	-1.272756e-03	-1.247470e-03	-1.228619e-03	-1.216105e-03	-1.209865e-03	
-5.246797e-02	-4.883658e-02	-4.545711e-02	-4.231211e-02	-3.938537e-02	-3.666178e-02	-3.412730e-02	-3.176886e-02	-2.957429e-02	-2.753227e-02	-2.563226e-02	-2.386448e-02	-2.221979e-02	-2.068971e-02	-1.926636e-02	-1.794238e-02	-1.671096e-02	-1.556574e-02	-1.450080e-02	-1.351067e-02	-1.259022e-02	-1.173472e-02	-1.093975e-02	-1.020121e-02	-9.515283e-03	-8.878442e-03	-8.287398e-03	-7.739103e-03	-7.230727e-03	-6.759649e-03	-6.323438e-03	-5.919845e-03	-5.546788e-03	-5.202342e-03	-4.884731e-03	-4.592317e-03	-4.323590e-03	-4.077166e-03	-3.851772e-03	-3.646247e-03	-3.459529e-03	-3.290657e-03	-3.138759e-03	-3.003050e-03	-2.882833e-03	-2.777485e-03	-2.686464e-03	-2.609301e-03	-2.545597e-03	-2.495024e-03	-2.457320e-03	-2.432292e-03	-2.419810e-03	
-7.870634e-02	-7.325896e-02	-6.818946e-02	-6.347170e-02	-5.908134e-02	-5.499573e-02	-5.119381e-02	-4.765595e-02	-4.436391e-02	-4.130070e-02	-3.845054e-02	-3.579871e-02	-3.333154e-02	-3.103630e-02	-2.890115e-02	-2.691507e-02	-2.506784e-02	-2.334990e-02	-2.175241e-02	-2.026713e-02	-1.888638e-02	-1.760306e-02	-1.641054e-02	-1.530266e-02	-1.427372e-02	-1.331841e-02	-1.243179e-02	-1.160930e-02	-1.084669e-02	-1.014004e-02	-9.485686e-03	-8.880263e-03	-8.320646e-03	-7.803948e-03	-7.327505e-03	-6.888859e-03	-6.485747e-03	-6.116089e-03	-5.777980e-03	-5.469675e-03	-5.189583e-03	-4.936261e-03	-4.708400e-03	-4.504827e-03	-4.324490e-03	-4.166460e-03	-4.029921e-03	-3.914170e-03	-3.818608e-03	-3.742744e-03	-3.686186e-03	-3.648641e-03	-3.629917e-03	
-1.049500e-01	-9.768622e-02	-9.092637e-02	-8.463553e-02	-7.878126e-02	-7.333336e-02	-6.826373e-02	-6.354621e-02	-5.915648e-02	-5.507190e-02	-5.127138e-02	-4.773533e-02	-4.444551e-02	-4.138495e-02	-3.853787e-02	-3.588956e-02	-3.342639e-02	-3.113563e-02	-2.900548e-02	-2.702494e-02	-2.518381e-02	-2.347258e-02	-2.188242e-02	-2.040514e-02	-1.903311e-02	-1.775926e-02	-1.657701e-02	-1.548027e-02	-1.446339e-02	-1.352110e-02	-1.264857e-02	-1.184127e-02	-1.109506e-02	-1.040608e-02	-9.770768e-03	-9.185861e-03	-8.648336e-03	-8.155421e-03	-7.704574e-03	-7.293468e-03	-6.919984e-03	-6.582194e-03	-6.278356e-03	-6.006904e-03	-5.766436e-03	-5.555713e-03	-5.373647e-03	-5.219300e-03	-5.091875e-03	-4.990714e-03	-4.915297e-03	-4.865234e-03	-4.840267e-03	
-1.312006e-01	-1.221200e-01	-1.136693e-01	-1.058050e-01	-9.848643e-02	-9.167587e-02	-8.533820e-02	-7.944072e-02	-7.395301e-02	-6.884676e-02	-6.409564e-02	-5.967514e-02	-5.556245e-02	-5.173637e-02	-4.817715e-02	-4.486644e-02	-4.178717e-02	-3.892343e-02	-3.626048e-02	-3.378456e-02	-3.148291e-02	-2.934366e-02	-2.735576e-02	-2.550898e-02	-2.379377e-02	-2.220129e-02	-2.072334e-02	-1.935228e-02	-1.808104e-02	-1.690307e-02	-1.581229e-02	-1.480307e-02	-1.387021e-02	-1.300890e-02	-1.221468e-02	-1.148348e-02	-1.081150e-02	-1.019530e-02	-9.631681e-03	-9.117748e-03	-8.650845e-03	-8.228566e-03	-7.848731e-03	-7.509381e-03	-7.208766e-03	-6.945336e-03	-6.717731e-03	-6.524778e-03	-6.365480e-03	-6.239017e-03	-6.144737e-03	-6.082152e-03	-6.050940e-03	
-1.574599e-01	-1.465619e-01	-1.364199e-01	-1.269815e-01	-1.181982e-01	-1.100245e-01	-1.024183e-01	-9.534050e-02	-8.875445e-02	-8.262620e-02	-7.692416e-02	-7.161891e-02	-6.668309e-02	-6.209123e-02	-5.781964e-02	-5.384631e-02	-5.015072e-02	-4.671383e-02	-4.351789e-02	-4.054642e-02	-3.778411e-02	-3.521669e-02	-3.283092e-02	-3.061451e-02	-2.855601e-02	-2.664481e-02	-2.487104e-02	-2.322557e-02	-2.169990e-02	-2.028616e-02	-1.897707e-02	-1.776586e-02	-1.664629e-02	-1.561258e-02	-1.465941e-02	-1.378185e-02	-1.297539e-02	-1.223585e-02	-1.155943e-02	-1.094263e-02	-1.038228e-02	-9.875485e-03	-9.419627e-03	-9.012358e-03	-8.651576e-03	-8.335421e-03	-8.062262e-03	-7.830689e-03	-7.639509e-03	-7.487735e-03	-7.374584e-03	-7.299473e-03	-7.262014e-03	
-1.837297e-01	-1.710135e-01	-1.591794e-01	-1.481664e-01	-1.379177e-01	-1.283804e-01	-1.195053e-01	-1.112466e-01	-1.035618e-01	-9.641112e-02	-8.975778e-02	-8.356743e-02	-7.780814e-02	-7.245020e-02	-6.746597e-02	-6.282974e-02	-5.851761e-02	-5.450731e-02	-5.077818e-02	-4.731098e-02	-4.408781e-02	-4.109205e-02	-3.830826e-02	-3.572207e-02	-3.332014e-02	-3.109009e-02	-2.902040e-02	-2.710040e-02	-2.532020e-02	-2.367060e-02	-2.214310e-02	-2.072982e-02	-1.942347e-02	-1.821730e-02	-1.710511e-02	-1.608115e-02	-1.514013e-02	-1.427722e-02	-1.348794e-02	-1.276824e-02	-1.211441e-02	-1.152306e-02	-1.099115e-02	-1.051593e-02	-1.009496e-02	-9.726059e-03	-9.407327e-03	-9.137120e-03	-8.914045e-03	-8.736949e-03	-8.604921e-03	-8.517279e-03	-8.473571e-03	
-2.100116e-01	-1.954764e-01	-1.819495e-01	-1.693611e-01	-1.576464e-01	-1.467448e-01	-1.366001e-01	-1.271601e-01	-1.183759e-01	-1.102024e-01	-1.025973e-01	-9.552148e-02	-8.893834e-02	-8.281396e-02	-7.711675e-02	-7.181733e-02	-6.688835e-02	-6.230440e-02	-5.804183e-02	-5.407865e-02	-5.039442e-02	-4.697014e-02	-4.378813e-02	-4.083199e-02	-3.808648e-02	-3.553742e-02	-3.317167e-02	-3.097703e-02	-2.894217e-02	-2.705660e-02	-2.531060e-02	-2.369515e-02	-2.220193e-02	-2.082323e-02	-1.955194e-02	-1.838150e-02	-1.730588e-02	-1.631952e-02	-1.541735e-02	-1.459470e-02	-1.384733e-02	-1.317139e-02	-1.256340e-02	-1.202020e-02	-1.153901e-02	-1.111734e-02	-1.075301e-02	-1.044415e-02	-1.018917e-02	-9.986741e-03	-9.835826e-03	-9.735647e-03	-9.685686e-03	
-2.363074e-01	-2.199522e-01	-2.047316e-01	-1.905670e-01	-1.773854e-01	-1.651188e-01	-1.537039e-01	-1.430819e-01	-1.331979e-01	-1.240010e-01	-1.154436e-01	-1.074818e-01	-1.000744e-01	-9.318317e-02	-8.677261e-02	-8.080964e-02	-7.526350e-02	-7.010559e-02	-6.530930e-02	-6.084989e-02	-5.670435e-02	-5.285131e-02	-4.927088e-02	-4.594460e-02	-4.285532e-02	-3.998709e-02	-3.732512e-02	-3.485569e-02	-3.256604e-02	-3.044438e-02	-2.847976e-02	-2.666204e-02	-2.498185e-02	-2.343052e-02	-2.200005e-02	-2.068306e-02	-1.947276e-02	-1.836291e-02	-1.734777e-02	-1.642211e-02	-1.558117e-02	-1.482060e-02	-1.413647e-02	-1.352526e-02	-1.298382e-02	-1.250935e-02	-1.209941e-02	-1.175188e-02	-1.146496e-02	-1.123719e-02	-1.106738e-02	-1.095466e-02	-1.089844e-02	
