-6.740221e-16	-6.703989e-16	-6.674153e-16	-6.649788e-16	-6.630140e-16	-6.614588e-16	-6.602623e-16	-6.593821e-16	-6.587831e-16	-6.584357e-16	-6.583152e-16	-6.584008e-16	-6.586751e-16	-6.591231e-16	-6.597324e-16	-6.604926e-16	-6.613948e-16	-6.624317e-16	-6.635974e-16	-6.648869e-16	-6.662964e-16	-6.678232e-16	-6.694651e-16	-6.712210e-16	-6.730906e-16	-6.750742e-16	-6.771730e-16	-6.793890e-16	-6.817248e-16	-6.841842e-16	-6.867717e-16	-6.894928e-16	-6.923542e-16	-6.953640e-16	-6.985317e-16	-7.018686e-16	-7.053881e-16	-7.091062e-16	-7.130420e-16	-7.172184e-16	-7.216632e-16	-7.264099e-16	-7.314999e-16	-7.369838e-16	-7.429247e-16	-7.494015e-16	-7.565132e-16	-7.643856e-16	-7.731785e-16	-7.830969e-16	-7.944044e-16	-8.074419e-16	-8.226519e-16	
-4.904518e-02	-4.642297e-02	-4.392248e-02	-4.153554e-02	-3.925453e-02	-3.707241e-02	-3.498262e-02	-3.297910e-02	-3.105622e-02	-2.920878e-02	-2.743194e-02	-2.572127e-02	-2.407263e-02	-2.248224e-02	-2.094661e-02	-1.946252e-02	-1.802702e-02	-1.663742e-02	-1.529126e-02	-1.398631e-02	-1.272054e-02	-1.149213e-02	-1.029946e-02	-9.141084e-03	-8.015731e-03	-6.922306e-03	-5.859880e-03	-4.827680e-03	-3.825092e-03	-2.851651e-03	-1.907045e-03	-9.911112e-04	-1.038332e-04	7.546569e-04	1.584079e-03	2.384002e-03	3.153843e-03	3.892865e-03	4.600170e-03	5.274698e-03	5.915219e-03	6.520329e-03	7.088437e-03	7.617767e-03	8.106339e-03	8.551963e-03	8.952229e-03	9.304491e-03	9.605856e-03	9.853169e-03	1.004300e-02	1.017161e-02	1.023495e-02	
-9.809438e-02	-9.284975e-02	-8.784859e-02	-8.307452e-02	-7.851233e-02	-7.414791e-02	-6.996817e-02	-6.596096e-02	-6.211505e-02	-5.842000e-02	-5.486619e-02	-5.144469e-02	-4.814728e-02	-4.496637e-02	-4.189497e-02	-3.892666e-02	-3.605554e-02	-3.327622e-02	-3.058378e-02	-2.797376e-02	-2.544211e-02	-2.298518e-02	-2.059973e-02	-1.828287e-02	-1.603206e-02	-1.384511e-02	-1.172015e-02	-9.655655e-03	-7.650381e-03	-5.703405e-03	-3.814101e-03	-1.982143e-03	-2.074987e-04	1.509568e-03	3.168496e-03	4.768425e-03	6.308188e-03	7.786310e-03	9.200996e-03	1.055013e-02	1.183124e-02	1.304153e-02	1.417781e-02	1.523654e-02	1.621374e-02	1.710505e-02	1.790563e-02	1.861021e-02	1.921299e-02	1.970766e-02	2.008735e-02	2.034461e-02	2.047133e-02	
-1.471516e-01	-1.392842e-01	-1.317820e-01	-1.246204e-01	-1.177766e-01	-1.112296e-01	-1.049595e-01	-9.894833e-02	-9.317906e-02	-8.763611e-02	-8.230502e-02	-7.717242e-02	-7.222596e-02	-6.745426e-02	-6.284683e-02	-5.839404e-02	-5.408705e-02	-4.991776e-02	-4.587881e-02	-4.196349e-02	-3.816573e-02	-3.448006e-02	-3.090161e-02	-2.742605e-02	-2.404957e-02	-2.076889e-02	-1.758121e-02	-1.448422e-02	-1.147606e-02	-8.555365e-03	-5.721179e-03	-2.973016e-03	-3.108288e-04	2.264988e-03	4.753591e-03	7.153689e-03	9.463535e-03	1.168091e-02	1.380313e-02	1.582701e-02	1.774886e-02	1.956447e-02	2.126906e-02	2.285731e-02	2.432327e-02	2.566037e-02	2.686139e-02	2.791838e-02	2.882267e-02	2.956479e-02	3.013443e-02	3.052041e-02	3.071057e-02	
-1.962209e-01	-1.857301e-01	-1.757262e-01	-1.661765e-01	-1.570507e-01	-1.483205e-01	-1.399596e-01	-1.319439e-01	-1.242509e-01	-1.168596e-01	-1.097507e-01	-1.029066e-01	-9.631068e-02	-8.994778e-02	-8.380393e-02	-7.786628e-02	-7.212304e-02	-6.656342e-02	-6.117760e-02	-5.595663e-02	-5.089241e-02	-4.597768e-02	-4.120590e-02	-3.657132e-02	-3.206886e-02	-2.769415e-02	-2.344344e-02	-1.931366e-02	-1.530234e-02	-1.140764e-02	-7.628291e-03	-3.963652e-03	-4.136567e-04	3.021168e-03	6.339700e-03	9.540216e-03	1.262038e-02	1.557725e-02	1.840724e-02	2.110609e-02	2.366889e-02	2.609002e-02	2.836312e-02	3.048107e-02	3.243597e-02	3.421905e-02	3.582066e-02	3.723023e-02	3.843617e-02	3.942587e-02	4.018558e-02	4.070038e-02	4.095408e-02	
-2.453063e-01	-2.321912e-01	-2.196849e-01	-2.077464e-01	-1.963378e-01	-1.854237e-01	-1.749714e-01	-1.649505e-01	-1.553330e-01	-1.460927e-01	-1.372056e-01	-1.286494e-01	-1.204034e-01	-1.124488e-01	-1.047680e-01	-9.734498e-02	-9.016499e-02	-8.321456e-02	-7.648140e-02	-6.995431e-02	-6.362319e-02	-5.747894e-02	-5.151341e-02	-4.571938e-02	-4.009053e-02	-3.462136e-02	-2.930723e-02	-2.414427e-02	-1.912940e-02	-1.426032e-02	-9.535446e-03	-4.953972e-03	-5.158161e-04	3.778362e-03	7.927158e-03	1.192842e-02	1.577923e-02	1.947591e-02	2.301395e-02	2.638807e-02	2.959211e-02	3.261903e-02	3.546091e-02	3.810883e-02	4.055291e-02	4.278220e-02	4.478462e-02	4.654697e-02	4.805476e-02	4.929221e-02	5.024216e-02	5.088593e-02	5.120329e-02	
-2.944116e-01	-2.786713e-01	-2.636616e-01	-2.493334e-01	-2.356410e-01	-2.225422e-01	-2.099976e-01	-1.979708e-01	-1.864281e-01	-1.753381e-01	-1.646719e-01	-1.544029e-01	-1.445062e-01	-1.349592e-01	-1.257408e-01	-1.168317e-01	-1.082144e-01	-9.987254e-02	-9.179143e-02	-8.395766e-02	-7.635907e-02	-6.898474e-02	-6.182491e-02	-5.487092e-02	-4.811515e-02	-4.155103e-02	-3.517297e-02	-2.897634e-02	-2.295745e-02	-1.711351e-02	-1.144266e-02	-5.943898e-03	-6.171419e-04	4.536819e-03	9.516301e-03	1.431872e-02	1.894058e-02	2.337744e-02	2.762393e-02	3.167368e-02	3.551931e-02	3.915238e-02	4.256336e-02	4.574157e-02	4.867513e-02	5.135091e-02	5.375443e-02	5.586980e-02	5.767968e-02	5.916512e-02	6.030549e-02	6.107842e-02	6.145961e-02	
-3.435409e-01	-3.251741e-01	-3.076599e-01	-2.909408e-01	-2.749637e-01	-2.596791e-01	-2.450412e-01	-2.310075e-01	-2.175386e-01	-2.045980e-01	-1.921519e-01	-1.801692e-01	-1.686210e-01	-1.574807e-01	-1.467239e-01	-1.363281e-01	-1.262727e-01	-1.165387e-01	-1.071089e-01	-9.796778e-02	-8.910104e-02	-8.049599e-02	-7.214121e-02	-6.402661e-02	-5.614330e-02	-4.848362e-02	-4.104105e-02	-3.381017e-02	-2.678667e-02	-1.996733e-02	-1.334993e-02	-6.933353e-03	-7.174704e-04	5.296788e-03	1.110746e-02	1.671152e-02	2.210490e-02	2.728243e-02	3.223781e-02	3.696364e-02	4.145128e-02	4.569090e-02	4.967138e-02	5.338026e-02	5.680367e-02	5.992629e-02	6.273122e-02	6.519994e-02	6.731219e-02	6.904587e-02	7.037692e-02	7.127922e-02	7.172442e-02	
-3.926981e-01	-3.717034e-01	-3.516832e-01	-3.325720e-01	-3.143088e-01	-2.968373e-01	-2.801050e-01	-2.640632e-01	-2.486671e-01	-2.338748e-01	-2.196478e-01	-2.059504e-01	-1.927497e-01	-1.800153e-01	-1.677192e-01	-1.558358e-01	-1.443413e-01	-1.332143e-01	-1.224351e-01	-1.119858e-01	-1.018501e-01	-9.201356e-02	-8.246308e-02	-7.318713e-02	-6.417557e-02	-5.541962e-02	-4.691183e-02	-3.864602e-02	-3.061726e-02	-2.282185e-02	-1.525729e-02	-7.922259e-03	-8.166395e-04	6.058514e-03	1.270096e-02	1.910724e-02	2.527269e-02	3.119142e-02	3.685623e-02	4.225864e-02	4.738879e-02	5.223545e-02	5.678589e-02	6.102587e-02	6.493956e-02	6.850941e-02	7.171614e-02	7.453856e-02	7.695352e-02	7.893575e-02	8.045776e-02	8.148968e-02	8.199911e-02	
-4.418869e-01	-4.182628e-01	-3.957351e-01	-3.742303e-01	-3.536797e-01	-3.340198e-01	-3.151917e-01	-2.971406e-01	-2.798160e-01	-2.631708e-01	-2.471617e-01	-2.317486e-01	-2.168943e-01	-2.025647e-01	-1.887283e-01	-1.753561e-01	-1.624218e-01	-1.499008e-01	-1.377712e-01	-1.260128e-01	-1.146073e-01	-1.035383e-01	-9.279129e-02	-8.235316e-02	-7.221252e-02	-6.235950e-02	-5.278570e-02	-4.348419e-02	-3.444941e-02	-2.567719e-02	-1.716473e-02	-8.910542e-03	-9.144888e-04	6.822241e-03	1.429712e-02	2.150627e-02	2.844444e-02	3.510498e-02	4.147981e-02	4.755938e-02	5.333261e-02	5.878684e-02	6.390777e-02	6.867936e-02	7.308380e-02	7.710136e-02	8.071032e-02	8.388685e-02	8.660489e-02	8.883602e-02	9.054931e-02	9.171113e-02	9.228505e-02	
