-5.189671e-16	-5.219925e-16	-5.248838e-16	-5.276522e-16	-5.303086e-16	-5.328629e-16	-5.353246e-16	-5.377023e-16	-5.400042e-16	-5.422376e-16	-5.444093e-16	-5.465255e-16	-5.485916e-16	-5.506127e-16	-5.525932e-16	-5.545372e-16	-5.564481e-16	-5.583289e-16	-5.601822e-16	-5.620103e-16	-5.638148e-16	-5.655972e-16	-5.673584e-16	-5.690990e-16	-5.708192e-16	-5.725187e-16	-5.741970e-16	-5.758528e-16	-5.774847e-16	-5.790905e-16	-5.806675e-16	-5.822124e-16	-5.837212e-16	-5.851889e-16	-5.866096e-16	-5.879762e-16	-5.892801e-16	-5.905111e-16	-5.916567e-16	-5.927017e-16	-5.936276e-16	-5.944117e-16	-5.950256e-16	-5.954344e-16	-5.955937e-16	-5.954478e-16	-5.949261e-16	-5.939379e-16	-5.923672e-16	-5.900641e-16	-5.868344e-16	-5.824255e-16	-5.765079e-16	
-1.194596e-02	-1.189144e-02	-1.178053e-02	-1.161736e-02	-1.140581e-02	-1.114949e-02	-1.085178e-02	-1.051588e-02	-1.014474e-02	-9.741176e-03	-9.307803e-03	-8.847098e-03	-8.361396e-03	-7.852899e-03	-7.323695e-03	-6.775761e-03	-6.210982e-03	-5.631153e-03	-5.037991e-03	-4.433147e-03	-3.818208e-03	-3.194713e-03	-2.564153e-03	-1.927984e-03	-1.287635e-03	-6.445097e-04	-6.096579e-10	6.445085e-04	1.287633e-03	1.927983e-03	2.564151e-03	3.194711e-03	3.818207e-03	4.433145e-03	5.037990e-03	5.631151e-03	6.210981e-03	6.775760e-03	7.323693e-03	7.852898e-03	8.361394e-03	8.847097e-03	9.307801e-03	9.741174e-03	1.014474e-02	1.051588e-02	1.085178e-02	1.114948e-02	1.140580e-02	1.161736e-02	1.178053e-02	1.189144e-02	1.194596e-02	
-2.389347e-02	-2.378440e-02	-2.356254e-02	-2.323616e-02	-2.281301e-02	-2.230032e-02	-2.170487e-02	-2.103301e-02	-2.029069e-02	-1.948349e-02	-1.861669e-02	-1.769522e-02	-1.672376e-02	-1.570670e-02	-1.464823e-02	-1.355230e-02	-1.242267e-02	-1.126294e-02	-1.007655e-02	-8.866794e-03	-7.636847e-03	-6.389785e-03	-5.128593e-03	-3.856185e-03	-2.575414e-03	-1.289092e-03	-1.219584e-09	1.289089e-03	2.575411e-03	3.856182e-03	5.128591e-03	6.389782e-03	7.636844e-03	8.866791e-03	1.007655e-02	1.126294e-02	1.242267e-02	1.355229e-02	1.464822e-02	1.570670e-02	1.672375e-02	1.769522e-02	1.861669e-02	1.948349e-02	2.029068e-02	2.103300e-02	2.170487e-02	2.230032e-02	2.281301e-02	2.323616e-02	2.356253e-02	2.378439e-02	2.389346e-02	
-3.584406e-02	-3.568037e-02	-3.534749e-02	-3.485784e-02	-3.422301e-02	-3.345386e-02	-3.256056e-02	-3.155264e-02	-3.043902e-02	-2.922810e-02	-2.792775e-02	-2.654540e-02	-2.508805e-02	-2.356231e-02	-2.197444e-02	-2.033037e-02	-1.863577e-02	-1.689601e-02	-1.511625e-02	-1.330144e-02	-1.145635e-02	-9.585575e-03	-7.693610e-03	-5.784818e-03	-3.863482e-03	-1.933818e-03	-1.830047e-09	1.933815e-03	3.863478e-03	5.784814e-03	7.693606e-03	9.585571e-03	1.145634e-02	1.330144e-02	1.511625e-02	1.689601e-02	1.863577e-02	2.033037e-02	2.197443e-02	2.356230e-02	2.508804e-02	2.654539e-02	2.792774e-02	2.922809e-02	3.043902e-02	3.155263e-02	3.256056e-02	3.345385e-02	3.422300e-02	3.485783e-02	3.534748e-02	3.568036e-02	3.584405e-02	
-4.779927e-02	-4.758088e-02	-4.713688e-02	-4.648382e-02	-4.563718e-02	-4.461144e-02	-4.342016e-02	-4.207602e-02	-4.059095e-02	-3.897613e-02	-3.724206e-02	-3.539865e-02	-3.345523e-02	-3.142062e-02	-2.930316e-02	-2.711077e-02	-2.485099e-02	-2.253099e-02	-2.015766e-02	-1.773759e-02	-1.527713e-02	-1.278244e-02	-1.025949e-02	-7.714099e-03	-5.151982e-03	-2.578761e-03	-2.441315e-09	2.578756e-03	5.151977e-03	7.714094e-03	1.025948e-02	1.278244e-02	1.527713e-02	1.773758e-02	2.015765e-02	2.253099e-02	2.485098e-02	2.711076e-02	2.930315e-02	3.142061e-02	3.345522e-02	3.539864e-02	3.724205e-02	3.897612e-02	4.059094e-02	4.207601e-02	4.342015e-02	4.461143e-02	4.563717e-02	4.648381e-02	4.713686e-02	4.758086e-02	4.779926e-02	
-5.976063e-02	-5.948741e-02	-5.893214e-02	-5.811553e-02	-5.705692e-02	-5.577441e-02	-5.428494e-02	-5.260440e-02	-5.074766e-02	-4.872871e-02	-4.656070e-02	-4.425599e-02	-4.182626e-02	-3.928252e-02	-3.663522e-02	-3.389424e-02	-3.106901e-02	-2.816851e-02	-2.520134e-02	-2.217573e-02	-1.909963e-02	-1.598074e-02	-1.282652e-02	-9.644243e-03	-6.441058e-03	-3.223992e-03	-3.053654e-09	3.223986e-03	6.441052e-03	9.644237e-03	1.282651e-02	1.598073e-02	1.909963e-02	2.217572e-02	2.520133e-02	2.816851e-02	3.106901e-02	3.389423e-02	3.663521e-02	3.928251e-02	4.182625e-02	4.425598e-02	4.656069e-02	4.872870e-02	5.074765e-02	5.260438e-02	5.428493e-02	5.577439e-02	5.705690e-02	5.811551e-02	5.893213e-02	5.948739e-02	5.976062e-02	
-7.172967e-02	-7.140146e-02	-7.073475e-02	-6.975439e-02	-6.848359e-02	-6.694409e-02	-6.515620e-02	-6.313899e-02	-6.091032e-02	-5.848698e-02	-5.588473e-02	-5.311843e-02	-5.020208e-02	-4.714891e-02	-4.397144e-02	-4.068156e-02	-3.729055e-02	-3.380921e-02	-3.024784e-02	-2.661635e-02	-2.292427e-02	-1.918083e-02	-1.539498e-02	-1.157546e-02	-7.730852e-03	-3.869582e-03	-3.667330e-09	3.869575e-03	7.730845e-03	1.157545e-02	1.539497e-02	1.918082e-02	2.292426e-02	2.661634e-02	3.024784e-02	3.380920e-02	3.729054e-02	4.068155e-02	4.397143e-02	4.714890e-02	5.020207e-02	5.311842e-02	5.588472e-02	5.848697e-02	6.091031e-02	6.313898e-02	6.515619e-02	6.694407e-02	6.848358e-02	6.975437e-02	7.073473e-02	7.140144e-02	7.172965e-02	
-8.370788e-02	-8.332450e-02	-8.254614e-02	-8.140180e-02	-7.991857e-02	-7.812180e-02	-7.603521e-02	-7.368103e-02	-7.108012e-02	-6.825205e-02	-6.521523e-02	-6.198698e-02	-5.858365e-02	-5.502067e-02	-5.131266e-02	-4.747347e-02	-4.351629e-02	-3.945371e-02	-3.529774e-02	-3.105995e-02	-2.675147e-02	-2.238305e-02	-1.796515e-02	-1.350797e-02	-9.021505e-03	-4.515602e-03	-4.282604e-09	4.515593e-03	9.021496e-03	1.350796e-02	1.796514e-02	2.238304e-02	2.675146e-02	3.105994e-02	3.529773e-02	3.945370e-02	4.351628e-02	4.747346e-02	5.131265e-02	5.502066e-02	5.858364e-02	6.198697e-02	6.521521e-02	6.825203e-02	7.108010e-02	7.368101e-02	7.603519e-02	7.812178e-02	7.991855e-02	8.140178e-02	8.254612e-02	8.332447e-02	8.370786e-02	
-9.569677e-02	-9.525799e-02	-9.436775e-02	-9.305916e-02	-9.136320e-02	-8.930885e-02	-8.692322e-02	-8.423172e-02	-8.125820e-02	-7.802502e-02	-7.455323e-02	-7.086262e-02	-6.697189e-02	-6.289867e-02	-5.865967e-02	-5.427072e-02	-4.974691e-02	-4.510261e-02	-4.035158e-02	-3.550701e-02	-3.058164e-02	-2.558775e-02	-2.053731e-02	-1.544197e-02	-1.031316e-02	-5.162121e-03	-4.899737e-09	5.162111e-03	1.031315e-02	1.544196e-02	2.053730e-02	2.558774e-02	3.058163e-02	3.550700e-02	4.035157e-02	4.510260e-02	4.974690e-02	5.427071e-02	5.865965e-02	6.289866e-02	6.697188e-02	7.086261e-02	7.455321e-02	7.802500e-02	8.125818e-02	8.423171e-02	8.692320e-02	8.930883e-02	9.136318e-02	9.305914e-02	9.436772e-02	9.525796e-02	9.569674e-02	
-1.076978e-01	-1.072034e-01	-1.062010e-01	-1.047278e-01	-1.028188e-01	-1.005065e-01	-9.782148e-02	-9.479227e-02	-9.144571e-02	-8.780699e-02	-8.389977e-02	-7.974635e-02	-7.536773e-02	-7.078377e-02	-6.601327e-02	-6.107406e-02	-5.598309e-02	-5.075655e-02	-4.540990e-02	-3.995801e-02	-3.441519e-02	-2.879529e-02	-2.311174e-02	-1.737768e-02	-1.160594e-02	-5.809209e-03	-5.518987e-09	5.809198e-03	1.160593e-02	1.737767e-02	2.311173e-02	2.879528e-02	3.441518e-02	3.995800e-02	4.540989e-02	5.075654e-02	5.598308e-02	6.107405e-02	6.601326e-02	7.078376e-02	7.536771e-02	7.974633e-02	8.389975e-02	8.780697e-02	9.144569e-02	9.479225e-02	9.782146e-02	1.005065e-01	1.028188e-01	1.047278e-01	1.062009e-01	1.072034e-01	1.076978e-01	
-1.197124e-01	-1.191621e-01	-1.180472e-01	-1.164092e-01	-1.142867e-01	-1.117161e-01	-1.087312e-01	-1.053639e-01	-1.016438e-01	-9.759904e-02	-9.325589e-02	-8.863912e-02	-8.377208e-02	-7.867683e-02	-7.337427e-02	-6.788421e-02	-6.222550e-02	-5.641611e-02	-5.047325e-02	-4.441342e-02	-3.825254e-02	-3.200599e-02	-2.568871e-02	-1.931529e-02	-1.290001e-02	-6.456935e-03	-6.140609e-09	6.456922e-03	1.289999e-02	1.931528e-02	2.568870e-02	3.200598e-02	3.825253e-02	4.441341e-02	5.047323e-02	5.641610e-02	6.222548e-02	6.788420e-02	7.337426e-02	7.867682e-02	8.377206e-02	8.863910e-02	9.325587e-02	9.759902e-02	1.016438e-01	1.053638e-01	1.087312e-01	1.117161e-01	1.142867e-01	1.164092e-01	1.180472e-01	1.191621e-01	1.197124e-01	
-1.317421e-01	-1.311356e-01	-1.299079e-01	-1.281045e-01	-1.257683e-01	-1.229389e-01	-1.196537e-01	-1.159476e-01	-1.118536e-01	-1.074022e-01	-1.026226e-01	-9.754189e-02	-9.218583e-02	-8.657868e-02	-8.074344e-02	-7.470189e-02	-6.847478e-02	-6.208189e-02	-5.554214e-02	-4.887371e-02	-4.209408e-02	-3.522020e-02	-2.826849e-02	-2.125501e-02	-1.419547e-02	-7.105364e-03	-6.764850e-09	7.105350e-03	1.419546e-02	2.125500e-02	2.826848e-02	3.522018e-02	4.209407e-02	4.887369e-02	5.554213e-02	6.208188e-02	6.847477e-02	7.470187e-02	8.074342e-02	8.657866e-02	9.218581e-02	9.754186e-02	1.026226e-01	1.074022e-01	1.118535e-01	1.159476e-01	1.196536e-01	1.229388e-01	1.257682e-01	1.281045e-01	1.299078e-01	1.311355e-01	1.317421e-01	
-1.437882e-01	-1.431251e-01	-1.417842e-01	-1.398152e-01	-1.372647e-01	-1.341760e-01	-1.305900e-01	-1.265448e-01	-1.220761e-01	-1.172176e-01	-1.120009e-01	-1.064556e-01	-1.006099e-01	-9.449015e-02	-8.812154e-02	-8.152781e-02	-7.473159e-02	-6.775448e-02	-6.061711e-02	-5.333932e-02	-4.594020e-02	-3.843823e-02	-3.085134e-02	-2.319704e-02	-1.549248e-02	-7.754563e-03	-7.391959e-09	7.754548e-03	1.549247e-02	2.319702e-02	3.085132e-02	3.843821e-02	4.594019e-02	5.333931e-02	6.061710e-02	6.775446e-02	7.473157e-02	8.152779e-02	8.812152e-02	9.449013e-02	1.006098e-01	1.064556e-01	1.120008e-01	1.172176e-01	1.220761e-01	1.265447e-01	1.305900e-01	1.341760e-01	1.372646e-01	1.398152e-01	1.417842e-01	1.431251e-01	1.437882e-01	
-1.558522e-01	-1.551322e-01	-1.536777e-01	-1.515425e-01	-1.487772e-01	-1.454288e-01	-1.415414e-01	-1.371563e-01	-1.323125e-01	-1.270462e-01	-1.213917e-01	-1.153812e-01	-1.090450e-01	-1.024120e-01	-9.550932e-02	-8.836265e-02	-8.099656e-02	-7.343444e-02	-6.569866e-02	-5.781072e-02	-4.979129e-02	-4.166041e-02	-3.343751e-02	-2.514156e-02	-1.679116e-02	-8.404597e-03	-8.022176e-09	8.404581e-03	1.679114e-02	2.514155e-02	3.343750e-02	4.166039e-02	4.979128e-02	5.781070e-02	6.569864e-02	7.343442e-02	8.099654e-02	8.836263e-02	9.550930e-02	1.024120e-01	1.090450e-01	1.153811e-01	1.213916e-01	1.270461e-01	1.323124e-01	1.371563e-01	1.415413e-01	1.454287e-01	1.487772e-01	1.515425e-01	1.536776e-01	1.551321e-01	1.558521e-01	
-1.679353e-01	-1.671580e-01	-1.655894e-01	-1.632877e-01	-1.603071e-01	-1.566983e-01	-1.525089e-01	-1.477835e-01	-1.425637e-01	-1.368890e-01	-1.307960e-01	-1.243195e-01	-1.174922e-01	-1.103452e-01	-1.029075e-01	-9.520709e-02	-8.727030e-02	-7.912233e-02	-7.078729e-02	-6.228833e-02	-5.364773e-02	-4.488706e-02	-3.602727e-02	-2.708878e-02	-1.809163e-02	-9.055528e-03	-8.655736e-09	9.055511e-03	1.809161e-02	2.708876e-02	3.602725e-02	4.488704e-02	5.364771e-02	6.228831e-02	7.078727e-02	7.912231e-02	8.727028e-02	9.520707e-02	1.029075e-01	1.103451e-01	1.174922e-01	1.243194e-01	1.307959e-01	1.368889e-01	1.425637e-01	1.477834e-01	1.525089e-01	1.566982e-01	1.603070e-01	1.632877e-01	1.655894e-01	1.671579e-01	1.679352e-01	
-1.800389e-01	-1.792039e-01	-1.775208e-01	-1.750519e-01	-1.718554e-01	-1.679857e-01	-1.634938e-01	-1.584272e-01	-1.528309e-01	-1.467469e-01	-1.402147e-01	-1.332714e-01	-1.259522e-01	-1.182902e-01	-1.103168e-01	-1.020618e-01	-9.355341e-02	-8.481870e-02	-7.588349e-02	-6.677258e-02	-5.750987e-02	-4.811848e-02	-3.862084e-02	-2.903887e-02	-1.939401e-02	-9.707420e-03	-9.292868e-09	9.707401e-03	1.939400e-02	2.903885e-02	3.862083e-02	4.811846e-02	5.750985e-02	6.677256e-02	7.588346e-02	8.481868e-02	9.355339e-02	1.020618e-01	1.103168e-01	1.182902e-01	1.259522e-01	1.332714e-01	1.402146e-01	1.467469e-01	1.528309e-01	1.584272e-01	1.634937e-01	1.679857e-01	1.718554e-01	1.750519e-01	1.775208e-01	1.792038e-01	1.800388e-01	
