0.00000e+00 	3.96284e-15 	
2.00000e-01 	2.90459e-02 	
4.00000e-01 	5.80899e-02 	
6.00000e-01 	8.71301e-02 	
8.00000e-01 	1.16165e-01 	
1.00000e+00 	1.45192e-01 	
1.20000e+00 	1.74209e-01 	
1.40000e+00 	2.03216e-01 	
1.60000e+00 	2.32209e-01 	
1.80000e+00 	2.61187e-01 	
2.00000e+00 	2.90148e-01 	
2.20000e+00 	3.19090e-01 	
2.40000e+00 	3.48011e-01 	
2.60000e+00 	3.76909e-01 	
2.80000e+00 	4.05782e-01 	
3.00000e+00 	4.34629e-01 	
3.20000e+00 	4.63446e-01 	
3.40000e+00 	4.92233e-01 	
3.60000e+00 	5.20987e-01 	
3.80000e+00 	5.49705e-01 	
4.00000e+00 	5.78387e-01 	
4.20000e+00 	6.07030e-01 	
4.40000e+00 	6.35631e-01 	
4.60000e+00 	6.64188e-01 	
4.80000e+00 	6.92700e-01 	
5.00000e+00 	7.21164e-01 	
5.20000e+00 	7.49578e-01 	
5.40000e+00 	7.77939e-01 	
5.60000e+00 	8.06245e-01 	
5.80000e+00 	8.34494e-01 	
6.00000e+00 	8.62684e-01 	
6.20000e+00 	8.90811e-01 	
6.40000e+00 	9.18874e-01 	
6.60000e+00 	9.46869e-01 	
6.80000e+00 	9.74795e-01 	
7.00000e+00 	1.00265e+00 	
7.20000e+00 	1.03043e+00 	
7.40000e+00 	1.05813e+00 	
7.60000e+00 	1.08574e+00 	
7.80000e+00 	1.11328e+00 	
8.00000e+00 	1.14073e+00 	
8.20000e+00 	1.16809e+00 	
8.40000e+00 	1.19535e+00 	
8.60000e+00 	1.22252e+00 	
8.80000e+00 	1.24959e+00 	
9.00000e+00 	1.27656e+00 	
9.20000e+00 	1.30341e+00 	
9.40000e+00 	1.33016e+00 	
9.60000e+00 	1.35680e+00 	
9.80000e+00 	1.38332e+00 	
1.00000e+01 	1.40971e+00 	
1.02000e+01 	1.43598e+00 	
1.04000e+01 	1.46212e+00 	
1.06000e+01 	1.48812e+00 	
1.08000e+01 	1.51398e+00 	
1.10000e+01 	1.53970e+00 	
1.12000e+01 	1.56527e+00 	
1.14000e+01 	1.59068e+00 	
1.16000e+01 	1.61593e+00 	
1.18000e+01 	1.64101e+00 	
1.20000e+01 	1.66591e+00 	
1.22000e+01 	1.69062e+00 	
1.24000e+01 	1.71511e+00 	
1.26000e+01 	1.73935e+00 	
1.28000e+01 	1.76325e+00 	
1.30000e+01 	1.78661e+00 	
1.32000e+01 	1.80905e+00 	
1.34000e+01 	1.82968e+00 	
1.36000e+01 	1.84654e+00 	
1.38000e+01 	1.85529e+00 	
1.40000e+01 	1.84646e+00 	
