-5.552049e-16	-5.461208e-16	-5.407070e-16	-5.372268e-16	-5.346817e-16	-5.326140e-16	-5.308213e-16	-5.292120e-16	-5.277424e-16	-5.263902e-16	-5.251432e-16	-5.239942e-16	-5.229383e-16	-5.219724e-16	-5.210941e-16	-5.203015e-16	-5.195930e-16	-5.189672e-16	-5.184230e-16	-5.179593e-16	-5.175751e-16	-5.172694e-16	-5.170413e-16	-5.168901e-16	-5.168149e-16	-5.168150e-16	-5.168898e-16	-5.170387e-16	-5.172610e-16	-5.175562e-16	-5.179238e-16	-5.183634e-16	-5.188746e-16	-5.194570e-16	-5.201104e-16	-5.208344e-16	-5.216289e-16	-5.224937e-16	-5.234286e-16	-5.244336e-16	-5.255087e-16	-5.266539e-16	-5.278692e-16	-5.291548e-16	-5.305108e-16	-5.319374e-16	-5.334350e-16	-5.350039e-16	-5.366444e-16	-5.383571e-16	-5.401426e-16	-5.420016e-16	-5.439350e-16	-5.459442e-16	-5.480311e-16	-5.501986e-16	-5.524518e-16	-5.548004e-16	-5.572648e-16	-5.598940e-16	-5.628266e-16	-5.665633e-16	-5.734457e-16	
-3.829956e-02	-3.782351e-02	-3.703200e-02	-3.604480e-02	-3.493621e-02	-3.375236e-02	-3.252185e-02	-3.126243e-02	-2.998511e-02	-2.869674e-02	-2.740154e-02	-2.610214e-02	-2.480018e-02	-2.349665e-02	-2.219220e-02	-2.088719e-02	-1.958187e-02	-1.827638e-02	-1.697082e-02	-1.566523e-02	-1.435964e-02	-1.305408e-02	-1.174855e-02	-1.044305e-02	-9.137582e-03	-7.832149e-03	-6.526744e-03	-5.221365e-03	-3.916005e-03	-2.610661e-03	-1.305327e-03	2.471974e-09	1.305332e-03	2.610668e-03	3.916016e-03	5.221382e-03	6.526772e-03	7.832192e-03	9.137652e-03	1.044316e-02	1.174873e-02	1.305437e-02	1.436011e-02	1.566599e-02	1.697204e-02	1.827835e-02	1.958505e-02	2.089231e-02	2.220044e-02	2.350995e-02	2.482160e-02	2.613666e-02	2.745717e-02	2.878640e-02	3.012961e-02	3.149529e-02	3.289712e-02	3.435715e-02	3.591088e-02	3.761556e-02	3.956341e-02	4.190309e-02	4.487413e-02	
-7.661430e-02	-7.566195e-02	-7.407858e-02	-7.210376e-02	-6.988614e-02	-6.751796e-02	-6.505645e-02	-6.253711e-02	-5.998198e-02	-5.740473e-02	-5.481382e-02	-5.221452e-02	-4.961009e-02	-4.700253e-02	-4.439311e-02	-4.178258e-02	-3.917143e-02	-3.655995e-02	-3.394831e-02	-3.133662e-02	-2.872493e-02	-2.611329e-02	-2.350171e-02	-2.089020e-02	-1.827876e-02	-1.566738e-02	-1.305606e-02	-1.044478e-02	-7.833551e-03	-5.222349e-03	-2.611167e-03	4.944677e-09	2.611178e-03	5.222364e-03	7.833573e-03	1.044482e-02	1.305611e-02	1.566747e-02	1.827890e-02	2.089043e-02	2.350207e-02	2.611388e-02	2.872587e-02	3.133813e-02	3.395075e-02	3.656389e-02	3.917779e-02	4.179282e-02	4.440960e-02	4.702912e-02	4.965294e-02	5.228358e-02	5.492511e-02	5.758407e-02	6.027101e-02	6.300291e-02	6.580711e-02	6.872772e-02	7.183577e-02	7.524574e-02	7.914215e-02	8.382230e-02	8.976538e-02	
-1.149594e-01	-1.135302e-01	-1.111543e-01	-1.081910e-01	-1.048635e-01	-1.013100e-01	-9.761657e-02	-9.383633e-02	-9.000239e-02	-8.613524e-02	-8.224762e-02	-7.834740e-02	-7.443947e-02	-7.052687e-02	-6.661145e-02	-6.269439e-02	-5.877639e-02	-5.485788e-02	-5.093914e-02	-4.702032e-02	-4.310151e-02	-3.918277e-02	-3.526412e-02	-3.134557e-02	-2.742712e-02	-2.350877e-02	-1.959051e-02	-1.567231e-02	-1.175418e-02	-7.836092e-03	-3.918035e-03	7.418838e-09	3.918052e-03	7.836114e-03	1.175421e-02	1.567236e-02	1.959059e-02	2.350890e-02	2.742733e-02	3.134591e-02	3.526467e-02	3.918365e-02	4.310293e-02	4.702260e-02	5.094281e-02	5.486380e-02	5.878592e-02	6.270975e-02	6.663621e-02	7.056676e-02	7.450376e-02	7.845101e-02	8.241459e-02	8.640433e-02	9.043604e-02	9.453519e-02	9.874284e-02	1.031251e-01	1.077887e-01	1.129052e-01	1.187515e-01	1.257738e-01	1.346909e-01	
-1.533501e-01	-1.514434e-01	-1.482738e-01	-1.443209e-01	-1.398820e-01	-1.351419e-01	-1.302150e-01	-1.251724e-01	-1.200581e-01	-1.148996e-01	-1.097137e-01	-1.045110e-01	-9.929810e-02	-9.407891e-02	-8.885597e-02	-8.363084e-02	-7.840445e-02	-7.317738e-02	-6.795000e-02	-6.272252e-02	-5.749505e-02	-5.226767e-02	-4.704041e-02	-4.181328e-02	-3.658628e-02	-3.135942e-02	-2.613266e-02	-2.090601e-02	-1.567943e-02	-1.045292e-02	-5.226446e-03	9.895188e-09	5.226468e-03	1.045295e-02	1.567948e-02	2.090608e-02	2.613277e-02	3.135959e-02	3.658656e-02	4.181373e-02	4.704113e-02	5.226884e-02	5.749694e-02	6.272556e-02	6.795490e-02	7.318527e-02	7.841716e-02	8.365132e-02	8.888899e-02	9.413211e-02	9.938384e-02	1.046492e-01	1.099364e-01	1.152585e-01	1.206365e-01	1.261045e-01	1.317172e-01	1.375628e-01	1.437836e-01	1.506085e-01	1.584069e-01	1.677737e-01	1.796678e-01	
-1.918017e-01	-1.894163e-01	-1.854517e-01	-1.805074e-01	-1.749555e-01	-1.690268e-01	-1.628645e-01	-1.565575e-01	-1.501610e-01	-1.437090e-01	-1.372229e-01	-1.307157e-01	-1.241957e-01	-1.176679e-01	-1.111354e-01	-1.046002e-01	-9.806334e-02	-9.152567e-02	-8.498760e-02	-7.844940e-02	-7.191121e-02	-6.537313e-02	-5.883521e-02	-5.229744e-02	-4.575985e-02	-3.922241e-02	-3.268511e-02	-2.614794e-02	-1.961086e-02	-1.307386e-02	-6.536914e-03	1.237446e-08	6.536942e-03	1.307390e-02	1.961092e-02	2.614803e-02	3.268525e-02	3.922263e-02	4.576020e-02	5.229801e-02	5.883611e-02	6.537460e-02	7.191357e-02	7.845319e-02	8.499372e-02	9.153553e-02	9.807923e-02	1.046258e-01	1.111767e-01	1.177345e-01	1.243030e-01	1.308886e-01	1.375014e-01	1.441578e-01	1.508843e-01	1.577232e-01	1.647431e-01	1.720543e-01	1.798346e-01	1.883705e-01	1.981237e-01	2.098382e-01	2.247134e-01	
-2.303295e-01	-2.274641e-01	-2.227027e-01	-2.167650e-01	-2.100978e-01	-2.029781e-01	-1.955781e-01	-1.880042e-01	-1.803228e-01	-1.725749e-01	-1.647860e-01	-1.569718e-01	-1.491422e-01	-1.413032e-01	-1.334586e-01	-1.256106e-01	-1.177608e-01	-1.099100e-01	-1.020586e-01	-9.420716e-02	-8.635569e-02	-7.850435e-02	-7.065318e-02	-6.280221e-02	-5.495144e-02	-4.710086e-02	-3.925044e-02	-3.140017e-02	-2.355002e-02	-1.569996e-02	-7.849959e-03	1.485738e-08	7.849992e-03	1.570001e-02	2.355009e-02	3.140028e-02	3.925061e-02	4.710112e-02	5.495186e-02	6.280289e-02	7.065427e-02	7.850610e-02	8.635852e-02	9.421172e-02	1.020660e-01	1.099218e-01	1.177799e-01	1.256414e-01	1.335082e-01	1.413831e-01	1.492710e-01	1.571793e-01	1.651204e-01	1.731138e-01	1.811913e-01	1.894038e-01	1.978336e-01	2.066131e-01	2.159559e-01	2.262058e-01	2.379173e-01	2.519837e-01	2.698448e-01	
-2.689488e-01	-2.656019e-01	-2.600415e-01	-2.531079e-01	-2.453227e-01	-2.370093e-01	-2.283685e-01	-2.195248e-01	-2.105556e-01	-2.015087e-01	-1.924139e-01	-1.832896e-01	-1.741474e-01	-1.649941e-01	-1.558343e-01	-1.466706e-01	-1.375047e-01	-1.283376e-01	-1.191699e-01	-1.100020e-01	-1.008342e-01	-9.166650e-02	-8.249900e-02	-7.333174e-02	-6.416470e-02	-5.499788e-02	-4.583125e-02	-3.666479e-02	-2.749847e-02	-1.833225e-02	-9.166100e-03	1.734470e-08	9.166139e-03	1.833230e-02	2.749855e-02	3.666491e-02	4.583144e-02	5.499818e-02	6.416519e-02	7.333253e-02	8.250028e-02	9.166855e-02	1.008375e-01	1.100074e-01	1.191785e-01	1.283514e-01	1.375269e-01	1.467065e-01	1.558921e-01	1.650874e-01	1.742977e-01	1.835319e-01	1.928043e-01	2.021378e-01	2.115694e-01	2.211587e-01	2.310016e-01	2.412528e-01	2.521615e-01	2.641292e-01	2.778032e-01	2.942264e-01	3.150795e-01	
-3.076750e-01	-3.038448e-01	-2.974829e-01	-2.895506e-01	-2.806442e-01	-2.711337e-01	-2.612487e-01	-2.511318e-01	-2.408712e-01	-2.305218e-01	-2.201176e-01	-2.096796e-01	-1.992211e-01	-1.887500e-01	-1.782714e-01	-1.677883e-01	-1.573027e-01	-1.468158e-01	-1.363281e-01	-1.258403e-01	-1.153525e-01	-1.048648e-01	-9.437737e-02	-8.389019e-02	-7.340327e-02	-6.291660e-02	-5.243014e-02	-4.194388e-02	-3.145777e-02	-2.097177e-02	-1.048586e-02	1.983715e-08	1.048590e-02	2.097183e-02	3.145786e-02	4.194401e-02	5.243036e-02	6.291695e-02	7.340383e-02	8.389110e-02	9.437883e-02	1.048672e-01	1.153563e-01	1.258464e-01	1.363380e-01	1.468316e-01	1.573282e-01	1.678294e-01	1.783376e-01	1.888567e-01	1.993930e-01	2.099567e-01	2.205640e-01	2.312413e-01	2.420307e-01	2.530005e-01	2.642603e-01	2.759870e-01	2.884657e-01	3.021557e-01	3.177970e-01	3.365826e-01	3.604348e-01	
-3.465238e-01	-3.422081e-01	-3.350419e-01	-3.261075e-01	-3.160763e-01	-3.053649e-01	-2.942319e-01	-2.828376e-01	-2.712816e-01	-2.596256e-01	-2.479079e-01	-2.361523e-01	-2.243734e-01	-2.125803e-01	-2.007788e-01	-1.889722e-01	-1.771628e-01	-1.653519e-01	-1.535402e-01	-1.417282e-01	-1.299163e-01	-1.181045e-01	-1.062930e-01	-9.448179e-02	-8.267084e-02	-7.086017e-02	-5.904975e-02	-4.723954e-02	-3.542950e-02	-2.361959e-02	-1.180976e-02	2.233548e-08	1.180981e-02	2.361965e-02	3.542959e-02	4.723969e-02	5.905000e-02	7.086057e-02	8.267148e-02	9.448280e-02	1.062947e-01	1.181072e-01	1.299206e-01	1.417351e-01	1.535512e-01	1.653697e-01	1.771915e-01	1.890185e-01	2.008533e-01	2.127004e-01	2.245669e-01	2.364642e-01	2.484106e-01	2.604358e-01	2.725872e-01	2.849417e-01	2.976227e-01	3.108295e-01	3.248829e-01	3.403001e-01	3.579144e-01	3.790690e-01	4.059282e-01	
