2.092677e-17	1.237064e-17	8.183030e-18	6.239153e-18	5.318010e-18	4.861082e-18	4.622423e-18	4.491716e-18	4.417321e-18	4.373744e-18	4.347699e-18	4.331922e-18	4.322280e-18	4.316354e-18	4.312699e-18	4.310439e-18	4.309040e-18	4.308173e-18	4.307636e-18	4.307302e-18	4.307096e-18	4.306967e-18	4.306888e-18	4.306838e-18	4.306808e-18	4.306789e-18	4.306777e-18	4.306770e-18	4.306765e-18	4.306762e-18	4.306761e-18	4.306760e-18	4.306759e-18	4.306759e-18	4.306760e-18	4.306760e-18	4.306762e-18	4.306764e-18	4.306768e-18	4.306775e-18	4.306785e-18	4.306801e-18	4.306828e-18	4.306871e-18	4.306941e-18	4.307053e-18	4.307234e-18	4.307526e-18	4.307997e-18	4.308760e-18	4.309996e-18	4.312007e-18	4.315298e-18	4.320728e-18	4.329811e-18	4.345310e-18	4.372545e-18	4.422390e-18	4.518850e-18	4.720675e-18	5.196572e-18	6.558490e-18	1.167286e-17	
-2.684057e-03	-1.665480e-03	-1.033444e-03	-6.412607e-04	-3.979076e-04	-2.469050e-04	-1.532066e-04	-9.506598e-05	-5.898924e-05	-3.660331e-05	-2.271266e-05	-1.409340e-05	-8.745071e-06	-5.426390e-06	-3.367121e-06	-2.089327e-06	-1.296446e-06	-8.044570e-07	-4.991748e-07	-3.097462e-07	-1.922066e-07	-1.192763e-07	-7.402888e-08	-4.596282e-08	-2.856427e-08	-1.779522e-08	-1.115626e-08	-7.106565e-09	-4.706231e-09	-3.398167e-09	-2.878784e-09	-3.027538e-09	-3.878954e-09	-5.630638e-09	-8.689138e-09	-1.376430e-08	-2.203402e-08	-3.541763e-08	-5.702132e-08	-9.185909e-08	-1.480165e-07	-2.385270e-07	-3.843973e-07	-6.194825e-07	-9.983435e-07	-1.608910e-06	-2.592889e-06	-4.178653e-06	-6.734240e-06	-1.085278e-05	-1.749014e-05	-2.818679e-05	-4.542533e-05	-7.320663e-05	-1.179785e-04	-1.901320e-04	-3.064132e-04	-4.938100e-04	-7.958152e-04	-1.282521e-03	-2.066888e-03	-3.330959e-03	-5.368114e-03	
-5.368905e-03	-3.331450e-03	-2.067193e-03	-1.282710e-03	-7.959325e-04	-4.938828e-04	-3.064584e-04	-1.901600e-04	-1.179959e-04	-7.321742e-05	-4.543202e-05	-2.819095e-05	-1.749272e-05	-1.085438e-05	-6.735234e-06	-4.179270e-06	-2.593274e-06	-1.609151e-06	-9.984968e-07	-6.195837e-07	-3.844699e-07	-2.385878e-07	-1.480796e-07	-9.193918e-08	-5.713697e-08	-3.559569e-08	-2.231581e-08	-1.421522e-08	-9.413849e-09	-6.797335e-09	-5.758416e-09	-6.055969e-09	-7.759052e-09	-1.126294e-08	-1.738084e-08	-2.753266e-08	-4.407454e-08	-7.084570e-08	-1.140594e-07	-1.837453e-07	-2.960766e-07	-4.771243e-07	-7.689080e-07	-1.239148e-06	-1.996981e-06	-3.218295e-06	-5.186543e-06	-8.358537e-06	-1.347047e-05	-2.170876e-05	-3.498544e-05	-5.638190e-05	-9.086404e-05	-1.464348e-04	-2.359917e-04	-3.803200e-04	-6.129168e-04	-9.877655e-04	-1.591865e-03	-2.565421e-03	-4.134386e-03	-6.662901e-03	-1.073781e-02	
-8.055336e-03	-4.998403e-03	-3.101551e-03	-1.924538e-03	-1.194192e-03	-7.410062e-04	-4.598005e-04	-2.853101e-04	-1.770373e-04	-1.098531e-04	-6.816477e-05	-4.229681e-05	-2.624553e-05	-1.628557e-05	-1.010533e-05	-6.270445e-06	-3.890866e-06	-2.414320e-06	-1.498113e-06	-9.296039e-07	-5.768465e-07	-3.579696e-07	-2.221739e-07	-1.379427e-07	-8.572651e-08	-5.340665e-08	-3.348195e-08	-2.132808e-08	-1.412424e-08	-1.019851e-08	-8.639746e-09	-9.086185e-09	-1.164144e-08	-1.689855e-08	-2.607766e-08	-4.130914e-08	-6.612806e-08	-1.062947e-07	-1.711312e-07	-2.756856e-07	-4.442240e-07	-7.158623e-07	-1.153645e-06	-1.859178e-06	-2.996208e-06	-4.828628e-06	-7.781726e-06	-1.254089e-05	-2.021066e-05	-3.257114e-05	-5.249105e-05	-8.459362e-05	-1.363295e-04	-2.197062e-04	-3.540746e-04	-5.706201e-04	-9.196010e-04	-1.482012e-03	-2.388384e-03	-3.849077e-03	-6.203102e-03	-9.996806e-03	-1.611067e-02	
-1.074414e-02	-6.666831e-03	-4.136824e-03	-2.566934e-03	-1.592804e-03	-9.883481e-04	-6.132783e-04	-3.805443e-04	-2.361309e-04	-1.465212e-04	-9.091763e-05	-5.641515e-05	-3.500607e-05	-2.172156e-05	-1.347841e-05	-8.363470e-06	-5.189607e-06	-3.220201e-06	-1.998171e-06	-1.239898e-06	-7.693933e-07	-4.774570e-07	-2.963338e-07	-1.839868e-07	-1.143413e-07	-7.123336e-08	-4.465795e-08	-2.844722e-08	-1.883880e-08	-1.360269e-08	-1.152362e-08	-1.211908e-08	-1.552726e-08	-2.253916e-08	-3.478218e-08	-5.509780e-08	-8.820108e-08	-1.417750e-07	-2.282534e-07	-3.677073e-07	-5.925024e-07	-9.548115e-07	-1.538723e-06	-2.479757e-06	-3.996318e-06	-6.440386e-06	-1.037920e-05	-1.672693e-05	-2.695682e-05	-4.344312e-05	-7.001215e-05	-1.128303e-04	-1.818353e-04	-2.930424e-04	-4.722618e-04	-7.610886e-04	-1.226557e-03	-1.976696e-03	-3.185608e-03	-5.133868e-03	-8.273648e-03	-1.333366e-02	-2.148829e-02	
-1.343612e-02	-8.337226e-03	-5.173318e-03	-3.210087e-03	-1.991886e-03	-1.235982e-03	-7.669370e-04	-4.758908e-04	-2.952942e-04	-1.832325e-04	-1.136973e-04	-7.055014e-05	-4.377695e-05	-2.716397e-05	-1.685547e-05	-1.045896e-05	-6.489879e-06	-4.027032e-06	-2.498819e-06	-1.550559e-06	-9.621672e-07	-5.970854e-07	-3.705812e-07	-2.300853e-07	-1.429899e-07	-8.908110e-08	-5.584714e-08	-3.557476e-08	-2.355892e-08	-1.701088e-08	-1.441090e-08	-1.515555e-08	-1.941766e-08	-2.818641e-08	-4.349696e-08	-6.890272e-08	-1.103001e-07	-1.772971e-07	-2.854430e-07	-4.598375e-07	-7.409557e-07	-1.194042e-06	-1.924255e-06	-3.101068e-06	-4.997608e-06	-8.054045e-06	-1.297975e-05	-2.091792e-05	-3.371094e-05	-5.432793e-05	-8.755390e-05	-1.411003e-04	-2.273947e-04	-3.664651e-04	-5.905885e-04	-9.517817e-04	-1.533874e-03	-2.471964e-03	-3.983772e-03	-6.420174e-03	-1.034664e-02	-1.667445e-02	-2.687224e-02	
-1.613207e-02	-1.001008e-02	-6.211340e-03	-3.854188e-03	-2.391556e-03	-1.483981e-03	-9.208223e-04	-5.713780e-04	-3.545448e-04	-2.199980e-04	-1.365106e-04	-8.470597e-05	-5.256076e-05	-3.261439e-05	-2.023751e-05	-1.255755e-05	-7.792068e-06	-4.835052e-06	-3.000206e-06	-1.861677e-06	-1.155225e-06	-7.168900e-07	-4.449380e-07	-2.762517e-07	-1.716807e-07	-1.069552e-07	-6.705282e-08	-4.271280e-08	-2.828600e-08	-2.042410e-08	-1.730244e-08	-1.819650e-08	-2.331380e-08	-3.384200e-08	-5.222459e-08	-8.272800e-08	-1.324318e-07	-2.128716e-07	-3.427169e-07	-5.521035e-07	-8.896278e-07	-1.433626e-06	-2.310355e-06	-3.723295e-06	-6.000374e-06	-9.670082e-06	-1.558412e-05	-2.511508e-05	-4.047501e-05	-6.522879e-05	-1.051215e-04	-1.694119e-04	-2.730212e-04	-4.399960e-04	-7.090896e-04	-1.142756e-03	-1.841645e-03	-2.967961e-03	-4.783112e-03	-7.708377e-03	-1.242268e-02	-2.002017e-02	-3.226414e-02	
-1.883278e-02	-1.168590e-02	-7.251199e-03	-4.499429e-03	-2.791933e-03	-1.732418e-03	-1.074980e-03	-6.670340e-04	-4.139002e-04	-2.568285e-04	-1.593642e-04	-9.888684e-05	-6.136011e-05	-3.807446e-05	-2.362553e-05	-1.465984e-05	-9.096560e-06	-5.644503e-06	-3.502479e-06	-2.173346e-06	-1.348625e-06	-8.369067e-07	-5.194264e-07	-3.224998e-07	-2.004223e-07	-1.248608e-07	-7.827833e-08	-4.986348e-08	-3.302144e-08	-2.384336e-08	-2.019909e-08	-2.124283e-08	-2.721683e-08	-3.950758e-08	-6.096766e-08	-9.657773e-08	-1.546025e-07	-2.485091e-07	-4.000922e-07	-6.445327e-07	-1.038563e-06	-1.673634e-06	-2.697138e-06	-4.346622e-06	-7.004914e-06	-1.128898e-05	-1.819310e-05	-2.931967e-05	-4.725105e-05	-7.614892e-05	-1.227202e-04	-1.977737e-04	-3.187285e-04	-5.136570e-04	-8.278003e-04	-1.334068e-03	-2.149960e-03	-3.464836e-03	-5.583867e-03	-8.998859e-03	-1.450240e-02	-2.337180e-02	-3.766557e-02	
-2.153907e-02	-1.336518e-02	-8.293203e-03	-5.146002e-03	-3.193137e-03	-1.981368e-03	-1.229456e-03	-7.628875e-04	-4.733780e-04	-2.937350e-04	-1.822650e-04	-1.130970e-04	-7.017762e-05	-4.354580e-05	-2.702054e-05	-1.676647e-05	-1.040375e-05	-6.455623e-06	-4.005788e-06	-2.485658e-06	-1.542424e-06	-9.571710e-07	-5.940684e-07	-3.688433e-07	-2.292232e-07	-1.428034e-07	-8.952701e-08	-5.702891e-08	-3.776666e-08	-2.726968e-08	-2.310172e-08	-2.429545e-08	-3.112791e-08	-4.518486e-08	-6.972877e-08	-1.104560e-07	-1.768191e-07	-2.842201e-07	-4.575858e-07	-7.371527e-07	-1.187806e-06	-1.914136e-06	-3.084720e-06	-4.971236e-06	-8.011528e-06	-1.291122e-05	-2.080747e-05	-3.353294e-05	-5.404107e-05	-8.709160e-05	-1.403552e-04	-2.261940e-04	-3.645301e-04	-5.874701e-04	-9.467561e-04	-1.525775e-03	-2.458911e-03	-3.962737e-03	-6.386274e-03	-1.029200e-02	-1.658641e-02	-2.673035e-02	-4.307815e-02	
-2.425175e-02	-1.504841e-02	-9.337665e-03	-5.794099e-03	-3.595287e-03	-2.230906e-03	-1.384296e-03	-8.589670e-04	-5.329962e-04	-3.307286e-04	-2.052199e-04	-1.273406e-04	-7.901593e-05	-4.903005e-05	-3.042356e-05	-1.887808e-05	-1.171401e-05	-7.268657e-06	-4.510285e-06	-2.798706e-06	-1.736679e-06	-1.077719e-06	-6.688866e-07	-4.152962e-07	-2.580920e-07	-1.607884e-07	-1.008022e-07	-6.421124e-08	-4.252306e-08	-3.070407e-08	-2.601120e-08	-2.735527e-08	-3.504822e-08	-5.087553e-08	-7.851055e-08	-1.243671e-07	-1.990880e-07	-3.200153e-07	-5.152151e-07	-8.299912e-07	-1.337400e-06	-2.155206e-06	-3.473215e-06	-5.597323e-06	-9.020515e-06	-1.453728e-05	-2.342800e-05	-3.775614e-05	-6.084710e-05	-9.806009e-05	-1.580319e-04	-2.546813e-04	-4.104397e-04	-6.614572e-04	-1.065992e-03	-1.717934e-03	-2.768591e-03	-4.461811e-03	-7.190574e-03	-1.158820e-02	-1.867533e-02	-3.009682e-02	-4.850349e-02	
