2.851416e+16	1.685584e+16	1.114994e+16	8.501273e+15	7.246153e+15	6.623557e+15	6.298368e+15	6.120271e+15	6.018902e+15	5.959525e+15	5.924038e+15	5.902541e+15	5.889402e+15	5.881328e+15	5.876347e+15	5.873268e+15	5.871362e+15	5.870181e+15	5.869448e+15	5.868994e+15	5.868713e+15	5.868538e+15	5.868429e+15	5.868362e+15	5.868320e+15	5.868295e+15	5.868278e+15	5.868269e+15	5.868262e+15	5.868259e+15	5.868256e+15	5.868255e+15	5.868254e+15	5.868254e+15	5.868255e+15	5.868256e+15	5.868258e+15	5.868261e+15	5.868266e+15	5.868275e+15	5.868289e+15	5.868312e+15	5.868348e+15	5.868407e+15	5.868502e+15	5.868655e+15	5.868901e+15	5.869299e+15	5.869941e+15	5.870980e+15	5.872665e+15	5.875405e+15	5.879889e+15	5.887288e+15	5.899663e+15	5.920783e+15	5.957891e+15	6.025809e+15	6.157243e+15	6.432243e+15	7.080684e+15	8.936392e+15	1.590508e+16	
-3.655741e+30	-2.268418e+30	-1.407572e+30	-8.734103e+29	-5.419584e+29	-3.362897e+29	-2.086706e+29	-1.294818e+29	-8.034456e+28	-4.985447e+28	-3.093512e+28	-1.919550e+28	-1.191097e+28	-7.390855e+27	-4.586088e+27	-2.845707e+27	-1.765786e+27	-1.095687e+27	-6.798864e+26	-4.218807e+26	-2.617894e+26	-1.624568e+26	-1.008289e+26	-6.260231e+25	-3.890513e+25	-2.423746e+25	-1.519506e+25	-9.679288e+24	-6.409984e+24	-4.628373e+24	-3.920963e+24	-4.123570e+24	-5.283216e+24	-7.669046e+24	-1.183479e+25	-1.874726e+25	-3.001080e+25	-4.823954e+25	-7.766421e+25	-1.251140e+26	-2.016015e+26	-3.248787e+26	-5.235571e+26	-8.437480e+26	-1.359765e+27	-2.191369e+27	-3.531569e+27	-5.691411e+27	-9.172174e+27	-1.478171e+28	-2.382193e+28	-3.839100e+28	-6.187023e+28	-9.970894e+28	-1.606891e+29	-2.589637e+29	-4.173412e+29	-6.725794e+29	-1.083917e+30	-1.746821e+30	-2.815144e+30	-4.536836e+30	-7.311482e+30	
-7.303743e+30	-4.532034e+30	-2.812165e+30	-1.744972e+30	-1.082770e+30	-6.718676e+29	-4.168994e+29	-2.586896e+29	-1.605190e+29	-9.960341e+28	-6.180475e+28	-3.835036e+28	-2.379672e+28	-1.476606e+28	-9.162468e+27	-5.685389e+27	-3.527834e+27	-2.189055e+27	-1.358334e+27	-8.428684e+26	-5.230246e+26	-3.245697e+26	-2.014443e+26	-1.250721e+26	-7.772791e+25	-4.842361e+25	-3.035796e+25	-1.933809e+25	-1.280640e+25	-9.246949e+24	-7.833626e+24	-8.238410e+24	-1.055525e+25	-1.532186e+25	-2.364452e+25	-3.745484e+25	-5.995807e+25	-9.637697e+25	-1.551640e+26	-2.499631e+26	-4.027762e+26	-6.490697e+26	-1.046006e+27	-1.685710e+27	-2.716651e+27	-4.378099e+27	-7.055662e+27	-1.137077e+28	-1.832493e+28	-2.953213e+28	-4.759344e+28	-7.670073e+28	-1.236095e+29	-1.992068e+29	-3.210381e+29	-5.173792e+29	-8.337989e+29	-1.343735e+30	-2.165539e+30	-3.489944e+30	-5.624330e+30	-9.064068e+30	-1.460749e+31	
-1.093629e+31	-6.786060e+30	-4.210807e+30	-2.612841e+30	-1.621290e+30	-1.006024e+30	-6.242462e+29	-3.873500e+29	-2.403539e+29	-1.491416e+29	-9.254361e+28	-5.742408e+28	-3.563212e+28	-2.211003e+28	-1.371946e+28	-8.513042e+27	-5.282418e+27	-3.277791e+27	-2.033907e+27	-1.262073e+27	-7.831532e+26	-4.859959e+26	-3.016335e+26	-1.872772e+26	-1.163862e+26	-7.250730e+25	-4.545662e+25	-2.895597e+25	-1.917572e+25	-1.384596e+25	-1.172971e+25	-1.233582e+25	-1.580495e+25	-2.294225e+25	-3.540422e+25	-5.608317e+25	-8.977847e+25	-1.443105e+26	-2.323355e+26	-3.742834e+26	-6.030987e+26	-9.718874e+26	-1.566242e+27	-2.524105e+27	-4.067789e+27	-6.555566e+27	-1.056483e+28	-1.702608e+28	-2.743892e+28	-4.422006e+28	-7.126425e+28	-1.148482e+29	-1.850872e+29	-2.982832e+29	-4.807078e+29	-7.746999e+29	-1.248492e+30	-2.012048e+30	-3.242579e+30	-5.225682e+30	-8.421614e+30	-1.357212e+31	-2.187258e+31	
-1.454572e+31	-9.025739e+30	-5.600547e+30	-3.475186e+30	-2.156382e+30	-1.338053e+30	-8.302731e+29	-5.151914e+29	-3.196806e+29	-1.983645e+29	-1.230868e+29	-7.637639e+28	-4.739219e+28	-2.940725e+28	-1.824745e+28	-1.132270e+28	-7.025833e+27	-4.359596e+27	-2.705180e+27	-1.678608e+27	-1.041626e+27	-6.463945e+26	-4.011849e+26	-2.490864e+26	-1.547985e+26	-9.643769e+25	-6.045917e+25	-3.851263e+25	-2.550449e+25	-1.841569e+25	-1.560100e+25	-1.640715e+25	-2.102123e+25	-3.051414e+25	-4.708907e+25	-7.459292e+25	-1.194091e+26	-1.919389e+26	-3.090158e+26	-4.978123e+26	-8.021461e+26	-1.292650e+27	-2.083166e+27	-3.357164e+27	-5.410326e+27	-8.719172e+27	-1.405165e+28	-2.264538e+28	-3.649489e+28	-5.881450e+28	-9.478438e+28	-1.527528e+29	-2.461736e+29	-3.967289e+29	-6.393611e+29	-1.030383e+30	-1.660546e+30	-2.676106e+30	-4.312764e+30	-6.950372e+30	-1.120109e+31	-1.805148e+31	-2.909144e+31	
-1.812442e+31	-1.124635e+31	-6.978457e+30	-4.330191e+30	-2.686920e+30	-1.667256e+30	-1.034546e+30	-6.419447e+29	-3.983320e+29	-2.471683e+29	-1.533700e+29	-9.516738e+28	-5.905216e+28	-3.664236e+28	-2.273689e+28	-1.410844e+28	-8.754409e+27	-5.432194e+27	-3.370739e+27	-2.091599e+27	-1.297899e+27	-8.054279e+26	-4.998890e+26	-3.103695e+26	-1.928837e+26	-1.201644e+26	-7.533403e+25	-4.798795e+25	-3.177940e+25	-2.294653e+25	-1.943934e+25	-2.044382e+25	-2.619311e+25	-3.802157e+25	-5.867446e+25	-9.294512e+25	-1.487874e+26	-2.391619e+26	-3.850434e+26	-6.202897e+26	-9.994993e+26	-1.610683e+27	-2.595690e+27	-4.183131e+27	-6.741436e+27	-1.086436e+28	-1.750880e+28	-2.821686e+28	-4.547378e+28	-7.328471e+28	-1.181043e+29	-1.903348e+29	-3.067401e+29	-4.943367e+29	-7.966640e+29	-1.283889e+30	-2.069093e+30	-3.334512e+30	-5.373839e+30	-8.660382e+30	-1.395691e+31	-2.249271e+31	-3.624884e+31	
-2.166490e+31	-1.344325e+31	-8.341649e+30	-5.176063e+30	-3.211790e+30	-1.992943e+30	-1.236638e+30	-7.673439e+29	-4.761433e+29	-2.954509e+29	-1.833298e+29	-1.137576e+29	-7.058757e+28	-4.380018e+28	-2.717838e+28	-1.686442e+28	-1.046452e+28	-6.493334e+27	-4.029188e+27	-2.500178e+27	-1.551434e+27	-9.627624e+26	-5.975388e+26	-3.709980e+26	-2.305622e+26	-1.436376e+26	-9.004999e+25	-5.736205e+25	-3.798727e+25	-2.742897e+25	-2.323667e+25	-2.443737e+25	-3.130975e+25	-4.544881e+25	-7.013610e+25	-1.111013e+26	-1.778520e+26	-2.858804e+26	-4.602589e+26	-7.414589e+26	-1.194744e+27	-1.925318e+27	-3.102739e+27	-5.000276e+27	-8.058328e+27	-1.298664e+28	-2.092902e+28	-3.372882e+28	-5.435675e+28	-8.760036e+28	-1.411751e+29	-2.275153e+29	-3.666595e+29	-5.909018e+29	-9.522866e+29	-1.534688e+30	-2.473275e+30	-3.985885e+30	-6.423580e+30	-1.035213e+31	-1.668330e+31	-2.688650e+31	-4.332979e+31	
-2.515975e+31	-1.561184e+31	-9.687275e+30	-6.011035e+30	-3.729897e+30	-2.314432e+30	-1.436125e+30	-8.911274e+29	-5.529520e+29	-3.431113e+29	-2.129034e+29	-1.321084e+29	-8.197435e+28	-5.086577e+28	-3.156264e+28	-1.958489e+28	-1.215259e+28	-7.540801e+27	-4.679154e+27	-2.903492e+27	-1.801702e+27	-1.118070e+27	-6.939302e+26	-4.308452e+26	-2.677551e+26	-1.668084e+26	-1.045763e+26	-6.661536e+25	-4.411516e+25	-3.185366e+25	-2.698508e+25	-2.837947e+25	-3.636046e+25	-5.278035e+25	-8.145005e+25	-1.290235e+26	-2.065420e+26	-3.319970e+26	-5.345051e+26	-8.610667e+26	-1.387473e+27	-2.235899e+27	-3.603255e+27	-5.806891e+27	-9.358250e+27	-1.508157e+28	-2.430517e+28	-3.916976e+28	-6.312527e+28	-1.017315e+29	-1.639487e+29	-2.642167e+29	-4.258069e+29	-6.862227e+29	-1.105904e+30	-1.782255e+30	-2.872249e+30	-4.628865e+30	-7.459795e+30	-1.202207e+31	-1.937455e+31	-3.122367e+31	-5.031950e+31	
-2.860173e+31	-1.774761e+31	-1.101254e+31	-6.833374e+30	-4.240166e+30	-2.631058e+30	-1.632594e+30	-1.013038e+30	-6.285986e+29	-3.900507e+29	-2.420297e+29	-1.501815e+29	-9.318885e+28	-5.782446e+28	-3.588056e+28	-2.226420e+28	-1.381513e+28	-8.572420e+27	-5.319285e+27	-3.300704e+27	-2.048184e+27	-1.271027e+27	-7.888633e+26	-4.897870e+26	-3.043854e+26	-1.896287e+26	-1.188829e+26	-7.572867e+25	-5.015033e+25	-3.621140e+25	-3.067677e+25	-3.226192e+25	-4.133475e+25	-6.000096e+25	-9.259282e+25	-1.466746e+26	-2.347980e+26	-3.774158e+26	-6.076281e+26	-9.788649e+26	-1.577287e+27	-2.541781e+27	-4.096198e+27	-6.601303e+27	-1.063851e+28	-1.714480e+28	-2.763024e+28	-4.452838e+28	-7.176112e+28	-1.156489e+29	-1.863777e+29	-3.003629e+29	-4.840594e+29	-7.801013e+29	-1.257197e+30	-2.026076e+30	-3.265187e+30	-5.262117e+30	-8.480332e+30	-1.366675e+31	-2.202508e+31	-3.549523e+31	-5.720346e+31	
-3.198374e+31	-1.984618e+31	-1.231472e+31	-7.641386e+30	-4.741544e+30	-2.942168e+30	-1.825640e+30	-1.132825e+30	-7.029271e+29	-4.361722e+29	-2.706485e+29	-1.679396e+29	-1.042080e+29	-6.466191e+28	-4.012326e+28	-2.489682e+28	-1.544870e+28	-9.586065e+27	-5.948263e+27	-3.690995e+27	-2.290371e+27	-1.421320e+27	-8.821424e+26	-5.477018e+26	-3.403774e+26	-2.120513e+26	-1.329402e+26	-8.468320e+25	-5.608035e+25	-4.049321e+25	-3.430414e+25	-3.607673e+25	-4.622237e+25	-6.709577e+25	-1.035414e+26	-1.640181e+26	-2.625617e+26	-4.220433e+26	-6.794770e+26	-1.094611e+27	-1.763793e+27	-2.842334e+27	-4.580553e+27	-7.381873e+27	-1.189645e+28	-1.917209e+28	-3.089737e+28	-4.979363e+28	-8.024650e+28	-1.293238e+29	-2.084159e+29	-3.358793e+29	-5.412969e+29	-8.723443e+29	-1.405854e+30	-2.265649e+30	-3.651279e+30	-5.884335e+30	-9.483088e+30	-1.528277e+31	-2.462944e+31	-3.969235e+31	-6.396748e+31	
