2.08607e-16 	2.95614e-16 	3.44128e-16 	3.54742e-16 	3.31882e-16 	
7.26531e-02 	3.87482e-01 	7.02311e-01 	1.01714e+00 	1.33197e+00 	
1.22923e-01 	6.57537e-01 	1.19215e+00 	1.72677e+00 	2.26138e+00 	
1.39506e-01 	7.49926e-01 	1.36035e+00 	1.97077e+00 	2.58119e+00 	
1.25852e-01 	6.81160e-01 	1.23647e+00 	1.79177e+00 	2.34708e+00 	
9.51643e-02 	5.19543e-01 	9.43921e-01 	1.36830e+00 	1.79268e+00 	
6.17481e-02 	3.40638e-01 	6.19529e-01 	8.98419e-01 	1.17731e+00 	
3.48081e-02 	1.94355e-01 	3.53901e-01 	5.13448e-01 	6.72994e-01 	
1.71706e-02 	9.71896e-02 	1.77209e-01 	2.57228e-01 	3.37247e-01 	
7.44566e-03 	4.27841e-02 	7.81226e-02 	1.13461e-01 	1.48800e-01 	
2.84655e-03 	1.66270e-02 	3.04075e-02 	4.41881e-02 	5.79686e-02 	
9.61382e-04 	5.71515e-03 	1.04689e-02 	1.52227e-02 	1.99765e-02 	
2.87230e-04 	1.73963e-03 	3.19203e-03 	4.64443e-03 	6.09684e-03 	
7.59847e-05 	4.69307e-04 	8.62630e-04 	1.25595e-03 	1.64928e-03 	
1.78102e-05 	1.12268e-04 	2.06726e-04 	3.01184e-04 	3.95641e-04 	
3.70039e-06 	2.38228e-05 	4.39452e-05 	6.40676e-05 	8.41900e-05 	
6.81695e-07 	4.48483e-06 	8.28796e-06 	1.20911e-05 	1.58942e-05 	
1.11372e-07 	7.49114e-07 	1.38686e-06 	2.02460e-06 	2.66234e-06 	
1.61374e-08 	1.11016e-07 	2.05895e-07 	3.00774e-07 	3.95684e-07 	
2.06686e-09 	1.45439e-08 	2.70210e-08 	3.94981e-08 	5.23561e-08 	
1.60125e-10 	1.14684e-09 	2.13356e-09 	3.12029e-09 	4.16314e-09 	
-6.86970e-10 	-4.88490e-09 	-9.08284e-09 	-1.32808e-08 	-1.76583e-08 	
-5.87077e-09 	-4.08485e-08 	-7.58262e-08 	-1.10804e-07 	-1.45893e-07 	
-4.30352e-08 	-2.92731e-07 	-5.42427e-07 	-7.92122e-07 	-1.04183e-06 	
-2.79704e-07 	-1.86054e-06 	-3.44138e-06 	-5.02222e-06 	-6.60306e-06 	
-1.61229e-06 	-1.04921e-05 	-1.93720e-05 	-2.82519e-05 	-3.71317e-05 	
