6.30651e-17 	7.13925e-17 	7.86144e-17 	8.12264e-17 	8.31918e-17 	
1.07553e-16 	6.54492e-02 	1.22427e-01 	1.76135e-01 	2.21371e-01 	
8.67362e-17 	1.30874e-01 	2.44862e-01 	3.52329e-01 	4.42909e-01 	
3.67761e-16 	1.96251e-01 	3.67309e-01 	5.28640e-01 	6.64776e-01 	
2.49800e-16 	2.61558e-01 	4.89776e-01 	7.05122e-01 	8.87127e-01 	
2.91434e-16 	3.26775e-01 	6.12269e-01 	8.81826e-01 	1.11010e+00 	
1.17961e-15 	3.91883e-01 	7.34791e-01 	1.05879e+00 	1.33382e+00 	
3.67761e-15 	4.56868e-01 	8.57349e-01 	1.23607e+00 	1.55840e+00 	
5.10703e-15 	5.21716e-01 	9.79944e-01 	1.41367e+00 	1.78391e+00 	
2.23571e-14 	5.86418e-01 	1.10258e+00 	1.59163e+00 	2.01043e+00 	
4.76147e-14 	6.50969e-01 	1.22526e+00 	1.76996e+00 	2.23799e+00 	
1.62467e-13 	7.15363e-01 	1.34798e+00 	1.94868e+00 	2.46663e+00 	
4.04177e-13 	7.79601e-01 	1.47075e+00 	2.12777e+00 	2.69635e+00 	
-2.24631e-12 	8.43683e-01 	1.59356e+00 	2.30725e+00 	2.92713e+00 	
-1.24152e-11 	9.07612e-01 	1.71641e+00 	2.48710e+00 	3.15897e+00 	
-9.67130e-11 	9.71393e-01 	1.83930e+00 	2.66731e+00 	3.39183e+00 	
-9.22809e-10 	1.03503e+00 	1.96223e+00 	2.84787e+00 	3.62567e+00 	
-4.71486e-09 	1.09853e+00 	2.08520e+00 	3.02876e+00 	3.86045e+00 	
-3.10588e-08 	1.16182e+00 	2.20804e+00 	3.20972e+00 	4.09613e+00 	
-1.53088e-07 	1.21660e+00 	2.31492e+00 	3.36769e+00 	4.33502e+00 	
-2.88421e-08 	6.57751e-01 	1.25271e+00 	1.82349e+00 	2.36462e+00 	
3.74576e-07 	-1.17486e+00 	-2.23673e+00 	-3.25508e+00 	-4.20492e+00 	
6.94956e-08 	-1.19268e+00 	-2.26806e+00 	-3.29825e+00 	-4.21450e+00 	
1.25889e-08 	-1.13023e+00 	-2.14668e+00 	-3.11930e+00 	-3.97817e+00 	
1.91708e-09 	-1.06680e+00 	-2.02371e+00 	-2.93827e+00 	-3.74295e+00 	
2.83425e-10 	-1.00323e+00 	-1.90076e+00 	-2.75755e+00 	-3.50863e+00 	
