0.00000e+00 	3.00415e+00 	
2.46914e-01 	2.84436e+00 	
4.93827e-01 	2.41411e+00 	
7.40741e-01 	1.83647e+00 	
9.87654e-01 	1.25192e+00 	
1.23457e+00 	7.64576e-01 	
1.48148e+00 	4.18182e-01 	
1.72840e+00 	2.04757e-01 	
1.97531e+00 	8.97119e-02 	
2.22222e+00 	3.51552e-02 	
2.46914e+00 	1.23151e-02 	
2.71605e+00 	3.85447e-03 	
2.96296e+00 	1.07731e-03 	
3.20988e+00 	2.68742e-04 	
3.45679e+00 	5.98028e-05 	
3.70370e+00 	1.18652e-05 	
3.95062e+00 	2.09789e-06 	
4.19753e+00 	3.30399e-07 	
4.44444e+00 	4.63299e-08 	
4.69136e+00 	5.80034e-09 	
4.93827e+00 	8.46438e-10 	
5.18519e+00 	2.01803e-09 	
5.43210e+00 	1.66120e-08 	
5.67901e+00 	1.25534e-07 	
5.92593e+00 	8.44703e-07 	
6.17284e+00 	5.06172e-06 	
