-1.70307e-16 	-1.33333e-16 	-1.28211e-16 	-1.33290e-16 	-1.67959e-16 	
7.26531e-02 	1.51597e-02 	5.85610e-03 	1.51597e-02 	7.26531e-02 	
1.22923e-01 	2.56484e-02 	9.90779e-03 	2.56484e-02 	1.22923e-01 	
1.39506e-01 	2.91077e-02 	1.12440e-02 	2.91077e-02 	1.39506e-01 	
1.25852e-01 	2.62577e-02 	1.01430e-02 	2.62577e-02 	1.25852e-01 	
9.51643e-02 	1.98538e-02 	7.66921e-03 	1.98538e-02 	9.51643e-02 	
6.17481e-02 	1.28814e-02 	4.97584e-03 	1.28814e-02 	6.17481e-02 	
3.48081e-02 	7.26086e-03 	2.80469e-03 	7.26086e-03 	3.48081e-02 	
1.71706e-02 	3.58142e-03 	1.38339e-03 	3.58142e-03 	1.71706e-02 	
7.44566e-03 	1.55286e-03 	5.99813e-04 	1.55286e-03 	7.44566e-03 	
2.84655e-03 	5.93613e-04 	2.29288e-04 	5.93613e-04 	2.84655e-03 	
9.61382e-04 	2.00463e-04 	7.74293e-05 	2.00463e-04 	9.61382e-04 	
2.87230e-04 	5.98852e-05 	2.31304e-05 	5.98852e-05 	2.87230e-04 	
7.59847e-05 	1.58404e-05 	6.11818e-06 	1.58404e-05 	7.59847e-05 	
1.78102e-05 	3.71242e-06 	1.43386e-06 	3.71242e-06 	1.78102e-05 	
3.70039e-06 	7.71231e-07 	2.97869e-07 	7.71231e-07 	3.70039e-06 	
6.81695e-07 	1.42061e-07 	5.48666e-08 	1.42061e-07 	6.81695e-07 	
1.11372e-07 	2.32064e-08 	8.96260e-09 	2.32064e-08 	1.11372e-07 	
1.61374e-08 	3.36212e-09 	1.29847e-09 	3.36212e-09 	1.61374e-08 	
2.06686e-09 	4.30565e-10 	1.66285e-10 	4.30565e-10 	2.06686e-09 	
1.60125e-10 	3.33540e-11 	1.28812e-11 	3.33540e-11 	1.60125e-10 	
-6.86971e-10 	-1.43101e-10 	-5.52654e-11 	-1.43101e-10 	-6.86971e-10 	
-5.87077e-09 	-1.22306e-09 	-4.72351e-10 	-1.22306e-09 	-5.87077e-09 	
-4.30352e-08 	-8.96663e-09 	-3.46300e-09 	-8.96663e-09 	-4.30352e-08 	
-2.79704e-07 	-5.82850e-08 	-2.25106e-08 	-5.82850e-08 	-2.79704e-07 	
-1.61229e-06 	-3.36011e-07 	-1.29775e-07 	-3.36011e-07 	-1.61229e-06 	
