-7.395533e-16	-7.359832e-16	-7.326380e-16	-7.295150e-16	-7.266112e-16	-7.239240e-16	-7.214509e-16	-7.191895e-16	-7.171377e-16	-7.152932e-16	-7.136543e-16	-7.122190e-16	-7.109858e-16	-7.099531e-16	-7.091194e-16	-7.084837e-16	-7.080447e-16	-7.078016e-16	-7.077535e-16	-7.078996e-16	-7.082396e-16	-7.087730e-16	-7.094996e-16	-7.104191e-16	-7.115318e-16	-7.128377e-16	-7.143372e-16	-7.160308e-16	-7.179190e-16	
-4.536397e-02	-4.212174e-02	-3.887994e-02	-3.563853e-02	-3.239750e-02	-2.915679e-02	-2.591639e-02	-2.267625e-02	-1.943635e-02	-1.619665e-02	-1.295712e-02	-9.717722e-03	-6.478425e-03	-3.239196e-03	-6.792438e-16	3.239196e-03	6.478425e-03	9.717722e-03	1.295712e-02	1.619665e-02	1.943635e-02	2.267625e-02	2.591639e-02	2.915679e-02	3.239750e-02	3.563853e-02	3.887994e-02	4.212174e-02	4.536397e-02	
-9.077857e-02	-8.429050e-02	-7.780328e-02	-7.131686e-02	-6.483117e-02	-5.834614e-02	-5.186172e-02	-4.537783e-02	-3.889441e-02	-3.241139e-02	-2.592871e-02	-1.944630e-02	-1.296409e-02	-6.482010e-03	-6.848877e-16	6.482010e-03	1.296409e-02	1.944630e-02	2.592871e-02	3.241139e-02	3.889441e-02	4.537783e-02	5.186172e-02	5.834614e-02	6.483117e-02	7.131686e-02	7.780328e-02	8.429050e-02	9.077857e-02	
-1.362947e-01	-1.265535e-01	-1.168136e-01	-1.070749e-01	-9.733735e-02	-8.760076e-02	-7.786507e-02	-6.813018e-02	-5.839599e-02	-4.866240e-02	-3.892932e-02	-2.919664e-02	-1.946426e-02	-9.732078e-03	-7.357006e-16	9.732078e-03	1.946426e-02	2.919664e-02	3.892932e-02	4.866240e-02	5.839599e-02	6.813018e-02	7.786507e-02	8.760076e-02	9.733735e-02	1.070749e-01	1.168136e-01	1.265535e-01	1.362947e-01	
-1.819636e-01	-1.689584e-01	-1.559550e-01	-1.429531e-01	-1.299527e-01	-1.169537e-01	-1.039558e-01	-9.095897e-02	-7.796309e-02	-6.496802e-02	-5.197361e-02	-3.897974e-02	-2.598627e-02	-1.299307e-02	-6.497931e-16	1.299307e-02	2.598627e-02	3.897974e-02	5.197361e-02	6.496802e-02	7.796309e-02	9.095897e-02	1.039558e-01	1.169537e-01	1.299527e-01	1.429531e-01	1.559550e-01	1.689584e-01	1.819636e-01	
-2.278373e-01	-2.115536e-01	-1.952719e-01	-1.789923e-01	-1.627145e-01	-1.464383e-01	-1.301636e-01	-1.138902e-01	-9.761802e-02	-8.134682e-02	-6.507646e-02	-4.880676e-02	-3.253756e-02	-1.626870e-02	-5.906780e-16	1.626870e-02	3.253756e-02	4.880676e-02	6.507646e-02	8.134682e-02	9.761802e-02	1.138902e-01	1.301636e-01	1.464383e-01	1.627145e-01	1.789923e-01	1.952719e-01	2.115536e-01	2.278373e-01	
-2.739689e-01	-2.543881e-01	-2.348099e-01	-2.152341e-01	-1.956604e-01	-1.760887e-01	-1.565188e-01	-1.369504e-01	-1.173835e-01	-9.781775e-02	-7.825301e-02	-5.868906e-02	-3.912571e-02	-1.956275e-02	-6.756946e-16	1.956275e-02	3.912571e-02	5.868906e-02	7.825301e-02	9.781775e-02	1.173835e-01	1.369504e-01	1.565188e-01	1.760887e-01	1.956604e-01	2.152341e-01	2.348099e-01	2.543881e-01	2.739689e-01	
-3.204124e-01	-2.975124e-01	-2.746153e-01	-2.517210e-01	-2.288292e-01	-2.059397e-01	-1.830523e-01	-1.601667e-01	-1.372827e-01	-1.144002e-01	-9.151874e-02	-6.863824e-02	-4.575844e-02	-2.287911e-02	-6.810250e-16	2.287911e-02	4.575844e-02	6.863824e-02	9.151874e-02	1.144002e-01	1.372827e-01	1.601667e-01	1.830523e-01	2.059397e-01	2.288292e-01	2.517210e-01	2.746153e-01	2.975124e-01	3.204124e-01	
-3.672236e-01	-3.409780e-01	-3.147359e-01	-2.884969e-01	-2.622607e-01	-2.360272e-01	-2.097960e-01	-1.835669e-01	-1.573396e-01	-1.311139e-01	-1.048896e-01	-7.866625e-02	-5.244373e-02	-2.622173e-02	-8.613423e-16	2.622173e-02	5.244373e-02	7.866625e-02	1.048896e-01	1.311139e-01	1.573396e-01	1.835669e-01	2.097960e-01	2.360272e-01	2.622607e-01	2.884969e-01	3.147359e-01	3.409780e-01	3.672236e-01	
-4.144597e-01	-3.848384e-01	-3.552208e-01	-3.256067e-01	-2.959959e-01	-2.663879e-01	-2.367826e-01	-2.071796e-01	-1.775787e-01	-1.479796e-01	-1.183819e-01	-8.878538e-02	-5.918976e-02	-2.959473e-02	-7.776972e-16	2.959473e-02	5.918976e-02	8.878538e-02	1.183819e-01	1.479796e-01	1.775787e-01	2.071796e-01	2.367826e-01	2.663879e-01	2.959959e-01	3.256067e-01	3.552208e-01	3.848384e-01	4.144597e-01	
-4.621803e-01	-4.291486e-01	-3.961210e-01	-3.630973e-01	-3.300772e-01	-2.970602e-01	-2.640462e-01	-2.310347e-01	-1.980255e-01	-1.650183e-01	-1.320127e-01	-9.900838e-02	-6.600505e-02	-3.300236e-02	-6.743549e-16	3.300236e-02	6.600505e-02	9.900838e-02	1.320127e-01	1.650183e-01	1.980255e-01	2.310347e-01	2.640462e-01	2.970602e-01	3.300772e-01	3.630973e-01	3.961210e-01	4.291486e-01	4.621803e-01	
-5.104472e-01	-4.739661e-01	-4.374896e-01	-4.010172e-01	-3.645488e-01	-3.280838e-01	-2.916220e-01	-2.551631e-01	-2.187066e-01	-1.822523e-01	-1.457997e-01	-1.093485e-01	-7.289842e-02	-3.644903e-02	-3.225566e-16	3.644903e-02	7.289842e-02	1.093485e-01	1.457997e-01	1.822523e-01	2.187066e-01	2.551631e-01	2.916220e-01	3.280838e-01	3.645488e-01	4.010172e-01	4.374896e-01	4.739661e-01	5.104472e-01	
-5.593249e-01	-5.193509e-01	-4.793818e-01	-4.394172e-01	-3.994568e-01	-3.595002e-01	-3.195471e-01	-2.795970e-01	-2.396496e-01	-1.997045e-01	-1.597613e-01	-1.198196e-01	-7.987910e-02	-3.993936e-02	-7.120026e-16	3.993936e-02	7.987910e-02	1.198196e-01	1.597613e-01	1.997045e-01	2.396496e-01	2.795970e-01	3.195471e-01	3.595002e-01	3.994568e-01	4.394172e-01	4.793818e-01	5.193509e-01	5.593249e-01	
-6.088812e-01	-5.653658e-01	-5.218557e-01	-4.783504e-01	-4.348497e-01	-3.913530e-01	-3.478600e-01	-3.043703e-01	-2.608835e-01	-2.173992e-01	-1.739168e-01	-1.304362e-01	-8.695678e-02	-4.347818e-02	3.908322e-17	4.347818e-02	8.695678e-02	1.304362e-01	1.739168e-01	2.173992e-01	2.608835e-01	3.043703e-01	3.478600e-01	3.913530e-01	4.348497e-01	4.783504e-01	5.218557e-01	5.653658e-01	6.088812e-01	
-6.591872e-01	-6.120770e-01	-5.649724e-01	-5.178729e-01	-4.707783e-01	-4.236880e-01	-3.766016e-01	-3.295187e-01	-2.824389e-01	-2.353617e-01	-1.882868e-01	-1.412135e-01	-9.414162e-02	-4.707059e-02	-1.231961e-15	4.707059e-02	9.414162e-02	1.412135e-01	1.882868e-01	2.353617e-01	2.824389e-01	3.295187e-01	3.766016e-01	4.236880e-01	4.707783e-01	5.178729e-01	5.649724e-01	6.120770e-01	6.591872e-01	
-7.103183e-01	-6.595543e-01	-6.087963e-01	-5.580438e-01	-5.072963e-01	-4.565535e-01	-4.058148e-01	-3.550798e-01	-3.043481e-01	-2.536192e-01	-2.028925e-01	-1.521678e-01	-1.014444e-01	-5.072197e-02	-5.462428e-16	5.072197e-02	1.014444e-01	1.521678e-01	2.028925e-01	2.536192e-01	3.043481e-01	3.550798e-01	4.058148e-01	4.565535e-01	5.072963e-01	5.580438e-01	6.087963e-01	6.595543e-01	7.103183e-01	
