-2.545864e+22	-2.536486e+22	-2.527552e+22	-2.519054e+22	-2.510984e+22	-2.503336e+22	-2.496102e+22	-2.489277e+22	-2.482852e+22	-2.476823e+22	-2.471182e+22	-2.465924e+22	-2.461042e+22	-2.456532e+22	-2.452387e+22	-2.448603e+22	-2.445173e+22	-2.442094e+22	-2.439360e+22	-2.436967e+22	-2.434911e+22	-2.433186e+22	-2.431789e+22	-2.430717e+22	-2.429965e+22	-2.429530e+22	-2.429408e+22	-2.429597e+22	-2.430093e+22	-2.430894e+22	-2.431996e+22	-2.433399e+22	-2.435098e+22	-2.437092e+22	-2.439380e+22	-2.441959e+22	-2.444828e+22	-2.447986e+22	-2.451431e+22	-2.455162e+22	-2.459179e+22	-2.463480e+22	-2.468066e+22	-2.472936e+22	-2.478090e+22	-2.483528e+22	-2.489250e+22	-2.495256e+22	-2.501549e+22	-2.508127e+22	-2.514992e+22	-2.522146e+22	-2.529589e+22	-2.537324e+22	-2.545352e+22	-2.553675e+22	-2.562295e+22	-2.571214e+22	-2.580436e+22	-2.589962e+22	-2.599796e+22	-2.609941e+22	-2.620401e+22	-2.631178e+22	-2.642278e+22	-2.653702e+22	-2.665457e+22	-2.677546e+22	-2.689974e+22	-2.702746e+22	-2.715867e+22	
-1.921440e+36	-1.866478e+36	-1.811522e+36	-1.756570e+36	-1.701623e+36	-1.646682e+36	-1.591745e+36	-1.536813e+36	-1.481885e+36	-1.426962e+36	-1.372043e+36	-1.317128e+36	-1.262217e+36	-1.207310e+36	-1.152407e+36	-1.097507e+36	-1.042610e+36	-9.877170e+35	-9.328268e+35	-8.779394e+35	-8.230548e+35	-7.681727e+35	-7.132931e+35	-6.584157e+35	-6.035403e+35	-5.486669e+35	-4.937952e+35	-4.389251e+35	-3.840564e+35	-3.291889e+35	-2.743225e+35	-2.194570e+35	-1.645921e+35	-1.097278e+35	-5.486380e+34	-2.413756e+22	5.486380e+34	1.097278e+35	1.645921e+35	2.194570e+35	2.743225e+35	3.291889e+35	3.840564e+35	4.389251e+35	4.937952e+35	5.486669e+35	6.035403e+35	6.584157e+35	7.132931e+35	7.681727e+35	8.230548e+35	8.779394e+35	9.328268e+35	9.877170e+35	1.042610e+36	1.097507e+36	1.152407e+36	1.207310e+36	1.262217e+36	1.317128e+36	1.372043e+36	1.426962e+36	1.481885e+36	1.536813e+36	1.591745e+36	1.646682e+36	1.701623e+36	1.756570e+36	1.811522e+36	1.866478e+36	1.921440e+36	
-3.839198e+36	-3.729380e+36	-3.619572e+36	-3.509775e+36	-3.399987e+36	-3.290209e+36	-3.180441e+36	-3.070682e+36	-2.960932e+36	-2.851191e+36	-2.741459e+36	-2.631734e+36	-2.522018e+36	-2.412309e+36	-2.302607e+36	-2.192913e+36	-2.083225e+36	-1.973543e+36	-1.863868e+36	-1.754198e+36	-1.644534e+36	-1.534875e+36	-1.425221e+36	-1.315571e+36	-1.205926e+36	-1.096284e+36	-9.866454e+35	-8.770102e+35	-7.673778e+35	-6.577479e+35	-5.481200e+35	-4.384939e+35	-3.288692e+35	-2.192456e+35	-1.096226e+35	-2.318756e+22	1.096226e+35	2.192456e+35	3.288692e+35	4.384939e+35	5.481200e+35	6.577479e+35	7.673778e+35	8.770102e+35	9.866454e+35	1.096284e+36	1.205926e+36	1.315571e+36	1.425221e+36	1.534875e+36	1.644534e+36	1.754198e+36	1.863868e+36	1.973543e+36	2.083225e+36	2.192913e+36	2.302607e+36	2.412309e+36	2.522018e+36	2.631734e+36	2.741459e+36	2.851191e+36	2.960932e+36	3.070682e+36	3.180441e+36	3.290209e+36	3.399987e+36	3.509775e+36	3.619572e+36	3.729380e+36	3.839198e+36	
-5.749603e+36	-5.585139e+36	-5.420691e+36	-5.256258e+36	-5.091840e+36	-4.927437e+36	-4.763048e+36	-4.598673e+36	-4.434311e+36	-4.269962e+36	-4.105626e+36	-3.941303e+36	-3.776991e+36	-3.612690e+36	-3.448401e+36	-3.284121e+36	-3.119852e+36	-2.955593e+36	-2.791342e+36	-2.627100e+36	-2.462867e+36	-2.298641e+36	-2.134422e+36	-1.970210e+36	-1.806004e+36	-1.641803e+36	-1.477608e+36	-1.313418e+36	-1.149231e+36	-9.850486e+35	-8.208690e+35	-6.566921e+35	-4.925172e+35	-3.283439e+35	-1.641717e+35	-2.261571e+22	1.641717e+35	3.283439e+35	4.925172e+35	6.566921e+35	8.208690e+35	9.850486e+35	1.149231e+36	1.313418e+36	1.477608e+36	1.641803e+36	1.806004e+36	1.970210e+36	2.134422e+36	2.298641e+36	2.462867e+36	2.627100e+36	2.791342e+36	2.955593e+36	3.119852e+36	3.284121e+36	3.448401e+36	3.612690e+36	3.776991e+36	3.941303e+36	4.105626e+36	4.269962e+36	4.434311e+36	4.598673e+36	4.763048e+36	4.927437e+36	5.091840e+36	5.256258e+36	5.420691e+36	5.585139e+36	5.749603e+36	
-7.649001e+36	-7.430207e+36	-7.211434e+36	-6.992681e+36	-6.773949e+36	-6.555235e+36	-6.336541e+36	-6.117864e+36	-5.899206e+36	-5.680565e+36	-5.461940e+36	-5.243332e+36	-5.024739e+36	-4.806162e+36	-4.587599e+36	-4.369049e+36	-4.150513e+36	-3.931990e+36	-3.713479e+36	-3.494979e+36	-3.276490e+36	-3.058011e+36	-2.839542e+36	-2.621081e+36	-2.402629e+36	-2.184184e+36	-1.965746e+36	-1.747314e+36	-1.528888e+36	-1.310466e+36	-1.092049e+36	-8.736348e+35	-6.552237e+35	-4.368146e+35	-2.184070e+35	-2.512447e+22	2.184070e+35	4.368146e+35	6.552237e+35	8.736348e+35	1.092049e+36	1.310466e+36	1.528888e+36	1.747314e+36	1.965746e+36	2.184184e+36	2.402629e+36	2.621081e+36	2.839542e+36	3.058011e+36	3.276490e+36	3.494979e+36	3.713479e+36	3.931990e+36	4.150513e+36	4.369049e+36	4.587599e+36	4.806162e+36	5.024739e+36	5.243332e+36	5.461940e+36	5.680565e+36	5.899206e+36	6.117864e+36	6.336541e+36	6.555235e+36	6.773949e+36	6.992681e+36	7.211434e+36	7.430207e+36	7.649001e+36	
-9.533771e+36	-9.261067e+36	-8.988389e+36	-8.715735e+36	-8.443106e+36	-8.170502e+36	-7.897920e+36	-7.625362e+36	-7.352825e+36	-7.080310e+36	-6.807815e+36	-6.535341e+36	-6.262886e+36	-5.990449e+36	-5.718031e+36	-5.445629e+36	-5.173244e+36	-4.900875e+36	-4.628521e+36	-4.356181e+36	-4.083854e+36	-3.811540e+36	-3.539237e+36	-3.266946e+36	-2.994664e+36	-2.722392e+36	-2.450129e+36	-2.177873e+36	-1.905624e+36	-1.633381e+36	-1.361143e+36	-1.088909e+36	-8.166788e+35	-5.444511e+35	-2.722251e+35	-2.597302e+22	2.722251e+35	5.444511e+35	8.166788e+35	1.088909e+36	1.361143e+36	1.633381e+36	1.905624e+36	2.177873e+36	2.450129e+36	2.722392e+36	2.994664e+36	3.266946e+36	3.539237e+36	3.811540e+36	4.083854e+36	4.356181e+36	4.628521e+36	4.900875e+36	5.173244e+36	5.445629e+36	5.718031e+36	5.990449e+36	6.262886e+36	6.535341e+36	6.807815e+36	7.080310e+36	7.352825e+36	7.625362e+36	7.897920e+36	8.170502e+36	8.443106e+36	8.715735e+36	8.988389e+36	9.261067e+36	9.533771e+36	
-1.140033e+37	-1.107424e+37	-1.074818e+37	-1.042215e+37	-1.009614e+37	-9.770167e+36	-9.444221e+36	-9.118301e+36	-8.792407e+36	-8.466539e+36	-8.140695e+36	-7.814875e+36	-7.489078e+36	-7.163304e+36	-6.837550e+36	-6.511817e+36	-6.186103e+36	-5.860408e+36	-5.534731e+36	-5.209071e+36	-4.883426e+36	-4.557796e+36	-4.232180e+36	-3.906578e+36	-3.580987e+36	-3.255407e+36	-2.929838e+36	-2.604277e+36	-2.278725e+36	-1.953179e+36	-1.627640e+36	-1.302106e+36	-9.765760e+35	-6.510490e+35	-3.255240e+35	-1.564284e+22	3.255240e+35	6.510490e+35	9.765760e+35	1.302106e+36	1.627640e+36	1.953179e+36	2.278725e+36	2.604277e+36	2.929838e+36	3.255407e+36	3.580987e+36	3.906578e+36	4.232180e+36	4.557796e+36	4.883426e+36	5.209071e+36	5.534731e+36	5.860408e+36	6.186103e+36	6.511817e+36	6.837550e+36	7.163304e+36	7.489078e+36	7.814875e+36	8.140695e+36	8.466539e+36	8.792407e+36	9.118301e+36	9.444221e+36	9.770167e+36	1.009614e+37	1.042215e+37	1.074818e+37	1.107424e+37	1.140033e+37	
-1.324515e+37	-1.286629e+37	-1.248747e+37	-1.210868e+37	-1.172993e+37	-1.135121e+37	-1.097252e+37	-1.059386e+37	-1.021523e+37	-9.836630e+36	-9.458059e+36	-9.079516e+36	-8.700998e+36	-8.322507e+36	-7.944040e+36	-7.565596e+36	-7.187175e+36	-6.808775e+36	-6.430396e+36	-6.052036e+36	-5.673694e+36	-5.295370e+36	-4.917061e+36	-4.538768e+36	-4.160488e+36	-3.782221e+36	-3.403966e+36	-3.025721e+36	-2.647485e+36	-2.269258e+36	-1.891037e+36	-1.512823e+36	-1.134613e+36	-7.564068e+35	-3.782028e+35	-2.051278e+22	3.782028e+35	7.564068e+35	1.134613e+36	1.512823e+36	1.891037e+36	2.269258e+36	2.647485e+36	3.025721e+36	3.403966e+36	3.782221e+36	4.160488e+36	4.538768e+36	4.917061e+36	5.295370e+36	5.673694e+36	6.052036e+36	6.430396e+36	6.808775e+36	7.187175e+36	7.565596e+36	7.944040e+36	8.322507e+36	8.700998e+36	9.079516e+36	9.458059e+36	9.836630e+36	1.021523e+37	1.059386e+37	1.097252e+37	1.135121e+37	1.172993e+37	1.210868e+37	1.248747e+37	1.286629e+37	1.324515e+37	
-1.506475e+37	-1.463385e+37	-1.420299e+37	-1.377217e+37	-1.334139e+37	-1.291064e+37	-1.247993e+37	-1.204925e+37	-1.161861e+37	-1.118800e+37	-1.075743e+37	-1.032688e+37	-9.896365e+36	-9.465878e+36	-9.035418e+36	-8.604984e+36	-8.174576e+36	-7.744192e+36	-7.313831e+36	-6.883491e+36	-6.453172e+36	-6.022873e+36	-5.592591e+36	-5.162326e+36	-4.732077e+36	-4.301843e+36	-3.871621e+36	-3.441411e+36	-3.011212e+36	-2.581021e+36	-2.150839e+36	-1.720663e+36	-1.290493e+36	-8.603264e+35	-4.301625e+35	-2.958858e+22	4.301625e+35	8.603264e+35	1.290493e+36	1.720663e+36	2.150839e+36	2.581021e+36	3.011212e+36	3.441411e+36	3.871621e+36	4.301843e+36	4.732077e+36	5.162326e+36	5.592591e+36	6.022873e+36	6.453172e+36	6.883491e+36	7.313831e+36	7.744192e+36	8.174576e+36	8.604984e+36	9.035418e+36	9.465878e+36	9.896365e+36	1.032688e+37	1.075743e+37	1.118800e+37	1.161861e+37	1.204925e+37	1.247993e+37	1.291064e+37	1.334139e+37	1.377217e+37	1.420299e+37	1.463385e+37	1.506475e+37	
-1.685573e+37	-1.637361e+37	-1.589153e+37	-1.540950e+37	-1.492751e+37	-1.444556e+37	-1.396364e+37	-1.348177e+37	-1.299993e+37	-1.251814e+37	-1.203637e+37	-1.155464e+37	-1.107294e+37	-1.059128e+37	-1.010964e+37	-9.628038e+36	-9.146460e+36	-8.664909e+36	-8.183383e+36	-7.701882e+36	-7.220403e+36	-6.738945e+36	-6.257507e+36	-5.776089e+36	-5.294687e+36	-4.813301e+36	-4.331929e+36	-3.850571e+36	-3.369224e+36	-2.887888e+36	-2.406560e+36	-1.925239e+36	-1.443924e+36	-9.626136e+35	-4.813061e+35	-3.106432e+22	4.813061e+35	9.626136e+35	1.443924e+36	1.925239e+36	2.406560e+36	2.887888e+36	3.369224e+36	3.850571e+36	4.331929e+36	4.813301e+36	5.294687e+36	5.776089e+36	6.257507e+36	6.738945e+36	7.220403e+36	7.701882e+36	8.183383e+36	8.664909e+36	9.146460e+36	9.628038e+36	1.010964e+37	1.059128e+37	1.107294e+37	1.155464e+37	1.203637e+37	1.251814e+37	1.299993e+37	1.348177e+37	1.396364e+37	1.444556e+37	1.492751e+37	1.540950e+37	1.589153e+37	1.637361e+37	1.685573e+37	
