2.119112e-17	1.253195e-17	8.280799e-18	6.298735e-18	5.354536e-18	4.883571e-18	4.636309e-18	4.500307e-18	4.422641e-18	4.377041e-18	4.349744e-18	4.333190e-18	4.323067e-18	4.316842e-18	4.313001e-18	4.310627e-18	4.309156e-18	4.308245e-18	4.307680e-18	4.307330e-18	4.307113e-18	4.306978e-18	4.306894e-18	4.306843e-18	4.306810e-18	4.306790e-18	4.306778e-18	4.306770e-18	4.306766e-18	4.306763e-18	4.306761e-18	4.306760e-18	4.306759e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306759e-18	4.306760e-18	4.306761e-18	4.306763e-18	4.306766e-18	4.306771e-18	4.306778e-18	4.306791e-18	4.306812e-18	4.306845e-18	4.306898e-18	4.306983e-18	4.307122e-18	4.307345e-18	4.307706e-18	4.308290e-18	4.309239e-18	4.310788e-18	4.313333e-18	4.317563e-18	4.324716e-18	4.337115e-18	4.359377e-18	4.401273e-18	4.485106e-18	4.667157e-18	5.113345e-18	6.437481e-18	1.154745e-17	
-2.463657e-03	-1.528720e-03	-9.485833e-04	-5.886039e-04	-3.652336e-04	-2.266305e-04	-1.406261e-04	-8.725969e-05	-5.414537e-05	-3.359765e-05	-2.084762e-05	-1.293612e-05	-8.026973e-06	-4.980804e-06	-3.090631e-06	-1.917762e-06	-1.189987e-06	-7.383972e-07	-4.581817e-07	-2.843056e-07	-1.764142e-07	-1.094667e-07	-6.792532e-08	-4.214878e-08	-2.615456e-08	-1.623055e-08	-1.007350e-08	-6.254400e-09	-3.886890e-09	-2.421489e-09	-1.518091e-09	-9.670274e-10	-6.404014e-10	-4.624063e-10	-3.917311e-10	-4.119729e-10	-5.278296e-10	-7.661903e-10	-1.182376e-09	-1.872980e-09	-2.998285e-09	-4.819462e-09	-7.759188e-09	-1.249975e-08	-2.014137e-08	-3.245762e-08	-5.230695e-08	-8.429622e-08	-1.358498e-07	-2.189328e-07	-3.528280e-07	-5.686111e-07	-9.163632e-07	-1.476794e-06	-2.379975e-06	-3.835524e-06	-6.181261e-06	-9.961608e-06	-1.605395e-05	-2.587225e-05	-4.169525e-05	-6.719530e-05	-1.082907e-04	-1.745194e-04	-2.812523e-04	-4.532610e-04	-7.304672e-04	-1.177208e-03	-1.897167e-03	-3.057439e-03	-4.927314e-03	
-4.927856e-03	-3.057776e-03	-1.897375e-03	-1.177337e-03	-7.305476e-04	-4.533109e-04	-2.812832e-04	-1.745386e-04	-1.083026e-04	-6.720270e-05	-4.169983e-05	-2.587510e-05	-1.605571e-05	-9.962704e-06	-6.181941e-06	-3.835946e-06	-2.380237e-06	-1.476957e-06	-9.164641e-07	-5.686738e-07	-3.528671e-07	-2.189574e-07	-1.358656e-07	-8.430684e-08	-5.231487e-08	-3.246467e-08	-2.014921e-08	-1.251018e-08	-7.774635e-09	-4.843510e-09	-3.036516e-09	-1.934268e-09	-1.280944e-09	-9.249143e-10	-7.835484e-10	-8.240365e-10	-1.055775e-09	-1.532549e-09	-2.365013e-09	-3.746373e-09	-5.997229e-09	-9.639984e-09	-1.552008e-08	-2.500224e-08	-4.028718e-08	-6.492237e-08	-1.046254e-07	-1.686110e-07	-2.717295e-07	-4.379138e-07	-7.057336e-07	-1.137347e-06	-1.832928e-06	-2.953913e-06	-4.760473e-06	-7.671892e-06	-1.236388e-05	-1.992541e-05	-3.211143e-05	-5.175019e-05	-8.339967e-05	-1.344054e-04	-2.166053e-04	-3.490772e-04	-5.625664e-04	-9.066218e-04	-1.461095e-03	-2.354675e-03	-3.794751e-03	-6.115551e-03	-9.855712e-03	
-7.393139e-03	-4.587505e-03	-2.846585e-03	-1.766330e-03	-1.096022e-03	-6.800910e-04	-4.220022e-04	-2.618559e-04	-1.624838e-04	-1.008225e-04	-6.256122e-05	-3.881976e-05	-2.408799e-05	-1.494680e-05	-9.274612e-06	-5.754974e-06	-3.571010e-06	-2.215841e-06	-1.374948e-06	-8.531671e-07	-5.293977e-07	-3.284964e-07	-2.038358e-07	-1.264834e-07	-7.848669e-08	-4.870594e-08	-3.022935e-08	-1.876871e-08	-1.166409e-08	-7.266597e-09	-4.555609e-09	-2.901933e-09	-1.921768e-09	-1.387626e-09	-1.175538e-09	-1.236281e-09	-1.583953e-09	-2.299245e-09	-3.548170e-09	-5.620590e-09	-8.997493e-09	-1.446263e-08	-2.328439e-08	-3.751024e-08	-6.044185e-08	-9.740142e-08	-1.569669e-07	-2.529629e-07	-4.076690e-07	-6.569912e-07	-1.058795e-06	-1.706334e-06	-2.749896e-06	-4.431683e-06	-7.142019e-06	-1.150995e-05	-1.854922e-05	-2.989359e-05	-4.817597e-05	-7.763952e-05	-1.251224e-04	-2.016451e-04	-3.249675e-04	-5.237117e-04	-8.440043e-04	-1.360182e-03	-2.192045e-03	-3.532659e-03	-5.693170e-03	-9.175009e-03	-1.478628e-02	
-9.860049e-03	-6.118243e-03	-3.796421e-03	-2.355711e-03	-1.461738e-03	-9.070208e-04	-5.628140e-04	-3.492308e-04	-2.167006e-04	-1.344645e-04	-8.343637e-05	-5.177297e-05	-3.212556e-05	-1.993418e-05	-1.236932e-05	-7.675269e-06	-4.762569e-06	-2.955214e-06	-1.833735e-06	-1.137848e-06	-7.060448e-07	-4.381076e-07	-2.718508e-07	-1.686879e-07	-1.046758e-07	-6.495792e-08	-4.031615e-08	-2.503137e-08	-1.555611e-08	-9.691283e-09	-6.075705e-09	-3.870238e-09	-2.563015e-09	-1.850643e-09	-1.567787e-09	-1.648798e-09	-2.112480e-09	-3.066447e-09	-4.732107e-09	-7.496043e-09	-1.199974e-08	-1.928845e-08	-3.105383e-08	-5.002649e-08	-8.060982e-08	-1.299019e-07	-2.093429e-07	-3.373704e-07	-5.436982e-07	-8.762131e-07	-1.412088e-06	-2.275696e-06	-3.667469e-06	-5.910427e-06	-9.525137e-06	-1.535054e-05	-2.473865e-05	-3.986836e-05	-6.425112e-05	-1.035459e-04	-1.668727e-04	-2.689291e-04	-4.334012e-04	-6.984616e-04	-1.125628e-03	-1.814042e-03	-2.923477e-03	-4.711422e-03	-7.592842e-03	-1.223649e-02	-1.972010e-02	
-1.232913e-02	-7.650327e-03	-4.747092e-03	-2.945610e-03	-1.827776e-03	-1.134150e-03	-7.037497e-04	-4.366825e-04	-2.709652e-04	-1.681361e-04	-1.043299e-04	-6.473757e-05	-4.017020e-05	-2.492594e-05	-1.546676e-05	-9.597252e-06	-5.955175e-06	-3.695236e-06	-2.292925e-06	-1.422780e-06	-8.828473e-07	-5.478152e-07	-3.399256e-07	-2.109294e-07	-1.308879e-07	-8.122420e-08	-5.041182e-08	-3.129953e-08	-1.945156e-08	-1.211810e-08	-7.597137e-09	-4.839393e-09	-3.204826e-09	-2.314067e-09	-1.960380e-09	-2.061678e-09	-2.641471e-09	-3.834324e-09	-5.917086e-09	-9.373146e-09	-1.500462e-08	-2.411852e-08	-3.883010e-08	-6.255375e-08	-1.007955e-07	-1.624309e-07	-2.617650e-07	-4.218522e-07	-6.798471e-07	-1.095628e-06	-1.765693e-06	-2.845558e-06	-4.585850e-06	-7.390472e-06	-1.191035e-05	-1.919450e-05	-3.093351e-05	-4.985189e-05	-8.034040e-05	-1.294751e-04	-2.086598e-04	-3.362723e-04	-5.419303e-04	-8.733651e-04	-1.407499e-03	-2.268300e-03	-3.655552e-03	-5.891221e-03	-9.494184e-03	-1.530065e-02	-2.465826e-02	
-1.480092e-02	-9.184095e-03	-5.698808e-03	-3.536158e-03	-2.194215e-03	-1.361529e-03	-8.448402e-04	-5.242304e-04	-3.252893e-04	-2.018447e-04	-1.252464e-04	-7.771641e-05	-4.822368e-05	-2.992320e-05	-1.856759e-05	-1.152135e-05	-7.149092e-06	-4.436072e-06	-2.752620e-06	-1.708024e-06	-1.059844e-06	-6.576433e-07	-4.080752e-07	-2.532174e-07	-1.571288e-07	-9.750834e-08	-6.051858e-08	-3.757459e-08	-2.335128e-08	-1.454759e-08	-9.120241e-09	-5.809614e-09	-3.847342e-09	-2.778000e-09	-2.353405e-09	-2.475011e-09	-3.171044e-09	-4.603045e-09	-7.103367e-09	-1.125231e-08	-1.801281e-08	-2.895390e-08	-4.661491e-08	-7.509478e-08	-1.210034e-07	-1.949957e-07	-3.142447e-07	-5.064267e-07	-8.161455e-07	-1.315284e-06	-2.119686e-06	-3.416047e-06	-5.505239e-06	-8.872143e-06	-1.429818e-05	-2.304269e-05	-3.713519e-05	-5.984639e-05	-9.644736e-05	-1.554328e-04	-2.504927e-04	-4.036895e-04	-6.505787e-04	-1.048461e-03	-1.689680e-03	-2.723058e-03	-4.388431e-03	-7.072316e-03	-1.139762e-02	-1.836819e-02	-2.960184e-02	
-1.727597e-02	-1.071988e-02	-6.651777e-03	-4.127483e-03	-2.561138e-03	-1.589207e-03	-9.861165e-04	-6.118935e-04	-3.796851e-04	-2.355977e-04	-1.461904e-04	-9.071235e-05	-5.628777e-05	-3.492703e-05	-2.167251e-05	-1.344798e-05	-8.344582e-06	-5.177883e-06	-3.212920e-06	-1.993644e-06	-1.237074e-06	-7.676162e-07	-4.763146e-07	-2.955611e-07	-1.834043e-07	-1.138139e-07	-7.063865e-08	-4.385791e-08	-2.725615e-08	-1.698027e-08	-1.064535e-08	-6.781113e-09	-4.490704e-09	-3.242544e-09	-2.746947e-09	-2.888889e-09	-3.701314e-09	-5.372778e-09	-8.291211e-09	-1.313395e-08	-2.102496e-08	-3.379564e-08	-5.440997e-08	-8.765232e-08	-1.412379e-07	-2.276034e-07	-3.667935e-07	-5.911127e-07	-9.526234e-07	-1.535229e-06	-2.474145e-06	-3.987287e-06	-6.425839e-06	-1.035577e-05	-1.668916e-05	-2.689595e-05	-4.334503e-05	-6.985406e-05	-1.125755e-04	-1.814247e-04	-2.923807e-04	-4.711955e-04	-7.593701e-04	-1.223787e-03	-1.972233e-03	-3.178415e-03	-5.122276e-03	-8.254967e-03	-1.330355e-02	-2.143977e-02	-3.455194e-02	
-1.975482e-02	-1.225803e-02	-7.606210e-03	-4.719717e-03	-2.928624e-03	-1.817236e-03	-1.127610e-03	-6.996913e-04	-4.341643e-04	-2.694026e-04	-1.671666e-04	-1.037282e-04	-6.436424e-05	-3.993855e-05	-2.478220e-05	-1.537756e-05	-9.541907e-06	-5.920834e-06	-3.673927e-06	-2.279703e-06	-1.414576e-06	-8.777579e-07	-5.446588e-07	-3.379698e-07	-2.097202e-07	-1.301446e-07	-8.077427e-08	-5.015087e-08	-3.116700e-08	-1.941669e-08	-1.217280e-08	-7.754103e-09	-5.135055e-09	-3.707802e-09	-3.141094e-09	-3.303402e-09	-4.232399e-09	-6.143693e-09	-9.480878e-09	-1.501848e-08	-2.404173e-08	-3.864483e-08	-6.221701e-08	-1.002291e-07	-1.615035e-07	-2.602612e-07	-4.194230e-07	-6.759288e-07	-1.089311e-06	-1.755512e-06	-2.829149e-06	-4.559405e-06	-7.347853e-06	-1.184167e-05	-1.908381e-05	-3.075513e-05	-4.956441e-05	-7.987710e-05	-1.287285e-04	-2.074565e-04	-3.343331e-04	-5.388052e-04	-8.683286e-04	-1.399383e-03	-2.255220e-03	-3.634471e-03	-5.857248e-03	-9.439434e-03	-1.521242e-02	-2.451606e-02	-3.950964e-02	
-2.223801e-02	-1.379887e-02	-8.562316e-03	-5.312988e-03	-3.296754e-03	-2.045663e-03	-1.269351e-03	-7.876430e-04	-4.887391e-04	-3.032667e-04	-1.881795e-04	-1.167670e-04	-7.245487e-05	-4.495885e-05	-2.789734e-05	-1.731053e-05	-1.074133e-05	-6.665086e-06	-4.135742e-06	-2.566263e-06	-1.592389e-06	-9.880926e-07	-6.131228e-07	-3.804528e-07	-2.360821e-07	-1.465038e-07	-9.092765e-08	-5.645487e-08	-3.508472e-08	-2.185738e-08	-1.370293e-08	-8.728800e-09	-5.780535e-09	-4.173875e-09	-3.535931e-09	-3.718642e-09	-4.764414e-09	-6.915959e-09	-1.067263e-08	-1.690632e-08	-2.706379e-08	-4.350251e-08	-7.003773e-08	-1.128280e-07	-1.818046e-07	-2.929762e-07	-4.721448e-07	-7.608935e-07	-1.226238e-06	-1.976181e-06	-3.184775e-06	-5.132525e-06	-8.271483e-06	-1.333017e-05	-2.148266e-05	-3.462107e-05	-5.579469e-05	-8.991770e-05	-1.449097e-04	-2.335339e-04	-3.763590e-04	-6.065333e-04	-9.774781e-04	-1.575286e-03	-2.538702e-03	-4.091326e-03	-6.593508e-03	-1.062598e-02	-1.712463e-02	-2.759775e-02	-4.447603e-02	
