-2.01183e-14 	-1.92933e-14 	-1.84691e-14 	-1.76457e-14 	-1.68230e-14 	-1.60010e-14 	-1.51796e-14 	-1.43588e-14 	-1.35386e-14 	-1.27189e-14 	-1.18996e-14 	-1.10808e-14 	-1.02625e-14 	-9.44452e-15 	-8.62695e-15 	-7.80974e-15 	-6.99287e-15 	-6.17634e-15 	-5.36013e-15 	-4.54424e-15 	-3.72865e-15 	-2.91335e-15 	-2.09836e-15 	-1.28366e-15 	-4.69252e-16 	3.44859e-16 	1.15867e-15 	1.97219e-15 	2.78539e-15 	3.59828e-15 	4.41084e-15 	5.22307e-15 	6.03496e-15 	6.84648e-15 	7.65763e-15 	8.46838e-15 	9.27873e-15 	1.00886e-14 	1.08981e-14 	1.17071e-14 	1.25156e-14 	1.33236e-14 	1.41311e-14 	1.49380e-14 	1.57444e-14 	1.65504e-14 	1.73558e-14 	1.81609e-14 	1.89657e-14 	
5.57699e-02 	6.17795e-02 	6.77891e-02 	7.37987e-02 	7.98082e-02 	8.58178e-02 	9.18274e-02 	9.78370e-02 	1.03847e-01 	1.09856e-01 	1.15866e-01 	1.21875e-01 	1.27885e-01 	1.33895e-01 	1.39904e-01 	1.45914e-01 	1.51923e-01 	1.57933e-01 	1.63942e-01 	1.69952e-01 	1.75962e-01 	1.81971e-01 	1.87981e-01 	1.93990e-01 	2.00000e-01 	2.06010e-01 	2.12019e-01 	2.18029e-01 	2.24038e-01 	2.30048e-01 	2.36058e-01 	2.42067e-01 	2.48077e-01 	2.54086e-01 	2.60096e-01 	2.66105e-01 	2.72115e-01 	2.78125e-01 	2.84134e-01 	2.90144e-01 	2.96153e-01 	3.02163e-01 	3.08173e-01 	3.14182e-01 	3.20192e-01 	3.26201e-01 	3.32211e-01 	3.38221e-01 	3.44230e-01 	
1.11544e-01 	1.23563e-01 	1.35582e-01 	1.47601e-01 	1.59620e-01 	1.71639e-01 	1.83658e-01 	1.95677e-01 	2.07696e-01 	2.19715e-01 	2.31734e-01 	2.43753e-01 	2.55772e-01 	2.67791e-01 	2.79810e-01 	2.91829e-01 	3.03848e-01 	3.15867e-01 	3.27886e-01 	3.39905e-01 	3.51924e-01 	3.63943e-01 	3.75962e-01 	3.87981e-01 	4.00000e-01 	4.12019e-01 	4.24038e-01 	4.36057e-01 	4.48076e-01 	4.60095e-01 	4.72114e-01 	4.84133e-01 	4.96152e-01 	5.08171e-01 	5.20190e-01 	5.32209e-01 	5.44228e-01 	5.56247e-01 	5.68266e-01 	5.80285e-01 	5.92304e-01 	6.04323e-01 	6.16342e-01 	6.28361e-01 	6.40380e-01 	6.52399e-01 	6.64418e-01 	6.76437e-01 	6.88456e-01 	
1.67327e-01 	1.85355e-01 	2.03383e-01 	2.21412e-01 	2.39440e-01 	2.57468e-01 	2.75496e-01 	2.93524e-01 	3.11552e-01 	3.29580e-01 	3.47608e-01 	3.65636e-01 	3.83664e-01 	4.01692e-01 	4.19720e-01 	4.37748e-01 	4.55776e-01 	4.73804e-01 	4.91832e-01 	5.09860e-01 	5.27888e-01 	5.45916e-01 	5.63944e-01 	5.81972e-01 	6.00000e-01 	6.18028e-01 	6.36056e-01 	6.54084e-01 	6.72112e-01 	6.90140e-01 	7.08168e-01 	7.26196e-01 	7.44224e-01 	7.62252e-01 	7.80280e-01 	7.98308e-01 	8.16336e-01 	8.34364e-01 	8.52392e-01 	8.70420e-01 	8.88448e-01 	9.06476e-01 	9.24504e-01 	9.42532e-01 	9.60560e-01 	9.78588e-01 	9.96617e-01 	1.01464e+00 	1.03267e+00 	
2.23124e-01 	2.47160e-01 	2.71197e-01 	2.95233e-01 	3.19270e-01 	3.43306e-01 	3.67343e-01 	3.91379e-01 	4.15416e-01 	4.39452e-01 	4.63489e-01 	4.87525e-01 	5.11562e-01 	5.35598e-01 	5.59635e-01 	5.83671e-01 	6.07708e-01 	6.31744e-01 	6.55781e-01 	6.79817e-01 	7.03854e-01 	7.27890e-01 	7.51927e-01 	7.75963e-01 	8.00000e-01 	8.24037e-01 	8.48073e-01 	8.72110e-01 	8.96146e-01 	9.20183e-01 	9.44219e-01 	9.68256e-01 	9.92292e-01 	1.01633e+00 	1.04037e+00 	1.06440e+00 	1.08844e+00 	1.11247e+00 	1.13651e+00 	1.16055e+00 	1.18458e+00 	1.20862e+00 	1.23266e+00 	1.25669e+00 	1.28073e+00 	1.30477e+00 	1.32880e+00 	1.35284e+00 	1.37688e+00 	
2.78938e-01 	3.08983e-01 	3.39027e-01 	3.69071e-01 	3.99115e-01 	4.29159e-01 	4.59204e-01 	4.89248e-01 	5.19292e-01 	5.49336e-01 	5.79381e-01 	6.09425e-01 	6.39469e-01 	6.69513e-01 	6.99558e-01 	7.29602e-01 	7.59646e-01 	7.89690e-01 	8.19735e-01 	8.49779e-01 	8.79823e-01 	9.09867e-01 	9.39912e-01 	9.69956e-01 	1.00000e+00 	1.03004e+00 	1.06009e+00 	1.09013e+00 	1.12018e+00 	1.15022e+00 	1.18027e+00 	1.21031e+00 	1.24035e+00 	1.27040e+00 	1.30044e+00 	1.33049e+00 	1.36053e+00 	1.39058e+00 	1.42062e+00 	1.45066e+00 	1.48071e+00 	1.51075e+00 	1.54080e+00 	1.57084e+00 	1.60088e+00 	1.63093e+00 	1.66097e+00 	1.69102e+00 	1.72106e+00 	
3.34775e-01 	3.70826e-01 	4.06877e-01 	4.42928e-01 	4.78979e-01 	5.15030e-01 	5.51081e-01 	5.87132e-01 	6.23183e-01 	6.59234e-01 	6.95285e-01 	7.31336e-01 	7.67387e-01 	8.03438e-01 	8.39490e-01 	8.75541e-01 	9.11592e-01 	9.47643e-01 	9.83694e-01 	1.01974e+00 	1.05580e+00 	1.09185e+00 	1.12790e+00 	1.16395e+00 	1.20000e+00 	1.23605e+00 	1.27210e+00 	1.30815e+00 	1.34420e+00 	1.38026e+00 	1.41631e+00 	1.45236e+00 	1.48841e+00 	1.52446e+00 	1.56051e+00 	1.59656e+00 	1.63261e+00 	1.66866e+00 	1.70471e+00 	1.74077e+00 	1.77682e+00 	1.81287e+00 	1.84892e+00 	1.88497e+00 	1.92102e+00 	1.95707e+00 	1.99312e+00 	2.02917e+00 	2.06523e+00 	
3.90638e-01 	4.32695e-01 	4.74752e-01 	5.16808e-01 	5.58865e-01 	6.00922e-01 	6.42979e-01 	6.85035e-01 	7.27092e-01 	7.69149e-01 	8.11206e-01 	8.53262e-01 	8.95319e-01 	9.37376e-01 	9.79433e-01 	1.02149e+00 	1.06355e+00 	1.10560e+00 	1.14766e+00 	1.18972e+00 	1.23177e+00 	1.27383e+00 	1.31589e+00 	1.35794e+00 	1.40000e+00 	1.44206e+00 	1.48411e+00 	1.52617e+00 	1.56823e+00 	1.61028e+00 	1.65234e+00 	1.69440e+00 	1.73645e+00 	1.77851e+00 	1.82057e+00 	1.86262e+00 	1.90468e+00 	1.94674e+00 	1.98879e+00 	2.03085e+00 	2.07291e+00 	2.11496e+00 	2.15702e+00 	2.19908e+00 	2.24113e+00 	2.28319e+00 	2.32525e+00 	2.36731e+00 	2.40936e+00 	
4.46532e-01 	4.94594e-01 	5.42655e-01 	5.90716e-01 	6.38777e-01 	6.86838e-01 	7.34899e-01 	7.82960e-01 	8.31022e-01 	8.79083e-01 	9.27144e-01 	9.75205e-01 	1.02327e+00 	1.07133e+00 	1.11939e+00 	1.16745e+00 	1.21551e+00 	1.26357e+00 	1.31163e+00 	1.35969e+00 	1.40776e+00 	1.45582e+00 	1.50388e+00 	1.55194e+00 	1.60000e+00 	1.64806e+00 	1.69612e+00 	1.74418e+00 	1.79224e+00 	1.84031e+00 	1.88837e+00 	1.93643e+00 	1.98449e+00 	2.03255e+00 	2.08061e+00 	2.12867e+00 	2.17673e+00 	2.22479e+00 	2.27286e+00 	2.32092e+00 	2.36898e+00 	2.41704e+00 	2.46510e+00 	2.51316e+00 	2.56122e+00 	2.60928e+00 	2.65735e+00 	2.70541e+00 	2.75347e+00 	
5.02462e-01 	5.56526e-01 	6.10591e-01 	6.64655e-01 	7.18719e-01 	7.72783e-01 	8.26847e-01 	8.80911e-01 	9.34975e-01 	9.89039e-01 	1.04310e+00 	1.09717e+00 	1.15123e+00 	1.20530e+00 	1.25936e+00 	1.31342e+00 	1.36749e+00 	1.42155e+00 	1.47562e+00 	1.52968e+00 	1.58374e+00 	1.63781e+00 	1.69187e+00 	1.74594e+00 	1.80000e+00 	1.85406e+00 	1.90813e+00 	1.96219e+00 	2.01626e+00 	2.07032e+00 	2.12438e+00 	2.17845e+00 	2.23251e+00 	2.28658e+00 	2.34064e+00 	2.39470e+00 	2.44877e+00 	2.50283e+00 	2.55690e+00 	2.61096e+00 	2.66503e+00 	2.71909e+00 	2.77315e+00 	2.82722e+00 	2.88128e+00 	2.93535e+00 	2.98941e+00 	3.04347e+00 	3.09754e+00 	
