-2.00853e-14 	-2.05158e-14 	-2.08923e-14 	-2.12490e-14 	-2.16009e-14 	-2.19528e-14 	-2.23038e-14 	-2.26509e-14 	-2.29904e-14 	-2.33183e-14 	-2.36315e-14 	-2.39272e-14 	-2.42035e-14 	-2.44588e-14 	-2.46922e-14 	-2.49031e-14 	-2.50912e-14 	-2.52566e-14 	-2.53992e-14 	-2.55193e-14 	-2.56172e-14 	-2.56930e-14 	-2.57470e-14 	-2.57793e-14 	-2.57902e-14 	-2.57795e-14 	-2.57473e-14 	-2.56934e-14 	-2.56178e-14 	-2.55202e-14 	-2.54003e-14 	-2.52579e-14 	-2.50929e-14 	-2.49052e-14 	-2.46947e-14 	-2.44619e-14 	-2.42073e-14 	-2.39319e-14 	-2.36373e-14 	-2.33253e-14 	-2.29989e-14 	-2.26612e-14 	-2.23162e-14 	-2.19677e-14 	-2.16188e-14 	-2.12703e-14 	-2.09175e-14 	-2.05454e-14 	-2.01198e-14 	
5.57699e-02 	5.03385e-02 	4.54360e-02 	4.10163e-02 	3.70367e-02 	3.34576e-02 	3.02427e-02 	2.73588e-02 	2.47758e-02 	2.24663e-02 	2.04057e-02 	1.85717e-02 	1.69444e-02 	1.55060e-02 	1.42408e-02 	1.31349e-02 	1.21760e-02 	1.13535e-02 	1.06583e-02 	1.00827e-02 	9.62026e-03 	9.26582e-03 	9.01543e-03 	8.86631e-03 	8.81678e-03 	8.86631e-03 	9.01543e-03 	9.26582e-03 	9.62026e-03 	1.00827e-02 	1.06583e-02 	1.13535e-02 	1.21760e-02 	1.31349e-02 	1.42408e-02 	1.55060e-02 	1.69444e-02 	1.85717e-02 	2.04057e-02 	2.24663e-02 	2.47758e-02 	2.73588e-02 	3.02427e-02 	3.34576e-02 	3.70367e-02 	4.10163e-02 	4.54360e-02 	5.03385e-02 	5.57699e-02 	
1.11544e-01 	1.00681e-01 	9.08764e-02 	8.20369e-02 	7.40775e-02 	6.69190e-02 	6.04889e-02 	5.47209e-02 	4.95547e-02 	4.49355e-02 	4.08140e-02 	3.71458e-02 	3.38910e-02 	3.10141e-02 	2.84836e-02 	2.62716e-02 	2.43537e-02 	2.27086e-02 	2.13182e-02 	2.01669e-02 	1.92419e-02 	1.85330e-02 	1.80322e-02 	1.77339e-02 	1.76348e-02 	1.77339e-02 	1.80322e-02 	1.85330e-02 	1.92419e-02 	2.01669e-02 	2.13182e-02 	2.27086e-02 	2.43537e-02 	2.62716e-02 	2.84836e-02 	3.10141e-02 	3.38910e-02 	3.71458e-02 	4.08140e-02 	4.49355e-02 	4.95547e-02 	5.47209e-02 	6.04889e-02 	6.69190e-02 	7.40775e-02 	8.20369e-02 	9.08764e-02 	1.00681e-01 	1.11544e-01 	
1.67327e-01 	1.51033e-01 	1.36326e-01 	1.23066e-01 	1.11126e-01 	1.00388e-01 	9.07423e-02 	8.20897e-02 	7.43398e-02 	6.74104e-02 	6.12277e-02 	5.57248e-02 	5.08422e-02 	4.65264e-02 	4.27303e-02 	3.94120e-02 	3.65348e-02 	3.40669e-02 	3.19810e-02 	3.02539e-02 	2.88663e-02 	2.78028e-02 	2.70515e-02 	2.66040e-02 	2.64554e-02 	2.66040e-02 	2.70515e-02 	2.78028e-02 	2.88663e-02 	3.02539e-02 	3.19810e-02 	3.40669e-02 	3.65348e-02 	3.94120e-02 	4.27303e-02 	4.65264e-02 	5.08422e-02 	5.57248e-02 	6.12277e-02 	6.74104e-02 	7.43398e-02 	8.20897e-02 	9.07423e-02 	1.00388e-01 	1.11126e-01 	1.23066e-01 	1.36326e-01 	1.51033e-01 	1.67327e-01 	
2.23124e-01 	2.01399e-01 	1.81788e-01 	1.64108e-01 	1.48187e-01 	1.33868e-01 	1.21006e-01 	1.09468e-01 	9.91341e-02 	8.98940e-02 	8.16493e-02 	7.43112e-02 	6.78002e-02 	6.20451e-02 	5.69828e-02 	5.25577e-02 	4.87210e-02 	4.54300e-02 	4.26484e-02 	4.03452e-02 	3.84948e-02 	3.70765e-02 	3.60746e-02 	3.54780e-02 	3.52798e-02 	3.54780e-02 	3.60746e-02 	3.70765e-02 	3.84948e-02 	4.03452e-02 	4.26484e-02 	4.54300e-02 	4.87210e-02 	5.25577e-02 	5.69828e-02 	6.20451e-02 	6.78002e-02 	7.43112e-02 	8.16493e-02 	8.98940e-02 	9.91341e-02 	1.09468e-01 	1.21006e-01 	1.33868e-01 	1.48187e-01 	1.64108e-01 	1.81788e-01 	2.01399e-01 	2.23124e-01 	
2.78938e-01 	2.51782e-01 	2.27268e-01 	2.05167e-01 	1.85264e-01 	1.67364e-01 	1.51285e-01 	1.36861e-01 	1.23941e-01 	1.12389e-01 	1.02082e-01 	9.29075e-02 	8.47672e-02 	7.75721e-02 	7.12432e-02 	6.57108e-02 	6.09139e-02 	5.67995e-02 	5.33218e-02 	5.04422e-02 	4.81287e-02 	4.63556e-02 	4.51030e-02 	4.43570e-02 	4.41092e-02 	4.43570e-02 	4.51030e-02 	4.63556e-02 	4.81287e-02 	5.04422e-02 	5.33218e-02 	5.67995e-02 	6.09139e-02 	6.57108e-02 	7.12432e-02 	7.75721e-02 	8.47672e-02 	9.29075e-02 	1.02082e-01 	1.12389e-01 	1.23941e-01 	1.36861e-01 	1.51285e-01 	1.67364e-01 	1.85264e-01 	2.05167e-01 	2.27268e-01 	2.51782e-01 	2.78938e-01 	
3.34775e-01 	3.02187e-01 	2.72770e-01 	2.46247e-01 	2.22362e-01 	2.00879e-01 	1.81581e-01 	1.64270e-01 	1.48763e-01 	1.34898e-01 	1.22527e-01 	1.11516e-01 	1.01746e-01 	9.31097e-02 	8.55133e-02 	7.88729e-02 	7.31154e-02 	6.81769e-02 	6.40027e-02 	6.05464e-02 	5.77696e-02 	5.56413e-02 	5.41378e-02 	5.32424e-02 	5.29450e-02 	5.32424e-02 	5.41378e-02 	5.56413e-02 	5.77696e-02 	6.05464e-02 	6.40027e-02 	6.81769e-02 	7.31154e-02 	7.88729e-02 	8.55133e-02 	9.31097e-02 	1.01746e-01 	1.11516e-01 	1.22527e-01 	1.34898e-01 	1.48763e-01 	1.64270e-01 	1.81581e-01 	2.00879e-01 	2.22362e-01 	2.46247e-01 	2.72770e-01 	3.02187e-01 	3.34775e-01 	
3.90638e-01 	3.52620e-01 	3.18298e-01 	2.87352e-01 	2.59484e-01 	2.34417e-01 	2.11899e-01 	1.91698e-01 	1.73604e-01 	1.57425e-01 	1.42989e-01 	1.30139e-01 	1.18738e-01 	1.08660e-01 	9.97951e-02 	9.20460e-02 	8.53271e-02 	7.95639e-02 	7.46927e-02 	7.06592e-02 	6.74187e-02 	6.49350e-02 	6.31804e-02 	6.21355e-02 	6.17885e-02 	6.21355e-02 	6.31804e-02 	6.49350e-02 	6.74187e-02 	7.06592e-02 	7.46927e-02 	7.95639e-02 	8.53271e-02 	9.20460e-02 	9.97951e-02 	1.08660e-01 	1.18738e-01 	1.30139e-01 	1.42989e-01 	1.57425e-01 	1.73604e-01 	1.91698e-01 	2.11899e-01 	2.34417e-01 	2.59484e-01 	2.87352e-01 	3.18298e-01 	3.52620e-01 	3.90638e-01 	
4.46532e-01 	4.03084e-01 	3.63857e-01 	3.28487e-01 	2.96634e-01 	2.67982e-01 	2.42242e-01 	2.19151e-01 	1.98467e-01 	1.79972e-01 	1.63469e-01 	1.48780e-01 	1.35746e-01 	1.24225e-01 	1.14091e-01 	1.05232e-01 	9.75507e-02 	9.09621e-02 	8.53932e-02 	8.07821e-02 	7.70774e-02 	7.42380e-02 	7.22321e-02 	7.10375e-02 	7.06408e-02 	7.10375e-02 	7.22321e-02 	7.42380e-02 	7.70774e-02 	8.07821e-02 	8.53932e-02 	9.09621e-02 	9.75507e-02 	1.05232e-01 	1.14091e-01 	1.24225e-01 	1.35746e-01 	1.48780e-01 	1.63469e-01 	1.79972e-01 	1.98467e-01 	2.19151e-01 	2.42242e-01 	2.67982e-01 	2.96634e-01 	3.28487e-01 	3.63857e-01 	4.03084e-01 	4.46532e-01 	
5.02462e-01 	4.53584e-01 	4.09452e-01 	3.69657e-01 	3.33816e-01 	3.01577e-01 	2.72614e-01 	2.46630e-01 	2.23355e-01 	2.02542e-01 	1.83970e-01 	1.67440e-01 	1.52772e-01 	1.39807e-01 	1.28402e-01 	1.18432e-01 	1.09788e-01 	1.02373e-01 	9.61059e-02 	9.09165e-02 	8.67472e-02 	8.35516e-02 	8.12942e-02 	7.99498e-02 	7.95033e-02 	7.99498e-02 	8.12942e-02 	8.35516e-02 	8.67472e-02 	9.09165e-02 	9.61059e-02 	1.02373e-01 	1.09788e-01 	1.18432e-01 	1.28402e-01 	1.39807e-01 	1.52772e-01 	1.67440e-01 	1.83970e-01 	2.02542e-01 	2.23355e-01 	2.46630e-01 	2.72614e-01 	3.01577e-01 	3.33816e-01 	3.69657e-01 	4.09452e-01 	4.53584e-01 	5.02462e-01 	
