-4.841460e-17	-4.706761e-17	-4.612972e-17	-4.551364e-17	-4.515083e-17	-4.498740e-17	-4.498099e-17	-4.509834e-17	-4.531345e-17	-4.560611e-17	-4.596088e-17	-4.636618e-17	-4.681371e-17	-4.729797e-17	-4.781595e-17	-4.836695e-17	-4.895249e-17	-4.957635e-17	-5.024472e-17	-5.096644e-17	-5.175350e-17	-5.262161e-17	-5.359105e-17	-5.468779e-17	-5.594505e-17	-5.740528e-17	-5.912283e-17	
-2.915757e-02	-2.799476e-02	-2.697636e-02	-2.609711e-02	-2.535247e-02	-2.473860e-02	-2.425234e-02	-2.389118e-02	-2.365326e-02	-2.353734e-02	-2.354284e-02	-2.366977e-02	-2.391880e-02	-2.429120e-02	-2.478891e-02	-2.541448e-02	-2.617114e-02	-2.706280e-02	-2.809405e-02	-2.927022e-02	-3.059737e-02	-3.208235e-02	-3.373282e-02	-3.555728e-02	-3.756516e-02	-3.976681e-02	-4.217358e-02	
-5.831893e-02	-5.599317e-02	-5.395623e-02	-5.219761e-02	-5.070824e-02	-4.948043e-02	-4.850785e-02	-4.778548e-02	-4.730960e-02	-4.707775e-02	-4.708874e-02	-4.734263e-02	-4.784071e-02	-4.858557e-02	-4.958104e-02	-5.083226e-02	-5.234569e-02	-5.412912e-02	-5.619177e-02	-5.854426e-02	-6.119874e-02	-6.416889e-02	-6.747003e-02	-7.111921e-02	-7.513522e-02	-7.953881e-02	-8.435267e-02	
-8.748789e-02	-8.399887e-02	-8.094313e-02	-7.830492e-02	-7.607061e-02	-7.422870e-02	-7.276967e-02	-7.168600e-02	-7.097211e-02	-7.062430e-02	-7.064078e-02	-7.102165e-02	-7.176886e-02	-7.288627e-02	-7.437964e-02	-7.625668e-02	-7.852706e-02	-8.120250e-02	-8.429681e-02	-8.782593e-02	-9.180808e-02	-9.626379e-02	-1.012160e-01	-1.066904e-01	-1.127151e-01	-1.193212e-01	-1.265427e-01	
-1.166682e-01	-1.120155e-01	-1.079406e-01	-1.044224e-01	-1.014429e-01	-9.898663e-02	-9.704096e-02	-9.559585e-02	-9.464385e-02	-9.418003e-02	-9.420202e-02	-9.470992e-02	-9.570635e-02	-9.719646e-02	-9.918792e-02	-1.016910e-01	-1.047187e-01	-1.082865e-01	-1.124128e-01	-1.171190e-01	-1.224294e-01	-1.283712e-01	-1.349752e-01	-1.422755e-01	-1.503096e-01	-1.591191e-01	-1.687493e-01	
-1.458637e-01	-1.400467e-01	-1.349520e-01	-1.305535e-01	-1.268283e-01	-1.237574e-01	-1.213249e-01	-1.195181e-01	-1.183279e-01	-1.177480e-01	-1.177755e-01	-1.184105e-01	-1.196563e-01	-1.215193e-01	-1.240091e-01	-1.271386e-01	-1.309239e-01	-1.353845e-01	-1.405435e-01	-1.464274e-01	-1.530666e-01	-1.604954e-01	-1.687520e-01	-1.778791e-01	-1.879237e-01	-1.989377e-01	-2.109778e-01	
-1.750782e-01	-1.680960e-01	-1.619810e-01	-1.567015e-01	-1.522303e-01	-1.485443e-01	-1.456245e-01	-1.434559e-01	-1.420273e-01	-1.413313e-01	-1.413643e-01	-1.421265e-01	-1.436218e-01	-1.458579e-01	-1.488464e-01	-1.526027e-01	-1.571461e-01	-1.625001e-01	-1.686924e-01	-1.757548e-01	-1.837237e-01	-1.926404e-01	-2.025507e-01	-2.135058e-01	-2.255623e-01	-2.387822e-01	-2.532338e-01	
-2.043153e-01	-1.961672e-01	-1.890310e-01	-1.828698e-01	-1.776519e-01	-1.733504e-01	-1.699431e-01	-1.674123e-01	-1.657451e-01	-1.649329e-01	-1.649714e-01	-1.658609e-01	-1.676059e-01	-1.702155e-01	-1.737030e-01	-1.780866e-01	-1.833888e-01	-1.896369e-01	-1.968632e-01	-2.051050e-01	-2.144047e-01	-2.248104e-01	-2.363757e-01	-2.491603e-01	-2.632301e-01	-2.786577e-01	-2.955226e-01	
-2.335788e-01	-2.242637e-01	-2.161054e-01	-2.090618e-01	-2.030966e-01	-1.981790e-01	-1.942836e-01	-1.913904e-01	-1.894844e-01	-1.885559e-01	-1.885999e-01	-1.896168e-01	-1.916117e-01	-1.945950e-01	-1.985821e-01	-2.035935e-01	-2.096551e-01	-2.167982e-01	-2.250595e-01	-2.344817e-01	-2.451134e-01	-2.570095e-01	-2.702313e-01	-2.848470e-01	-3.009320e-01	-3.185693e-01	-3.378498e-01	
-2.628726e-01	-2.523892e-01	-2.432077e-01	-2.352808e-01	-2.285674e-01	-2.230331e-01	-2.186492e-01	-2.153932e-01	-2.132482e-01	-2.122032e-01	-2.122527e-01	-2.133971e-01	-2.156423e-01	-2.189998e-01	-2.234869e-01	-2.291268e-01	-2.359486e-01	-2.439875e-01	-2.532849e-01	-2.638888e-01	-2.758539e-01	-2.892419e-01	-3.041219e-01	-3.205706e-01	-3.386728e-01	-3.585220e-01	-3.802206e-01	
-2.922001e-01	-2.805472e-01	-2.703414e-01	-2.615301e-01	-2.540678e-01	-2.479160e-01	-2.430430e-01	-2.394237e-01	-2.370394e-01	-2.358778e-01	-2.359329e-01	-2.372050e-01	-2.397006e-01	-2.434327e-01	-2.484205e-01	-2.546896e-01	-2.622725e-01	-2.712082e-01	-2.815429e-01	-2.933299e-01	-3.066299e-01	-3.215115e-01	-3.380516e-01	-3.563354e-01	-3.764573e-01	-3.985210e-01	-4.226404e-01	
-3.215652e-01	-3.087412e-01	-2.975097e-01	-2.878129e-01	-2.796007e-01	-2.728307e-01	-2.674680e-01	-2.634850e-01	-2.608611e-01	-2.595828e-01	-2.596434e-01	-2.610434e-01	-2.637898e-01	-2.678970e-01	-2.733860e-01	-2.802851e-01	-2.886301e-01	-2.984639e-01	-3.098372e-01	-3.228087e-01	-3.374453e-01	-3.538225e-01	-3.720249e-01	-3.921462e-01	-4.142902e-01	-4.385713e-01	-4.651146e-01	
-3.509714e-01	-3.369747e-01	-3.247162e-01	-3.141326e-01	-3.051694e-01	-2.977804e-01	-2.919273e-01	-2.875800e-01	-2.847162e-01	-2.833210e-01	-2.833872e-01	-2.849152e-01	-2.879128e-01	-2.923955e-01	-2.983865e-01	-3.059166e-01	-3.150247e-01	-3.257577e-01	-3.381711e-01	-3.523289e-01	-3.683040e-01	-3.861789e-01	-4.060458e-01	-4.280071e-01	-4.521763e-01	-4.786778e-01	-5.076484e-01	
-3.804224e-01	-3.652512e-01	-3.519641e-01	-3.404924e-01	-3.307771e-01	-3.227680e-01	-3.164238e-01	-3.117118e-01	-3.086076e-01	-3.070953e-01	-3.071671e-01	-3.088233e-01	-3.120725e-01	-3.169314e-01	-3.234251e-01	-3.315871e-01	-3.414595e-01	-3.530932e-01	-3.665483e-01	-3.818940e-01	-3.992097e-01	-4.185846e-01	-4.401186e-01	-4.639228e-01	-4.901201e-01	-5.188454e-01	-5.502471e-01	
