-9.226323e-16	-9.246152e-16	-9.267111e-16	-9.289182e-16	-9.312349e-16	-9.336596e-16	-9.361907e-16	-9.388267e-16	-9.415661e-16	-9.444076e-16	-9.473495e-16	-9.503907e-16	-9.535298e-16	-9.567655e-16	-9.600964e-16	-9.635215e-16	-9.670394e-16	-9.706491e-16	-9.743493e-16	-9.781390e-16	-9.820171e-16	-9.859824e-16	-9.900339e-16	-9.941707e-16	-9.983916e-16	-1.002696e-15	-1.007082e-15	
-2.382249e-02	-2.199003e-02	-2.015761e-02	-1.832523e-02	-1.649289e-02	-1.466058e-02	-1.282829e-02	-1.099603e-02	-9.163796e-03	-7.331577e-03	-5.499372e-03	-3.667178e-03	-1.834991e-03	-2.807212e-06	1.829376e-03	3.661563e-03	5.493758e-03	7.325963e-03	9.158182e-03	1.099042e-02	1.282268e-02	1.465496e-02	1.648727e-02	1.831962e-02	2.015200e-02	2.198441e-02	2.381687e-02	
-4.764937e-02	-4.398411e-02	-4.031894e-02	-3.665384e-02	-3.298881e-02	-2.932385e-02	-2.565895e-02	-2.199409e-02	-1.832928e-02	-1.466451e-02	-1.099976e-02	-7.335031e-03	-3.670319e-03	-5.613812e-06	3.659091e-03	7.323803e-03	1.098853e-02	1.465328e-02	1.831805e-02	2.198287e-02	2.564772e-02	2.931262e-02	3.297759e-02	3.664261e-02	4.030771e-02	4.397288e-02	4.763814e-02	
-7.148502e-02	-6.598629e-02	-6.048768e-02	-5.498920e-02	-4.949082e-02	-4.399253e-02	-3.849433e-02	-3.299621e-02	-2.749814e-02	-2.200013e-02	-1.650217e-02	-1.100423e-02	-5.506321e-03	-8.419187e-06	5.489483e-03	1.098740e-02	1.648533e-02	2.198330e-02	2.748130e-02	3.297937e-02	3.847749e-02	4.397569e-02	4.947398e-02	5.497236e-02	6.047084e-02	6.596945e-02	7.146817e-02	
-9.533381e-02	-8.800060e-02	-8.066756e-02	-7.333468e-02	-6.600193e-02	-5.866931e-02	-5.133680e-02	-4.400439e-02	-3.667207e-02	-2.933981e-02	-2.200762e-02	-1.467546e-02	-7.343335e-03	-1.122271e-05	7.320890e-03	1.465302e-02	2.198517e-02	2.931737e-02	3.664962e-02	4.398195e-02	5.131435e-02	5.864686e-02	6.597948e-02	7.331223e-02	8.064512e-02	8.797816e-02	9.531136e-02	
-1.192001e-01	-1.100311e-01	-1.008623e-01	-9.169364e-02	-8.252518e-02	-7.335687e-02	-6.418871e-02	-5.502067e-02	-4.585274e-02	-3.668489e-02	-2.751711e-02	-1.834939e-02	-9.181696e-03	-1.402376e-05	9.153648e-03	1.832134e-02	2.748906e-02	3.665684e-02	4.582469e-02	5.499262e-02	6.416066e-02	7.332883e-02	8.249713e-02	9.166559e-02	1.008342e-01	1.100030e-01	1.191721e-01	
-1.430883e-01	-1.320818e-01	-1.210755e-01	-1.100694e-01	-9.906358e-02	-8.805791e-02	-7.705241e-02	-6.604705e-02	-5.504182e-02	-4.403670e-02	-3.303166e-02	-2.202668e-02	-1.102174e-02	-1.682168e-05	1.098809e-02	2.199303e-02	3.299801e-02	4.400305e-02	5.500818e-02	6.601341e-02	7.701876e-02	8.802427e-02	9.902993e-02	1.100358e-01	1.210418e-01	1.320481e-01	1.430547e-01	
-1.670027e-01	-1.541567e-01	-1.413109e-01	-1.284654e-01	-1.156201e-01	-1.027751e-01	-8.993024e-02	-7.708555e-02	-6.424100e-02	-5.139658e-02	-3.855226e-02	-2.570800e-02	-1.286380e-02	-1.961580e-05	1.282457e-02	2.566877e-02	3.851302e-02	5.135735e-02	6.420177e-02	7.704631e-02	8.989100e-02	1.027359e-01	1.155809e-01	1.284262e-01	1.412717e-01	1.541174e-01	1.669635e-01	
-1.909477e-01	-1.762598e-01	-1.615722e-01	-1.468849e-01	-1.321979e-01	-1.175111e-01	-1.028245e-01	-8.813815e-02	-7.345194e-02	-5.876587e-02	-4.407991e-02	-2.939403e-02	-1.470820e-02	-2.240543e-05	1.466339e-02	2.934922e-02	4.403510e-02	5.872106e-02	7.340713e-02	8.809333e-02	1.027797e-01	1.174663e-01	1.321530e-01	1.468401e-01	1.615274e-01	1.762149e-01	1.909029e-01	
-2.149275e-01	-1.983950e-01	-1.818629e-01	-1.653312e-01	-1.487997e-01	-1.322685e-01	-1.157376e-01	-9.920684e-02	-8.267629e-02	-6.614589e-02	-4.961561e-02	-3.308542e-02	-1.655529e-02	-2.518986e-05	1.650491e-02	3.303504e-02	4.956522e-02	6.609550e-02	8.262591e-02	9.915646e-02	1.156872e-01	1.322181e-01	1.487493e-01	1.652808e-01	1.818125e-01	1.983446e-01	2.148771e-01	
