-1.719354e+04	-1.723049e+04	-1.726955e+04	-1.731068e+04	-1.735385e+04	-1.739904e+04	-1.744621e+04	-1.749533e+04	-1.754638e+04	-1.759933e+04	-1.765415e+04	-1.771083e+04	-1.776933e+04	-1.782962e+04	-1.789170e+04	-1.795552e+04	-1.802108e+04	-1.808835e+04	-1.815730e+04	-1.822793e+04	-1.830019e+04	-1.837409e+04	-1.844959e+04	-1.852668e+04	-1.860534e+04	-1.868555e+04	-1.876729e+04	
-4.437968e+17	-4.096593e+17	-3.755226e+17	-3.413866e+17	-3.072513e+17	-2.731166e+17	-2.389824e+17	-2.048486e+17	-1.707153e+17	-1.365823e+17	-1.024496e+17	-6.831703e+16	-3.418463e+16	-5.229645e+13	3.408004e+16	6.821244e+16	1.023450e+17	1.364777e+17	1.706107e+17	2.047440e+17	2.388778e+17	2.730120e+17	3.071467e+17	3.412820e+17	3.754180e+17	4.095547e+17	4.436922e+17	
-8.868196e+17	-8.186042e+17	-7.503903e+17	-6.821779e+17	-6.139668e+17	-5.457569e+17	-4.775480e+17	-4.093400e+17	-3.411329e+17	-2.729264e+17	-2.047205e+17	-1.365149e+17	-6.830963e+16	-1.044807e+14	6.810067e+16	1.363060e+17	2.045115e+17	2.727175e+17	3.409239e+17	4.091311e+17	4.773390e+17	5.455479e+17	6.137578e+17	6.819689e+17	7.501813e+17	8.183952e+17	8.866106e+17	
-1.328296e+18	-1.226122e+18	-1.123950e+18	-1.021780e+18	-9.196120e+17	-8.174458e+17	-7.152811e+17	-6.131179e+17	-5.109558e+17	-4.087948e+17	-3.066345e+17	-2.044748e+17	-1.023155e+17	-1.564408e+14	1.020026e+17	2.041619e+17	3.063216e+17	4.084819e+17	5.106429e+17	6.128050e+17	7.149682e+17	8.171328e+17	9.192990e+17	1.021467e+18	1.123637e+18	1.225809e+18	1.327983e+18	
-1.767459e+18	-1.631504e+18	-1.495551e+18	-1.359602e+18	-1.223655e+18	-1.087711e+18	-9.517682e+17	-8.158276e+17	-6.798886e+17	-5.439510e+17	-4.080143e+17	-2.720785e+17	-1.361431e+17	-2.080656e+14	1.357270e+17	2.716623e+17	4.075982e+17	5.435348e+17	6.794725e+17	8.154115e+17	9.513521e+17	1.087294e+18	1.223239e+18	1.359186e+18	1.495135e+18	1.631087e+18	1.767043e+18	
-2.203545e+18	-2.034046e+18	-1.864550e+18	-1.695058e+18	-1.525569e+18	-1.356082e+18	-1.186599e+18	-1.017118e+18	-8.476382e+17	-6.781605e+17	-5.086840e+17	-3.392086e+17	-1.697337e+17	-2.592446e+14	1.692152e+17	3.386901e+17	5.081655e+17	6.776420e+17	8.471197e+17	1.016599e+18	1.186080e+18	1.355564e+18	1.525050e+18	1.694539e+18	1.864031e+18	2.033527e+18	2.203027e+18	
-2.635801e+18	-2.433052e+18	-2.230307e+18	-2.027567e+18	-1.824830e+18	-1.622097e+18	-1.419367e+18	-1.216640e+18	-1.013914e+18	-8.111912e+17	-6.084695e+17	-4.057490e+17	-2.030292e+17	-3.098687e+14	2.024095e+17	4.051292e+17	6.078498e+17	8.105714e+17	1.013295e+18	1.216020e+18	1.418747e+18	1.621477e+18	1.824211e+18	2.026947e+18	2.229688e+18	2.432432e+18	2.635181e+18	
-3.063482e+18	-2.827835e+18	-2.592194e+18	-2.356557e+18	-2.120925e+18	-1.885296e+18	-1.649672e+18	-1.414050e+18	-1.178431e+18	-9.428140e+17	-7.071989e+17	-4.715851e+17	-2.359723e+17	-3.598303e+14	2.352526e+17	4.708655e+17	7.064792e+17	9.420943e+17	1.177711e+18	1.413330e+18	1.648952e+18	1.884577e+18	2.120205e+18	2.355837e+18	2.591474e+18	2.827116e+18	3.062762e+18	
-3.485855e+18	-3.217719e+18	-2.949589e+18	-2.681464e+18	-2.413345e+18	-2.145230e+18	-1.877118e+18	-1.609010e+18	-1.340906e+18	-1.072803e+18	-8.047030e+17	-5.366042e+17	-2.685064e+17	-4.090235e+14	2.676883e+17	5.357861e+17	8.038850e+17	1.071985e+18	1.340088e+18	1.608192e+18	1.876300e+18	2.144411e+18	2.412527e+18	2.680646e+18	2.948771e+18	3.216901e+18	3.485037e+18	
-3.902201e+18	-3.602040e+18	-3.301885e+18	-3.001736e+18	-2.701592e+18	-2.401454e+18	-2.101320e+18	-1.801189e+18	-1.501062e+18	-1.200938e+18	-9.008158e+17	-6.006954e+17	-3.005761e+17	-4.573446e+14	2.996614e+17	5.997807e+17	8.999011e+17	1.200023e+18	1.500147e+18	1.800274e+18	2.100405e+18	2.400539e+18	2.700677e+18	3.000821e+18	3.300970e+18	3.601125e+18	3.901286e+18	
-4.311816e+18	-3.980147e+18	-3.648485e+18	-3.316829e+18	-2.985180e+18	-2.653536e+18	-2.321896e+18	-1.990261e+18	-1.658630e+18	-1.327001e+18	-9.953749e+17	-6.637505e+17	-3.321273e+17	-5.046922e+14	3.311179e+17	6.627411e+17	9.943655e+17	1.325992e+18	1.657620e+18	1.989252e+18	2.320887e+18	2.652526e+18	2.984170e+18	3.315820e+18	3.647475e+18	3.979137e+18	4.310806e+18	
-4.714013e+18	-4.351407e+18	-3.988809e+18	-3.626217e+18	-3.263632e+18	-2.901053e+18	-2.538479e+18	-2.175910e+18	-1.813344e+18	-1.450781e+18	-1.088222e+18	-7.256637e+17	-3.631070e+17	-5.509676e+14	3.620050e+17	7.245617e+17	1.087120e+18	1.449680e+18	1.812242e+18	2.174808e+18	2.537377e+18	2.899951e+18	3.262530e+18	3.625115e+18	3.987707e+18	4.350305e+18	4.712911e+18	
-5.108124e+18	-4.715203e+18	-4.322291e+18	-3.929386e+18	-3.536487e+18	-3.143595e+18	-2.750708e+18	-2.357826e+18	-1.964948e+18	-1.572074e+18	-1.179202e+18	-7.863321e+17	-3.934637e+17	-5.960749e+14	3.922716e+17	7.851399e+17	1.178010e+18	1.570881e+18	1.963756e+18	2.356634e+18	2.749516e+18	3.142403e+18	3.535295e+18	3.928193e+18	4.321098e+18	4.714011e+18	5.106932e+18	
-5.493502e+18	-5.070938e+18	-4.648383e+18	-4.225836e+18	-3.803296e+18	-3.380762e+18	-2.958234e+18	-2.535712e+18	-2.113193e+18	-1.690678e+18	-1.268166e+18	-8.456561e+17	-4.231476e+17	-6.399216e+14	4.218678e+17	8.443762e+17	1.266886e+18	1.689398e+18	2.111913e+18	2.534432e+18	2.956954e+18	3.379482e+18	3.802016e+18	4.224556e+18	4.647103e+18	5.069658e+18	5.492222e+18	
-5.869521e+18	-5.418035e+18	-4.966557e+18	-4.515088e+18	-4.063626e+18	-3.612171e+18	-3.160721e+18	-2.709278e+18	-2.257838e+18	-1.806402e+18	-1.354970e+18	-9.035394e+17	-4.521105e+17	-6.824183e+14	4.507457e+17	9.021746e+17	1.353605e+18	1.805038e+18	2.256473e+18	2.707913e+18	3.159357e+18	3.610806e+18	4.062261e+18	4.513723e+18	4.965192e+18	5.416670e+18	5.868156e+18	
