-4.706578e-16	-4.737725e-16	-4.767315e-16	-4.795378e-16	-4.821947e-16	-4.847048e-16	-4.870697e-16	-4.892902e-16	-4.913655e-16	-4.932931e-16	-4.950687e-16	-4.966855e-16	-4.981341e-16	-4.994014e-16	-5.004706e-16	-5.013195e-16	-5.019196e-16	-5.022348e-16	-5.022183e-16	-5.018107e-16	-5.009357e-16	-4.994952e-16	-4.973630e-16	-4.943757e-16	-4.903215e-16	-4.849248e-16	-4.778259e-16	
-3.124343e-03	-3.082452e-03	-2.990997e-03	-2.854962e-03	-2.679100e-03	-2.467957e-03	-2.225901e-03	-1.957138e-03	-1.665734e-03	-1.355643e-03	-1.030718e-03	-6.947391e-04	-3.514263e-04	-4.463601e-06	3.424845e-04	6.857532e-04	1.021659e-03	1.346480e-03	1.656437e-03	1.947674e-03	2.216241e-03	2.458066e-03	2.668943e-03	2.844505e-03	2.980202e-03	3.071280e-03	3.112753e-03	
-6.249837e-03	-6.165994e-03	-5.983015e-03	-5.710870e-03	-5.359065e-03	-4.936696e-03	-4.452495e-03	-3.914876e-03	-3.331974e-03	-2.711693e-03	-2.061745e-03	-1.389685e-03	-7.029575e-04	-8.929540e-06	6.850691e-04	1.371708e-03	2.043621e-03	2.693362e-03	3.313374e-03	3.895944e-03	4.433168e-03	4.916907e-03	5.338746e-03	5.689949e-03	5.961418e-03	6.143642e-03	6.226650e-03	
-9.377633e-03	-9.251712e-03	-8.977073e-03	-8.568668e-03	-8.040761e-03	-7.406996e-03	-6.680474e-03	-5.873814e-03	-4.999223e-03	-4.068559e-03	-3.093387e-03	-2.085045e-03	-1.054698e-03	-1.340015e-05	1.027854e-03	2.058068e-03	3.066189e-03	4.041049e-03	4.971310e-03	5.845404e-03	6.651470e-03	7.377299e-03	8.010268e-03	8.537272e-03	8.944661e-03	9.218168e-03	9.342834e-03	
-1.250888e-02	-1.234070e-02	-1.197419e-02	-1.142930e-02	-1.072505e-02	-9.879638e-03	-8.910528e-03	-7.834552e-03	-6.667987e-03	-5.426646e-03	-4.125952e-03	-2.781024e-03	-1.406753e-03	-1.787778e-05	1.370939e-03	2.745033e-03	4.089665e-03	5.389943e-03	6.630746e-03	7.796647e-03	8.871831e-03	9.840016e-03	1.068437e-02	1.138741e-02	1.193094e-02	1.229594e-02	1.246245e-02	
-1.564472e-02	-1.543403e-02	-1.497538e-02	-1.429371e-02	-1.341280e-02	-1.235540e-02	-1.114335e-02	-9.797687e-03	-8.338768e-03	-6.786360e-03	-5.159746e-03	-3.477830e-03	-1.759227e-03	-2.236473e-05	1.714424e-03	3.432805e-03	5.114352e-03	6.740445e-03	8.292179e-03	9.750267e-03	1.109494e-02	1.230583e-02	1.336190e-02	1.424130e-02	1.492127e-02	1.537803e-02	1.558663e-02	
-1.878631e-02	-1.853279e-02	-1.798166e-02	-1.716284e-02	-1.610487e-02	-1.483506e-02	-1.337962e-02	-1.176382e-02	-1.001207e-02	-8.148106e-03	-6.195076e-03	-4.175667e-03	-2.112223e-03	-2.686333e-05	2.058408e-03	4.121586e-03	6.140550e-03	8.092954e-03	9.956106e-03	1.170685e-02	1.332147e-02	1.477551e-02	1.604372e-02	1.709988e-02	1.791666e-02	1.846552e-02	1.871652e-02	
-2.193477e-02	-2.163806e-02	-2.099403e-02	-2.003761e-02	-1.880210e-02	-1.731938e-02	-1.562003e-02	-1.373353e-02	-1.168839e-02	-9.512287e-03	-7.232246e-03	-4.874740e-03	-2.465846e-03	-3.137589e-05	2.402991e-03	4.811574e-03	7.168560e-03	9.447869e-03	1.162302e-02	1.366700e-02	1.555211e-02	1.724983e-02	1.873068e-02	1.996407e-02	2.091810e-02	2.155947e-02	2.185324e-02	
-2.509125e-02	-2.475091e-02	-2.401351e-02	-2.291897e-02	-2.150537e-02	-1.980914e-02	-1.786526e-02	-1.570743e-02	-1.336822e-02	-1.087930e-02	-8.271559e-03	-5.575253e-03	-2.820198e-03	-3.590469e-05	2.748271e-03	5.502969e-03	8.198679e-03	1.080559e-02	1.329342e-02	1.563129e-02	1.778753e-02	1.972954e-02	2.142363e-02	2.283480e-02	2.392661e-02	2.466096e-02	2.499792e-02	
-2.825687e-02	-2.787241e-02	-2.704109e-02	-2.580784e-02	-2.421551e-02	-2.230511e-02	-2.011600e-02	-1.768609e-02	-1.505207e-02	-1.224956e-02	-9.313317e-03	-6.277408e-03	-3.175383e-03	-4.045200e-05	3.094346e-03	6.195969e-03	9.231206e-03	1.216650e-02	1.496779e-02	1.760030e-02	2.002841e-02	2.221542e-02	2.412340e-02	2.571299e-02	2.694316e-02	2.777104e-02	2.815170e-02	
-3.143275e-02	-3.100361e-02	-3.007776e-02	-2.870513e-02	-2.693337e-02	-2.480804e-02	-2.237290e-02	-1.967010e-02	-1.674042e-02	-1.362345e-02	-1.035782e-02	-6.981408e-03	-3.531503e-03	-4.502009e-05	3.441314e-03	6.890771e-03	1.026643e-02	1.353101e-02	1.664661e-02	1.957462e-02	2.227541e-02	2.470820e-02	2.683084e-02	2.859955e-02	2.996875e-02	3.089077e-02	3.131567e-02	
-3.462001e-02	-3.414558e-02	-3.312452e-02	-3.161178e-02	-2.965978e-02	-2.731869e-02	-2.463665e-02	-2.166005e-02	-1.843376e-02	-1.500136e-02	-1.140537e-02	-7.687451e-03	-3.888658e-03	-4.961118e-05	3.789271e-03	7.587570e-03	1.130466e-02	1.489949e-02	1.833038e-02	2.155482e-02	2.452920e-02	2.720866e-02	2.954678e-02	3.149540e-02	3.300436e-02	3.402120e-02	3.449094e-02	
-3.781975e-02	-3.729936e-02	-3.618234e-02	-3.452867e-02	-3.239558e-02	-2.983781e-02	-2.690790e-02	-2.365650e-02	-2.013258e-02	-1.638369e-02	-1.245625e-02	-8.395737e-03	-4.246949e-03	-5.422748e-05	4.138314e-03	8.286561e-03	1.234617e-02	1.627234e-02	2.001958e-02	2.354147e-02	2.679045e-02	2.971752e-02	3.227204e-02	3.440144e-02	3.605096e-02	3.716335e-02	3.767862e-02	
-4.103306e-02	-4.046597e-02	-3.925218e-02	-3.745671e-02	-3.514159e-02	-3.236614e-02	-2.918732e-02	-2.566004e-02	-2.183735e-02	-1.777083e-02	-1.351076e-02	-9.106462e-03	-4.606477e-03	-5.887115e-05	4.488539e-03	8.987935e-03	1.339125e-02	1.764993e-02	2.171466e-02	2.553514e-02	2.905979e-02	3.223552e-02	3.500744e-02	3.731855e-02	3.910951e-02	4.031827e-02	4.087978e-02	
-4.426103e-02	-4.364645e-02	-4.233502e-02	-4.039680e-02	-3.789861e-02	-3.490441e-02	-3.147556e-02	-2.767121e-02	-2.354856e-02	-1.916315e-02	-1.456920e-02	-9.819819e-03	-4.967338e-03	-6.354435e-05	4.840038e-03	9.691883e-03	1.444020e-02	1.903265e-02	2.341612e-02	2.753639e-02	3.133789e-02	3.476340e-02	3.775378e-02	4.024763e-02	4.218097e-02	4.348697e-02	4.409551e-02	
-4.750472e-02	-4.684181e-02	-4.543179e-02	-4.334980e-02	-4.066747e-02	-3.745335e-02	-3.377326e-02	-2.969059e-02	-2.526666e-02	-2.056104e-02	-1.563184e-02	-1.053600e-02	-5.329632e-03	-6.824916e-05	5.192906e-03	1.039859e-02	1.549328e-02	2.042087e-02	2.512441e-02	2.954576e-02	3.362537e-02	3.730188e-02	4.051188e-02	4.318954e-02	4.526628e-02	4.667044e-02	4.732687e-02	
-5.076519e-02	-5.005303e-02	-4.854343e-02	-4.631658e-02	-4.344894e-02	-4.001368e-02	-3.608105e-02	-3.171871e-02	-2.699213e-02	-2.196487e-02	-1.669896e-02	-1.125520e-02	-5.693452e-03	-7.298763e-05	5.547233e-03	1.110825e-02	1.655078e-02	2.181496e-02	2.683999e-02	3.156381e-02	3.592286e-02	3.985165e-02	4.328250e-02	4.614514e-02	4.836637e-02	4.986969e-02	5.057490e-02	
