-1.156676e-16	-1.121041e-16	-1.090893e-16	-1.065670e-16	-1.044916e-16	-1.028273e-16	-1.015457e-16	-1.006255e-16	-1.000516e-16	-9.981446e-17	-9.991032e-17	-1.003409e-16	-1.011138e-16	-1.022429e-16	-1.037497e-16	-1.056639e-16	-1.080256e-16	-1.108874e-16	-1.143178e-16	-1.184052e-16	-1.232635e-16	-1.290394e-16	-1.359226e-16	-1.441581e-16	-1.540639e-16	-1.660534e-16	-1.806658e-16	
-3.186662e-02	-2.975832e-02	-2.780352e-02	-2.599213e-02	-2.431482e-02	-2.276293e-02	-2.132845e-02	-2.000400e-02	-1.878272e-02	-1.765833e-02	-1.662503e-02	-1.567748e-02	-1.481080e-02	-1.402051e-02	-1.330255e-02	-1.265320e-02	-1.206912e-02	-1.154730e-02	-1.108504e-02	-1.067996e-02	-1.032997e-02	-1.003326e-02	-9.788304e-03	-9.593840e-03	-9.448863e-03	-9.352625e-03	-9.304630e-03	
-6.373739e-02	-5.952052e-02	-5.561066e-02	-5.198765e-02	-4.863281e-02	-4.552882e-02	-4.265968e-02	-4.001059e-02	-3.756788e-02	-3.531896e-02	-3.325222e-02	-3.135699e-02	-2.962352e-02	-2.804285e-02	-2.660683e-02	-2.530805e-02	-2.413982e-02	-2.309610e-02	-2.217152e-02	-2.136131e-02	-2.066128e-02	-2.006782e-02	-1.957788e-02	-1.918893e-02	-1.889896e-02	-1.870647e-02	-1.861047e-02	
-9.561645e-02	-8.929045e-02	-8.342503e-02	-7.798993e-02	-7.295712e-02	-6.830064e-02	-6.399646e-02	-6.002239e-02	-5.635794e-02	-5.298418e-02	-4.988373e-02	-4.704059e-02	-4.444010e-02	-4.206883e-02	-3.991457e-02	-3.796619e-02	-3.621365e-02	-3.464791e-02	-3.326089e-02	-3.204543e-02	-3.099527e-02	-3.010500e-02	-2.937001e-02	-2.878651e-02	-2.835151e-02	-2.806274e-02	-2.791873e-02	
-1.275079e-01	-1.190720e-01	-1.112502e-01	-1.040023e-01	-9.729091e-02	-9.108133e-02	-8.534156e-02	-8.004200e-02	-7.515531e-02	-7.065629e-02	-6.652173e-02	-6.273030e-02	-5.926245e-02	-5.610028e-02	-5.322749e-02	-5.062926e-02	-4.829219e-02	-4.620422e-02	-4.435458e-02	-4.273372e-02	-4.133330e-02	-4.014608e-02	-3.916595e-02	-3.838784e-02	-3.780774e-02	-3.742267e-02	-3.723062e-02	
-1.594160e-01	-1.488690e-01	-1.390899e-01	-1.300283e-01	-1.216373e-01	-1.138738e-01	-1.066977e-01	-1.000720e-01	-9.396244e-02	-8.833757e-02	-8.316836e-02	-7.842816e-02	-7.409249e-02	-7.013902e-02	-6.654733e-02	-6.329891e-02	-6.037700e-02	-5.776653e-02	-5.545402e-02	-5.342756e-02	-5.167669e-02	-5.019238e-02	-4.896698e-02	-4.799415e-02	-4.726889e-02	-4.678745e-02	-4.654735e-02	
-1.913447e-01	-1.786853e-01	-1.669476e-01	-1.560710e-01	-1.459995e-01	-1.366811e-01	-1.280678e-01	-1.201150e-01	-1.127818e-01	-1.060303e-01	-9.982579e-02	-9.413618e-02	-8.893215e-02	-8.418685e-02	-7.987580e-02	-7.597677e-02	-7.246964e-02	-6.933633e-02	-6.656066e-02	-6.412833e-02	-6.202679e-02	-6.024519e-02	-5.877435e-02	-5.760668e-02	-5.673616e-02	-5.615830e-02	-5.587011e-02	
-2.232982e-01	-2.085247e-01	-1.948269e-01	-1.821340e-01	-1.703806e-01	-1.595061e-01	-1.494543e-01	-1.401735e-01	-1.316157e-01	-1.237368e-01	-1.164961e-01	-1.098564e-01	-1.037833e-01	-9.824558e-02	-9.321461e-02	-8.866447e-02	-8.457167e-02	-8.091511e-02	-7.767592e-02	-7.483741e-02	-7.238492e-02	-7.030580e-02	-6.858934e-02	-6.722668e-02	-6.621078e-02	-6.553642e-02	-6.520010e-02	
-2.552806e-01	-2.383911e-01	-2.227314e-01	-2.082206e-01	-1.947838e-01	-1.823517e-01	-1.708603e-01	-1.602501e-01	-1.504666e-01	-1.414592e-01	-1.331815e-01	-1.255908e-01	-1.186479e-01	-1.123170e-01	-1.065655e-01	-1.013636e-01	-9.668462e-02	-9.250434e-02	-8.880122e-02	-8.555615e-02	-8.275240e-02	-8.037550e-02	-7.841320e-02	-7.685536e-02	-7.569396e-02	-7.492301e-02	-7.453853e-02	
-2.872958e-01	-2.682883e-01	-2.506646e-01	-2.343340e-01	-2.192120e-01	-2.052208e-01	-1.922882e-01	-1.803475e-01	-1.693370e-01	-1.591999e-01	-1.498841e-01	-1.413414e-01	-1.335278e-01	-1.264029e-01	-1.199301e-01	-1.140759e-01	-1.088100e-01	-1.041055e-01	-9.993797e-02	-9.628593e-02	-9.313055e-02	-9.045556e-02	-8.824716e-02	-8.649396e-02	-8.518691e-02	-8.431927e-02	-8.388656e-02	
-3.193481e-01	-2.982199e-01	-2.786301e-01	-2.604775e-01	-2.436685e-01	-2.281164e-01	-2.137409e-01	-2.004680e-01	-1.882291e-01	-1.769611e-01	-1.666060e-01	-1.571102e-01	-1.484249e-01	-1.405051e-01	-1.333101e-01	-1.268028e-01	-1.209495e-01	-1.157201e-01	-1.110876e-01	-1.070281e-01	-1.035207e-01	-1.005473e-01	-9.809248e-02	-9.614368e-02	-9.469081e-02	-9.372637e-02	-9.324539e-02	
-3.514413e-01	-3.281899e-01	-3.066313e-01	-2.866544e-01	-2.681562e-01	-2.510411e-01	-2.352210e-01	-2.206142e-01	-2.071454e-01	-1.947450e-01	-1.833492e-01	-1.728992e-01	-1.633410e-01	-1.546253e-01	-1.467072e-01	-1.395459e-01	-1.331044e-01	-1.273495e-01	-1.222514e-01	-1.177840e-01	-1.139241e-01	-1.106519e-01	-1.079504e-01	-1.058057e-01	-1.042069e-01	-1.031455e-01	-1.026162e-01	
-3.835794e-01	-3.582018e-01	-3.346718e-01	-3.128681e-01	-2.926782e-01	-2.739980e-01	-2.567312e-01	-2.407887e-01	-2.260881e-01	-2.125538e-01	-2.001159e-01	-1.887102e-01	-1.782780e-01	-1.687653e-01	-1.601231e-01	-1.523069e-01	-1.452764e-01	-1.389952e-01	-1.334309e-01	-1.285550e-01	-1.243421e-01	-1.207706e-01	-1.178221e-01	-1.154813e-01	-1.137362e-01	-1.125778e-01	-1.120001e-01	
-4.157665e-01	-3.882593e-01	-3.627548e-01	-3.391215e-01	-3.172375e-01	-2.969898e-01	-2.782741e-01	-2.609938e-01	-2.450597e-01	-2.303897e-01	-2.169081e-01	-2.045454e-01	-1.932377e-01	-1.829268e-01	-1.735595e-01	-1.650874e-01	-1.574669e-01	-1.506586e-01	-1.446274e-01	-1.393423e-01	-1.347759e-01	-1.309048e-01	-1.277088e-01	-1.251716e-01	-1.232801e-01	-1.220245e-01	-1.213983e-01	
-4.480063e-01	-4.183661e-01	-3.908840e-01	-3.654181e-01	-3.418371e-01	-3.200194e-01	-2.998524e-01	-2.812321e-01	-2.640624e-01	-2.482548e-01	-2.337278e-01	-2.204064e-01	-2.082219e-01	-1.971115e-01	-1.870178e-01	-1.778888e-01	-1.696773e-01	-1.623411e-01	-1.558423e-01	-1.501473e-01	-1.452269e-01	-1.410555e-01	-1.376118e-01	-1.348778e-01	-1.328396e-01	-1.314866e-01	-1.308119e-01	
-4.803028e-01	-4.485258e-01	-4.190625e-01	-3.917608e-01	-3.664799e-01	-3.430893e-01	-3.214685e-01	-3.015059e-01	-2.830985e-01	-2.661514e-01	-2.505771e-01	-2.362954e-01	-2.232325e-01	-2.113211e-01	-2.004998e-01	-1.907126e-01	-1.819092e-01	-1.740442e-01	-1.670769e-01	-1.609714e-01	-1.556962e-01	-1.512241e-01	-1.475321e-01	-1.446011e-01	-1.424159e-01	-1.409654e-01	-1.402420e-01	
-5.126596e-01	-4.787420e-01	-4.472938e-01	-4.181528e-01	-3.911688e-01	-3.662025e-01	-3.431251e-01	-3.218176e-01	-3.021702e-01	-2.840814e-01	-2.674579e-01	-2.522140e-01	-2.382712e-01	-2.255573e-01	-2.140070e-01	-2.035605e-01	-1.941640e-01	-1.857691e-01	-1.783324e-01	-1.718156e-01	-1.661851e-01	-1.614117e-01	-1.574710e-01	-1.543425e-01	-1.520102e-01	-1.504619e-01	-1.496898e-01	
-5.450807e-01	-5.090180e-01	-4.755810e-01	-4.445972e-01	-4.159066e-01	-3.893614e-01	-3.648246e-01	-3.421696e-01	-3.212797e-01	-3.020469e-01	-2.843722e-01	-2.681643e-01	-2.533396e-01	-2.398218e-01	-2.275410e-01	-2.164338e-01	-2.064431e-01	-1.975173e-01	-1.896103e-01	-1.826814e-01	-1.766948e-01	-1.716195e-01	-1.674296e-01	-1.641033e-01	-1.616234e-01	-1.599773e-01	-1.591563e-01	
-5.775695e-01	-5.393574e-01	-5.039275e-01	-4.710968e-01	-4.406962e-01	-4.125688e-01	-3.865695e-01	-3.625642e-01	-3.404291e-01	-3.200500e-01	-3.013218e-01	-2.841479e-01	-2.684396e-01	-2.541161e-01	-2.411033e-01	-2.293341e-01	-2.187479e-01	-2.092901e-01	-2.009118e-01	-1.935699e-01	-1.872264e-01	-1.818487e-01	-1.774090e-01	-1.738844e-01	-1.712568e-01	-1.695125e-01	-1.686426e-01	
-6.101298e-01	-5.697635e-01	-5.323362e-01	-4.976548e-01	-4.655403e-01	-4.358273e-01	-4.083623e-01	-3.830037e-01	-3.596207e-01	-3.380928e-01	-3.183087e-01	-3.001666e-01	-2.835728e-01	-2.684418e-01	-2.546954e-01	-2.422628e-01	-2.310798e-01	-2.210888e-01	-2.122382e-01	-2.044823e-01	-1.977813e-01	-1.921004e-01	-1.874104e-01	-1.836871e-01	-1.809113e-01	-1.790687e-01	-1.781498e-01	
-6.427651e-01	-6.002396e-01	-5.608103e-01	-5.242738e-01	-4.904416e-01	-4.591392e-01	-4.302052e-01	-4.034902e-01	-3.788565e-01	-3.561770e-01	-3.353348e-01	-3.162222e-01	-2.987409e-01	-2.828004e-01	-2.683188e-01	-2.552211e-01	-2.434400e-01	-2.329146e-01	-2.235906e-01	-2.154199e-01	-2.083604e-01	-2.023756e-01	-1.974348e-01	-1.935124e-01	-1.905881e-01	-1.886469e-01	-1.876789e-01	
-6.754787e-01	-6.307889e-01	-5.893529e-01	-5.509568e-01	-5.154027e-01	-4.825072e-01	-4.521005e-01	-4.240259e-01	-3.981384e-01	-3.743047e-01	-3.524017e-01	-3.323164e-01	-3.139453e-01	-2.971936e-01	-2.819749e-01	-2.682107e-01	-2.558299e-01	-2.447688e-01	-2.349702e-01	-2.263837e-01	-2.189649e-01	-2.126756e-01	-2.074833e-01	-2.033612e-01	-2.002881e-01	-1.982482e-01	-1.972308e-01	
