-2.226614e+07	-2.216697e+07	-2.207334e+07	-2.198516e+07	-2.190236e+07	-2.182486e+07	-2.175257e+07	-2.168544e+07	-2.162339e+07	-2.156635e+07	-2.151426e+07	-2.146707e+07	-2.142471e+07	-2.138713e+07	-2.135428e+07	-2.132612e+07	-2.130259e+07	-2.128366e+07	-2.126929e+07	-2.125944e+07	-2.125408e+07	-2.125319e+07	-2.125672e+07	-2.126467e+07	-2.127701e+07	-2.129372e+07	-2.131479e+07	-2.134021e+07	-2.136996e+07	-2.140405e+07	-2.144247e+07	-2.148523e+07	-2.153232e+07	-2.158376e+07	-2.163955e+07	-2.169971e+07	-2.176425e+07	-2.183320e+07	-2.190657e+07	-2.198440e+07	-2.206672e+07	-2.215355e+07	-2.224493e+07	
-1.575919e+21	-1.500802e+21	-1.425696e+21	-1.350600e+21	-1.275513e+21	-1.200436e+21	-1.125366e+21	-1.050305e+21	-9.752520e+20	-9.002055e+20	-8.251654e+20	-7.501314e+20	-6.751027e+20	-6.000789e+20	-5.250595e+20	-4.500439e+20	-3.750316e+20	-3.000220e+20	-2.250146e+20	-1.500088e+20	-7.500413e+19	-1.979187e+07	7.500413e+19	1.500088e+20	2.250146e+20	3.000220e+20	3.750316e+20	4.500439e+20	5.250595e+20	6.000789e+20	6.751027e+20	7.501314e+20	8.251654e+20	9.002055e+20	9.752520e+20	1.050305e+21	1.125366e+21	1.200436e+21	1.275513e+21	1.350600e+21	1.425696e+21	1.500802e+21	1.575919e+21	
-3.148223e+21	-2.998162e+21	-2.848122e+21	-2.698103e+21	-2.548102e+21	-2.398119e+21	-2.248153e+21	-2.098203e+21	-1.948268e+21	-1.798347e+21	-1.648439e+21	-1.498543e+21	-1.348658e+21	-1.198783e+21	-1.048916e+21	-8.990564e+20	-7.492037e+20	-5.993564e+20	-4.495135e+20	-2.996739e+20	-1.498364e+20	-1.985741e+07	1.498364e+20	2.996739e+20	4.495135e+20	5.993564e+20	7.492037e+20	8.990564e+20	1.048916e+21	1.198783e+21	1.348658e+21	1.498543e+21	1.648439e+21	1.798347e+21	1.948268e+21	2.098203e+21	2.248153e+21	2.398119e+21	2.548102e+21	2.698103e+21	2.848122e+21	2.998162e+21	3.148223e+21	
-4.713310e+21	-4.488650e+21	-4.264020e+21	-4.039421e+21	-3.814850e+21	-3.590306e+21	-3.365787e+21	-3.141293e+21	-2.916820e+21	-2.692369e+21	-2.467937e+21	-2.243522e+21	-2.019124e+21	-1.794740e+21	-1.570369e+21	-1.346009e+21	-1.121660e+21	-8.973178e+20	-6.729827e+20	-4.486524e+20	-2.243254e+20	-1.966080e+07	2.243254e+20	4.486524e+20	6.729827e+20	8.973178e+20	1.121660e+21	1.346009e+21	1.570369e+21	1.794740e+21	2.019124e+21	2.243522e+21	2.467937e+21	2.692369e+21	2.916820e+21	3.141293e+21	3.365787e+21	3.590306e+21	3.814850e+21	4.039421e+21	4.264020e+21	4.488650e+21	4.713310e+21	
-6.267598e+21	-5.968853e+21	-5.670150e+21	-5.371486e+21	-5.072860e+21	-4.774270e+21	-4.475713e+21	-4.177188e+21	-3.878693e+21	-3.580225e+21	-3.281782e+21	-2.983363e+21	-2.684966e+21	-2.386588e+21	-2.088226e+21	-1.789880e+21	-1.491547e+21	-1.193225e+21	-8.949111e+20	-5.966038e+20	-2.983008e+20	-1.795686e+07	2.983008e+20	5.966038e+20	8.949111e+20	1.193225e+21	1.491547e+21	1.789880e+21	2.088226e+21	2.386588e+21	2.684966e+21	2.983363e+21	3.281782e+21	3.580225e+21	3.878693e+21	4.177188e+21	4.475713e+21	4.774270e+21	5.072860e+21	5.371486e+21	5.670150e+21	5.968853e+21	6.267598e+21	
-7.807538e+21	-7.435394e+21	-7.063301e+21	-6.691258e+21	-6.319261e+21	-5.947308e+21	-5.575397e+21	-5.203525e+21	-4.831690e+21	-4.459889e+21	-4.088120e+21	-3.716379e+21	-3.344666e+21	-2.972976e+21	-2.601307e+21	-2.229657e+21	-1.858023e+21	-1.486402e+21	-1.114792e+21	-7.431905e+20	-3.715939e+20	-1.389363e+07	3.715939e+20	7.431905e+20	1.114792e+21	1.486402e+21	1.858023e+21	2.229657e+21	2.601307e+21	2.972976e+21	3.344666e+21	3.716379e+21	4.088120e+21	4.459889e+21	4.831690e+21	5.203525e+21	5.575397e+21	5.947308e+21	6.319261e+21	6.691258e+21	7.063301e+21	7.435394e+21	7.807538e+21	
-9.329625e+21	-8.884934e+21	-8.440303e+21	-7.995732e+21	-7.551215e+21	-7.106751e+21	-6.662336e+21	-6.217968e+21	-5.773644e+21	-5.329360e+21	-4.885114e+21	-4.440902e+21	-3.996722e+21	-3.552570e+21	-3.108443e+21	-2.664339e+21	-2.220253e+21	-1.776184e+21	-1.332127e+21	-8.880791e+20	-4.440379e+20	-1.022362e+07	4.440379e+20	8.880791e+20	1.332127e+21	1.776184e+21	2.220253e+21	2.664339e+21	3.108443e+21	3.552570e+21	3.996722e+21	4.440902e+21	4.885114e+21	5.329360e+21	5.773644e+21	6.217968e+21	6.662336e+21	7.106751e+21	7.551215e+21	7.995732e+21	8.440303e+21	8.884934e+21	9.329625e+21	
-1.083041e+22	-1.031418e+22	-9.798034e+21	-9.281950e+21	-8.765930e+21	-8.249970e+21	-7.734067e+21	-7.218218e+21	-6.702419e+21	-6.186667e+21	-5.670959e+21	-5.155290e+21	-4.639657e+21	-4.124057e+21	-3.608486e+21	-3.092941e+21	-2.577417e+21	-2.061912e+21	-1.546421e+21	-1.030941e+21	-5.154688e+20	-1.022362e+07	5.154688e+20	1.030941e+21	1.546421e+21	2.061912e+21	2.577417e+21	3.092941e+21	3.608486e+21	4.124057e+21	4.639657e+21	5.155290e+21	5.670959e+21	6.186667e+21	6.702419e+21	7.218218e+21	7.734067e+21	8.249970e+21	8.765930e+21	9.281950e+21	9.798034e+21	1.031418e+22	1.083041e+22	
-1.230649e+22	-1.171992e+22	-1.113343e+22	-1.054701e+22	-9.960664e+21	-9.374386e+21	-8.788172e+21	-8.202018e+21	-7.615921e+21	-7.029877e+21	-6.443881e+21	-5.857931e+21	-5.272021e+21	-4.686148e+21	-4.100307e+21	-3.514496e+21	-2.928709e+21	-2.342942e+21	-1.757192e+21	-1.171455e+21	-5.857252e+20	-1.572864e+07	5.857252e+20	1.171455e+21	1.757192e+21	2.342942e+21	2.928709e+21	3.514496e+21	4.100307e+21	4.686148e+21	5.272021e+21	5.857931e+21	6.443881e+21	7.029877e+21	7.615921e+21	8.202018e+21	8.788172e+21	9.374386e+21	9.960664e+21	1.054701e+22	1.113343e+22	1.171992e+22	1.230649e+22	
-1.375458e+22	-1.309899e+22	-1.244349e+22	-1.178807e+22	-1.113274e+22	-1.047748e+22	-9.822284e+21	-9.167161e+21	-8.512100e+21	-7.857097e+21	-7.202148e+21	-6.547249e+21	-5.892394e+21	-5.237581e+21	-4.582804e+21	-3.928058e+21	-3.273340e+21	-2.618645e+21	-1.963968e+21	-1.309304e+21	-6.546498e+20	-1.625293e+07	6.546498e+20	1.309304e+21	1.963968e+21	2.618645e+21	3.273340e+21	3.928058e+21	4.582804e+21	5.237581e+21	5.892394e+21	6.547249e+21	7.202148e+21	7.857097e+21	8.512100e+21	9.167161e+21	9.822284e+21	1.047748e+22	1.113274e+22	1.178807e+22	1.244349e+22	1.309899e+22	1.375458e+22	
