-7.807397e+00	-7.770103e+00	-7.735113e+00	-7.702397e+00	-7.671926e+00	-7.643670e+00	-7.617605e+00	-7.593703e+00	-7.571942e+00	-7.552300e+00	-7.534754e+00	-7.519286e+00	-7.505878e+00	-7.494513e+00	-7.485175e+00	-7.477851e+00	-7.472529e+00	-7.469196e+00	-7.467845e+00	-7.468465e+00	-7.471052e+00	-7.475599e+00	-7.482102e+00	-7.490559e+00	-7.500969e+00	-7.513332e+00	-7.527650e+00	-7.543927e+00	-7.562166e+00	-7.582375e+00	-7.604560e+00	
-4.931322e+14	-4.602349e+14	-4.273422e+14	-3.944536e+14	-3.615688e+14	-3.286876e+14	-2.958096e+14	-2.629345e+14	-2.300620e+14	-1.971918e+14	-1.643235e+14	-1.314569e+14	-9.859151e+13	-6.572713e+13	-3.286340e+13	-6.984375e+00	3.286340e+13	6.572713e+13	9.859151e+13	1.314569e+14	1.643235e+14	1.971918e+14	2.300620e+14	2.629345e+14	2.958096e+14	3.286876e+14	3.615688e+14	3.944536e+14	4.273422e+14	4.602349e+14	4.931322e+14	
-9.850514e+14	-9.193379e+14	-8.536333e+14	-7.879370e+14	-7.222484e+14	-6.565669e+14	-5.908918e+14	-5.252225e+14	-4.595584e+14	-3.938988e+14	-3.282430e+14	-2.625905e+14	-1.969406e+14	-1.312927e+14	-6.564601e+13	-7.812500e+00	6.564601e+13	1.312927e+14	1.969406e+14	2.625905e+14	3.282430e+14	3.938988e+14	4.595584e+14	5.252225e+14	5.908918e+14	6.565669e+14	7.222484e+14	7.879370e+14	8.536333e+14	9.193379e+14	9.850514e+14	
-1.474548e+15	-1.376180e+15	-1.277826e+15	-1.179483e+15	-1.081152e+15	-9.828322e+14	-8.845215e+14	-7.862195e+14	-6.879251e+14	-5.896375e+14	-4.913557e+14	-3.930788e+14	-2.948057e+14	-1.965355e+14	-9.826727e+13	-8.000000e+00	9.826727e+13	1.965355e+14	2.948057e+14	3.930788e+14	4.913557e+14	5.896375e+14	6.879251e+14	7.862195e+14	8.845215e+14	9.828322e+14	1.081152e+15	1.179483e+15	1.277826e+15	1.376180e+15	1.474548e+15	
-1.960422e+15	-1.829641e+15	-1.698878e+15	-1.568132e+15	-1.437400e+15	-1.306683e+15	-1.175978e+15	-1.045285e+15	-9.146019e+14	-7.839278e+14	-6.532614e+14	-5.226015e+14	-3.919466e+14	-2.612956e+14	-1.306472e+14	-7.375000e+00	1.306472e+14	2.612956e+14	3.919466e+14	5.226015e+14	6.532614e+14	7.839278e+14	9.146019e+14	1.045285e+15	1.175978e+15	1.306683e+15	1.437400e+15	1.568132e+15	1.698878e+15	1.829641e+15	1.960422e+15	
-2.441481e+15	-2.278609e+15	-2.115759e+15	-1.952930e+15	-1.790119e+15	-1.627326e+15	-1.464548e+15	-1.301784e+15	-1.139034e+15	-9.762939e+14	-8.135637e+14	-6.508414e+14	-4.881255e+14	-3.254143e+14	-1.627064e+14	-6.687500e+00	1.627064e+14	3.254143e+14	4.881255e+14	6.508414e+14	8.135637e+14	9.762939e+14	1.139034e+15	1.301784e+15	1.464548e+15	1.627326e+15	1.790119e+15	1.952930e+15	2.115759e+15	2.278609e+15	2.441481e+15	
-2.916551e+15	-2.721988e+15	-2.527451e+15	-2.332938e+15	-2.138447e+15	-1.943977e+15	-1.749526e+15	-1.555092e+15	-1.360672e+15	-1.166266e+15	-9.718710e+14	-7.774855e+14	-5.831075e+14	-3.887352e+14	-1.943666e+14	-6.125000e+00	1.943666e+14	3.887352e+14	5.831075e+14	7.774855e+14	9.718710e+14	1.166266e+15	1.360672e+15	1.555092e+15	1.749526e+15	1.943977e+15	2.138447e+15	2.332938e+15	2.527451e+15	2.721988e+15	2.916551e+15	
-3.384476e+15	-3.158699e+15	-2.932951e+15	-2.707232e+15	-2.481538e+15	-2.255868e+15	-2.030219e+15	-1.804590e+15	-1.578978e+15	-1.353382e+15	-1.127798e+15	-9.022256e+14	-6.766616e+14	-4.511041e+14	-2.255509e+14	-8.625000e+00	2.255509e+14	4.511041e+14	6.766616e+14	9.022256e+14	1.127798e+15	1.353382e+15	1.578978e+15	1.804590e+15	2.030219e+15	2.255868e+15	2.481538e+15	2.707232e+15	2.932951e+15	3.158699e+15	3.384476e+15	
-3.844121e+15	-3.587683e+15	-3.331278e+15	-3.074904e+15	-2.818559e+15	-2.562241e+15	-2.305947e+15	-2.049676e+15	-1.793423e+15	-1.537188e+15	-1.280968e+15	-1.024759e+15	-7.685610e+14	-5.123699e+14	-2.561837e+14	-9.750000e+00	2.561837e+14	5.123699e+14	7.685610e+14	1.024759e+15	1.280968e+15	1.537188e+15	1.793423e+15	2.049676e+15	2.305947e+15	2.562241e+15	2.818559e+15	3.074904e+15	3.331278e+15	3.587683e+15	3.844121e+15	
-4.294379e+15	-4.007906e+15	-3.721469e+15	-3.435068e+15	-3.148699e+15	-2.862359e+15	-2.576046e+15	-2.289757e+15	-2.003490e+15	-1.717242e+15	-1.431010e+15	-1.144792e+15	-8.585845e+14	-5.723851e+14	-2.861912e+14	-7.625000e+00	2.861912e+14	5.723851e+14	8.585845e+14	1.144792e+15	1.431010e+15	1.717242e+15	2.003490e+15	2.289757e+15	2.576046e+15	2.862359e+15	3.148699e+15	3.435068e+15	3.721469e+15	4.007906e+15	4.294379e+15	
