-4.508809e-16	-4.421302e-16	-4.369547e-16	-4.336595e-16	-4.312785e-16	-4.293732e-16	-4.277520e-16	-4.263300e-16	-4.250673e-16	-4.239441e-16	-4.229498e-16	-4.220782e-16	-4.213254e-16	-4.206889e-16	-4.201669e-16	-4.197580e-16	-4.194613e-16	-4.192761e-16	-4.192019e-16	-4.192384e-16	-4.193859e-16	-4.196448e-16	-4.200165e-16	-4.205036e-16	-4.211112e-16	-4.218494e-16	-4.227393e-16	-4.238303e-16	-4.252570e-16	-4.274851e-16	-4.326271e-16	
-2.427190e-02	-2.365151e-02	-2.257148e-02	-2.120632e-02	-1.966430e-02	-1.801261e-02	-1.629290e-02	-1.453104e-02	-1.274305e-02	-1.093885e-02	-9.124591e-03	-7.304043e-03	-5.479505e-03	-3.652331e-03	-1.823251e-03	7.457199e-06	1.839896e-03	3.674570e-03	5.512499e-03	7.355450e-03	9.206342e-03	1.106992e-02	1.295385e-02	1.487051e-02	1.683983e-02	1.889392e-02	2.108455e-02	2.349512e-02	2.626005e-02	2.959593e-02	3.385181e-02	
-4.857005e-02	-4.732837e-02	-4.516702e-02	-4.243517e-02	-3.934946e-02	-3.604429e-02	-3.260304e-02	-2.907745e-02	-2.549956e-02	-2.188926e-02	-1.825882e-02	-1.461580e-02	-1.096480e-02	-7.308522e-03	-3.648429e-03	1.492078e-05	3.681733e-03	7.353019e-03	1.103082e-02	1.471866e-02	1.842240e-02	2.215151e-02	2.592136e-02	2.975668e-02	3.369736e-02	3.780767e-02	4.219117e-02	4.701474e-02	5.254732e-02	5.922229e-02	6.773807e-02	
-7.292081e-02	-7.105604e-02	-6.781080e-02	-6.370920e-02	-5.907641e-02	-5.411420e-02	-4.894774e-02	-4.365465e-02	-3.828308e-02	-3.286285e-02	-2.741238e-02	-2.194303e-02	-1.646170e-02	-1.097245e-02	-5.477469e-03	2.239714e-05	5.527462e-03	1.103924e-02	1.656080e-02	2.209743e-02	2.765792e-02	3.325651e-02	3.891623e-02	4.467423e-02	5.059038e-02	5.676116e-02	6.334201e-02	7.058345e-02	7.888916e-02	8.890967e-02	1.016934e-01	
-9.735075e-02	-9.486022e-02	-9.052720e-02	-8.505121e-02	-7.886628e-02	-7.224167e-02	-6.534444e-02	-5.827822e-02	-5.110724e-02	-4.387131e-02	-3.659503e-02	-2.929355e-02	-2.197607e-02	-1.464802e-02	-7.312325e-03	2.989276e-05	7.379048e-03	1.473716e-02	2.210833e-02	2.949962e-02	3.692274e-02	4.439671e-02	5.195228e-02	5.963902e-02	6.753683e-02	7.577448e-02	8.455944e-02	9.422607e-02	1.053131e-01	1.186889e-01	1.357526e-01	
-1.218868e-01	-1.187669e-01	-1.133409e-01	-1.064843e-01	-9.874045e-02	-9.044625e-02	-8.181084e-02	-7.296391e-02	-6.398586e-02	-5.492652e-02	-4.581667e-02	-3.667527e-02	-2.751384e-02	-1.833919e-02	-9.154972e-03	3.741417e-05	9.238484e-03	1.845077e-02	2.767938e-02	3.693319e-02	4.622683e-02	5.558412e-02	6.504353e-02	7.466711e-02	8.455487e-02	9.486797e-02	1.058661e-01	1.179677e-01	1.318472e-01	1.485912e-01	1.699510e-01	
-1.465564e-01	-1.428025e-01	-1.362770e-01	-1.280321e-01	-1.187207e-01	-1.087479e-01	-9.836493e-02	-8.772776e-02	-7.693300e-02	-6.604052e-02	-5.508734e-02	-4.409624e-02	-3.308107e-02	-2.204999e-02	-1.100742e-02	4.496803e-05	1.110779e-02	2.218410e-02	3.328003e-02	4.440623e-02	5.558032e-02	6.683089e-02	7.820421e-02	8.977483e-02	1.016630e-01	1.140623e-01	1.272850e-01	1.418339e-01	1.585197e-01	1.786483e-01	2.043247e-01	
-1.713874e-01	-1.669941e-01	-1.593612e-01	-1.497185e-01	-1.388292e-01	-1.271668e-01	-1.150251e-01	-1.025861e-01	-8.996301e-02	-7.722565e-02	-6.441734e-02	-5.156469e-02	-3.868391e-02	-2.578454e-02	-1.287173e-02	5.256114e-05	1.298905e-02	2.594129e-02	3.891647e-02	5.192703e-02	6.499355e-02	7.814948e-02	9.144886e-02	1.049789e-01	1.188800e-01	1.333787e-01	1.488396e-01	1.658508e-01	1.853596e-01	2.088926e-01	2.389102e-01	
-1.964085e-01	-1.913694e-01	-1.826197e-01	-1.715681e-01	-1.590888e-01	-1.457240e-01	-1.318101e-01	-1.175558e-01	-1.030906e-01	-8.849453e-02	-7.381718e-02	-5.908905e-02	-4.432870e-02	-2.954704e-02	-1.474999e-02	6.020046e-05	1.488437e-02	2.972658e-02	4.459505e-02	5.950406e-02	7.447715e-02	8.955263e-02	1.047924e-01	1.202963e-01	1.362253e-01	1.528386e-01	1.705542e-01	1.900452e-01	2.123968e-01	2.393575e-01	2.737452e-01	
-2.216494e-01	-2.159569e-01	-2.060797e-01	-1.936064e-01	-1.795229e-01	-1.644408e-01	-1.487394e-01	-1.326542e-01	-1.163309e-01	-9.986017e-02	-8.329773e-02	-6.667801e-02	-5.002194e-02	-3.334185e-02	-1.664439e-02	6.789317e-05	1.679593e-02	3.354432e-02	5.032233e-02	6.714604e-02	8.404203e-02	1.010535e-01	1.182502e-01	1.357448e-01	1.537188e-01	1.724646e-01	1.924534e-01	2.144446e-01	2.396618e-01	2.700772e-01	3.088685e-01	
