-1.660456e-16	-1.659527e-16	-1.675252e-16	-1.709655e-16	-1.765848e-16	
-2.529143e-02	-2.478897e-02	-2.441437e-02	-2.416571e-02	-2.404170e-02	
-5.059031e-02	-4.958524e-02	-4.883593e-02	-4.833853e-02	-4.809047e-02	
-7.590408e-02	-7.439609e-02	-7.327186e-02	-7.252557e-02	-7.215339e-02	
-1.012401e-01	-9.922881e-02	-9.772932e-02	-9.673393e-02	-9.623752e-02	
-1.266059e-01	-1.240907e-01	-1.222155e-01	-1.209707e-01	-1.203499e-01	
-1.520088e-01	-1.489889e-01	-1.467374e-01	-1.452429e-01	-1.444976e-01	
-1.774562e-01	-1.739307e-01	-1.713023e-01	-1.695576e-01	-1.686875e-01	
-2.029553e-01	-1.989232e-01	-1.959172e-01	-1.939218e-01	-1.929266e-01	
-2.285135e-01	-2.239736e-01	-2.205891e-01	-2.183423e-01	-2.172219e-01	
-2.541380e-01	-2.490890e-01	-2.453249e-01	-2.428262e-01	-2.415801e-01	
-2.798359e-01	-2.742764e-01	-2.701317e-01	-2.673803e-01	-2.660082e-01	
-3.056144e-01	-2.995427e-01	-2.950162e-01	-2.920114e-01	-2.905129e-01	
-3.314805e-01	-3.248949e-01	-3.199853e-01	-3.167262e-01	-3.151008e-01	
-3.574411e-01	-3.503399e-01	-3.450457e-01	-3.415314e-01	-3.397787e-01	
-3.835033e-01	-3.758843e-01	-3.702041e-01	-3.664335e-01	-3.645531e-01	
-4.096738e-01	-4.015349e-01	-3.954671e-01	-3.914392e-01	-3.894304e-01	
-4.359594e-01	-4.272982e-01	-4.208411e-01	-4.165548e-01	-4.144171e-01	
-4.623667e-01	-4.531809e-01	-4.463326e-01	-4.417867e-01	-4.395195e-01	
-4.889022e-01	-4.791892e-01	-4.719480e-01	-4.671411e-01	-4.647439e-01	
-5.155725e-01	-5.053296e-01	-4.976933e-01	-4.926243e-01	-4.900962e-01	
-5.423838e-01	-5.316083e-01	-5.235749e-01	-5.182422e-01	-5.155827e-01	
-5.693424e-01	-5.580313e-01	-5.495986e-01	-5.440009e-01	-5.412092e-01	
-5.964545e-01	-5.846047e-01	-5.757705e-01	-5.699062e-01	-5.669816e-01	
-6.237260e-01	-6.113344e-01	-6.020963e-01	-5.959638e-01	-5.929055e-01	
