-5.849985e-16	-4.383037e-15	-9.009777e-15	-1.434605e-14	-2.040861e-14	
-2.586437e+02	-2.562714e+02	-2.552210e+02	-2.554872e+02	-2.570711e+02	
-5.170638e+02	-5.123231e+02	-5.102250e+02	-5.107588e+02	-5.139272e+02	
-7.750369e+02	-7.679354e+02	-7.647951e+02	-7.655998e+02	-7.703537e+02	
-1.032340e+03	-1.022889e+03	-1.018715e+03	-1.019795e+03	-1.026136e+03	
-1.288751e+03	-1.276966e+03	-1.271769e+03	-1.273131e+03	-1.281061e+03	
-1.544049e+03	-1.529949e+03	-1.523742e+03	-1.525394e+03	-1.534914e+03	
-1.798013e+03	-1.781621e+03	-1.774420e+03	-1.776371e+03	-1.787486e+03	
-2.050424e+03	-2.031768e+03	-2.023591e+03	-2.025852e+03	-2.038564e+03	
-2.301067e+03	-2.280175e+03	-2.271044e+03	-2.273628e+03	-2.287939e+03	
-2.549725e+03	-2.526631e+03	-2.516570e+03	-2.519489e+03	-2.535405e+03	
-2.796186e+03	-2.770927e+03	-2.759961e+03	-2.763231e+03	-2.780755e+03	
-3.040239e+03	-3.012855e+03	-3.001013e+03	-3.004650e+03	-3.023786e+03	
-3.281675e+03	-3.252211e+03	-3.239522e+03	-3.243543e+03	-3.264296e+03	
-3.520290e+03	-3.488792e+03	-3.475289e+03	-3.479713e+03	-3.502086e+03	
-3.755881e+03	-3.722398e+03	-3.708117e+03	-3.712963e+03	-3.736961e+03	
-3.988248e+03	-3.952835e+03	-3.937811e+03	-3.943099e+03	-3.968727e+03	
-4.217197e+03	-4.179909e+03	-4.164181e+03	-4.169932e+03	-4.197193e+03	
-4.442536e+03	-4.403430e+03	-4.387038e+03	-4.393275e+03	-4.422173e+03	
-4.664076e+03	-4.623214e+03	-4.606199e+03	-4.612944e+03	-4.643484e+03	
-4.881634e+03	-4.839079e+03	-4.821485e+03	-4.828761e+03	-4.860945e+03	
-5.095029e+03	-5.050847e+03	-5.032718e+03	-5.040549e+03	-5.074380e+03	
-5.304088e+03	-5.258346e+03	-5.239728e+03	-5.248138e+03	-5.283618e+03	
-5.508639e+03	-5.461408e+03	-5.442347e+03	-5.451360e+03	-5.488492e+03	
-5.708518e+03	-5.659869e+03	-5.640414e+03	-5.650053e+03	-5.688837e+03	
-5.903565e+03	-5.853570e+03	-5.833769e+03	-5.844060e+03	-5.884496e+03	
-6.093623e+03	-6.042358e+03	-6.022261e+03	-6.033228e+03	-6.075315e+03	
-6.278546e+03	-6.226086e+03	-6.205742e+03	-6.217409e+03	-6.261146e+03	
-6.458188e+03	-6.404611e+03	-6.384071e+03	-6.396461e+03	-6.441846e+03	
-6.632412e+03	-6.577796e+03	-6.557111e+03	-6.570248e+03	-6.617275e+03	
