-4.642034e-12	-4.654265e-12	-4.666402e-12	-4.678424e-12	-4.690309e-12	
-4.406110e+01	-4.102915e+01	-3.799716e+01	-3.496513e+01	-3.193306e+01	
-8.804612e+01	-8.198381e+01	-7.592143e+01	-6.985897e+01	-6.379643e+01	
-1.318792e+02	-1.227897e+02	-1.137001e+02	-1.046104e+02	-9.552060e+01	
-1.754847e+02	-1.633729e+02	-1.512609e+02	-1.391487e+02	-1.270364e+02	
-2.187877e+02	-2.036599e+02	-1.885319e+02	-1.734037e+02	-1.582753e+02	
-2.617139e+02	-2.435781e+02	-2.254420e+02	-2.073057e+02	-1.891692e+02	
-3.041899e+02	-2.830556e+02	-2.619211e+02	-2.407863e+02	-2.196513e+02	
-3.461433e+02	-3.220217e+02	-2.978999e+02	-2.737778e+02	-2.496554e+02	
-3.875029e+02	-3.604069e+02	-3.333106e+02	-3.062139e+02	-2.791170e+02	
-4.281991e+02	-3.981430e+02	-3.680865e+02	-3.380297e+02	-3.079725e+02	
-4.681637e+02	-4.351633e+02	-4.021627e+02	-3.691616e+02	-3.361602e+02	
-5.073301e+02	-4.714031e+02	-4.354758e+02	-3.995480e+02	-3.636199e+02	
-5.456337e+02	-5.067992e+02	-4.679643e+02	-4.291291e+02	-3.902934e+02	
-5.830118e+02	-5.412906e+02	-4.995690e+02	-4.578469e+02	-4.161244e+02	
-6.194041e+02	-5.748184e+02	-5.302323e+02	-4.856458e+02	-4.410588e+02	
-6.547522e+02	-6.073260e+02	-5.598993e+02	-5.124722e+02	-4.650446e+02	
-6.890005e+02	-6.387591e+02	-5.885174e+02	-5.382751e+02	-4.880325e+02	
-7.220955e+02	-6.690661e+02	-6.160363e+02	-5.630061e+02	-5.099754e+02	
-7.539867e+02	-6.981980e+02	-6.424087e+02	-5.866191e+02	-5.308290e+02	
-7.846263e+02	-7.261083e+02	-6.675899e+02	-6.090710e+02	-5.505518e+02	
-8.139691e+02	-7.527536e+02	-6.915378e+02	-6.303215e+02	-5.691048e+02	
-8.419731e+02	-7.780935e+02	-7.142135e+02	-6.503331e+02	-5.864523e+02	
-8.685993e+02	-8.020904e+02	-7.355811e+02	-6.690715e+02	-6.025615e+02	
-8.938117e+02	-8.247099e+02	-7.556077e+02	-6.865052e+02	-6.174024e+02	
-9.175775e+02	-8.459207e+02	-7.742636e+02	-7.026061e+02	-6.309484e+02	
-9.398672e+02	-8.656948e+02	-7.915221e+02	-7.173492e+02	-6.431760e+02	
-9.606544e+02	-8.840074e+02	-8.073602e+02	-7.307127e+02	-6.540650e+02	
-9.799163e+02	-9.008371e+02	-8.217577e+02	-7.426781e+02	-6.635984e+02	
-9.976332e+02	-9.161657e+02	-8.346981e+02	-7.532303e+02	-6.717624e+02	
-1.013789e+03	-9.299784e+02	-8.461679e+02	-7.623573e+02	-6.785466e+02	
-1.028371e+03	-9.422639e+02	-8.561573e+02	-7.700506e+02	-6.839440e+02	
-1.041369e+03	-9.530141e+02	-8.646595e+02	-7.763051e+02	-6.879507e+02	
-1.052777e+03	-9.622242e+02	-8.716714e+02	-7.811188e+02	-6.905663e+02	
-1.062593e+03	-9.698930e+02	-8.771930e+02	-7.844932e+02	-6.917936e+02	
-1.070818e+03	-9.760225e+02	-8.812276e+02	-7.864329e+02	-6.916386e+02	
-1.077455e+03	-9.806180e+02	-8.837818e+02	-7.869460e+02	-6.901106e+02	
-1.082511e+03	-9.836880e+02	-8.848655e+02	-7.860435e+02	-6.872220e+02	
-1.085997e+03	-9.852442e+02	-8.844917e+02	-7.837397e+02	-6.829883e+02	
-1.087927e+03	-9.853017e+02	-8.826765e+02	-7.800520e+02	-6.774282e+02	
-1.088318e+03	-9.838782e+02	-8.794391e+02	-7.750008e+02	-6.705632e+02	
-1.087189e+03	-9.809950e+02	-8.748017e+02	-7.686093e+02	-6.624177e+02	
-1.084563e+03	-9.766757e+02	-8.687893e+02	-7.609037e+02	-6.530192e+02	
-1.080466e+03	-9.709473e+02	-8.614296e+02	-7.519130e+02	-6.423975e+02	
-1.074926e+03	-9.638391e+02	-8.527534e+02	-7.416687e+02	-6.305853e+02	
-1.067974e+03	-9.553834e+02	-8.427936e+02	-7.302050e+02	-6.176177e+02	
-1.059645e+03	-9.456149e+02	-8.315860e+02	-7.175585e+02	-6.035323e+02	
-1.049974e+03	-9.345706e+02	-8.191685e+02	-7.037679e+02	-5.883689e+02	
-1.039000e+03	-9.222899e+02	-8.055814e+02	-6.888746e+02	-5.721693e+02	
-1.026763e+03	-9.088144e+02	-7.908672e+02	-6.729216e+02	-5.549777e+02	
-1.013307e+03	-8.941879e+02	-7.750701e+02	-6.559540e+02	-5.368399e+02	
-9.986770e+02	-8.784558e+02	-7.582364e+02	-6.380190e+02	-5.178035e+02	
-9.829187e+02	-8.616655e+02	-7.404142e+02	-6.191649e+02	-4.979177e+02	
-9.660810e+02	-8.438660e+02	-7.216530e+02	-5.994421e+02	-4.772334e+02	
-9.482140e+02	-8.251078e+02	-7.020038e+02	-5.789020e+02	-4.558025e+02	
-9.293689e+02	-8.054428e+02	-6.815190e+02	-5.575975e+02	-4.336783e+02	
-9.095986e+02	-7.849241e+02	-6.602520e+02	-5.355822e+02	-4.109150e+02	
-8.889568e+02	-7.636058e+02	-6.382572e+02	-5.129111e+02	-3.875676e+02	
-8.674984e+02	-7.415430e+02	-6.155901e+02	-4.896397e+02	-3.636921e+02	
-8.452790e+02	-7.187914e+02	-5.923065e+02	-4.658242e+02	-3.393447e+02	
-8.223548e+02	-6.954076e+02	-5.684631e+02	-4.415213e+02	-3.145823e+02	
-7.987829e+02	-6.714485e+02	-5.441168e+02	-4.167879e+02	-2.894620e+02	
-7.746204e+02	-6.469712e+02	-5.193248e+02	-3.916813e+02	-2.640408e+02	
-7.499249e+02	-6.220332e+02	-4.941445e+02	-3.662587e+02	-2.383760e+02	
-7.247538e+02	-5.966919e+02	-4.686330e+02	-3.405771e+02	-2.125243e+02	
-6.991649e+02	-5.710046e+02	-4.428474e+02	-3.146933e+02	-1.865424e+02	
-6.732153e+02	-5.450284e+02	-4.168445e+02	-2.886638e+02	-1.604863e+02	
-6.469622e+02	-5.188198e+02	-3.906805e+02	-2.625445e+02	-1.344116e+02	
-6.204621e+02	-4.924350e+02	-3.644111e+02	-2.363904e+02	-1.083730e+02	
-5.937710e+02	-4.659294e+02	-3.380910e+02	-2.102559e+02	-8.242419e+01	
-5.669441e+02	-4.393577e+02	-3.117745e+02	-1.841946e+02	-5.661806e+01	
-5.400358e+02	-4.127734e+02	-2.855144e+02	-1.582586e+02	-3.100625e+01	
-5.130995e+02	-3.862294e+02	-2.593627e+02	-1.324992e+02	-5.639174e+00	
-4.861876e+02	-3.597772e+02	-2.333700e+02	-1.069662e+02	1.943415e+01	
-4.593512e+02	-3.334669e+02	-2.075858e+02	-8.170810e+01	4.416618e+01	
-4.326402e+02	-3.073474e+02	-1.820579e+02	-5.677178e+01	6.851094e+01	
-4.061029e+02	-2.814662e+02	-1.568327e+02	-3.220257e+01	9.242416e+01	
-3.797864e+02	-2.558690e+02	-1.319549e+02	-8.044107e+00	1.158633e+02	
-3.537360e+02	-2.306002e+02	-1.074675e+02	1.566176e+01	1.387877e+02	
-3.279955e+02	-2.057020e+02	-8.341184e+01	3.887506e+01	1.611586e+02	
-3.026066e+02	-1.812153e+02	-5.982715e+01	6.155774e+01	1.829393e+02	
-2.776097e+02	-1.571787e+02	-3.675087e+01	8.367374e+01	2.040951e+02	
-2.530430e+02	-1.336291e+02	-1.421845e+01	1.051891e+02	2.245933e+02	
-2.289428e+02	-1.106015e+02	7.736745e+00	1.260718e+02	2.444037e+02	
-2.053434e+02	-8.812847e+01	2.908343e+01	1.462922e+02	2.634979e+02	
-1.822773e+02	-6.624092e+01	4.979245e+01	1.658228e+02	2.818500e+02	
-1.597747e+02	-4.496744e+01	6.983683e+01	1.846381e+02	2.994363e+02	
-1.378637e+02	-2.433452e+01	8.919175e+01	2.027151e+02	3.162354e+02	
-1.165704e+02	-4.366480e+00	1.078346e+02	2.200328e+02	3.322281e+02	
-9.591885e+01	1.491452e+01	1.257451e+02	2.365728e+02	3.473977e+02	
-7.593070e+01	3.348852e+01	1.429050e+02	2.523187e+02	3.617296e+02	
-5.662563e+01	5.133774e+01	1.592984e+02	2.672564e+02	3.752116e+02	
-3.802113e+01	6.844658e+01	1.749116e+02	2.813740e+02	3.878337e+02	
-2.013254e+01	8.480161e+01	1.897332e+02	2.946621e+02	3.995884e+02	
-2.973094e+00	1.003916e+02	2.037537e+02	3.071132e+02	4.104702e+02	
1.344609e+01	1.152073e+02	2.169660e+02	3.187222e+02	4.204758e+02	
2.911597e+01	1.292417e+02	2.293650e+02	3.294859e+02	4.296042e+02	
4.402955e+01	1.424899e+02	2.409479e+02	3.394034e+02	4.378565e+02	
5.818186e+01	1.549489e+02	2.517136e+02	3.484759e+02	4.452358e+02	
7.156990e+01	1.666178e+02	2.616633e+02	3.567065e+02	4.517473e+02	
8.419257e+01	1.774974e+02	2.708000e+02	3.641002e+02	4.573980e+02	
9.605069e+01	1.875908e+02	2.791285e+02	3.706640e+02	4.621970e+02	
1.071468e+02	1.969024e+02	2.866557e+02	3.764066e+02	4.661552e+02	
1.174854e+02	2.054388e+02	2.933899e+02	3.813387e+02	4.692851e+02	
1.270726e+02	2.132082e+02	2.993415e+02	3.854724e+02	4.716010e+02	
1.359159e+02	2.202202e+02	3.045221e+02	3.888217e+02	4.731189e+02	
1.440247e+02	2.264861e+02	3.089451e+02	3.914018e+02	4.738560e+02	
1.514098e+02	2.320188e+02	3.126254e+02	3.932296e+02	4.738312e+02	
1.580834e+02	2.368325e+02	3.155791e+02	3.943233e+02	4.730648e+02	
1.640590e+02	2.409426e+02	3.178237e+02	3.947023e+02	4.715782e+02	
1.693514e+02	2.443660e+02	3.193780e+02	3.943873e+02	4.693940e+02	
1.739766e+02	2.471205e+02	3.202617e+02	3.934002e+02	4.665359e+02	
1.779517e+02	2.492252e+02	3.204958e+02	3.917637e+02	4.630285e+02	
1.812949e+02	2.507000e+02	3.201022e+02	3.895014e+02	4.588976e+02	
1.840251e+02	2.515658e+02	3.191035e+02	3.866380e+02	4.541694e+02	
1.861623e+02	2.518443e+02	3.175232e+02	3.831988e+02	4.488711e+02	
1.877272e+02	2.515581e+02	3.153856e+02	3.792097e+02	4.430303e+02	
1.887411e+02	2.507300e+02	3.127155e+02	3.746973e+02	4.366753e+02	
1.892261e+02	2.493840e+02	3.095381e+02	3.696885e+02	4.298348e+02	
1.892047e+02	2.475440e+02	3.058793e+02	3.642106e+02	4.225378e+02	
1.886999e+02	2.452346e+02	3.017652e+02	3.582915e+02	4.148135e+02	
1.877349e+02	2.424807e+02	2.972221e+02	3.519590e+02	4.066913e+02	
1.863334e+02	2.393073e+02	2.922766e+02	3.452412e+02	3.982008e+02	
1.845192e+02	2.357397e+02	2.869554e+02	3.381661e+02	3.893715e+02	
1.823163e+02	2.318033e+02	2.812852e+02	3.307617e+02	3.802327e+02	
1.797488e+02	2.275234e+02	2.752925e+02	3.230561e+02	3.708138e+02	
1.768406e+02	2.229252e+02	2.690041e+02	3.150770e+02	3.611438e+02	
1.736158e+02	2.180340e+02	2.624461e+02	3.068520e+02	3.512514e+02	
1.700981e+02	2.128746e+02	2.556447e+02	2.984082e+02	3.411649e+02	
1.663112e+02	2.074718e+02	2.486257e+02	2.897726e+02	3.309124e+02	
1.622785e+02	2.018499e+02	2.414144e+02	2.809715e+02	3.205211e+02	
1.580229e+02	1.960330e+02	2.340358e+02	2.720308e+02	3.100180e+02	
1.535673e+02	1.900447e+02	2.265143e+02	2.629760e+02	2.994293e+02	
1.489338e+02	1.839079e+02	2.188740e+02	2.538316e+02	2.887806e+02	
1.441442e+02	1.776454e+02	2.111380e+02	2.446219e+02	2.780968e+02	
1.392200e+02	1.712790e+02	2.033293e+02	2.353703e+02	2.674020e+02	
1.341817e+02	1.648303e+02	1.954696e+02	2.260995e+02	2.567195e+02	
1.290496e+02	1.583199e+02	1.875805e+02	2.168313e+02	2.460718e+02	
1.238433e+02	1.517679e+02	1.796826e+02	2.075869e+02	2.354807e+02	
1.185816e+02	1.451937e+02	1.717955e+02	1.983866e+02	2.249668e+02	
1.132827e+02	1.386160e+02	1.639385e+02	1.892499e+02	2.145500e+02	
1.079643e+02	1.320525e+02	1.561296e+02	1.801953e+02	2.042493e+02	
1.026430e+02	1.255205e+02	1.483864e+02	1.712406e+02	1.940826e+02	
9.733513e+01	1.190362e+02	1.407254e+02	1.624024e+02	1.840670e+02	
9.205585e+01	1.126151e+02	1.331622e+02	1.536967e+02	1.742185e+02	
8.681980e+01	1.062720e+02	1.257117e+02	1.451385e+02	1.645522e+02	
8.164078e+01	1.000208e+02	1.183879e+02	1.367418e+02	1.550822e+02	
7.653186e+01	9.387441e+01	1.112038e+02	1.285196e+02	1.458217e+02	
7.150531e+01	8.784524e+01	1.041717e+02	1.204843e+02	1.367829e+02	
6.657262e+01	8.194465e+01	9.730291e+01	1.126471e+02	1.279769e+02	
6.174454e+01	7.618327e+01	9.060795e+01	1.050183e+02	1.194140e+02	
