-1.53778e-14 	-1.51082e-14 	-1.48112e-14 	-1.44893e-14 	-1.41421e-14 	-1.37685e-14 	-1.33666e-14 	-1.29346e-14 	-1.24712e-14 	-1.19750e-14 	-1.14452e-14 	-1.08810e-14 	-1.02821e-14 	-9.64836e-15 	-8.97995e-15 	-8.27722e-15 	-7.54084e-15 	-6.77173e-15 	-5.97114e-15 	-5.14058e-15 	-4.28179e-15 	-3.39650e-15 	-2.48605e-15 	-1.55057e-15 	-5.87568e-16 	
9.36428e-02 	9.41433e-02 	9.51069e-02 	9.64996e-02 	9.82911e-02 	1.00455e-01 	1.02966e-01 	1.05807e-01 	1.08959e-01 	1.12410e-01 	1.16148e-01 	1.20166e-01 	1.24461e-01 	1.29029e-01 	1.33874e-01 	1.38999e-01 	1.44412e-01 	1.50122e-01 	1.56145e-01 	1.62496e-01 	1.69196e-01 	1.76268e-01 	1.83738e-01 	1.91637e-01 	2.00000e-01 	
1.87308e-01 	1.88309e-01 	1.90235e-01 	1.93020e-01 	1.96602e-01 	2.00928e-01 	2.05951e-01 	2.11630e-01 	2.17934e-01 	2.24834e-01 	2.32309e-01 	2.40345e-01 	2.48933e-01 	2.58069e-01 	2.67758e-01 	2.78007e-01 	2.88831e-01 	3.00252e-01 	3.12297e-01 	3.24998e-01 	3.38397e-01 	3.52539e-01 	3.67479e-01 	3.83276e-01 	4.00000e-01 	
2.81018e-01 	2.82518e-01 	2.85406e-01 	2.89581e-01 	2.94952e-01 	3.01438e-01 	3.08970e-01 	3.17487e-01 	3.26939e-01 	3.37286e-01 	3.48497e-01 	3.60548e-01 	3.73427e-01 	3.87130e-01 	4.01660e-01 	4.17032e-01 	4.33267e-01 	4.50396e-01 	4.68461e-01 	4.87511e-01 	5.07607e-01 	5.28818e-01 	5.51225e-01 	5.74918e-01 	6.00000e-01 	
3.74796e-01 	3.76794e-01 	3.80642e-01 	3.86205e-01 	3.93361e-01 	4.02005e-01 	4.12042e-01 	4.23393e-01 	4.35991e-01 	4.49782e-01 	4.64725e-01 	4.80789e-01 	4.97957e-01 	5.16222e-01 	5.35592e-01 	5.56084e-01 	5.77726e-01 	6.00562e-01 	6.24644e-01 	6.50041e-01 	6.76831e-01 	7.05108e-01 	7.34979e-01 	7.66565e-01 	8.00000e-01 	
4.68663e-01 	4.71159e-01 	4.75964e-01 	4.82911e-01 	4.91850e-01 	5.02647e-01 	5.15185e-01 	5.29366e-01 	5.45106e-01 	5.62337e-01 	5.81007e-01 	6.01079e-01 	6.22532e-01 	6.45357e-01 	6.69563e-01 	6.95171e-01 	7.22218e-01 	7.50756e-01 	7.80853e-01 	8.12593e-01 	8.46074e-01 	8.81414e-01 	9.18744e-01 	9.58217e-01 	1.00000e+00 	
5.62644e-01 	5.65634e-01 	5.71394e-01 	5.79721e-01 	5.90437e-01 	6.03382e-01 	6.18417e-01 	6.35422e-01 	6.54298e-01 	6.74963e-01 	6.97356e-01 	7.21432e-01 	7.47165e-01 	7.74545e-01 	8.03582e-01 	8.34302e-01 	8.66750e-01 	9.00987e-01 	9.37095e-01 	9.75173e-01 	1.01534e+00 	1.05774e+00 	1.10252e+00 	1.14988e+00 	1.20000e+00 	
6.56760e-01 	6.60243e-01 	6.66953e-01 	6.76656e-01 	6.89144e-01 	7.04231e-01 	7.21755e-01 	7.41578e-01 	7.63583e-01 	7.87677e-01 	8.13787e-01 	8.41860e-01 	8.71867e-01 	9.03797e-01 	9.37660e-01 	9.73487e-01 	1.01133e+00 	1.05126e+00 	1.09338e+00 	1.13779e+00 	1.18464e+00 	1.23409e+00 	1.28632e+00 	1.34155e+00 	1.40000e+00 	
7.51036e-01 	7.55009e-01 	7.62665e-01 	7.73738e-01 	7.87991e-01 	8.05212e-01 	8.25219e-01 	8.47852e-01 	8.72979e-01 	9.00494e-01 	9.30312e-01 	9.62376e-01 	9.96651e-01 	1.03312e+00 	1.07181e+00 	1.11273e+00 	1.15597e+00 	1.20159e+00 	1.24970e+00 	1.30044e+00 	1.35397e+00 	1.41046e+00 	1.47013e+00 	1.53323e+00 	1.60000e+00 	
8.45494e-01 	8.49955e-01 	8.58551e-01 	8.70987e-01 	8.86998e-01 	9.06346e-01 	9.28826e-01 	9.54261e-01 	9.82502e-01 	1.01343e+00 	1.04695e+00 	1.08299e+00 	1.12153e+00 	1.16254e+00 	1.20603e+00 	1.25205e+00 	1.30067e+00 	1.35197e+00 	1.40608e+00 	1.46314e+00 	1.52334e+00 	1.58687e+00 	1.65397e+00 	1.72492e+00 	1.80000e+00 	
