-4.57783e+06 	-4.20791e+06 	-3.83832e+06 	-3.46905e+06 	-3.10008e+06 	-2.73137e+06 	-2.36292e+06 	-1.99471e+06 	-1.62674e+06 	-1.25899e+06 	-8.91458e+05 	-5.24133e+05 	-1.57009e+05 	2.09917e+05 	5.76651e+05 	9.43196e+05 	1.30956e+06 	1.67573e+06 	2.04174e+06 	2.40757e+06 	2.77324e+06 	3.13877e+06 	3.50417e+06 	3.86946e+06 	4.23468e+06 	
2.77705e+19 	3.03989e+19 	3.30273e+19 	3.56557e+19 	3.82842e+19 	4.09126e+19 	4.35410e+19 	4.61694e+19 	4.87979e+19 	5.14263e+19 	5.40547e+19 	5.66831e+19 	5.93115e+19 	6.19400e+19 	6.45684e+19 	6.71968e+19 	6.98252e+19 	7.24536e+19 	7.50821e+19 	7.77105e+19 	8.03389e+19 	8.29673e+19 	8.55957e+19 	8.82242e+19 	9.08526e+19 	
5.49600e+19 	6.01607e+19 	6.53614e+19 	7.05620e+19 	7.57627e+19 	8.09634e+19 	8.61641e+19 	9.13648e+19 	9.65655e+19 	1.01766e+20 	1.06967e+20 	1.12167e+20 	1.17368e+20 	1.22569e+20 	1.27770e+20 	1.32970e+20 	1.38171e+20 	1.43372e+20 	1.48572e+20 	1.53773e+20 	1.58974e+20 	1.64174e+20 	1.69375e+20 	1.74576e+20 	1.79776e+20 	
8.10080e+19 	8.86706e+19 	9.63333e+19 	1.03996e+20 	1.11659e+20 	1.19321e+20 	1.26984e+20 	1.34646e+20 	1.42309e+20 	1.49972e+20 	1.57634e+20 	1.65297e+20 	1.72960e+20 	1.80622e+20 	1.88285e+20 	1.95948e+20 	2.03610e+20 	2.11273e+20 	2.18935e+20 	2.26598e+20 	2.34261e+20 	2.41923e+20 	2.49586e+20 	2.57249e+20 	2.64911e+20 	
1.05394e+20 	1.15358e+20 	1.25322e+20 	1.35286e+20 	1.45250e+20 	1.55214e+20 	1.65178e+20 	1.75142e+20 	1.85106e+20 	1.95070e+20 	2.05034e+20 	2.14998e+20 	2.24962e+20 	2.34927e+20 	2.44891e+20 	2.54855e+20 	2.64819e+20 	2.74783e+20 	2.84747e+20 	2.94711e+20 	3.04675e+20 	3.14639e+20 	3.24603e+20 	3.34567e+20 	3.44531e+20 	
1.27654e+20 	1.39714e+20 	1.51774e+20 	1.63835e+20 	1.75895e+20 	1.87956e+20 	2.00016e+20 	2.12076e+20 	2.24137e+20 	2.36197e+20 	2.48258e+20 	2.60318e+20 	2.72378e+20 	2.84439e+20 	2.96499e+20 	3.08559e+20 	3.20620e+20 	3.32680e+20 	3.44741e+20 	3.56801e+20 	3.68861e+20 	3.80922e+20 	3.92982e+20 	4.05042e+20 	4.17103e+20 	
1.47397e+20 	1.61311e+20 	1.75225e+20 	1.89139e+20 	2.03053e+20 	2.16967e+20 	2.30881e+20 	2.44795e+20 	2.58709e+20 	2.72623e+20 	2.86537e+20 	3.00451e+20 	3.14365e+20 	3.28280e+20 	3.42194e+20 	3.56108e+20 	3.70022e+20 	3.83936e+20 	3.97850e+20 	4.11764e+20 	4.25678e+20 	4.39592e+20 	4.53506e+20 	4.67420e+20 	4.81334e+20 	
1.64314e+20 	1.79810e+20 	1.95305e+20 	2.10801e+20 	2.26297e+20 	2.41793e+20 	2.57289e+20 	2.72785e+20 	2.88280e+20 	3.03776e+20 	3.19272e+20 	3.34768e+20 	3.50264e+20 	3.65760e+20 	3.81255e+20 	3.96751e+20 	4.12247e+20 	4.27743e+20 	4.43239e+20 	4.58734e+20 	4.74230e+20 	4.89726e+20 	5.05222e+20 	5.20718e+20 	5.36214e+20 	
1.78188e+20 	1.94973e+20 	2.11758e+20 	2.28543e+20 	2.45328e+20 	2.62114e+20 	2.78899e+20 	2.95684e+20 	3.12469e+20 	3.29254e+20 	3.46039e+20 	3.62824e+20 	3.79610e+20 	3.96395e+20 	4.13180e+20 	4.29965e+20 	4.46750e+20 	4.63535e+20 	4.80320e+20 	4.97106e+20 	5.13891e+20 	5.30676e+20 	5.47461e+20 	5.64246e+20 	5.81031e+20 	
1.88895e+20 	2.06665e+20 	2.24436e+20 	2.42207e+20 	2.59978e+20 	2.77748e+20 	2.95519e+20 	3.13290e+20 	3.31061e+20 	3.48831e+20 	3.66602e+20 	3.84373e+20 	4.02144e+20 	4.19915e+20 	4.37685e+20 	4.55456e+20 	4.73227e+20 	4.90998e+20 	5.08768e+20 	5.26539e+20 	5.44310e+20 	5.62081e+20 	5.79851e+20 	5.97622e+20 	6.15393e+20 	
