-1.53819e-14 	-1.41390e-14 	-1.28971e-14 	-1.16563e-14 	-1.04165e-14 	-9.17765e-15 	-7.93962e-15 	-6.70242e-15 	-5.46600e-15 	-4.23033e-15 	-2.99538e-15 	-1.76113e-15 	-5.27565e-16 	7.05342e-16 	1.93760e-15 	3.16922e-15 	4.40023e-15 	5.63062e-15 	6.86042e-15 	8.08965e-15 	9.31835e-15 	1.05466e-14 	1.17743e-14 	1.30017e-14 	1.42289e-14 	
9.36428e-02 	1.02506e-01 	1.11369e-01 	1.20232e-01 	1.29095e-01 	1.37958e-01 	1.46821e-01 	1.55684e-01 	1.64548e-01 	1.73411e-01 	1.82274e-01 	1.91137e-01 	2.00000e-01 	2.08863e-01 	2.17726e-01 	2.26589e-01 	2.35452e-01 	2.44316e-01 	2.53179e-01 	2.62042e-01 	2.70905e-01 	2.79768e-01 	2.88631e-01 	2.97494e-01 	3.06357e-01 	
1.87308e-01 	2.05032e-01 	2.22757e-01 	2.40481e-01 	2.58205e-01 	2.75930e-01 	2.93654e-01 	3.11378e-01 	3.29103e-01 	3.46827e-01 	3.64551e-01 	3.82276e-01 	4.00000e-01 	4.17724e-01 	4.35449e-01 	4.53173e-01 	4.70897e-01 	4.88622e-01 	5.06346e-01 	5.24070e-01 	5.41795e-01 	5.59519e-01 	5.77243e-01 	5.94968e-01 	6.12692e-01 	
2.81018e-01 	3.07600e-01 	3.34182e-01 	3.60764e-01 	3.87345e-01 	4.13927e-01 	4.40509e-01 	4.67091e-01 	4.93673e-01 	5.20255e-01 	5.46836e-01 	5.73418e-01 	6.00000e-01 	6.26582e-01 	6.53164e-01 	6.79745e-01 	7.06327e-01 	7.32909e-01 	7.59491e-01 	7.86073e-01 	8.12655e-01 	8.39236e-01 	8.65818e-01 	8.92400e-01 	9.18982e-01 	
3.74796e-01 	4.10229e-01 	4.45663e-01 	4.81097e-01 	5.16530e-01 	5.51964e-01 	5.87398e-01 	6.22832e-01 	6.58265e-01 	6.93699e-01 	7.29133e-01 	7.64566e-01 	8.00000e-01 	8.35434e-01 	8.70867e-01 	9.06301e-01 	9.41735e-01 	9.77168e-01 	1.01260e+00 	1.04804e+00 	1.08347e+00 	1.11890e+00 	1.15434e+00 	1.18977e+00 	1.22520e+00 	
4.68663e-01 	5.12941e-01 	5.57219e-01 	6.01498e-01 	6.45776e-01 	6.90054e-01 	7.34332e-01 	7.78610e-01 	8.22888e-01 	8.67166e-01 	9.11444e-01 	9.55722e-01 	1.00000e+00 	1.04428e+00 	1.08856e+00 	1.13283e+00 	1.17711e+00 	1.22139e+00 	1.26567e+00 	1.30995e+00 	1.35422e+00 	1.39850e+00 	1.44278e+00 	1.48706e+00 	1.53134e+00 	
5.62644e-01 	6.15757e-01 	6.68870e-01 	7.21983e-01 	7.75096e-01 	8.28209e-01 	8.81322e-01 	9.34435e-01 	9.87548e-01 	1.04066e+00 	1.09377e+00 	1.14689e+00 	1.20000e+00 	1.25311e+00 	1.30623e+00 	1.35934e+00 	1.41245e+00 	1.46557e+00 	1.51868e+00 	1.57179e+00 	1.62490e+00 	1.67802e+00 	1.73113e+00 	1.78424e+00 	1.83736e+00 	
6.56760e-01 	7.18697e-01 	7.80634e-01 	8.42570e-01 	9.04507e-01 	9.66444e-01 	1.02838e+00 	1.09032e+00 	1.15225e+00 	1.21419e+00 	1.27613e+00 	1.33806e+00 	1.40000e+00 	1.46194e+00 	1.52387e+00 	1.58581e+00 	1.64775e+00 	1.70968e+00 	1.77162e+00 	1.83356e+00 	1.89549e+00 	1.95743e+00 	2.01937e+00 	2.08130e+00 	2.14324e+00 	
7.51036e-01 	8.21783e-01 	8.92530e-01 	9.63277e-01 	1.03402e+00 	1.10477e+00 	1.17552e+00 	1.24626e+00 	1.31701e+00 	1.38776e+00 	1.45851e+00 	1.52925e+00 	1.60000e+00 	1.67075e+00 	1.74149e+00 	1.81224e+00 	1.88299e+00 	1.95374e+00 	2.02448e+00 	2.09523e+00 	2.16598e+00 	2.23672e+00 	2.30747e+00 	2.37822e+00 	2.44896e+00 	
8.45494e-01 	9.25036e-01 	1.00458e+00 	1.08412e+00 	1.16366e+00 	1.24320e+00 	1.32275e+00 	1.40229e+00 	1.48183e+00 	1.56137e+00 	1.64092e+00 	1.72046e+00 	1.80000e+00 	1.87954e+00 	1.95908e+00 	2.03863e+00 	2.11817e+00 	2.19771e+00 	2.27725e+00 	2.35680e+00 	2.43634e+00 	2.51588e+00 	2.59542e+00 	2.67496e+00 	2.75451e+00 	
9.40159e-01 	1.02848e+00 	1.11680e+00 	1.20512e+00 	1.29344e+00 	1.38176e+00 	1.47008e+00 	1.55840e+00 	1.64672e+00 	1.73504e+00 	1.82336e+00 	1.91168e+00 	2.00000e+00 	2.08832e+00 	2.17664e+00 	2.26496e+00 	2.35328e+00 	2.44160e+00 	2.52992e+00 	2.61824e+00 	2.70656e+00 	2.79488e+00 	2.88320e+00 	2.97152e+00 	3.05984e+00 	
1.03505e+00 	1.13213e+00 	1.22921e+00 	1.32629e+00 	1.42337e+00 	1.52045e+00 	1.61753e+00 	1.71461e+00 	1.81168e+00 	1.90876e+00 	2.00584e+00 	2.10292e+00 	2.20000e+00 	2.29708e+00 	2.39416e+00 	2.49124e+00 	2.58832e+00 	2.68539e+00 	2.78247e+00 	2.87955e+00 	2.97663e+00 	3.07371e+00 	3.17079e+00 	3.26787e+00 	3.36495e+00 	
1.13020e+00 	1.23602e+00 	1.34184e+00 	1.44765e+00 	1.55347e+00 	1.65929e+00 	1.76510e+00 	1.87092e+00 	1.97673e+00 	2.08255e+00 	2.18837e+00 	2.29418e+00 	2.40000e+00 	2.50582e+00 	2.61163e+00 	2.71745e+00 	2.82327e+00 	2.92908e+00 	3.03490e+00 	3.14071e+00 	3.24653e+00 	3.35235e+00 	3.45816e+00 	3.56398e+00 	3.66980e+00 	
