-4.11165e-18 	9.69285e-16 	1.91412e-15 	2.83292e-15 	3.72559e-15 	4.59083e-15 	5.42694e-15 	6.23223e-15 	7.00522e-15 	7.74470e-15 	8.44978e-15 	9.11984e-15 	9.75451e-15 	1.03537e-14 	1.09175e-14 	1.14464e-14 	1.19411e-14 	1.24023e-14 	1.28316e-14 	1.32302e-14 	1.36001e-14 	1.39431e-14 	1.42604e-14 	1.45523e-14 	1.48165e-14 	
-2.22045e-15 	8.36257e-03 	1.62621e-02 	2.37325e-02 	3.08041e-02 	3.75038e-02 	4.38549e-02 	4.98775e-02 	5.55884e-02 	6.10011e-02 	6.61261e-02 	7.09707e-02 	7.55394e-02 	7.98338e-02 	8.38523e-02 	8.75904e-02 	9.10408e-02 	9.41930e-02 	9.70335e-02 	9.95455e-02 	1.01709e-01 	1.03500e-01 	1.04893e-01 	1.05857e-01 	1.06357e-01 	
-3.34455e-15 	1.67236e-02 	3.25214e-02 	4.74611e-02 	6.16034e-02 	7.50019e-02 	8.77034e-02 	9.97479e-02 	1.11169e-01 	1.21993e-01 	1.32242e-01 	1.41931e-01 	1.51067e-01 	1.59655e-01 	1.67691e-01 	1.75166e-01 	1.82066e-01 	1.88370e-01 	1.94049e-01 	1.99072e-01 	2.03398e-01 	2.06980e-01 	2.09765e-01 	2.11691e-01 	2.12692e-01 	
-6.32827e-15 	2.50817e-02 	4.87753e-02 	7.11822e-02 	9.23933e-02 	1.12489e-01 	1.31539e-01 	1.49604e-01 	1.66733e-01 	1.82968e-01 	1.98340e-01 	2.12870e-01 	2.26573e-01 	2.39452e-01 	2.51503e-01 	2.62714e-01 	2.73061e-01 	2.82513e-01 	2.91030e-01 	2.98562e-01 	3.05048e-01 	3.10419e-01 	3.14594e-01 	3.17482e-01 	3.18982e-01 	
-6.74460e-15 	3.34353e-02 	6.50209e-02 	9.48919e-02 	1.23169e-01 	1.49959e-01 	1.75356e-01 	1.99438e-01 	2.22274e-01 	2.43916e-01 	2.64408e-01 	2.83778e-01 	3.02043e-01 	3.19211e-01 	3.35275e-01 	3.50217e-01 	3.64009e-01 	3.76607e-01 	3.87958e-01 	3.97995e-01 	4.06639e-01 	4.13795e-01 	4.19358e-01 	4.23206e-01 	4.25204e-01 	
-7.41074e-15 	4.17828e-02 	8.12555e-02 	1.18586e-01 	1.53926e-01 	1.87407e-01 	2.19147e-01 	2.49244e-01 	2.77782e-01 	3.04829e-01 	3.30437e-01 	3.54643e-01 	3.77468e-01 	3.98921e-01 	4.18993e-01 	4.37663e-01 	4.54894e-01 	4.70634e-01 	4.84815e-01 	4.97353e-01 	5.08150e-01 	5.17089e-01 	5.24036e-01 	5.28841e-01 	5.31337e-01 	
-1.23235e-14 	5.01227e-02 	9.74763e-02 	1.42262e-01 	1.84659e-01 	2.24827e-01 	2.62905e-01 	2.99013e-01 	3.33250e-01 	3.65698e-01 	3.96418e-01 	4.25455e-01 	4.52835e-01 	4.78568e-01 	5.02644e-01 	5.25037e-01 	5.45702e-01 	5.64578e-01 	5.81583e-01 	5.96618e-01 	6.09563e-01 	6.20279e-01 	6.28606e-01 	6.34366e-01 	6.37356e-01 	
-1.63758e-14 	5.84535e-02 	1.13680e-01 	1.65914e-01 	2.15363e-01 	2.62213e-01 	3.06625e-01 	3.48739e-01 	3.88670e-01 	4.26513e-01 	4.62340e-01 	4.96203e-01 	5.28133e-01 	5.58140e-01 	5.86213e-01 	6.12323e-01 	6.36417e-01 	6.58422e-01 	6.78245e-01 	6.95769e-01 	7.10856e-01 	7.23344e-01 	7.33047e-01 	7.39757e-01 	7.43240e-01 	
-1.82632e-14 	6.67737e-02 	1.29865e-01 	1.89539e-01 	2.46033e-01 	2.99559e-01 	3.50299e-01 	3.98413e-01 	4.44033e-01 	4.87265e-01 	5.28193e-01 	5.66876e-01 	6.03349e-01 	6.37623e-01 	6.69688e-01 	6.99506e-01 	7.27021e-01 	7.52148e-01 	7.74781e-01 	7.94788e-01 	8.12009e-01 	8.26262e-01 	8.37335e-01 	8.44991e-01 	8.48964e-01 	
-1.27676e-14 	7.50815e-02 	1.46027e-01 	2.13133e-01 	2.76665e-01 	3.36859e-01 	3.93921e-01 	4.48028e-01 	4.99330e-01 	5.47945e-01 	5.93968e-01 	6.37464e-01 	6.78472e-01 	7.17006e-01 	7.53052e-01 	7.86572e-01 	8.17498e-01 	8.45739e-01 	8.71174e-01 	8.93654e-01 	9.13002e-01 	9.29013e-01 	9.41449e-01 	9.50045e-01 	9.54506e-01 	
