1.295023e+26	7.662694e+25	5.056739e+25	3.834936e+25	3.249027e+25	2.954753e+25	2.799273e+25	2.713303e+25	2.664013e+25	2.634991e+25	2.617585e+25	2.607016e+25	2.600547e+25	2.596567e+25	2.594111e+25	2.592592e+25	2.591651e+25	2.591068e+25	2.590707e+25	2.590483e+25	2.590344e+25	2.590258e+25	2.590204e+25	2.590171e+25	2.590150e+25	2.590137e+25	2.590129e+25	2.590125e+25	2.590121e+25	2.590120e+25	2.590118e+25	2.590118e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590117e+25	2.590118e+25	2.590118e+25	2.590119e+25	2.590121e+25	2.590124e+25	2.590128e+25	2.590135e+25	2.590147e+25	2.590165e+25	2.590195e+25	2.590242e+25	2.590320e+25	2.590445e+25	2.590649e+25	2.590982e+25	2.591530e+25	2.592444e+25	2.593995e+25	2.596698e+25	2.601585e+25	2.610847e+25	2.629436e+25	2.669324e+25	2.762215e+25	3.005217e+25	3.767303e+25	6.822090e+25	
-1.338022e+40	-8.302537e+39	-5.151794e+39	-3.196731e+39	-1.983598e+39	-1.230839e+39	-7.637461e+38	-4.739108e+38	-2.940656e+38	-1.824702e+38	-1.132243e+38	-7.025661e+37	-4.359481e+37	-2.705094e+37	-1.678534e+37	-1.041544e+37	-6.462869e+36	-4.010264e+36	-2.488402e+36	-1.544074e+36	-9.581111e+35	-5.945160e+35	-3.689021e+35	-2.289069e+35	-1.420387e+35	-8.813625e+34	-5.468939e+34	-3.393539e+34	-2.105747e+34	-1.306678e+34	-8.108759e+33	-5.032704e+33	-3.124689e+33	-1.941884e+33	-1.209772e+33	-7.584360e+32	-4.831254e+32	-3.199436e+32	-2.310175e+32	-1.957083e+32	-2.058210e+32	-2.637029e+32	-3.827875e+32	-5.907135e+32	-9.357382e+32	-1.497939e+33	-2.407796e+33	-3.876479e+33	-6.244855e+33	-1.006260e+34	-1.621578e+34	-2.613248e+34	-4.211427e+34	-6.787037e+34	-1.093785e+35	-1.762723e+35	-2.840772e+35	-4.578137e+35	-7.378042e+35	-1.189032e+36	-1.916222e+36	-3.088149e+36	-4.976805e+36	-8.020528e+36	-1.292574e+37	-2.083088e+37	-3.357067e+37	-5.410189e+37	-8.718962e+37	-1.405132e+38	-2.264485e+38	-3.649404e+38	-5.881313e+38	-9.478217e+38	-1.527492e+39	-2.461679e+39	-3.967197e+39	-6.393462e+39	-1.030359e+40	-1.660507e+40	-2.676044e+40	
-2.673570e+40	-1.658972e+40	-1.029406e+40	-6.387552e+39	-3.963529e+39	-2.459403e+39	-1.526080e+39	-9.469455e+38	-5.875876e+38	-3.646030e+38	-2.262392e+38	-1.403833e+38	-8.710902e+37	-5.405188e+37	-3.353964e+37	-2.081163e+37	-1.291379e+37	-8.013114e+36	-4.972204e+36	-3.085294e+36	-1.914451e+36	-1.187933e+36	-7.371222e+35	-4.573906e+35	-2.838147e+35	-1.761095e+35	-1.092777e+35	-6.780804e+34	-4.207601e+34	-2.610940e+34	-1.620253e+34	-1.005610e+34	-6.243601e+33	-3.880179e+33	-2.417307e+33	-1.515470e+33	-9.653576e+32	-6.392956e+32	-4.616078e+32	-3.910547e+32	-4.112616e+32	-5.269182e+32	-7.648674e+32	-1.180335e+33	-1.869746e+33	-2.993108e+33	-4.811140e+33	-7.745791e+33	-1.247816e+34	-2.010660e+34	-3.240157e+34	-5.221664e+34	-8.415067e+34	-1.356153e+35	-2.185548e+35	-3.522188e+35	-5.676293e+35	-9.147810e+35	-1.474244e+36	-2.375865e+36	-3.828902e+36	-6.170588e+36	-9.944408e+36	-1.602623e+37	-2.582758e+37	-4.162325e+37	-6.707928e+37	-1.081038e+38	-1.742180e+38	-2.807666e+38	-4.524784e+38	-7.292060e+38	-1.175175e+39	-1.893891e+39	-3.052160e+39	-4.918806e+39	-7.927059e+39	-1.277510e+40	-2.058813e+40	-3.317945e+40	-5.347140e+40	
-4.004177e+40	-2.484625e+40	-1.541731e+40	-9.566568e+39	-5.936136e+39	-3.683422e+39	-2.285594e+39	-1.418230e+39	-8.800236e+38	-5.460620e+38	-3.388361e+38	-2.102506e+38	-1.304623e+38	-8.095292e+37	-5.023196e+37	-3.116935e+37	-1.934084e+37	-1.200116e+37	-7.446817e+36	-4.620812e+36	-2.867253e+36	-1.779154e+36	-1.103980e+36	-6.850290e+35	-4.250663e+35	-2.637574e+35	-1.636640e+35	-1.015554e+35	-6.301678e+34	-3.910377e+34	-2.426635e+34	-1.506092e+34	-9.350975e+33	-5.811302e+33	-3.620376e+33	-2.269703e+33	-1.445806e+33	-9.574662e+32	-6.913451e+32	-5.856785e+32	-6.159421e+32	-7.891598e+32	-1.145534e+33	-1.767775e+33	-2.800299e+33	-4.482746e+33	-7.205593e+33	-1.160079e+34	-1.868841e+34	-3.011344e+34	-4.852749e+34	-7.820430e+34	-1.260316e+35	-2.031095e+35	-3.273272e+35	-5.275143e+35	-8.501323e+35	-1.370058e+36	-2.207960e+36	-3.558308e+36	-5.734505e+36	-9.241624e+36	-1.489363e+37	-2.400231e+37	-3.868169e+37	-6.233870e+37	-1.004639e+38	-1.619058e+38	-2.609245e+38	-4.205012e+38	-6.776721e+38	-1.092124e+39	-1.760047e+39	-2.836460e+39	-4.571188e+39	-7.366843e+39	-1.187227e+40	-1.913314e+40	-3.083462e+40	-4.969251e+40	-8.008354e+40	
-5.327390e+40	-3.305690e+40	-2.051208e+40	-1.272792e+40	-7.897780e+39	-4.900638e+39	-3.040887e+39	-1.886896e+39	-1.170835e+39	-7.265127e+38	-4.508072e+38	-2.797296e+38	-1.735746e+38	-1.077045e+38	-6.683152e+37	-4.146952e+37	-2.573218e+37	-1.596703e+37	-9.907678e+36	-6.147797e+36	-3.814760e+36	-2.367090e+36	-1.468799e+36	-9.114024e+35	-5.655329e+35	-3.509182e+35	-2.177481e+35	-1.351152e+35	-8.384120e+34	-5.202593e+34	-3.228537e+34	-2.003792e+34	-1.244108e+34	-7.731694e+33	-4.816758e+33	-3.019745e+33	-1.923584e+33	-1.273869e+33	-9.198058e+32	-7.792207e+32	-8.194852e+32	-1.049944e+33	-1.524085e+33	-2.351950e+33	-3.725681e+33	-5.964105e+33	-9.586740e+33	-1.543436e+34	-2.486415e+34	-4.006467e+34	-6.456380e+34	-1.040476e+35	-1.676797e+35	-2.702287e+35	-4.354951e+35	-7.018357e+35	-1.131065e+36	-1.822804e+36	-2.937599e+36	-4.734180e+36	-7.629519e+36	-1.229559e+37	-1.981536e+37	-3.193407e+37	-5.146437e+37	-8.293904e+37	-1.336630e+38	-2.154089e+38	-3.471491e+38	-5.594593e+38	-9.016144e+38	-1.453025e+39	-2.341669e+39	-3.773792e+39	-6.081774e+39	-9.801277e+39	-1.579556e+40	-2.545584e+40	-4.102417e+40	-6.611380e+40	-1.065478e+41	
-6.640776e+40	-4.120657e+40	-2.556902e+40	-1.586579e+40	-9.844856e+39	-6.108815e+39	-3.790571e+39	-2.352081e+39	-1.459486e+39	-9.056232e+38	-5.619467e+38	-3.486926e+38	-2.163667e+38	-1.342573e+38	-8.330780e+37	-5.169319e+37	-3.207606e+37	-1.990346e+37	-1.235026e+37	-7.663442e+36	-4.755230e+36	-2.950660e+36	-1.830909e+36	-1.136095e+36	-7.049564e+35	-4.374316e+35	-2.714305e+35	-1.684257e+35	-1.045109e+35	-6.485211e+34	-4.024482e+34	-2.497796e+34	-1.550824e+34	-9.637824e+33	-6.004256e+33	-3.764216e+33	-2.397814e+33	-1.587921e+33	-1.146570e+33	-9.713256e+32	-1.021517e+33	-1.308792e+33	-1.899824e+33	-2.931788e+33	-4.644190e+33	-7.434463e+33	-1.195020e+34	-1.923947e+34	-3.099402e+34	-4.994199e+34	-8.048100e+34	-1.296989e+35	-2.090186e+35	-3.368494e+35	-5.428597e+35	-8.748625e+35	-1.409912e+36	-2.272189e+36	-3.661818e+36	-5.901319e+36	-9.510459e+36	-1.532688e+37	-2.470053e+37	-3.980692e+37	-6.415211e+37	-1.033864e+38	-1.666156e+38	-2.685147e+38	-4.327334e+38	-6.973853e+38	-1.123893e+39	-1.811246e+39	-2.918972e+39	-4.704162e+39	-7.581142e+39	-1.221763e+40	-1.968971e+40	-3.173158e+40	-5.113804e+40	-8.241314e+40	-1.328155e+41	
-7.941928e+40	-4.928033e+40	-3.057885e+40	-1.897443e+40	-1.177380e+40	-7.305738e+39	-4.533272e+39	-2.812933e+39	-1.745448e+39	-1.083065e+39	-6.720511e+38	-4.170133e+38	-2.587602e+38	-1.605629e+38	-9.963062e+37	-6.182163e+37	-3.836084e+37	-2.380322e+37	-1.477010e+37	-9.164969e+36	-5.686940e+36	-3.528794e+36	-2.189646e+36	-1.358694e+36	-8.430811e+35	-5.231393e+35	-3.246129e+35	-2.014260e+35	-1.249882e+35	-7.755884e+34	-4.813014e+34	-2.987199e+34	-1.854682e+34	-1.152620e+34	-7.180692e+33	-4.501753e+33	-2.867627e+33	-1.899049e+33	-1.371221e+33	-1.161641e+33	-1.221666e+33	-1.565228e+33	-2.272064e+33	-3.506224e+33	-5.554144e+33	-8.891126e+33	-1.429165e+34	-2.300913e+34	-3.706680e+34	-5.972731e+34	-9.624995e+34	-1.551113e+35	-2.499724e+35	-4.028496e+35	-6.492243e+35	-1.046278e+36	-1.686162e+36	-2.717387e+36	-4.379292e+36	-7.057587e+36	-1.137388e+37	-1.832994e+37	-2.954019e+37	-4.760644e+37	-7.672168e+37	-1.236433e+38	-1.992612e+38	-3.211258e+38	-5.175205e+38	-8.340266e+38	-1.344102e+39	-2.166131e+39	-3.490897e+39	-5.625866e+39	-9.066543e+39	-1.461148e+40	-2.354759e+40	-3.794887e+40	-6.115771e+40	-9.856065e+40	-1.588386e+41	
-9.228474e+40	-5.726346e+40	-3.553245e+40	-2.204818e+40	-1.368108e+40	-8.489226e+39	-5.267636e+39	-3.268612e+39	-2.028201e+39	-1.258516e+39	-7.809195e+38	-4.845671e+38	-3.006779e+38	-1.865732e+38	-1.157702e+38	-7.183638e+37	-4.457507e+37	-2.765920e+37	-1.716277e+37	-1.064964e+37	-6.608191e+36	-4.100438e+36	-2.544356e+36	-1.578794e+36	-9.796554e+35	-6.078848e+35	-3.771983e+35	-2.340559e+35	-1.452355e+35	-9.012292e+34	-5.592695e+34	-3.471108e+34	-2.155130e+34	-1.339338e+34	-8.343923e+33	-5.231011e+33	-3.332166e+33	-2.206684e+33	-1.593351e+33	-1.349820e+33	-1.419569e+33	-1.818786e+33	-2.640125e+33	-4.074212e+33	-6.453883e+33	-1.033144e+34	-1.660682e+34	-2.673648e+34	-4.307141e+34	-6.940279e+34	-1.118419e+35	-1.802384e+35	-2.904664e+35	-4.681089e+35	-7.543949e+35	-1.215769e+36	-1.959310e+36	-3.157588e+36	-5.088712e+36	-8.200876e+36	-1.321638e+37	-2.129928e+37	-3.432554e+37	-5.531841e+37	-8.915014e+37	-1.436728e+38	-2.315404e+38	-3.731463e+38	-6.013558e+38	-9.691341e+38	-1.561839e+39	-2.517031e+39	-4.056402e+39	-6.537224e+39	-1.053527e+40	-1.697845e+40	-2.736216e+40	-4.409637e+40	-7.106490e+40	-1.145269e+41	-1.845695e+41	
-1.049808e+41	-6.514148e+40	-4.042083e+40	-2.508146e+40	-1.556326e+40	-9.657132e+39	-5.992331e+39	-3.718291e+39	-2.307231e+39	-1.431656e+39	-8.883545e+38	-5.512314e+38	-3.420437e+38	-2.122410e+38	-1.316973e+38	-8.171927e+37	-5.070749e+37	-3.146442e+37	-1.952394e+37	-1.211477e+37	-7.517314e+36	-4.664556e+36	-2.894396e+36	-1.795997e+36	-1.114432e+36	-6.915146e+35	-4.290914e+35	-2.662561e+35	-1.652163e+35	-1.025216e+35	-6.362110e+34	-3.948645e+34	-2.451623e+34	-1.523597e+34	-9.491839e+33	-5.950668e+33	-3.790589e+33	-2.510269e+33	-1.812557e+33	-1.535522e+33	-1.614866e+33	-2.069006e+33	-3.003341e+33	-4.634722e+33	-7.341776e+33	-1.175279e+34	-1.889150e+34	-3.041475e+34	-4.899696e+34	-7.895089e+34	-1.272285e+35	-2.050347e+35	-3.304274e+35	-5.325090e+35	-8.581808e+35	-1.383028e+36	-2.228862e+36	-3.591994e+36	-5.788792e+36	-9.329112e+36	-1.503463e+37	-2.422953e+37	-3.904787e+37	-6.292884e+37	-1.014150e+38	-1.634385e+38	-2.633946e+38	-4.244819e+38	-6.840874e+38	-1.102463e+39	-1.776709e+39	-2.863312e+39	-4.614462e+39	-7.436583e+39	-1.198466e+40	-1.931426e+40	-3.112652e+40	-5.016293e+40	-8.084166e+40	-1.302830e+41	-2.099617e+41	
-1.174847e+41	-7.290021e+40	-4.523519e+40	-2.806881e+40	-1.741693e+40	-1.080735e+40	-6.706053e+39	-4.161162e+39	-2.582036e+39	-1.602175e+39	-9.941628e+38	-6.168863e+38	-3.827831e+38	-2.375201e+38	-1.473832e+38	-9.145252e+37	-5.674705e+37	-3.521202e+37	-2.184935e+37	-1.355771e+37	-8.412670e+36	-5.220132e+36	-3.239136e+36	-2.009911e+36	-1.247167e+36	-7.738781e+35	-4.801987e+35	-2.979688e+35	-1.848946e+35	-1.147325e+35	-7.119875e+34	-4.418952e+34	-2.743625e+34	-1.705067e+34	-1.062237e+34	-6.659428e+33	-4.242071e+33	-2.809256e+33	-2.028443e+33	-1.718412e+33	-1.807206e+33	-2.315436e+33	-3.361056e+33	-5.186744e+33	-8.216225e+33	-1.315261e+34	-2.114159e+34	-3.403732e+34	-5.483279e+34	-8.835440e+34	-1.423822e+35	-2.294555e+35	-3.697832e+35	-5.959340e+35	-9.603952e+35	-1.547755e+36	-2.494333e+36	-4.019821e+36	-6.478271e+36	-1.044026e+37	-1.682534e+37	-2.711541e+37	-4.369871e+37	-7.042404e+37	-1.134941e+38	-1.829050e+38	-2.947664e+38	-4.750402e+38	-7.655662e+38	-1.233773e+39	-1.988326e+39	-3.204349e+39	-5.164071e+39	-8.322324e+39	-1.341211e+40	-2.161471e+40	-3.483387e+40	-5.613763e+40	-9.047038e+40	-1.458004e+41	-2.349693e+41	
