-1.009489e-15	-1.006033e-15	-1.002732e-15	-9.995848e-16	-9.965880e-16	-9.937392e-16	-9.910361e-16	-9.884762e-16	-9.860573e-16	-9.837770e-16	-9.816332e-16	-9.796237e-16	-9.777463e-16	-9.759990e-16	-9.743798e-16	-9.728868e-16	-9.715180e-16	-9.702716e-16	-9.691458e-16	-9.681390e-16	-9.672494e-16	-9.664754e-16	-9.658155e-16	-9.652681e-16	-9.648318e-16	-9.645053e-16	-9.642871e-16	-9.641760e-16	-9.641708e-16	-9.642703e-16	-9.644735e-16	-9.647792e-16	-9.651864e-16	-9.656942e-16	-9.663018e-16	-9.670083e-16	-9.678129e-16	-9.687149e-16	-9.697136e-16	-9.708085e-16	-9.719990e-16	-9.732846e-16	-9.746649e-16	-9.761395e-16	-9.777081e-16	-9.793704e-16	-9.811262e-16	-9.829754e-16	-9.849178e-16	-9.869535e-16	-9.890825e-16	-9.913047e-16	-9.936205e-16	-9.960300e-16	-9.985334e-16	-1.001131e-15	-1.003823e-15	-1.006611e-15	-1.009494e-15	-1.012473e-15	-1.015548e-15	-1.018722e-15	-1.021993e-15	-1.025363e-15	-1.028834e-15	-1.032405e-15	-1.036077e-15	-1.039853e-15	-1.043732e-15	-1.047717e-15	-1.051808e-15	-1.056007e-15	-1.060315e-15	-1.064733e-15	-1.069264e-15	-1.073908e-15	-1.078668e-15	-1.083544e-15	-1.088540e-15	-1.093657e-15	-1.098896e-15	
-7.590652e-02	-7.400683e-02	-7.210729e-02	-7.020789e-02	-6.830863e-02	-6.640950e-02	-6.451051e-02	-6.261164e-02	-6.071291e-02	-5.881430e-02	-5.691581e-02	-5.501744e-02	-5.311919e-02	-5.122105e-02	-4.932302e-02	-4.742509e-02	-4.552726e-02	-4.362954e-02	-4.173190e-02	-3.983436e-02	-3.793691e-02	-3.603954e-02	-3.414224e-02	-3.224503e-02	-3.034789e-02	-2.845081e-02	-2.655380e-02	-2.465685e-02	-2.275995e-02	-2.086310e-02	-1.896631e-02	-1.706955e-02	-1.517284e-02	-1.327616e-02	-1.137951e-02	-9.482882e-03	-7.586279e-03	-5.689694e-03	-3.793122e-03	-1.896559e-03	-9.410689e-16	1.896559e-03	3.793122e-03	5.689694e-03	7.586279e-03	9.482882e-03	1.137951e-02	1.327616e-02	1.517284e-02	1.706955e-02	1.896631e-02	2.086310e-02	2.275995e-02	2.465685e-02	2.655380e-02	2.845081e-02	3.034789e-02	3.224503e-02	3.414224e-02	3.603954e-02	3.793691e-02	3.983436e-02	4.173190e-02	4.362954e-02	4.552726e-02	4.742509e-02	4.932302e-02	5.122105e-02	5.311919e-02	5.501744e-02	5.691581e-02	5.881430e-02	6.071291e-02	6.261164e-02	6.451051e-02	6.640950e-02	6.830863e-02	7.020789e-02	7.210729e-02	7.400683e-02	7.590652e-02	
-1.518289e-01	-1.480291e-01	-1.442296e-01	-1.404304e-01	-1.366315e-01	-1.328329e-01	-1.290345e-01	-1.252364e-01	-1.214385e-01	-1.176409e-01	-1.138436e-01	-1.100464e-01	-1.062495e-01	-1.024529e-01	-9.865639e-02	-9.486014e-02	-9.106409e-02	-8.726824e-02	-8.347258e-02	-7.967710e-02	-7.588180e-02	-7.208666e-02	-6.829168e-02	-6.449685e-02	-6.070216e-02	-5.690761e-02	-5.311319e-02	-4.931889e-02	-4.552470e-02	-4.173061e-02	-3.793661e-02	-3.414271e-02	-3.034888e-02	-2.655511e-02	-2.276141e-02	-1.896776e-02	-1.517416e-02	-1.138059e-02	-7.587045e-03	-3.793518e-03	-9.693854e-16	3.793518e-03	7.587045e-03	1.138059e-02	1.517416e-02	1.896776e-02	2.276141e-02	2.655511e-02	3.034888e-02	3.414271e-02	3.793661e-02	4.173061e-02	4.552470e-02	4.931889e-02	5.311319e-02	5.690761e-02	6.070216e-02	6.449685e-02	6.829168e-02	7.208666e-02	7.588180e-02	7.967710e-02	8.347258e-02	8.726824e-02	9.106409e-02	9.486014e-02	9.865639e-02	1.024529e-01	1.062495e-01	1.100464e-01	1.138436e-01	1.176409e-01	1.214385e-01	1.252364e-01	1.290345e-01	1.328329e-01	1.366315e-01	1.404304e-01	1.442296e-01	1.480291e-01	1.518289e-01	
-2.277829e-01	-2.220823e-01	-2.163821e-01	-2.106823e-01	-2.049830e-01	-1.992840e-01	-1.935855e-01	-1.878874e-01	-1.821896e-01	-1.764922e-01	-1.707952e-01	-1.650985e-01	-1.594021e-01	-1.537062e-01	-1.480105e-01	-1.423151e-01	-1.366201e-01	-1.309253e-01	-1.252308e-01	-1.195366e-01	-1.138426e-01	-1.081489e-01	-1.024555e-01	-9.676225e-02	-9.106923e-02	-8.537641e-02	-7.968378e-02	-7.399133e-02	-6.829904e-02	-6.260691e-02	-5.691492e-02	-5.122306e-02	-4.553131e-02	-3.983967e-02	-3.414812e-02	-2.845665e-02	-2.276524e-02	-1.707389e-02	-1.138257e-02	-5.691278e-03	-8.871289e-16	5.691278e-03	1.138257e-02	1.707389e-02	2.276524e-02	2.845665e-02	3.414812e-02	3.983967e-02	4.553131e-02	5.122306e-02	5.691492e-02	6.260691e-02	6.829904e-02	7.399133e-02	7.968378e-02	8.537641e-02	9.106923e-02	9.676225e-02	1.024555e-01	1.081489e-01	1.138426e-01	1.195366e-01	1.252308e-01	1.309253e-01	1.366201e-01	1.423151e-01	1.480105e-01	1.537062e-01	1.594021e-01	1.650985e-01	1.707952e-01	1.764922e-01	1.821896e-01	1.878874e-01	1.935855e-01	1.992840e-01	2.049830e-01	2.106823e-01	2.163821e-01	2.220823e-01	2.277829e-01	
-3.037844e-01	-2.961817e-01	-2.885797e-01	-2.809782e-01	-2.733772e-01	-2.657768e-01	-2.581770e-01	-2.505776e-01	-2.429788e-01	-2.353804e-01	-2.277825e-01	-2.201851e-01	-2.125882e-01	-2.049917e-01	-1.973956e-01	-1.898000e-01	-1.822047e-01	-1.746098e-01	-1.670153e-01	-1.594212e-01	-1.518274e-01	-1.442340e-01	-1.366408e-01	-1.290480e-01	-1.214555e-01	-1.138632e-01	-1.062711e-01	-9.867934e-02	-9.108777e-02	-8.349640e-02	-7.590522e-02	-6.831421e-02	-6.072335e-02	-5.313263e-02	-4.554203e-02	-3.795153e-02	-3.036112e-02	-2.277078e-02	-1.518049e-02	-7.590238e-03	-9.571051e-16	7.590238e-03	1.518049e-02	2.277078e-02	3.036112e-02	3.795153e-02	4.554203e-02	5.313263e-02	6.072335e-02	6.831421e-02	7.590522e-02	8.349640e-02	9.108777e-02	9.867934e-02	1.062711e-01	1.138632e-01	1.214555e-01	1.290480e-01	1.366408e-01	1.442340e-01	1.518274e-01	1.594212e-01	1.670153e-01	1.746098e-01	1.822047e-01	1.898000e-01	1.973956e-01	2.049917e-01	2.125882e-01	2.201851e-01	2.277825e-01	2.353804e-01	2.429788e-01	2.505776e-01	2.581770e-01	2.657768e-01	2.733772e-01	2.809782e-01	2.885797e-01	2.961817e-01	3.037844e-01	
-3.798491e-01	-3.703429e-01	-3.608374e-01	-3.513327e-01	-3.418286e-01	-3.323251e-01	-3.228224e-01	-3.133202e-01	-3.038187e-01	-2.943179e-01	-2.848176e-01	-2.753179e-01	-2.658188e-01	-2.563202e-01	-2.468221e-01	-2.373246e-01	-2.278276e-01	-2.183310e-01	-2.088349e-01	-1.993393e-01	-1.898441e-01	-1.803493e-01	-1.708549e-01	-1.613609e-01	-1.518672e-01	-1.423739e-01	-1.328809e-01	-1.233881e-01	-1.138957e-01	-1.044035e-01	-9.491150e-02	-8.541974e-02	-7.592817e-02	-6.643678e-02	-5.694553e-02	-4.745441e-02	-3.796340e-02	-2.847248e-02	-1.898162e-02	-9.490797e-03	-7.264734e-16	9.490797e-03	1.898162e-02	2.847248e-02	3.796340e-02	4.745441e-02	5.694553e-02	6.643678e-02	7.592817e-02	8.541974e-02	9.491150e-02	1.044035e-01	1.138957e-01	1.233881e-01	1.328809e-01	1.423739e-01	1.518672e-01	1.613609e-01	1.708549e-01	1.803493e-01	1.898441e-01	1.993393e-01	2.088349e-01	2.183310e-01	2.278276e-01	2.373246e-01	2.468221e-01	2.563202e-01	2.658188e-01	2.753179e-01	2.848176e-01	2.943179e-01	3.038187e-01	3.133202e-01	3.228224e-01	3.323251e-01	3.418286e-01	3.513327e-01	3.608374e-01	3.703429e-01	3.798491e-01	
-4.559928e-01	-4.445812e-01	-4.331703e-01	-4.217603e-01	-4.103511e-01	-3.989427e-01	-3.875351e-01	-3.761283e-01	-3.647222e-01	-3.533168e-01	-3.419122e-01	-3.305082e-01	-3.191049e-01	-3.077023e-01	-2.963003e-01	-2.848990e-01	-2.734982e-01	-2.620980e-01	-2.506983e-01	-2.392992e-01	-2.279006e-01	-2.165025e-01	-2.051049e-01	-1.937077e-01	-1.823109e-01	-1.709145e-01	-1.595185e-01	-1.481229e-01	-1.367275e-01	-1.253325e-01	-1.139377e-01	-1.025432e-01	-9.114897e-02	-7.975491e-02	-6.836102e-02	-5.696728e-02	-4.557367e-02	-3.418016e-02	-2.278673e-02	-1.139335e-02	-6.314913e-16	1.139335e-02	2.278673e-02	3.418016e-02	4.557367e-02	5.696728e-02	6.836102e-02	7.975491e-02	9.114897e-02	1.025432e-01	1.139377e-01	1.253325e-01	1.367275e-01	1.481229e-01	1.595185e-01	1.709145e-01	1.823109e-01	1.937077e-01	2.051049e-01	2.165025e-01	2.279006e-01	2.392992e-01	2.506983e-01	2.620980e-01	2.734982e-01	2.848990e-01	2.963003e-01	3.077023e-01	3.191049e-01	3.305082e-01	3.419122e-01	3.533168e-01	3.647222e-01	3.761283e-01	3.875351e-01	3.989427e-01	4.103511e-01	4.217603e-01	4.331703e-01	4.445812e-01	4.559928e-01	
-5.322313e-01	-5.189118e-01	-5.055933e-01	-4.922757e-01	-4.789591e-01	-4.656434e-01	-4.523287e-01	-4.390148e-01	-4.257017e-01	-4.123895e-01	-3.990782e-01	-3.857676e-01	-3.724578e-01	-3.591488e-01	-3.458405e-01	-3.325329e-01	-3.192260e-01	-3.059198e-01	-2.926142e-01	-2.793093e-01	-2.660049e-01	-2.527011e-01	-2.393978e-01	-2.260951e-01	-2.127928e-01	-1.994910e-01	-1.861896e-01	-1.728887e-01	-1.595881e-01	-1.462878e-01	-1.329879e-01	-1.196883e-01	-1.063889e-01	-9.308979e-02	-7.979087e-02	-6.649212e-02	-5.319352e-02	-3.989504e-02	-2.659664e-02	-1.329831e-02	-8.704414e-16	1.329831e-02	2.659664e-02	3.989504e-02	5.319352e-02	6.649212e-02	7.979087e-02	9.308979e-02	1.063889e-01	1.196883e-01	1.329879e-01	1.462878e-01	1.595881e-01	1.728887e-01	1.861896e-01	1.994910e-01	2.127928e-01	2.260951e-01	2.393978e-01	2.527011e-01	2.660049e-01	2.793093e-01	2.926142e-01	3.059198e-01	3.192260e-01	3.325329e-01	3.458405e-01	3.591488e-01	3.724578e-01	3.857676e-01	3.990782e-01	4.123895e-01	4.257017e-01	4.390148e-01	4.523287e-01	4.656434e-01	4.789591e-01	4.922757e-01	5.055933e-01	5.189118e-01	5.322313e-01	
-6.085802e-01	-5.933502e-01	-5.781213e-01	-5.628935e-01	-5.476667e-01	-5.324410e-01	-5.172163e-01	-5.019926e-01	-4.867699e-01	-4.715482e-01	-4.563273e-01	-4.411074e-01	-4.258884e-01	-4.106702e-01	-3.954529e-01	-3.802364e-01	-3.650206e-01	-3.498056e-01	-3.345913e-01	-3.193778e-01	-3.041649e-01	-2.889526e-01	-2.737409e-01	-2.585299e-01	-2.433193e-01	-2.281093e-01	-2.128998e-01	-1.976907e-01	-1.824821e-01	-1.672739e-01	-1.520660e-01	-1.368584e-01	-1.216512e-01	-1.064442e-01	-9.123746e-02	-7.603091e-02	-6.082453e-02	-4.561828e-02	-3.041213e-02	-1.520605e-02	-1.019381e-15	1.520605e-02	3.041213e-02	4.561828e-02	6.082453e-02	7.603091e-02	9.123746e-02	1.064442e-01	1.216512e-01	1.368584e-01	1.520660e-01	1.672739e-01	1.824821e-01	1.976907e-01	2.128998e-01	2.281093e-01	2.433193e-01	2.585299e-01	2.737409e-01	2.889526e-01	3.041649e-01	3.193778e-01	3.345913e-01	3.498056e-01	3.650206e-01	3.802364e-01	3.954529e-01	4.106702e-01	4.258884e-01	4.411074e-01	4.563273e-01	4.715482e-01	4.867699e-01	5.019926e-01	5.172163e-01	5.324410e-01	5.476667e-01	5.628935e-01	5.781213e-01	5.933502e-01	6.085802e-01	
-6.850551e-01	-6.679115e-01	-6.507691e-01	-6.336279e-01	-6.164879e-01	-5.993491e-01	-5.822114e-01	-5.650748e-01	-5.479393e-01	-5.308049e-01	-5.136715e-01	-4.965391e-01	-4.794077e-01	-4.622772e-01	-4.451477e-01	-4.280191e-01	-4.108913e-01	-3.937644e-01	-3.766383e-01	-3.595129e-01	-3.423883e-01	-3.252644e-01	-3.081412e-01	-2.910187e-01	-2.738967e-01	-2.567753e-01	-2.396545e-01	-2.225342e-01	-2.054143e-01	-1.882949e-01	-1.711759e-01	-1.540573e-01	-1.369389e-01	-1.198209e-01	-1.027032e-01	-8.558564e-02	-6.846829e-02	-5.135109e-02	-3.423400e-02	-1.711698e-02	-1.044186e-15	1.711698e-02	3.423400e-02	5.135109e-02	6.846829e-02	8.558564e-02	1.027032e-01	1.198209e-01	1.369389e-01	1.540573e-01	1.711759e-01	1.882949e-01	2.054143e-01	2.225342e-01	2.396545e-01	2.567753e-01	2.738967e-01	2.910187e-01	3.081412e-01	3.252644e-01	3.423883e-01	3.595129e-01	3.766383e-01	3.937644e-01	4.108913e-01	4.280191e-01	4.451477e-01	4.622772e-01	4.794077e-01	4.965391e-01	5.136715e-01	5.308049e-01	5.479393e-01	5.650748e-01	5.822114e-01	5.993491e-01	6.164879e-01	6.336279e-01	6.507691e-01	6.679115e-01	6.850551e-01	
