7.585947e+07	4.481364e+07	2.971096e+07	2.275933e+07	1.949862e+07	1.789867e+07	1.707155e+07	1.662249e+07	1.636862e+07	1.622064e+07	1.613249e+07	1.607921e+07	1.604669e+07	1.602672e+07	1.601441e+07	1.600681e+07	1.600210e+07	1.599919e+07	1.599738e+07	1.599627e+07	1.599558e+07	1.599516e+07	1.599491e+07	1.599478e+07	1.599472e+07	1.599474e+07	1.599484e+07	1.599503e+07	1.599536e+07	1.599591e+07	1.599680e+07	1.599825e+07	1.600059e+07	1.600437e+07	1.601050e+07	1.602044e+07	1.603664e+07	1.606320e+07	1.610722e+07	1.618127e+07	1.630876e+07	1.653576e+07	1.695984e+07	1.781030e+07	1.972084e+07	2.491852e+07	4.362911e+07	
-1.195539e+22	-7.418419e+21	-4.603191e+21	-2.856319e+21	-1.772370e+21	-1.099770e+21	-6.824167e+20	-4.234454e+20	-2.627516e+20	-1.630399e+20	-1.011681e+20	-6.277648e+19	-3.895465e+19	-2.417381e+19	-1.500348e+19	-9.315316e+18	-5.789141e+18	-3.606570e+18	-2.261048e+18	-1.440292e+18	-9.538150e+17	-6.887088e+17	-5.834451e+17	-6.135932e+17	-7.861504e+17	-1.141165e+18	-1.761034e+18	-2.789621e+18	-4.465651e+18	-7.178115e+18	-1.155655e+19	-1.861715e+19	-2.999860e+19	-4.834244e+19	-7.790608e+19	-1.255510e+20	-2.023350e+20	-3.260790e+20	-5.255027e+20	-8.468904e+20	-1.364833e+21	-2.199540e+21	-3.544739e+21	-5.712637e+21	-9.206382e+21	-1.483684e+22	-2.391078e+22	
-2.388232e+22	-1.481918e+22	-9.195425e+21	-5.705838e+21	-3.540520e+21	-2.196922e+21	-1.363209e+21	-8.458827e+20	-5.248777e+20	-3.256916e+20	-2.020954e+20	-1.254035e+20	-7.781657e+19	-4.829008e+19	-2.997125e+19	-1.860846e+19	-1.156450e+19	-7.204554e+18	-4.516713e+18	-2.877156e+18	-1.905360e+18	-1.375778e+18	-1.165501e+18	-1.225726e+18	-1.570429e+18	-2.279614e+18	-3.517875e+18	-5.572600e+18	-8.920672e+18	-1.433914e+19	-2.308559e+19	-3.718998e+19	-5.992579e+19	-9.656979e+19	-1.556267e+20	-2.508030e+20	-4.041883e+20	-6.513817e+20	-1.049754e+21	-1.691765e+21	-2.726417e+21	-4.393845e+21	-7.081040e+21	-1.141168e+22	-1.839085e+22	-2.963836e+22	-4.776464e+22	
-3.575242e+22	-2.218468e+22	-1.376578e+22	-8.541780e+21	-5.300246e+21	-3.288847e+21	-2.040757e+21	-1.266307e+21	-7.857549e+20	-4.875684e+20	-3.025418e+20	-1.877322e+20	-1.164933e+20	-7.229145e+19	-4.486771e+19	-2.785732e+19	-1.731235e+19	-1.078540e+19	-6.761631e+18	-4.307174e+18	-2.852370e+18	-2.059574e+18	-1.744784e+18	-1.834942e+18	-2.350972e+18	-3.412639e+18	-5.266346e+18	-8.342321e+18	-1.335447e+19	-2.146605e+19	-3.455970e+19	-5.567431e+19	-8.971039e+19	-1.445674e+20	-2.329770e+20	-3.754584e+20	-6.050799e+20	-9.751345e+20	-1.571508e+21	-2.532614e+21	-4.081514e+21	-6.577694e+21	-1.060049e+22	-1.708356e+22	-2.753156e+22	-4.436936e+22	-7.150485e+22	
-4.753752e+22	-2.949743e+22	-1.830340e+22	-1.135741e+22	-7.047370e+21	-4.372952e+21	-2.713454e+21	-1.683721e+21	-1.044764e+21	-6.482859e+20	-4.022689e+20	-2.496144e+20	-1.548931e+20	-9.612093e+19	-5.965748e+19	-3.703995e+19	-2.301903e+19	-1.434059e+19	-8.990472e+18	-5.726951e+18	-3.792599e+18	-2.738473e+18	-2.319919e+18	-2.439795e+18	-3.125924e+18	-4.537549e+18	-7.002295e+18	-1.109221e+19	-1.775651e+19	-2.854192e+19	-4.595164e+19	-7.402627e+19	-1.192817e+20	-1.922212e+20	-3.097734e+20	-4.992209e+20	-8.045328e+20	-1.296569e+21	-2.089526e+21	-3.367441e+21	-5.426906e+21	-8.745904e+21	-1.409474e+22	-2.271483e+22	-3.660680e+22	-5.899486e+22	-9.507504e+22	
-5.920970e+22	-3.674011e+22	-2.279755e+22	-1.414607e+22	-8.777754e+21	-5.446670e+21	-3.379704e+21	-2.097135e+21	-1.301291e+21	-8.074635e+20	-5.010404e+20	-3.109038e+20	-1.929249e+20	-1.197221e+20	-7.430554e+19	-4.613459e+19	-2.867103e+19	-1.786173e+19	-1.119796e+19	-7.133124e+18	-4.723819e+18	-3.410866e+18	-2.889542e+18	-3.038853e+18	-3.893451e+18	-5.651682e+18	-8.721612e+18	-1.381574e+19	-2.211637e+19	-3.554999e+19	-5.723442e+19	-9.220240e+19	-1.485696e+20	-2.394185e+20	-3.858339e+20	-6.217977e+20	-1.002075e+21	-1.614923e+21	-2.602580e+21	-4.194269e+21	-6.759408e+21	-1.089334e+22	-1.755551e+22	-2.829214e+22	-4.559509e+22	-7.348022e+22	-1.184194e+23	
-7.074142e+22	-4.389564e+22	-2.723761e+22	-1.690117e+22	-1.048731e+22	-6.507467e+21	-4.037938e+21	-2.505575e+21	-1.554731e+21	-9.647256e+20	-5.986233e+20	-3.714556e+20	-2.304991e+20	-1.430392e+20	-8.877734e+19	-5.511980e+19	-3.425501e+19	-2.134049e+19	-1.337888e+19	-8.522376e+18	-5.643833e+18	-4.075169e+18	-3.452312e+18	-3.630702e+18	-4.651742e+18	-6.752407e+18	-1.042024e+19	-1.650651e+19	-2.642377e+19	-4.247373e+19	-6.838143e+19	-1.101598e+20	-1.775052e+20	-2.860477e+20	-4.609792e+20	-7.428994e+20	-1.197239e+21	-1.929447e+21	-3.109460e+21	-5.011148e+21	-8.075875e+21	-1.301493e+22	-2.097463e+22	-3.380233e+22	-5.447522e+22	-8.779128e+22	-1.414828e+23	
-8.210559e+22	-5.094720e+22	-3.161316e+22	-1.961623e+22	-1.217204e+22	-7.552851e+21	-4.686608e+21	-2.908080e+21	-1.804489e+21	-1.119703e+21	-6.947885e+20	-4.311277e+20	-2.675274e+20	-1.660176e+20	-1.030389e+20	-6.397445e+19	-3.975787e+19	-2.476870e+19	-1.552811e+19	-9.891443e+18	-6.550480e+18	-4.729820e+18	-4.006904e+18	-4.213952e+18	-5.399016e+18	-7.837139e+18	-1.209419e+19	-1.915817e+19	-3.066859e+19	-4.929688e+19	-7.936649e+19	-1.278563e+20	-2.060203e+20	-3.319995e+20	-5.350327e+20	-8.622416e+20	-1.389568e+21	-2.239400e+21	-3.608975e+21	-5.816158e+21	-9.373214e+21	-1.510570e+22	-2.434407e+22	-3.923247e+22	-6.322633e+22	-1.018944e+23	-1.642112e+23	
-9.327566e+22	-5.787833e+22	-3.591399e+22	-2.228493e+22	-1.382798e+22	-8.580380e+21	-5.324198e+21	-3.303710e+21	-2.049981e+21	-1.272033e+21	-7.893111e+20	-4.897805e+20	-3.039232e+20	-1.886035e+20	-1.170568e+20	-7.267787e+19	-4.516674e+19	-2.813837e+19	-1.764064e+19	-1.123713e+19	-7.441642e+18	-5.373289e+18	-4.552024e+18	-4.787240e+18	-6.133526e+18	-8.903345e+18	-1.373954e+19	-2.176455e+19	-3.484090e+19	-5.600348e+19	-9.016392e+19	-1.452505e+20	-2.340484e+20	-3.771665e+20	-6.078213e+20	-9.795455e+20	-1.578613e+21	-2.544060e+21	-4.099959e+21	-6.607419e+21	-1.064840e+22	-1.716076e+22	-2.765597e+22	-4.456986e+22	-7.182797e+22	-1.157567e+23	-1.865513e+23	
-1.042257e+23	-6.467293e+22	-4.013009e+22	-2.490106e+22	-1.545132e+22	-9.587671e+21	-5.949230e+21	-3.691548e+21	-2.290638e+21	-1.421363e+21	-8.819720e+20	-5.472781e+20	-3.396022e+20	-2.107445e+20	-1.307987e+20	-8.120986e+19	-5.046907e+19	-3.144166e+19	-1.971155e+19	-1.255630e+19	-8.315251e+18	-6.004084e+18	-5.086407e+18	-5.349236e+18	-6.853569e+18	-9.948549e+18	-1.535249e+19	-2.431959e+19	-3.893104e+19	-6.257799e+19	-1.007487e+20	-1.623022e+20	-2.615244e+20	-4.214438e+20	-6.791763e+20	-1.094539e+21	-1.763933e+21	-2.842719e+21	-4.581272e+21	-7.383094e+21	-1.189846e+22	-1.917534e+22	-3.090263e+22	-4.980212e+22	-8.026019e+22	-1.293459e+23	-2.084514e+23	
-1.149306e+23	-7.131537e+22	-4.425178e+22	-2.745860e+22	-1.703829e+22	-1.057240e+22	-6.560265e+21	-4.070700e+21	-2.525905e+21	-1.567348e+21	-9.725577e+20	-6.034881e+20	-3.744821e+20	-2.323897e+20	-1.442327e+20	-8.955077e+19	-5.565266e+19	-3.467098e+19	-2.173609e+19	-1.384594e+19	-9.169295e+18	-6.620753e+18	-5.608823e+18	-5.898646e+18	-7.557487e+18	-1.097035e+19	-1.692932e+19	-2.681741e+19	-4.292957e+19	-6.900526e+19	-1.110964e+20	-1.789719e+20	-2.883851e+20	-4.647295e+20	-7.489332e+20	-1.206957e+21	-1.945104e+21	-3.134690e+21	-5.051806e+21	-8.141398e+21	-1.312053e+22	-2.114480e+22	-3.407658e+22	-5.491720e+22	-8.850356e+22	-1.426307e+23	-2.298611e+23	
-1.253657e+23	-7.779049e+22	-4.826965e+22	-2.995172e+22	-1.858529e+22	-1.153233e+22	-7.155908e+21	-4.440302e+21	-2.755246e+21	-1.709657e+21	-1.060862e+21	-6.582821e+20	-4.084834e+20	-2.534897e+20	-1.573284e+20	-9.768158e+19	-6.070567e+19	-3.781895e+19	-2.370963e+19	-1.510309e+19	-1.000183e+19	-7.221888e+18	-6.118079e+18	-6.434217e+18	-8.243673e+18	-1.196640e+19	-1.846642e+19	-2.925231e+19	-4.682738e+19	-7.527063e+19	-1.211834e+20	-1.952218e+20	-3.145691e+20	-5.069249e+20	-8.169330e+20	-1.316543e+21	-2.121710e+21	-3.419305e+21	-5.510488e+21	-8.880600e+21	-1.431181e+22	-2.306466e+22	-3.717058e+22	-5.990344e+22	-9.653929e+22	-1.555810e+23	-2.507315e+23	
-1.355077e+23	-8.408366e+22	-5.217462e+22	-3.237479e+22	-2.008883e+22	-1.246528e+22	-7.734814e+21	-4.799518e+21	-2.978143e+21	-1.847966e+21	-1.146684e+21	-7.115365e+20	-4.415293e+20	-2.739968e+20	-1.700562e+20	-1.055839e+20	-6.561670e+19	-4.087847e+19	-2.562772e+19	-1.632492e+19	-1.081096e+19	-7.806132e+18	-6.613026e+18	-6.954739e+18	-8.910578e+18	-1.293448e+19	-1.996034e+19	-3.161880e+19	-5.061568e+19	-8.135995e+19	-1.309871e+20	-2.110150e+20	-3.400175e+20	-5.479347e+20	-8.830221e+20	-1.423050e+21	-2.293355e+21	-3.695924e+21	-5.956281e+21	-9.599033e+21	-1.546963e+22	-2.493057e+22	-4.017765e+22	-6.474957e+22	-1.043492e+23	-1.681673e+23	-2.710154e+23	
-1.453339e+23	-9.018087e+22	-5.595798e+22	-3.472240e+22	-2.154554e+22	-1.336919e+22	-8.295693e+21	-5.147548e+21	-3.194099e+21	-1.981969e+21	-1.229835e+21	-7.631326e+20	-4.735462e+20	-2.938652e+20	-1.823875e+20	-1.132402e+20	-7.037480e+19	-4.384271e+19	-2.748608e+19	-1.750869e+19	-1.159491e+19	-8.372182e+18	-7.092560e+18	-7.459052e+18	-9.556716e+18	-1.387240e+19	-2.140773e+19	-3.391159e+19	-5.428600e+19	-8.725965e+19	-1.404854e+20	-2.263165e+20	-3.646734e+20	-5.876674e+20	-9.470532e+20	-1.526241e+21	-2.459654e+21	-3.963929e+21	-6.388192e+21	-1.029509e+22	-1.659138e+22	-2.673837e+22	-4.309107e+22	-6.944479e+22	-1.119160e+23	-1.803617e+23	-2.906677e+23	
-1.548226e+23	-9.606870e+22	-5.961143e+22	-3.698939e+22	-2.295223e+22	-1.424205e+22	-8.837311e+21	-5.483627e+21	-3.402639e+21	-2.111370e+21	-1.310129e+21	-8.129568e+20	-5.044636e+20	-3.130514e+20	-1.942955e+20	-1.206336e+20	-7.496951e+19	-4.670516e+19	-2.928062e+19	-1.865182e+19	-1.235193e+19	-8.918794e+18	-7.555627e+18	-7.946046e+18	-1.018067e+19	-1.477812e+19	-2.280543e+19	-3.612565e+19	-5.783028e+19	-9.295676e+19	-1.496576e+20	-2.410925e+20	-3.884825e+20	-6.260356e+20	-1.008885e+21	-1.625888e+21	-2.620242e+21	-4.222730e+21	-6.805272e+21	-1.096725e+22	-1.767462e+22	-2.848410e+22	-4.590445e+22	-7.397878e+22	-1.192229e+23	-1.921374e+23	-3.096451e+23	
-1.639533e+23	-1.017344e+23	-6.312705e+22	-3.917086e+22	-2.430585e+22	-1.508198e+22	-9.358497e+21	-5.807027e+21	-3.603311e+21	-2.235889e+21	-1.387395e+21	-8.609014e+20	-5.342146e+20	-3.315138e+20	-2.057541e+20	-1.277480e+20	-7.939088e+19	-4.945962e+19	-3.100746e+19	-1.975182e+19	-1.308039e+19	-9.444785e+18	-8.001224e+18	-8.414669e+18	-1.078108e+19	-1.564967e+19	-2.415039e+19	-3.825618e+19	-6.124086e+19	-9.843893e+19	-1.584837e+20	-2.553110e+20	-4.113935e+20	-6.629564e+20	-1.068385e+21	-1.721775e+21	-2.774773e+21	-4.471768e+21	-7.206616e+21	-1.161405e+22	-1.871699e+22	-3.016396e+22	-4.861169e+22	-7.834172e+22	-1.262541e+23	-2.034688e+23	-3.279066e+23	
-1.727067e+23	-1.071660e+23	-6.649737e+22	-4.126218e+22	-2.560353e+22	-1.588720e+22	-9.858143e+21	-6.117062e+21	-3.795691e+21	-2.355262e+21	-1.461467e+21	-9.068645e+20	-5.627361e+20	-3.492132e+20	-2.167393e+20	-1.345684e+20	-8.362952e+19	-5.210025e+19	-3.266293e+19	-2.080636e+19	-1.377874e+19	-9.949038e+18	-8.428406e+18	-8.863925e+18	-1.135667e+19	-1.648519e+19	-2.543977e+19	-4.029866e+19	-6.451048e+19	-1.036945e+20	-1.669451e+20	-2.689420e+20	-4.333576e+20	-6.983514e+20	-1.125426e+21	-1.813700e+21	-2.922917e+21	-4.710514e+21	-7.591374e+21	-1.223412e+22	-1.971628e+22	-3.177440e+22	-5.120705e+22	-8.252435e+22	-1.329947e+23	-2.143319e+23	-3.454134e+23	
-1.810646e+23	-1.123521e+23	-6.971540e+22	-4.325899e+22	-2.684256e+22	-1.665604e+22	-1.033521e+22	-6.413086e+21	-3.979377e+21	-2.469241e+21	-1.532193e+21	-9.507507e+20	-5.899687e+20	-3.661128e+20	-2.272280e+20	-1.410806e+20	-8.767663e+19	-5.462155e+19	-3.424360e+19	-2.181325e+19	-1.444554e+19	-1.043050e+19	-8.836284e+18	-9.292879e+18	-1.190626e+19	-1.728297e+19	-2.667088e+19	-4.224885e+19	-6.763235e+19	-1.087127e+20	-1.750241e+20	-2.819570e+20	-4.543293e+20	-7.321469e+20	-1.179889e+21	-1.901471e+21	-3.064366e+21	-4.938471e+21	-7.958746e+21	-1.282617e+22	-2.067042e+22	-3.331207e+22	-5.368513e+22	-8.651798e+22	-1.394308e+23	-2.247041e+23	-3.621291e+23	
