2.042640e-17	1.206680e-17	8.000158e-18	6.128319e-18	5.250321e-18	4.819508e-18	4.596792e-18	4.475877e-18	4.407517e-18	4.367670e-18	4.343934e-18	4.329587e-18	4.320832e-18	4.315456e-18	4.312141e-18	4.310093e-18	4.308826e-18	4.308041e-18	4.307555e-18	4.307254e-18	4.307069e-18	4.306956e-18	4.306890e-18	4.306853e-18	4.306839e-18	4.306844e-18	4.306870e-18	4.306921e-18	4.307010e-18	4.307157e-18	4.307398e-18	4.307788e-18	4.308418e-18	4.309437e-18	4.311086e-18	4.313763e-18	4.318125e-18	4.325278e-18	4.337130e-18	4.357069e-18	4.391400e-18	4.452524e-18	4.566713e-18	4.795712e-18	5.310157e-18	6.709716e-18	1.174785e-17	
-3.220737e-03	-1.998494e-03	-1.240082e-03	-7.694814e-04	-4.774696e-04	-2.962739e-04	-1.838405e-04	-1.140746e-04	-7.078428e-05	-4.392232e-05	-2.725430e-05	-1.691174e-05	-1.049423e-05	-6.512334e-06	-4.041882e-06	-2.509511e-06	-1.559573e-06	-9.715962e-07	-6.091176e-07	-3.880093e-07	-2.569541e-07	-1.855355e-07	-1.571779e-07	-1.652997e-07	-2.117859e-07	-3.074256e-07	-4.744158e-07	-7.515132e-07	-1.203029e-06	-1.933757e-06	-3.113291e-06	-5.015388e-06	-8.081509e-06	-1.302327e-05	-2.098760e-05	-3.382295e-05	-5.450827e-05	-8.784443e-05	-1.415684e-04	-2.281491e-04	-3.676809e-04	-5.925478e-04	-9.549392e-04	-1.538963e-03	-2.480164e-03	-3.996988e-03	-6.441473e-03	
-6.443127e-03	-3.998014e-03	-2.480801e-03	-1.539358e-03	-9.551844e-04	-5.926999e-04	-3.677753e-04	-2.282077e-04	-1.416049e-04	-8.786719e-05	-5.452260e-05	-3.383217e-05	-2.099386e-05	-1.302801e-05	-8.085839e-06	-5.020310e-06	-3.119946e-06	-1.943691e-06	-1.218548e-06	-7.762178e-07	-5.140402e-07	-3.711663e-07	-3.144365e-07	-3.306843e-07	-4.236806e-07	-6.150091e-07	-9.490751e-07	-1.503412e-06	-2.406677e-06	-3.868507e-06	-6.228180e-06	-1.003335e-05	-1.616717e-05	-2.605322e-05	-4.198598e-05	-6.766327e-05	-1.090445e-04	-1.757340e-04	-2.832095e-04	-4.564153e-04	-7.355505e-04	-1.185400e-03	-1.910369e-03	-3.078716e-03	-4.961602e-03	-7.996028e-03	-1.288625e-02	
-9.668829e-03	-5.999589e-03	-3.722795e-03	-2.310025e-03	-1.433390e-03	-8.894306e-04	-5.518992e-04	-3.424581e-04	-2.124983e-04	-1.318572e-04	-8.181892e-05	-5.076999e-05	-3.150427e-05	-1.955038e-05	-1.213395e-05	-7.533689e-06	-4.681923e-06	-2.916785e-06	-1.828605e-06	-1.164825e-06	-7.713905e-07	-5.569879e-07	-4.718567e-07	-4.962388e-07	-6.357930e-07	-9.229086e-07	-1.424222e-06	-2.256084e-06	-3.611561e-06	-5.805245e-06	-9.346270e-06	-1.505647e-05	-2.426114e-05	-3.909657e-05	-6.300593e-05	-1.015384e-04	-1.636368e-04	-2.637138e-04	-4.249962e-04	-6.849161e-04	-1.103798e-03	-1.778861e-03	-2.866780e-03	-4.620051e-03	-7.445590e-03	-1.199918e-02	-1.933766e-02	
-1.289951e-02	-8.004252e-03	-4.966705e-03	-3.081882e-03	-1.912334e-03	-1.186619e-03	-7.363071e-04	-4.568849e-04	-2.835011e-04	-1.759151e-04	-1.091574e-04	-6.773394e-05	-4.203090e-05	-2.608282e-05	-1.618831e-05	-1.005095e-05	-6.246310e-06	-3.891381e-06	-2.439603e-06	-1.554032e-06	-1.029138e-06	-7.430961e-07	-6.295197e-07	-6.620487e-07	-8.482327e-07	-1.231283e-06	-1.900102e-06	-3.009917e-06	-4.818304e-06	-7.744971e-06	-1.246917e-05	-2.008734e-05	-3.236759e-05	-5.216004e-05	-8.405832e-05	-1.354657e-04	-2.183134e-04	-3.518294e-04	-5.670016e-04	-9.137694e-04	-1.472614e-03	-2.373238e-03	-3.824667e-03	-6.163764e-03	-9.933410e-03	-1.600850e-02	-2.579901e-02	
-1.613684e-02	-1.001304e-02	-6.213177e-03	-3.855328e-03	-2.392264e-03	-1.484420e-03	-9.210948e-04	-5.715472e-04	-3.546501e-04	-2.200638e-04	-1.365521e-04	-8.473282e-05	-5.257921e-05	-3.262871e-05	-2.025102e-05	-1.257339e-05	-7.813919e-06	-4.867983e-06	-3.051859e-06	-1.944041e-06	-1.287416e-06	-9.295877e-07	-7.875075e-07	-8.282001e-07	-1.061110e-06	-1.540293e-06	-2.376963e-06	-3.765302e-06	-6.027532e-06	-9.688692e-06	-1.559850e-05	-2.512857e-05	-4.049074e-05	-6.525041e-05	-1.051541e-04	-1.694629e-04	-2.731025e-04	-4.401265e-04	-7.092995e-04	-1.143094e-03	-1.842189e-03	-2.968839e-03	-4.784527e-03	-7.710657e-03	-1.242635e-02	-2.002609e-02	-3.227368e-02	
-1.938252e-02	-1.202701e-02	-7.462862e-03	-4.630769e-03	-2.873431e-03	-1.782988e-03	-1.106359e-03	-6.865052e-04	-4.259825e-04	-2.643262e-04	-1.640175e-04	-1.017755e-04	-6.315471e-05	-3.919147e-05	-2.432420e-05	-1.510233e-05	-9.385568e-06	-5.847103e-06	-3.665693e-06	-2.335055e-06	-1.546360e-06	-1.116560e-06	-9.459026e-07	-9.947799e-07	-1.274536e-06	-1.850099e-06	-2.855052e-06	-4.522635e-06	-7.239877e-06	-1.163742e-05	-1.873590e-05	-3.018280e-05	-4.863483e-05	-7.837453e-05	-1.263042e-04	-2.035478e-04	-3.280329e-04	-5.286512e-04	-8.519642e-04	-1.373010e-03	-2.212718e-03	-3.565975e-03	-5.746861e-03	-9.261537e-03	-1.492572e-02	-2.405403e-02	-3.876503e-02	
-2.263825e-02	-1.404722e-02	-8.716420e-03	-5.408612e-03	-3.356089e-03	-2.082481e-03	-1.292197e-03	-8.018193e-04	-4.975360e-04	-3.087258e-04	-1.915679e-04	-1.188710e-04	-7.376298e-05	-4.577457e-05	-2.841000e-05	-1.763911e-05	-1.096209e-05	-6.829257e-06	-4.281430e-06	-2.727281e-06	-1.806106e-06	-1.304112e-06	-1.104788e-06	-1.161876e-06	-1.488623e-06	-2.160865e-06	-3.334623e-06	-5.282315e-06	-8.455980e-06	-1.359219e-05	-2.188302e-05	-3.525269e-05	-5.680416e-05	-9.153932e-05	-1.475199e-04	-2.377383e-04	-3.831335e-04	-6.174502e-04	-9.950710e-04	-1.603638e-03	-2.584394e-03	-4.164962e-03	-6.712177e-03	-1.081722e-02	-1.743284e-02	-2.809445e-02	-4.527650e-02	
-2.590578e-02	-1.607475e-02	-9.974518e-03	-6.189272e-03	-3.840495e-03	-2.383059e-03	-1.478708e-03	-9.175512e-04	-5.693486e-04	-3.532862e-04	-2.192182e-04	-1.360285e-04	-8.440967e-05	-5.238152e-05	-3.251060e-05	-2.018508e-05	-1.254432e-05	-7.814969e-06	-4.899397e-06	-3.120927e-06	-2.066793e-06	-1.492343e-06	-1.264250e-06	-1.329577e-06	-1.703486e-06	-2.472757e-06	-3.815931e-06	-6.044746e-06	-9.676487e-06	-1.555405e-05	-2.504154e-05	-4.034094e-05	-6.500308e-05	-1.047518e-04	-1.688124e-04	-2.720526e-04	-4.384336e-04	-7.065708e-04	-1.138696e-03	-1.835102e-03	-2.957416e-03	-4.766118e-03	-7.680990e-03	-1.237854e-02	-1.994904e-02	-3.214950e-02	-5.181156e-02	
-2.918686e-02	-1.811069e-02	-1.123784e-02	-6.973171e-03	-4.326911e-03	-2.684884e-03	-1.665993e-03	-1.033763e-03	-6.414591e-04	-3.980315e-04	-2.469831e-04	-1.532571e-04	-9.510053e-05	-5.901587e-05	-3.662822e-05	-2.274161e-05	-1.413311e-05	-8.804770e-06	-5.519927e-06	-3.516206e-06	-2.328562e-06	-1.681354e-06	-1.424373e-06	-1.497974e-06	-1.919240e-06	-2.785943e-06	-4.299236e-06	-6.810340e-06	-1.090206e-05	-1.752403e-05	-2.821317e-05	-4.545030e-05	-7.323601e-05	-1.180191e-04	-1.901932e-04	-3.065093e-04	-4.939632e-04	-7.960612e-04	-1.282917e-03	-2.067526e-03	-3.331986e-03	-5.369769e-03	-8.653822e-03	-1.394634e-02	-2.247567e-02	-3.622138e-02	-5.837372e-02	
